IncidentId,UniqueId,Name,Location,Latitude,Longitude,AcresBurnedDisplay,PercentContainedDisplay,ExternalIncidentLink,CountiesList,UpdatedDate,StartedDate,AdminUnit,IncidentTypeDisplay,Url,IsActive
2456,cf392ebe-9c69-4a28-b52b-3772c06b493c,Rico Fire ,Sargents Canyon Rd and Dead Mans Gulch Rd, southeast of San Ardo,35.9789,-120.87858,348,100%,,Monterey,2022-10-21 13:20:52,2020-06-22,CAL FIRE San Benito-Monterey Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/6/22/rico-fire/,N,
2457,58e5665a-7aff-4f14-8ebe-490e73d3d37a,River Fire,River Road and Creston Road, West of Paso Robles,35.62906,-120.68326,15,100%,,San Luis Obispo,2020-06-25 09:05:06,2020-06-22,null,Wildfire,https://www.fire.ca.gov/incidents/2020/6/22/river-fire/,N,
2458,c5071feb-80ec-4fbb-9d2f-eee1f1cea68a,Sycamore Fire,Sycamore Road and Coyote Drive Southeast of Tollhouse,36.97511,-119.33439,19,100%,,Fresno,2020-06-26 18:04:12,2020-06-23,CAL FIRE Fresno County Fire,Wildfire,https://www.fire.ca.gov/incidents/2020/6/23/sycamore-fire/,N,
2459,7d7f682a-0266-4758-93e6-795488af0687,R-2 Fire,Highway 395 and Smoke Creek Rod, Northeast of Susanville ,40.43203,-120.28147,563,100%,,Lassen,2020-07-02 14:21:37,2020-06-23,Bureau of Land Management Northern California District,Wildfire,https://www.fire.ca.gov/incidents/2020/6/23/r-2-fire/,N,
2460,54364494-e201-476a-8dc7-fbf2e0f94f60,R-3 Fire,Skedaddle Ranch Road and Spencer Basin Road Northeast of Herlong,40.44793,-120.04635,210,100%,,Lassen,2020-07-02 14:22:13,2020-06-24,null,Wildfire,https://www.fire.ca.gov/incidents/2020/6/24/r-3-fire/,N,
2461,5b8b9b63-9cc6-4d55-9502-87009d75732c,58 Fire,Van Buren Street and Avenue 58, Thermal,33.27665,-115.96594,12,100%,,Riverside,2020-06-29 07:00:24,2020-06-24,CAL FIRE Riverside County Fire ,Wildfire,https://www.fire.ca.gov/incidents/2020/6/24/58-fire/,N,
2462,64b9cf19-314a-4986-ae35-cf89f1f8bc2a,Diablo Fire,Del Puerto Canyon and Diablo Grande,37.46265,-121.18355,202,100%,,Stanislaus,2020-06-26 18:32:50,2020-06-25,CAL FIRE Santa Clara Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/6/25/diablo-fire/,N,
2463,d10cd103-f627-497d-a338-6430438ed7fb,Bend Fire,Belmont Trail and Bend Rd, California Valley ,35.30742,-119.88048,263,100%,,San Luis Obispo,2020-06-29 07:06:13,2020-06-25,BLM California Central District,Wildfire,https://www.fire.ca.gov/incidents/2020/6/25/bend-fire/,N,
2464,5b2b1489-ad5b-4104-b267-fdd61c0c48e9,Aurora Fire,Bodie Rd, east of Bridgeport,38.22554,-119.00289,280,100%,,Mono,2020-07-03 11:08:11,2020-06-26,BLM Central California District,Wildfire,https://www.fire.ca.gov/incidents/2020/6/26/aurora-fire/,N,
2465,b13b3fea-fd2f-4c14-925b-63737df97f2e,Indian Fire,Wheeler Rd and Tripp Flats Rd, community of Anza,33.565093,-116.750925,59,100%,,Riverside,2020-06-28 20:11:23,2020-06-26,CAL FIRE/Riverside County Fire Department,Wildfire,https://www.fire.ca.gov/incidents/2020/6/26/indian-fire/,N,
2466,4db7101a-8097-4211-ab16-544f136dd35c,Poeville Fire,Highway 395 Truckee Meadows ,39.32596,-119.81098,2,975,100%,,State of Nevada,2020-07-07 14:37:18,2020-06-27,Unified Command: USFS and Truckee Meadows Fire Protection District,Wildfire,https://www.fire.ca.gov/incidents/2020/6/27/poeville-fire/,N,
2467,a9397846-b830-4a42-a7e6-d2be9684a989,Pass Fire,Hwy 152 and Dinosaur Point Rd, near Santa Nella,37.06641,-121.21912,2,192,100%,,Merced,2020-07-03 07:34:59,2020-06-28,CAL FIRE Madera-Mariposa-Merced Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/6/28/pass-fire/,N,
2468,a6c54f7f-20f5-4c3b-a27b-745d7274def6,Gage Fire,Running Deer Rd and Gage Irving Road,35.69993,-120.96759,33,100%,,San Luis Obispo,2020-07-03 11:06:37,2020-06-28,CAL FIRE San Luis Obispo Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/6/28/gage-fire/,N,
2469,58a3d354-a532-440e-bfa8-aca414cf4cd0,Muck Fire ,Highway 299 and Muck Valley Road, South of Nubieber ,41.0336731,-121.2199939,12,100%,,Lassen,2020-06-29 18:49:13,2020-06-29,CAL FIRE Lassen- Modoc Unit ,Wildfire,https://www.fire.ca.gov/incidents/2020/6/29/muck-fire/,N,
2470,fd24cc01-1057-4572-a83b-1775d49f42f7,Avacado Fire,Bangor Park Road and Teddy Lane, West of Bangor  ,39.3784,-121.4319,136,100%,,Butte,2020-07-03 19:15:31,2020-06-30,CAL FIRE Butte Unit ,Wildfire,https://www.fire.ca.gov/incidents/2020/6/30/avacado-fire/,N,
2471,49378c25-ecdb-406d-829b-755f2b248fcd,Flat Fire,Highway 299W and Mill Creek Road, Southeast of Burnt Ranch  ,40.791509,-123.437051,62,100%,,Trinity,2020-07-30 15:25:36,2020-06-30,Shasta Trinity National Forest,Wildfire,https://www.fire.ca.gov/incidents/2020/6/30/flat-fire/,N,
2472,14042a79-1fd0-4e82-b17d-1b201306de22,Bena Fire,Bena Road and Caliente Bodfish Road, East of Bakersfield,35.310132,-118.702732,4,000,100%,,Kern,2022-10-21 13:21:06,2020-07-01,Kern County Fire Department,Wildfire,https://www.fire.ca.gov/incidents/2020/7/1/bena-fire/,N,
2473,ba60e1c4-d812-4b33-9a2e-b240a1b29408,Rowher Fire,Spring Canyon Road and Anthony Road, North of Santa Clarita ,34.542742,-118.324601,648,100%,,Los Angeles,2020-08-13 10:43:47,2020-07-01,Angeles National Forest ,Wildfire,https://www.fire.ca.gov/incidents/2020/7/1/rowher-fire/,N,
2474,f969420f-82a1-4edd-b7d3-28672e9d74b3,Bonadelle Fire,Avenue 15 and Road 35, Bonadelle,36.9678542,-119.9252132,500,100%,,Madera,2022-10-21 13:21:26,2020-07-02,Madera County Fire Department,Wildfire,https://www.fire.ca.gov/incidents/2020/7/2/bonadelle-fire/,N,
2475,ac5dad8d-89f2-4f3f-b710-34661754ebb6,Soda Fire ,Soda Lake Rd and Culver City Rd, California Valley,35.393889,-120.053275,157,100%,,San Luis Obispo,2020-07-15 18:43:43,2020-07-03,BLM Central California District,Wildfire,https://www.fire.ca.gov/incidents/2020/7/3/soda-fire/,N,
2476,b564196f-6499-4e1e-b896-7b6211d97f90,Mount R Fire,Highway 330 and Old City Creek Road, Southwest of Running Springs,34.182436,-117.124353,62,100%,,San Bernardino,2020-07-06 13:27:32,2020-07-03,USFS San Bernardino National Forest,Wildfire,https://www.fire.ca.gov/incidents/2020/7/3/mount-r-fire/,N,
2477,43289809-2636-4d90-8ed2-0012575d9e1d,Sheridan Fire,Sheridan Road, south of Sunol in Santa Clara county. ,37.536015,-121.876277,108,100%,,Alameda,2020-07-05 18:48:49,2020-07-04,CAL FIRE Santa Clara Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/7/4/sheridan-fire/,N,
2478,90f61641-f44c-4180-bb82-9238b1effeb7,Lake Fire,Hwy 58 and Soda Lake Road, West of McKittrick,35.351065,-120.00485,583,100%,,San Luis Obispo,2022-10-21 13:22:31,2020-07-05,CAL FIRE San Luis Obispo Unit ,Wildfire,https://www.fire.ca.gov/incidents/2020/7/5/lake-fire/,N,
2479,7f3042f1-3e76-4c3e-82c9-a0761c1c8b90,Park Fire,East Dunne Avenue and Finley Ridge Road, East of Morgan Hill,37.166733,-121.567505,353,100%,,Santa Clara,2022-10-21 13:22:12,2020-07-04,CAL FIRE Santa Clara Unit ,Wildfire,https://www.fire.ca.gov/incidents/2020/7/4/park-fire/,N,
2480,a7138f52-b933-4054-ae63-5f8e1e950be3,Cotton Fire,Hwy 152 and Lower Cottonwood Hunting Area, West of Santa Nella  ,37.091637,-121.086625,100,100%,,Merced,2020-07-05 07:30:23,2020-07-05,CAL FIRE Madera-Mariposa-Merced Unit ,Wildfire,https://www.fire.ca.gov/incidents/2020/7/5/cotton-fire/,N,
2481,cd2e7a3b-7b00-4da4-8612-a19a22c88fca,Kings Fire,King Canyon Road and Dunlap Road, East of Squaw Valley,36.750186,-119.116536,67,100%,,Fresno,2020-07-07 18:49:16,2020-07-05,CAL FIRE Fresno Kings Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/7/5/kings-fire/,N,
2482,304a6ef7-53f6-4d2d-8d11-be431a7d75e8,Crews Fire,Crews Road and Oak Spring Circle, North of Gilroy,37.034839,-121.501532,5,513,100%,,Santa Clara,2022-10-21 13:12:20,2020-07-05,CAL FIRE Santa Clara Unit ,Wildfire,https://www.fire.ca.gov/incidents/2020/7/5/crews-fire/,N,
2483,2102ace4-f67b-4060-8795-f3cea12917e3,Soledad Fire,Soledad Canyon Road and Agua Dulce Canyon Rd, South of Agua Dulce ,34.467915,-118.328877,1,525,100%,,Los Angeles,2020-07-15 18:44:23,2020-07-05,Los Angeles County Fire Department and Angeles National Forest,Wildfire,https://www.fire.ca.gov/incidents/2020/7/5/soledad-fire/,N,
2484,fc988bbb-4f93-478d-8a6c-b1be51d436c7,California Fire,California Street and Springwood Street. East of Rodeo,38.02996,-122.25471,298,100%,,Contra Costa,2020-07-08 07:07:14,2020-07-06,CAL FIRE Santa Clara Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/7/6/california-fire/,N,
2485,ce7dddd1-7a79-4aa4-b6bc-f4181aa2ac05,Patterson Fire,Hwy 580 and Patterson Pass Rd, west of Tracy,37.71984,-121.53524,150,100%,,San Joaquin,2020-07-06 19:04:39,2020-07-06,CAL FIRE Santa Clara Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/7/6/patterson-fire/,N,
2486,deaaf3fb-e0b2-4430-97cc-10d6d626df27,Mountain Meadow Fire ,Mountain Meadows Drive and Cedar Creek Court, Southwest of Fairfield,38.21614,-122.12447,75,100%,,Solano,2020-07-28 11:50:34,2020-07-06,Cordelia Fire Protection District and Fairfield City Fire Department,Wildfire,https://www.fire.ca.gov/incidents/2020/7/6/mountain-meadow-fire/,N,
2487,f398ee10-0c99-4096-be61-7c1611035ce1,Brandon Fire, Brandon Rd,38.58488,-120.941267,32,100%,,El Dorado,2020-07-08 20:33:43,2020-07-07,CAL FIRE Amador-El Dorado Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/7/7/brandon-fire/,N,
2488,a378ae17-9133-433f-8b63-23a1a7c6a4c6,Nail Fire,Fouts Springs, Southwest of Stonyford,39.35498,-122.65813,25,100%,,Colusa,2020-07-28 15:55:23,2020-07-07,USFS Mendocino National Forest,Wildfire,https://www.fire.ca.gov/incidents/2020/7/7/nail-fire/,N,
2489,b4413d75-dc78-4810-9db3-c644a1afc5f3,Tripp Fire ,Cary Road and Tripp Flats Road, West of Anza ,33.551838,-116.7464168,10,100%,,Riverside,2020-07-11 07:44:38,2020-07-09,CAL FIRE / Riverside County Fire ,Wildfire,https://www.fire.ca.gov/incidents/2020/7/9/tripp-fire/,N,
2490,49be3366-f2b6-4ff5-8541-a25ad9bdc607,Alum Fire,Mt Hamilton Rd and Crothers Rd, northeast of San Jose,37.37731,-121.79349,31,100%,,Santa Clara,2020-07-11 17:28:58,2020-07-11,Unified Command: CAL FIRE and San Jose Fire Department,Wildfire,https://www.fire.ca.gov/incidents/2020/7/11/alum-fire/,N,
2491,1d6a3faf-2e35-4c7e-9efd-54339ad56ed6,Power Fire,Road 222 and Road 235, South of North Fork,37.1487,-119.50307,108,100%,,Madera,2020-07-15 19:09:02,2020-07-11,CAL FIRE Madera-Mariposa-Merced Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/7/11/power-fire/,N,
2492,2865a54c-f7c1-4595-b4b9-1c8082df22ce,Elliot Fire,Block Elliot Rd, south of  Winchester,33.623968,-117.108421,2,100%,,Riverside,2020-07-15 18:45:16,2020-07-13,CALFIRE Riverside County Fire Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/7/13/elliot-fire/,N,
2493,dd705c7f-d18b-49a5-be60-c828d5c047fb,Robinson Fire,Gold Mountain Rd and Stoney Oaks Blvd, northeast of Bangor,39.43227,-121.37994,33,100%,,Butte,2020-07-15 19:11:29,2020-07-13,CAL FIRE Butte County Fire Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/7/13/robinson-fire/,N,
2494,777f38a7-7d43-4641-998f-8524c692980c,Casino Fire,Hwy 371 and Santos Rd, south of Anza,33.48429,-116.83552,91,100%,,Riverside,2020-07-16 07:11:10,2020-07-13,CALFIRE Riverside County Fire Unit/ USFS San Bernardino National Forest,Wildfire,https://www.fire.ca.gov/incidents/2020/7/13/casino-fire/,N,
2495,ef5e4d08-bf3f-4df1-90b7-92e4e2a2fc91,Mineral Fire,Hwy 198 and S Coalinga Mineral Springs Rd, west of Coalinga,36.09493,-120.52193,29,667,100%,,Fresno,2020-07-26 19:40:58,2020-07-13,CAL FIRE Fresno-Kings Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/7/13/mineral-fire/,N,
2496,03459423-a538-4952-ba0c-c020face9151,Coyote Fire,Panoche Road and Coyote Creek, West of Panoche,36.653,-121.04401,1,485,100%,,San Benito,2022-10-21 13:22:54,2020-07-15,CAL FIRE San Benito- Monterey Unit ,Wildfire,https://www.fire.ca.gov/incidents/2020/7/15/coyote-fire/,N,
2497,79575aba-0ca4-446e-a28e-39bafbad368e,Ben Fire,Ben Hur Road and Buckeye Road, South of Mariposa  ,37.42319,-119.95807,48,100%,,Mariposa,2020-07-18 07:58:22,2020-07-15,CAL FIRE Madera-Mairposa-Merced Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/7/15/ben-fire/,N,
2498,d268fd6c-a177-47b2-b13c-2ac26a02289e,Valley Fire ,Spenceville Road and Gandry Drive, Southeast of Beale Air Force base ,39.10112,-121.33589,500,100%,,Yuba,2020-07-15 19:12:02,2020-07-15,Department of Defense ,Wildfire,https://www.fire.ca.gov/incidents/2020/7/15/valley-fire/,N,
2499,a417d993-c3bf-4c5b-a01a-7d56a209a12d,Hollow Fire,Tesla Road and McLaughlin Road, Southeast of Livermore,37.64044,-121.59374,253,100%,,Alameda,2020-07-19 13:26:27,2020-07-16,CAL FIRE Santa Clara Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/7/16/hollow-fire/,N,
2500,4035078f-8136-447e-8daf-3a63462a73d9,Pitzer Fire,Pitzer Buttes Road and Power line Road,  South of Lucerne Valley ,34.39464,-116.97557,119,100%,,San Bernardino,2020-07-20 20:55:04,2020-07-17,CAL FIRE San Bernardino Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/7/17/pitzer-fire/,N,
2501,9520d0cb-1a4f-4dc0-bd38-967f5ee353f0,Badger Fire,Badger Mountain Road and Hawkinsville Humbug Road,41.79319,-122.69296,557,100%,,Siskiyou,2020-08-13 11:22:45,2020-07-18,CAL FIRE Siskiyou ,Wildfire,https://www.fire.ca.gov/incidents/2020/7/18/badger-fire/,N,
2502,fc0b7761-54a3-4275-a550-313d2b604f5e,Hog Fire, Hog Flat Reservoir, West of Susanville,40.420886,-120.86375,9,564,100%,,Lassen,2020-08-17 21:07:24,2020-07-18,CAL FIRE Lassen-Modoc Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/7/18/hog-fire/,N,
2503,c4d60e70-ee95-41f1-9e6e-4df4bdae3748,Platina Fire,Platina Rd and Big Foot Rd, southwest of Redding,40.462621,-122.792645,333,100%,,Shasta,2022-10-21 13:23:24,2020-07-19,CAL FIRE Shasta-Trinity Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/7/19/platina-fire/,N,
2504,9d4f56ae-b319-49b0-9a77-10088a2defda,Gold Fire,Highway 139 and County Road A-2, South of Adin,41.11037,-120.923293,22,614,100%,,Lassen,2022-10-21 13:23:42,2020-07-20,Unified Command: CAL FIRE Lassen-Modoc Unit and BLM Northern CA District,Wildfire,https://www.fire.ca.gov/incidents/2020/7/20/gold-fire/,N,
2505,1c0e692a-8afc-41e9-8ac7-d27b977f0cdd,Milepost 21 Fire,Highway 96 and Deerhorn Rd, southeast of Weitchpec,41.1849445,-123.6986222,100,100%,,Humboldt,2021-05-19 16:31:35,2020-07-20,Hoopa Valley Indian Reservation,Wildfire,https://www.fire.ca.gov/incidents/2020/7/20/milepost-21-fire/,N,
2506,64390cd6-42d4-4e9e-8dd9-1077f5191243,Feather Fire,Feather Ave and 18th Street, Oroville,39.506597,-121.604579,30,100%,,Butte,2020-07-22 14:40:34,2020-07-20,CAL FIRE/Butte County Fire Department,Wildfire,https://www.fire.ca.gov/incidents/2020/7/20/feather-fire/,N,
2507,cac8f4bf-d269-4f13-b59c-07670b34f81f,Holland Fire ,Delta Rd and Holland Tract Rd, northeast of Brentwood,37.977309,-121.620238,75,100%,,Contra Costa,2020-07-29 11:20:47,2020-07-20,East Contra Costa Fire Protection District,Wildfire,https://www.fire.ca.gov/incidents/2020/7/20/holland-fire/,N,
2508,f66fb4e4-cd4c-4410-9c00-43fed5882fb4,Easton Fire,Highway 330 and East Highland Avenue, Northeast of San Bernardino,34.135626,-117.192142,71,100%,,San Bernardino,2020-08-04 16:01:51,2020-07-20,City of San Bernardino and San Bernardino National Forest   ,Wildfire,https://www.fire.ca.gov/incidents/2020/7/20/easton-fire/,N,
2509,8146a328-05df-4b38-b11e-1c6fcedb1df7,Rabbit Fire ,Road 603 and Road 600, East of Chowchilla,37.118075,-119.932391,135,100%,,Madera,2020-07-21 07:19:09,2020-07-20,CAL FIRE Madera-Mariposa-Merced Unit ,Wildfire,https://www.fire.ca.gov/incidents/2020/7/20/rabbit-fire/,N,
2510,1505ac89-a71c-4c77-9ae4-fb3eb34dbc66,Iris Fire,Iris Meadow and Rock Creek Rd, South of Crowley Lake,37.518879,-118.711135,120,100%,,Mono,2020-08-12 16:38:04,2020-07-21,Inyo National Forest,Wildfire,https://www.fire.ca.gov/incidents/2020/7/21/iris-fire/,N,
2511,c002a55a-95ef-4286-b358-daa8fd3ad086,July Complex,Caldwell Trail and Hill Road, Northwest of Tionesta,41.699,-121.477,83,261,100%,,Siskiyou, Modoc,2020-11-10 14:27:47,2020-07-24,Modoc National Foresst ,Wildfire,https://www.fire.ca.gov/incidents/2020/7/24/july-complex/,N,
2512,22bb346a-660e-46cb-8c54-dbcda18fc4d6,Jack Fire,Hwy 60 and Jackrabbit Trail, West of Beaumont,33.93327,-117.033124,145,100%,,Riverside,2020-07-25 19:43:34,2020-07-24,CAL FIRE / Riverside County Fire ,Wildfire,https://www.fire.ca.gov/incidents/2020/7/24/jack-fire/,N,
2513,0364a8dd-0971-4f24-a020-6f4e97ccbace,Hill Fire,Highway 20 and Highway 16, East of Wilbur Springs,39.013591,-122.359663,138,100%,,Colusa,2020-07-25 07:09:24,2020-07-24,CAL FIRE Sonoma-Lake-Napa Unit ,Wildfire,https://www.fire.ca.gov/incidents/2020/7/24/hill-fire/,N,
2514,4d799b0d-240a-40fa-9ca7-f64aa1cd4002,Karen Fire,Sierra Avenue and Karen Lane in Riverside County. ,34.028116,-117.429598,250,100%,,Riverside,2020-08-01 07:23:51,2020-07-25,San Bernardino County Fire,Wildfire,https://www.fire.ca.gov/incidents/2020/7/25/karen-fire/,N,
2515,1cffff17-9678-4f17-837a-e4e11ae77c1b,Ione Fire ,Ione Road at North end of Carbondale road in Sacramento County. ,38.420382,-121.044895,51,100%,,Sacramento,2020-07-29 11:26:43,2020-07-26,CAL FIRE Amador-El Dorado Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/7/26/ione-fire/,N,
2516,9810b7b8-b865-4413-a60c-5f47e8945eda,Cottonwood Fire,Hwy 152 and Romero Visitors Center, west of Santa Nella,37.083806,-121.101634,788,100%,,Merced,2020-07-29 06:49:54,2020-07-27,CAL FIRE Madera-Mariposa-Merced Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/7/27/cottonwood-fire/,N,
2517,69aa5821-3027-464a-9c61-daa8b75e090f,Adams Fire,Scott Rd and Highway 395, south of Doyle,39.922415,-120.025872,,,,Lassen,2020-08-17 11:05:08,2020-07-27,USFS Plumas National Forest,Wildfire,https://www.fire.ca.gov/incidents/2020/7/27/adams-fire/,N,
2518,dfc476d5-b274-4bfb-bf55-4af5ef611f5e,Ridge Fire,Old Ridge Route Rd in the community of Quail Lake,34.75844,-118.72004,321,100%,,Los Angeles,2020-07-30 19:44:55,2020-07-27,Los Angeles County Fire Department,Wildfire,https://www.fire.ca.gov/incidents/2020/7/27/ridge-fire/,N,
2519,4751b58f-771f-4d9c-b742-4aad10ef45eb,Lincoln Fire,Bendixsen Street and Simpson Private Road, Samoa,40.78804,-124.19954,25,100%,,Humboldt,2020-08-03 09:44:30,2020-07-27,Samoa Fire Protection District,Wildfire,https://www.fire.ca.gov/incidents/2020/7/27/lincoln-fire/,N,
2520,66f80cfd-55ff-4f8b-b971-708bef8c6d87,Border 11 Fire,Marron Valley Rd and Border Rd, Marron Valley,32.62212,-116.77048,100,100%,,San Diego,2020-07-29 19:00:39,2020-07-28,CAL FIRE/San Diego County Fire,Wildfire,https://www.fire.ca.gov/incidents/2020/7/28/border-11-fire/,N,
2521,b7cf91b3-e441-46c7-8214-a2ce84a21a3d,Branch Fire,Hwy 58 and Soda Lake Rd, California Valley,35.35146,-120.00521,3,222,100%,,San Luis Obispo,2022-10-21 13:24:10,2020-07-28,CAL FIRE San Luis Obispo Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/7/28/branch-fire/,N,
2522,71cf5cd0-78c3-482c-b0d3-148bb24c4853,Brook Fire,Keenbrook Rd and Cajon Blvd,34.25143,-117.45479,185,100%,,San Bernardino,2020-08-01 07:08:05,2020-07-29,San Bernardino National Forest,Wildfire,https://www.fire.ca.gov/incidents/2020/7/29/brook-fire/,N,
2523,3481e6e5-c6e8-4891-9e65-fdc3147ae579,Clay Fire,Clay Station Road and Momtoma Lane,38.40329,-121.17197,741,100%,,Sacramento,2022-10-21 13:29:43,2020-07-29,CAL FIRE Amador-El Dorado Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/7/29/clay-fire/,N,
2524,aa193e22-7d46-42fa-8638-8ee1e1cbaa2c,Rabbit Fire,Hwy 60 and Jack Rabbit Trail,33.934137,-117.034461,104,100%,,Riverside,2020-07-31 09:04:37,2020-07-30,CAL FIRE Riverside County Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/7/30/rabbit-fire/,N,
2525,2806bdb9-c1d2-4ace-b602-734e24282852,Dam Fire,San Gabriel Canyon Rd and Silverfish Rd Morris Reservoir,34.17363,-117.889503,220,95%,,Los Angeles,2020-11-10 14:26:48,2020-07-30,Angeles National Forest,Wildfire,https://www.fire.ca.gov/incidents/2020/7/30/dam-fire/,N,
2526,04013e6f-d207-4043-8d3d-00aa5d332d85,Sheep Fire,Comanche Point Rd, south east of Bakersfield ,35.14357,-118.7933,233,100%,,Kern,2020-08-01 09:00:00,2020-07-30,CAL FIRE/ Kern County Fire Department,Wildfire,https://www.fire.ca.gov/incidents/2020/7/30/sheep-fire/,N,
2527,8b9ae457-96ea-4041-912c-6b33e8498d98,Apple Fire,off of Oak Glen Road and Apple Tree Lane, North of Cherry Valley,33.99139,-116.9617,33,424,100%,,Riverside,2022-10-21 13:30:07,2020-07-31,Unified Command: USFS - San Bernardino, and Yucaipa City Fire,Wildfire,https://www.fire.ca.gov/incidents/2020/7/31/apple-fire/,N,
2528,5b3fa4b0-d0e0-46d3-9ee8-0b4a9ff7c225,Cowhead Fire,Off of County Road 1 and County Road 201, Northeast of Bidwell,41.52261,-120.17183,,,,Modoc,2020-08-17 11:05:49,2020-07-31,Bureau Land of Management Northern California District,Wildfire,https://www.fire.ca.gov/incidents/2020/7/31/cowhead-fire/,N,
2529,eeb8174a-f5a7-4fb1-b611-45e85c858326,Stump Fire,Childs Meadow and Highway 89/36, Northeast of Mineral,40.34659,-121.6415,684,100%,,Tehama,2020-11-10 14:26:03,2020-08-01,Lassen National Forest ,Wildfire,https://www.fire.ca.gov/incidents/2020/8/1/stump-fire/,N,
2530,00f6ca27-183c-4c2d-99f4-0362ddb522ae,Castaic Fire,Main Ramp Road and Lake Hughes Road, South of Castaic Lake  ,34.51853,-118.59699,178,100%,,Los Angeles,2020-11-10 14:25:24,2020-08-01,Angeles National Forest,Wildfire,https://www.fire.ca.gov/incidents/2020/8/1/castaic-fire/,N,
2531,5f88019a-39cf-43ff-921f-d5442e47f98d,Pond Fire,Kata Creek Road and Oak Creek Place, East of Santa Margarita,35.43128,-120.47346,2,005,100%,,San Luis Obispo,2022-10-21 13:30:51,2020-08-01,Unified Command: United States Forest Service,Wildfire,https://www.fire.ca.gov/incidents/2020/8/1/pond-fire/,N,
2532,dddf569c-7540-4822-8bf4-bd15d5c4473e,Sophia Fire,Sophia Park Way and Alexandra Dr near El Dorado Hills in El Dorado County. ,38.686478,-121.103299,36,100%,,El Dorado,2020-08-02 09:12:41,2020-08-02,CAL FIRE Amador-El Dorado Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/8/2/sophia-fire/,N,
2533,f05306b4-6281-4140-9d63-ea077c080ce9,Water Fire,Whitewater Canyon Road at the Whitewater Preserve In Riverside County. ,33.924086,-116.641846,52,100%,,Riverside,2020-08-04 15:13:28,2020-08-02,CAL FIRE/ Riverside County Fire Department,Wildfire,https://www.fire.ca.gov/incidents/2020/8/2/water-fire/,N,
2534,91f3f77d-6b4a-47fb-bc79-a0250cded29a,North Fire,Highway 395 and Highway 70, east of Chilcoot in Lassen County, ,40.36764,-120.44811,6,882,100%,,Lassen,2020-08-13 11:27:37,2020-08-02,Bureau of Land Management Nevada-Carson District,Wildfire,https://www.fire.ca.gov/incidents/2020/8/2/north-fire/,N,
2535,7482a8eb-a31c-4556-b8d5-e6f86c4f3904,Sites Fire ,Sites Lodoga Road and Campground Road, Southeast of Stonyford in Colusa County. ,39.31313,-122.48525,560,100%,,Colusa,2020-08-05 07:16:44,2020-08-02,CAL FIRE Sonoma Lake Napa Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/8/2/sites-fire/,N,
2536,8d4fb3c6-8522-491b-a388-afad50660bfb,Post Fire,NB I-5 and High way 138, South of Gorman in Los Angeles County. ,34.04447,-118.21608,120,100%,,Los Angeles,2020-08-24 14:47:09,2020-08-02,Los Angeles County Fire,Wildfire,https://www.fire.ca.gov/incidents/2020/8/2/post-fire/,N,
2537,8b1c928f-99e8-4778-a988-445e154a00e3,Beale Fire,Doolittle Dr. and Warren Shingle Road, near Beale Air Force Base in Yuba County. ,39.11307,-121.38178,600,100%,,Yuba,2020-08-13 11:22:58,2020-08-02,null,Wildfire,https://www.fire.ca.gov/incidents/2020/8/2/beale-fire/,N,
2538,e2d97d53-bcff-4f0d-8b94-0ccfeb100f15,Elsmere Fire,Elsmere Grapevine Rd and Santa Clarita Truck Trail, Newhall,34.3428,-118.49731,200,100%,,Los Angeles,2020-08-24 14:47:49,2020-08-03,Los Angeles County Fire Department and USFS Angeles National Forest,Wildfire,https://www.fire.ca.gov/incidents/2020/8/3/elsmere-fire/,N,
2539,e2334135-81c5-44a5-b20d-c3a9b1301531,Stagecoach Fire,Stagecoach Drive and Piute Meadow Road South of Lake Isabella in Kern County. ,35.43044,-118.53361,7,760,100%,,Kern,2020-08-18 17:51:29,2020-08-03,Unified Command: Kern County Fire Department,  Bureau of Land Management and Sequoia National Forest,Wildfire,https://www.fire.ca.gov/incidents/2020/8/3/stagecoach-fire/,N,
