244,2/1/2022,32,0.06,R,0, ,325,R,4.5, ,58.6, ,38.9, ,49.6, ,54, ,26, ,37, ,24.3, ,1.0,I,24.0,I,45.8, 
244,2/2/2022,33,0.06,R,0, ,318, ,4.9, ,59.1, ,36.4, ,48.0, ,69, ,28, ,43, ,26.7, ,1.0,I,24.0,I,45.4, 
244,2/3/2022,34,0.06,R,0, ,277, ,6.6, ,68.8, ,38.0, ,49.0, ,91, ,32, ,56, ,33.8, ,1.1, ,25.3, ,45.7, 
244,2/4/2022,35,0.06,R,0, ,298, ,7.8, ,70.1, ,31.2, ,46.6, ,100, ,35, ,72, ,38.0, ,1.1, ,26.3, ,45.6, 
244,2/5/2022,36,0.07,R,0, ,326, ,8.0, ,73.9,Y,32.8, ,48.4, ,100, ,30, ,69, ,38.8, ,1.0,I,24.0,I,45.9, 
244,2/6/2022,37,0.07,R,0, ,332, ,7.8, ,71.4, ,29.5, ,47.2, ,100, ,33, ,71, ,38.1, ,1.0, ,24.9, ,45.7, 
244,2/7/2022,38,0.07,R,0.00, ,335, ,8.5, ,77.1,Y,34.9, ,50.5, ,100, ,28, ,68, ,40.4, ,1.0, ,24.7, ,46.1, 
244,2/8/2022,39,0.08,R,0.00, ,341, ,7.8, ,77.6,Y,31.4, ,53.9, ,100, ,23, ,55, ,38.1, ,1.0, ,24.1, ,46.6, 
244,2/9/2022,40,0.08,R,0, ,316, ,8.5, ,79.2,Y,36.2, ,59.4, ,100, ,28, ,49, ,40.3, ,1.0, ,24.1, ,47.6, 
244,2/10/2022,41,0.09,R,0, ,345, ,10.3, ,86.1,R,47.7, ,64.4,Y,89, ,30, ,50,Y,45.4,Y,1.0, ,24.1, ,50.0, 
244,2/11/2022,42,0.08,R,0, ,345, ,10.7, ,77.8,Y,39.5, ,55.5, ,100, ,34, ,71, ,46.3, ,1.1, ,26.1, ,50.2, 
244,2/12/2022,43,0.08,R,0.00, ,348, ,9.9, ,79.4,Y,36.5, ,54.7, ,100, ,27, ,68, ,44.2, ,1.0, ,24.7, ,49.8, 
244,2/13/2022,44,0.08,R,0, ,347, ,9.6, ,78.4,Y,40.6, ,56.1, ,100, ,29, ,63, ,43.5, ,1.0,I,24.0,I,49.8, 
244,2/14/2022,45,0.07,R,0, ,267, ,9.6, ,66.6, ,40.4, ,53.5, ,92, ,41, ,69, ,43.5, ,1.3, ,32.4, ,50.0, 
244,2/15/2022,46,0.08,R,0, ,372, ,5.5, ,63.1, ,43.5, ,52.6, ,57, ,27, ,41, ,29.6, ,1.0,I,24.0,I,49.7, 
244,2/16/2022,47,0.09,R,0, ,371, ,6.5, ,73.4, ,34.6, ,53.6, ,77, ,25, ,47, ,33.7, ,1.0, ,24.1, ,49.3, 
244,2/17/2022,48,0.09,R,0, ,376, ,6.4, ,72.9, ,39.9, ,54.4, ,82, ,22, ,44, ,33.2, ,1.0, ,24.1, ,49.6, 
244,2/18/2022,49,0.09,R,0, ,376, ,7.2, ,71.5, ,33.6, ,49.9, ,100, ,27, ,59, ,36.0, ,1.0, ,24.1, ,49.0, 
244,2/19/2022,50,0.09,R,0, ,379, ,8.0, ,74.7, ,35.1, ,51.9, ,100, ,26, ,61, ,38.8, ,1.0, ,24.4, ,49.0, 
244,2/20/2022,51,0.07,R,0, ,319, ,9.2, ,64.9, ,38.0, ,50.7, ,96, ,49, ,73, ,42.3, ,1.0, ,24.5, ,49.4, 
244,2/21/2022,52,0.08,R,0, ,377, ,5.4, ,60.8, ,41.5, ,50.1, ,70, ,24, ,44, ,28.8, ,1.0,I,24.0,I,49.3, 
244,2/22/2022,53,0.08,R,0, ,362, ,5.8, ,57.2, ,28.9, ,41.8, ,100, ,31, ,64, ,30.5, ,1.0,I,24.0,I,48.5, 
244,2/23/2022,54,0.08,R,0, ,413,R,3.9,Y,55.5, ,27.3,Y,41.6, ,73, ,22, ,44,Y,21.2,Y,1.0, ,24.1, ,47.2, 
244,2/24/2022,55,0.08,R,0, ,404, ,4.0,Y,59.9, ,21.2,R,39.4,Y,92, ,20, ,48,Y,21.6,Y,1.0, ,24.3, ,46.0, 
244,2/25/2022,56,0.09,R,0, ,416,R,4.7,Y,64.9, ,28.6, ,44.0, ,82, ,17, ,48,Y,25.8,Y,1.0, ,24.1, ,45.9, 
244,2/26/2022,57,0.07,R,0, ,292, ,5.9, ,60.6, ,25.6,Y,45.5, ,97, ,29, ,57, ,31.3, ,1.0,I,24.0,I,46.0, 
244,2/27/2022,58,0.10,R,0, ,410, ,7.6, ,75.9, ,35.9, ,53.5, ,97, ,23, ,54, ,37.3, ,1.2, ,27.8, ,47.9, 
244,2/28/2022,59,0.11,R,0, ,409, ,8.4, ,77.6,Y,34.6, ,54.7, ,94, ,29, ,57, ,40.0, ,1.0, ,24.3, ,48.7, 
