135,2/1/2022,32,--,N,0, ,248, ,5.0, ,70.0, ,40.9, ,54.8, ,68, ,19, ,34, ,27.2, ,2.8, ,67.9, ,54.9, 
135,2/2/2022,33,--,N,0, ,380, ,2.3,Y,57.1, ,48.2, ,52.9, ,19, ,14, ,17,Y,9.3,Y,4.5, ,108.6, ,55.7, 
135,2/3/2022,34,--,N,0, ,373, ,2.6,Y,59.1, ,35.0, ,48.8, ,44, ,17, ,22,Y,12.1,Y,4.1, ,97.3, ,54.5, 
135,2/4/2022,35,--,N,0, ,386, ,3.7, ,62.8, ,31.3, ,46.6, ,61, ,20, ,34, ,19.6, ,4.8, ,115.9, ,53.2, 
135,2/5/2022,36,--,N,0, ,390, ,3.8, ,68.8, ,31.7, ,48.1, ,59, ,13, ,33, ,20.5, ,4.1, ,98.5, ,52.7, 
135,2/6/2022,37,--,N,0, ,391, ,4.1, ,74.2, ,30.5, ,53.3, ,65, ,15, ,30, ,22.4, ,3.8, ,90.9, ,53.0, 
135,2/7/2022,38,--,N,0, ,396, ,4.3, ,71.7, ,36.7, ,54.9, ,51, ,16, ,29, ,23.4, ,3.5, ,84.8, ,54.6, 
135,2/8/2022,39,--,N,0, ,394, ,4.9, ,80.2, ,33.2, ,54.3, ,65, ,12, ,34, ,26.7, ,3.2, ,77.2, ,54.7, 
135,2/9/2022,40,--,N,0, ,405, ,4.3, ,81.5, ,39.9, ,62.9, ,44, ,11, ,22, ,23.4, ,5.5, ,132.6, ,55.9, 
135,2/10/2022,41,--,N,0, ,400, ,6.2, ,79.3, ,46.7, ,67.6,Y,52, ,18, ,27,Y,32.2,Y,3.3, ,78.7, ,58.7, 
135,2/11/2022,42,--,N,0, ,404, ,6.5, ,85.6,Y,39.3, ,63.5, ,70, ,15, ,32, ,33.4, ,3.6, ,85.8, ,59.4, 
135,2/12/2022,43,--,N,0, ,420,R,5.1, ,80.6, ,40.9, ,62.7, ,49, ,15, ,26, ,27.6, ,5.1, ,122.4, ,60.4, 
135,2/13/2022,44,--,N,0, ,426,R,5.0, ,80.7, ,36.1, ,58.1, ,59, ,12, ,30, ,27.2, ,4.4, ,105.4, ,59.7, 
135,2/14/2022,45,--,N,0, ,430,R,5.4, ,79.7, ,32.2, ,54.7, ,68, ,14, ,37, ,28.9, ,2.8, ,67.9, ,58.9, 
135,2/15/2022,46,--,N,0, ,408, ,6.1, ,75.3, ,40.1, ,60.3, ,55, ,19, ,34, ,32.0, ,6.2, ,148.3, ,59.1, 
135,2/16/2022,47,--,N,0, ,404, ,6.9, ,69.4, ,35.7, ,53.5, ,80, ,27, ,49, ,35.1, ,3.7, ,87.8, ,59.3, 
135,2/17/2022,48,--,N,0, ,435, ,4.9, ,68.3, ,38.6, ,57.3, ,66, ,20, ,31, ,26.6, ,3.8, ,92.1, ,59.8, 
135,2/18/2022,49,--,N,0, ,446,R,4.9, ,74.6, ,31.6, ,52.0, ,80, ,11, ,37, ,26.8, ,3.0, ,71.1, ,58.5, 
135,2/19/2022,50,--,N,0, ,444, ,5.9, ,77.8, ,34.8, ,56.1, ,69, ,17, ,38, ,30.9, ,3.2, ,75.8, ,58.7, 
135,2/20/2022,51,--,N,0, ,454,R,5.5, ,80.5, ,35.4, ,57.1, ,73, ,11, ,35, ,29.4, ,4.1, ,99.6, ,59.2, 
135,2/21/2022,52,--,N,0, ,382, ,7.3, ,70.2, ,42.6, ,58.4, ,68, ,29, ,44, ,36.4, ,10.8,Y,259.0,Y,60.1, 
135,2/22/2022,53,--,N,0.00, ,438, ,7.5, ,67.1, ,47.4, ,56.9, ,70, ,31, ,47, ,37.1, ,3.3, ,78.9, ,60.2, 
135,2/23/2022,54,--,N,0.06, ,263, ,7.3, ,58.5, ,35.0, ,47.8, ,85, ,41, ,64, ,36.4, ,3.7, ,88.3, ,59.5, 
135,2/24/2022,55,--,N,0, ,470,R,4.7, ,61.3, ,29.9, ,45.0,Y,87, ,18, ,46,Y,25.7,Y,2.4, ,58.2, ,56.1, 
135,2/25/2022,56,--,N,0, ,471,R,4.0, ,67.7, ,26.8,Y,47.1, ,84, ,13, ,37, ,21.9, ,3.2, ,77.4, ,55.5, 
135,2/26/2022,57,--,N,0, ,483,R,3.5, ,67.6, ,34.2, ,50.8, ,52, ,14, ,27, ,18.5, ,4.1, ,98.1, ,55.9, 
135,2/27/2022,58,--,N,0, ,418, ,3.9, ,71.1, ,32.7, ,51.9, ,51, ,12, ,30, ,21.4, ,3.8, ,91.7, ,56.1, 
135,2/28/2022,59,--,N,0, ,485,R,4.5, ,79.0, ,40.0, ,59.0, ,52, ,14, ,26, ,24.4, ,4.1, ,99.5, ,57.3, 
