64,1/1/2022,1,0.06, ,0, ,291, ,7.2, ,59.7, ,30.1, ,43.5, ,100, ,48, ,74, ,35.9, ,2.5, ,60.4, ,54.2, 
64,1/2/2022,2,0.06, ,0, ,292, ,6.4, ,63.8, ,28.7, ,42.1, ,100, ,28, ,71, ,33.2, ,2.0, ,49.1, ,53.7, 
64,1/3/2022,3,0.06, ,0.00, ,289, ,7.9, ,60.3, ,27.1, ,42.2, ,100, ,50, ,86, ,38.4, ,2.5, ,59.0, ,53.1, 
64,1/4/2022,4,0.06, ,0, ,282, ,9.7, ,67.9, ,33.2, ,47.3, ,100, ,54, ,88, ,43.8, ,2.3, ,55.2, ,52.8, 
64,1/5/2022,5,0.08, ,0.01, ,261, ,9.5, ,72.6, ,35.6, ,52.7, ,100, ,37, ,70, ,43.1, ,3.3, ,78.8, ,53.0, 
64,1/6/2022,6,0.07, ,0, ,293, ,10.6, ,73.5, ,35.2, ,51.4, ,100, ,37, ,82, ,46.2, ,2.3, ,55.9, ,53.4, 
64,1/7/2022,7,0.01, ,0.02, ,80, ,11.8, ,55.8, ,44.8, ,50.3, ,100, ,82, ,95, ,49.0, ,2.2, ,53.2, ,53.9, 
64,1/8/2022,8,0.06, ,0, ,272, ,11.2, ,66.1, ,38.8, ,51.4, ,100, ,52, ,87, ,47.6, ,2.4, ,57.3, ,54.4, 
64,1/9/2022,9,0.07, ,0.00, ,294, ,8.3, ,72.4, ,32.2, ,48.0, ,100, ,29, ,73, ,39.8, ,2.3, ,55.1, ,54.6, 
64,1/10/2022,10,0.05, ,0, ,221, ,8.6, ,71.7, ,36.4, ,48.1, ,100, ,32, ,75, ,40.6, ,1.9, ,44.4, ,54.4, 
64,1/11/2022,11,0.07, ,0, ,314, ,7.2, ,75.1, ,28.8, ,47.2, ,100, ,19, ,65, ,36.2, ,2.0, ,48.2, ,54.1, 
64,1/12/2022,12,0.05, ,0, ,234, ,8.5, ,72.2, ,29.8, ,48.3, ,100, ,35, ,74, ,40.4, ,1.7, ,40.2, ,53.8, 
64,1/13/2022,13,0.04, ,0, ,170, ,10.3, ,71.3, ,42.1, ,53.3, ,99, ,40, ,74, ,45.3, ,2.0, ,48.3, ,53.8, 
64,1/14/2022,14,0.08, ,0, ,295, ,9.5, ,74.8, ,36.9, ,52.7, ,100, ,25, ,70, ,43.2, ,2.0, ,48.9, ,54.2, 
64,1/15/2022,15,0.01, ,0.01, ,89, ,11.4, ,65.0, ,42.7, ,52.4, ,100, ,52, ,85, ,47.9, ,1.8, ,42.4, ,54.5, 
64,1/16/2022,16,0.05, ,0, ,189, ,12.1, ,70.2, ,49.6, ,57.3, ,98, ,44, ,75, ,49.6, ,1.8, ,44.0, ,54.8, 
64,1/17/2022,17,0.02, ,0.23, ,111, ,13.0, ,64.1, ,48.0, ,54.7, ,100, ,59, ,89, ,51.6, ,2.0, ,48.2, ,55.5, 
64,1/18/2022,18,0.06, ,0, ,262, ,13.6, ,67.2, ,48.8, ,54.5, ,100, ,71, ,94, ,52.7, ,2.6, ,63.5, ,55.9, 
64,1/19/2022,19,0.06, ,0, ,272, ,12.0, ,65.9, ,44.9, ,52.3, ,100, ,63, ,90, ,49.4, ,2.2, ,53.6, ,56.4, 
64,1/20/2022,20,0.08, ,0.01, ,322, ,10.1, ,75.5, ,36.9, ,52.2, ,100, ,34, ,76, ,44.8, ,2.3, ,55.0, ,56.6, 
64,1/21/2022,21,0.09, ,0, ,327, ,8.5, ,76.2, ,34.2, ,50.3, ,100, ,24, ,68, ,40.2, ,2.6, ,62.0, ,56.5, 
64,1/22/2022,22,0.08, ,0, ,334, ,7.5, ,71.2, ,31.2, ,48.2, ,100, ,27, ,66, ,37.2, ,2.3, ,54.1, ,56.0, 
64,1/23/2022,23,0.08, ,0, ,336, ,8.2, ,74.8, ,30.6, ,48.9, ,100, ,28, ,70, ,39.4, ,2.5, ,59.2, ,55.5, 
64,1/24/2022,24,0.08, ,0, ,344, ,8.3, ,70.3, ,29.9, ,47.1, ,100, ,33, ,76, ,39.8, ,2.3, ,54.6, ,55.1, 
64,1/25/2022,25,0.08, ,0.00, ,337, ,9.8, ,70.0, ,33.6, ,49.0, ,100, ,45, ,83, ,44.1, ,2.2, ,53.2, ,54.9, 
64,1/26/2022,26,0.08, ,0.01, ,345, ,8.9, ,71.7, ,33.4, ,49.9, ,100, ,29, ,72, ,41.4, ,2.1, ,49.9, ,55.0, 
64,1/27/2022,27,0.08, ,0, ,355, ,7.3, ,72.8, ,29.6, ,47.9, ,100, ,18, ,64, ,36.3, ,2.1, ,49.6, ,55.0, 
64,1/28/2022,28,0.10, ,0, ,357, ,6.5, ,74.8, ,31.2, ,49.9, ,100, ,12, ,53, ,33.5, ,2.9, ,68.5, ,54.7, 
64,1/29/2022,29,0.06, ,0, ,214, ,7.9, ,71.4, ,36.8, ,49.7, ,95, ,21, ,65, ,38.3, ,1.9, ,44.7, ,54.5, 
64,1/30/2022,30,0.09, ,0, ,369,R,8.0, ,73.7, ,26.9, ,47.1, ,100, ,30, ,73, ,38.8, ,2.7, ,64.6, ,54.3, 
64,1/31/2022,31,0.04, ,0, ,181, ,9.1, ,61.2, ,33.0, ,46.5, ,100, ,50, ,84, ,42.0, ,1.7, ,40.4, ,54.0, 
