117,1/1/2022,1,0.06, ,0, ,306, ,3.6, ,48.5, ,28.5, ,38.1, ,84, ,19, ,46, ,19.4, ,3.6, ,85.6, ,44.2, 
117,1/2/2022,2,0.05, ,0, ,316, ,3.3, ,50.9, ,22.6, ,34.8, ,86, ,19, ,48, ,17.2, ,2.0, ,48.6, ,42.1, 
117,1/3/2022,3,0.06, ,0, ,315, ,3.5, ,54.1, ,22.4, ,37.5, ,85, ,21, ,46, ,18.9, ,2.4, ,58.7, ,41.2, 
117,1/4/2022,4,0.07, ,0, ,304, ,5.2, ,62.9, ,30.6, ,47.9, ,66, ,27, ,45, ,27.9, ,3.9, ,92.6, ,41.8, 
117,1/5/2022,5,0.06, ,0, ,309, ,5.9, ,61.3, ,31.8, ,45.7, ,84, ,30, ,57, ,31.3, ,2.4, ,57.0, ,42.6, 
117,1/6/2022,6,0.07, ,0, ,308, ,6.1, ,67.7, ,31.5, ,48.0, ,87, ,26, ,53, ,31.8, ,2.0, ,47.8, ,42.7, 
117,1/7/2022,7,0.12, ,0, ,315, ,5.8, ,67.0, ,33.5, ,51.6, ,80, ,22, ,44, ,30.6, ,6.9, ,166.1, ,43.3, 
117,1/8/2022,8,0.07, ,0, ,312, ,6.2, ,60.7, ,34.7, ,47.8, ,90, ,28, ,55, ,32.4, ,3.7, ,89.3, ,44.3, 
117,1/9/2022,9,0.08, ,0, ,325, ,4.2, ,61.1, ,27.3, ,43.9, ,83, ,19, ,43, ,23.1, ,4.0, ,95.5, ,43.1, 
117,1/10/2022,10,0.04, ,0, ,206, ,4.1, ,58.0, ,28.7, ,41.5, ,78, ,21, ,46, ,22.1, ,2.5, ,59.5, ,42.5, 
117,1/11/2022,11,0.07, ,0, ,331,R,3.7, ,62.2, ,27.8, ,43.3, ,76, ,13, ,38, ,19.6, ,2.5, ,60.8, ,42.0, 
117,1/12/2022,12,0.06, ,0, ,220, ,4.0, ,63.0, ,28.9, ,44.2, ,64, ,20, ,41, ,21.9, ,1.8, ,43.6, ,41.7, 
117,1/13/2022,13,0.05, ,0, ,165, ,4.8, ,62.6, ,36.6, ,51.1, ,69, ,21, ,38, ,26.3, ,2.5, ,59.1, ,42.6, 
117,1/14/2022,14,0.11, ,0, ,306, ,4.1, ,65.7, ,42.5, ,53.4, ,46, ,17, ,29, ,22.2, ,4.3, ,103.4, ,44.1, 
117,1/15/2022,15,0.07, ,0, ,149, ,3.9, ,60.2, ,38.1, ,49.6, ,54, ,19, ,32, ,21.3, ,3.2, ,78.0, ,43.9, 
117,1/16/2022,16,0.07, ,0, ,280, ,4.6, ,66.8, ,37.7, ,50.5, ,64, ,17, ,36, ,24.9, ,1.7, ,40.5, ,44.0, 
117,1/17/2022,17,0.06, ,0, ,213, ,8.7, ,63.6, ,42.2, ,51.9, ,81, ,45, ,66, ,41.0, ,5.5, ,132.7, ,45.0, 
117,1/18/2022,18,0.08, ,0, ,307, ,9.1, ,64.6, ,42.0, ,53.1, ,92, ,33, ,66, ,42.0, ,5.3, ,126.9, ,46.5, 
117,1/19/2022,19,0.08, ,0, ,335, ,6.4, ,66.5, ,34.4, ,48.4, ,97, ,24, ,55, ,33.1, ,2.5, ,59.6, ,45.7, 
117,1/20/2022,20,0.09, ,0, ,348, ,4.5, ,65.2, ,30.5, ,47.0, ,80, ,16, ,41, ,24.7, ,3.2, ,77.4, ,44.6, 
117,1/21/2022,21,0.12, ,0, ,300, ,3.9, ,62.1, ,31.2, ,47.8, ,63, ,19, ,35, ,21.2, ,7.1, ,171.1, ,44.0, 
117,1/22/2022,22,0.12, ,0, ,349, ,3.2, ,56.5, ,36.5, ,48.6, ,40, ,21, ,27, ,16.2, ,6.9, ,165.7, ,44.3, 
117,1/23/2022,23,0.08, ,0, ,352, ,3.5, ,63.2, ,29.5, ,46.2, ,55, ,18, ,33, ,18.7, ,2.9, ,69.5, ,43.7, 
117,1/24/2022,24,0.08, ,0, ,358, ,3.9, ,69.6, ,29.2, ,48.1, ,67, ,14, ,34, ,21.4, ,2.4, ,57.1, ,43.2, 
117,1/25/2022,25,0.10, ,0, ,363,R,3.4, ,63.1, ,31.9, ,47.4, ,70, ,9, ,30, ,17.8, ,4.6, ,109.3, ,43.3, 
117,1/26/2022,26,0.08, ,0, ,368,R,3.0, ,59.4, ,25.6, ,41.6, ,59, ,17, ,33, ,14.7, ,2.6, ,62.3, ,42.5, 
117,1/27/2022,27,0.08, ,0, ,374,R,2.5, ,61.9, ,24.4, ,43.8, ,66, ,9, ,25, ,10.6, ,3.1, ,75.4, ,41.6, 
117,1/28/2022,28,0.11, ,0, ,326, ,1.7, ,57.5, ,29.6, ,44.9, ,32, ,9, ,17, ,2.5, ,4.7, ,112.8, ,41.8, 
117,1/29/2022,29,0.05, ,0, ,144, ,2.4, ,53.1, ,26.7, ,39.6, ,49, ,13, ,29, ,9.7, ,2.2, ,51.8, ,40.9, 
117,1/30/2022,30,0.08, ,0, ,388,R,2.4, ,67.1, ,24.8, ,44.4, ,60, ,7, ,25, ,10.4, ,2.5, ,59.0, ,41.0, 
117,1/31/2022,31,0.09, ,0, ,265, ,2.6, ,65.1, ,29.1, ,47.6, ,46, ,13, ,23, ,12.0, ,3.0, ,73.1, ,41.1, 
