252,1/1/2022,1,0.06, ,0, ,251, ,6.7, ,58.4, ,30.6, ,42.3, ,98, ,37, ,73, ,34.4, ,3.2, ,76.0, ,52.6, 
252,1/2/2022,2,0.07, ,0, ,248, ,7.6, ,61.6, ,31.6, ,43.5, ,97, ,47, ,79, ,37.4, ,5.5, ,131.6, ,51.9, 
252,1/3/2022,3,0.04, ,0, ,203, ,8.6, ,56.3, ,34.0, ,44.6, ,96, ,65, ,85, ,40.5, ,3.6, ,87.4, ,51.6, 
252,1/4/2022,4,0.06, ,0, ,221, ,10.8, ,62.9, ,42.8, ,50.5, ,100, ,65, ,86, ,46.5, ,5.6, ,133.4, ,51.9, 
252,1/5/2022,5,0.05, ,0.01, ,206, ,12.2, ,64.6, ,46.3, ,51.9, ,100, ,67, ,93, ,49.9, ,4.6, ,111.6, ,52.6, 
252,1/6/2022,6,0.05, ,0.01, ,207, ,12.4, ,63.3, ,45.7, ,51.3, ,100, ,72, ,96, ,50.2, ,5.2, ,125.7, ,53.2, 
252,1/7/2022,7,0.04, ,0.02, ,181, ,12.4, ,60.7, ,48.8, ,53.1, ,100, ,72, ,90, ,50.2, ,5.5, ,132.1, ,53.8, 
252,1/8/2022,8,0.06, ,0.00, ,241, ,10, ,62.9, ,37.6, ,48.0, ,100, ,58, ,88, ,44.6, ,3.8, ,92.2, ,53.9, 
252,1/9/2022,9,0.08, ,0, ,257, ,9.0, ,67.9, ,38.9, ,50.1, ,95, ,36, ,73, ,41.9, ,6.4, ,153.8, ,53.4, 
252,1/10/2022,10,0.08, ,0, ,244, ,8.4, ,71.4, ,42.4, ,51.5, ,86, ,26, ,65, ,40.0, ,5.5, ,131.8, ,53.1, 
252,1/11/2022,11,0.07, ,0, ,265, ,8.2, ,72.7, ,36.5, ,50.3, ,89, ,28, ,66, ,39.3, ,4.4, ,104.6, ,52.9, 
252,1/12/2022,12,0.07, ,0, ,236, ,9.3, ,70.9, ,39.2, ,52.0, ,85, ,39, ,70, ,42.6, ,5.8, ,139.5, ,52.8, 
252,1/13/2022,13,0.05, ,0, ,184, ,9.8, ,67.5, ,41.2, ,51.4, ,94, ,42, ,76, ,44.0, ,3.4, ,80.7, ,53.0, 
252,1/14/2022,14,0.06, ,0, ,203, ,9.6, ,65.8, ,39.2, ,50.1, ,96, ,49, ,77, ,43.3, ,4.7, ,111.6, ,53.0, 
252,1/15/2022,15,0.04, ,0, ,125, ,10.4, ,65.3, ,44.5, ,53.4, ,86, ,61, ,74, ,45.5, ,5.3, ,127.4, ,53.0, 
252,1/16/2022,16,0.06, ,0.00, ,182, ,10.6, ,69.9, ,46.2, ,57.5, ,90, ,35, ,66, ,46.1, ,4.1, ,98.8, ,53.3, 
252,1/17/2022,17,0.04, ,0, ,151, ,11.5, ,66.1, ,44.9, ,53.4, ,96, ,58, ,83, ,48.3, ,3.8, ,91.2, ,53.8, 
252,1/18/2022,18,0.07, ,0, ,297, ,11.9, ,63.3, ,47.2, ,54.8, ,98, ,65, ,81, ,49.1, ,6.8, ,163.3, ,54.1, 
252,1/19/2022,19,0.07, ,0, ,254, ,10.5, ,65.4, ,40.8, ,50.2, ,99, ,54, ,85, ,45.9, ,4.8, ,114.0, ,54.3, 
252,1/20/2022,20,0.08, ,0, ,287, ,9.4, ,71.7, ,37.9, ,50.2, ,98, ,37, ,76, ,42.9, ,4.2, ,101.6, ,54.0, 
252,1/21/2022,21,0.09, ,0.00, ,273, ,7.9, ,70.0, ,35.7, ,49.7, ,99, ,27, ,65, ,38.4, ,4.1, ,97.9, ,53.7, 
252,1/22/2022,22,0.08, ,0, ,294, ,6.7, ,67.6, ,31.4, ,47.3, ,88, ,28, ,60, ,34.2, ,4.0, ,95.9, ,53.2, 
252,1/23/2022,23,0.09, ,0, ,303, ,6.8, ,71.0, ,32.6, ,47.4, ,87, ,26, ,61, ,34.7, ,4.5, ,107.9, ,52.8, 
252,1/24/2022,24,0.09, ,0, ,306, ,7.5, ,65.8, ,32.8, ,46.1, ,95, ,36, ,71, ,37.1, ,5.0, ,119.0, ,52.4, 
252,1/25/2022,25,0.08, ,0.00, ,305, ,8.3, ,64.8, ,30.3, ,45.8, ,97, ,45, ,80, ,39.8, ,3.9, ,94.5, ,52.1, 
252,1/26/2022,26,0.09, ,0, ,309, ,8.4, ,70.0, ,39.1, ,50.2, ,100, ,28, ,68, ,40.1, ,6.6, ,157.4, ,51.9, 
252,1/27/2022,27,0.10, ,0, ,318, ,7.5, ,71.8, ,35.7, ,50.0, ,100, ,22, ,61, ,37.2, ,6.3, ,150.7, ,52.1, 
252,1/28/2022,28,0.12, ,0, ,309, ,6.0, ,73.0, ,38.4, ,51.7, ,74, ,15, ,46, ,31.4, ,7.3, ,175.5, ,51.9, 
252,1/29/2022,29,0.07, ,0, ,206, ,6.3, ,67.2, ,37.4, ,48.1, ,82, ,24, ,55, ,32.7, ,4.1, ,98.0, ,51.7, 
252,1/30/2022,30,0.10, ,0, ,331, ,7.2, ,68.3, ,30.9, ,46.2, ,99, ,30, ,68, ,36.2, ,5.3, ,128.3, ,51.4, 
252,1/31/2022,31,0.05, ,0.00, ,199, ,8.9, ,60.5, ,35.6, ,46.0, ,100, ,56, ,84, ,41.5, ,4.1, ,98.7, ,51.5, 
