241,1/1/2022,1,0.07, ,0, ,306, ,8.0, ,59.9, ,38.8, ,49.8, ,97, ,35, ,65, ,38.6, ,4.4, ,105.5, ,54.5, 
241,1/2/2022,2,0.08, ,0.00, ,311, ,6.1, ,63.9, ,34.8, ,48.0, ,79, ,22, ,53, ,31.8, ,3.9, ,92.5, ,52.8, 
241,1/3/2022,3,0.07, ,0, ,313, ,7.5, ,59.2, ,33.8, ,45.8, ,92, ,47, ,71, ,37.0, ,4.1, ,97.3, ,51.8, 
241,1/4/2022,4,0.07, ,0.00, ,302, ,9.5, ,60.6, ,36.9, ,47.5, ,97, ,61, ,85, ,43.3, ,3.8, ,90.6, ,51.6, 
241,1/5/2022,5,0.07, ,0, ,301, ,10.2, ,64.8, ,39.6, ,50.3, ,96, ,50, ,82, ,45.0, ,3.7, ,88.2, ,52.3, 
241,1/6/2022,6,0.07, ,0.00, ,304, ,10.6, ,67.8, ,42.4, ,52.7, ,95, ,55, ,78, ,46.1, ,3.9, ,94.5, ,53.2, 
241,1/7/2022,7,0.05, ,0.00, ,228, ,11.5, ,59.5, ,41.9, ,51.2, ,100, ,79, ,90, ,48.3, ,3.6, ,87.0, ,53.7, 
241,1/8/2022,8,0.06, ,0, ,269, ,11.1, ,62.1, ,43.2, ,52.9, ,97, ,61, ,81, ,47.3, ,3.4, ,81.8, ,55.3, 
241,1/9/2022,9,0.09, ,0, ,319, ,8.9, ,70.4, ,40.4, ,55.4, ,99, ,34, ,60, ,41.6, ,3.9, ,94.0, ,54.5, 
241,1/10/2022,10,0.12, ,0, ,212, ,5.2, ,76.0, ,51.0, ,63.6, ,47, ,15, ,26, ,27.8, ,4.5, ,107.1, ,54.4, 
241,1/11/2022,11,0.13, ,0, ,330, ,5.0, ,80.6, ,52.4, ,66.2, ,37, ,14, ,23, ,27.1, ,4.8, ,114.3, ,54.8, 
241,1/12/2022,12,0.09, ,0, ,236, ,6.5, ,76.3, ,44.9, ,59.1, ,52, ,23, ,38, ,33.4, ,4.1, ,98.4, ,54.6, 
241,1/13/2022,13,0.06, ,0.09, ,117, ,7.6, ,68.8, ,51.1, ,59.6, ,59, ,25, ,44, ,37.6, ,3.0, ,73.0, ,54.9, 
241,1/14/2022,14,0.09, ,0, ,304, ,8.8, ,70.7, ,49.5, ,59.4, ,69, ,30, ,51, ,41.3, ,3.6, ,85.8, ,56.0, 
241,1/15/2022,15,0.05, ,0.04, ,107, ,10.3, ,68.7, ,54.8, ,62.0, ,95, ,22, ,54, ,45.2, ,3.2, ,76.2, ,56.2, 
241,1/16/2022,16,0.08, ,0, ,229, ,10.0, ,72.0, ,51.7, ,60.7, ,88, ,34, ,55, ,44.5, ,3.2, ,77.2, ,57.1, 
241,1/17/2022,17,0.04, ,0, ,182, ,13.4, ,65.4, ,52.9, ,58.5, ,96, ,61, ,80, ,52.3, ,3.1, ,73.8, ,57.8, 
241,1/18/2022,18,0.06, ,0, ,264, ,13.9, ,62.8, ,49.0, ,56.4, ,96, ,77, ,90, ,53.4, ,3.3, ,79.3, ,58.3, 
241,1/19/2022,19,0.08, ,0, ,303, ,12.5, ,63.8, ,45.1, ,54.3, ,99, ,67, ,87, ,50.4, ,4.0, ,96.4, ,58.2, 
241,1/20/2022,20,0.09, ,0, ,340, ,10.5, ,70.4, ,43.7, ,54.8, ,98, ,40, ,71, ,45.8, ,4.1, ,98.5, ,57.2, 
241,1/21/2022,21,0.10, ,0, ,335, ,9.1, ,65.7, ,40.3, ,55.2, ,90, ,22, ,61, ,42.0, ,4.9, ,117.4, ,56.3, 
241,1/22/2022,22,0.14, ,0, ,345, ,4.7, ,71.2, ,43.2, ,60.1, ,52, ,18, ,26, ,25.4, ,5.7, ,137.7, ,56.0, 
241,1/23/2022,23,0.12, ,0, ,350, ,5.9, ,72.3, ,42.6, ,55.8, ,60, ,19, ,39, ,31.0, ,5.1, ,123.0, ,55.1, 
241,1/24/2022,24,0.10, ,0, ,355, ,7.3, ,68.4, ,40.5, ,52.2, ,75, ,31, ,55, ,36.5, ,4.3, ,102.2, ,54.4, 
241,1/25/2022,25,0.08, ,0, ,338, ,9.7, ,63.1, ,37.5, ,49.5, ,97, ,53, ,80, ,43.7, ,4.0, ,97.1, ,54.0, 
241,1/26/2022,26,0.08, ,0.01, ,337, ,10.1, ,68.0, ,39.5, ,51.3, ,100, ,38, ,78, ,44.7, ,3.8, ,90.4, ,54.2, 
241,1/27/2022,27,0.09, ,0, ,376,R,7.5, ,65.2, ,38.0, ,51.5, ,89, ,25, ,58, ,37.3, ,4.4, ,104.8, ,54.0, 
241,1/28/2022,28,0.16, ,0, ,314, ,2.9, ,74.3, ,47.1, ,61.7, ,31, ,10, ,16, ,14.5, ,6.0, ,143.9, ,53.7, 
241,1/29/2022,29,0.09, ,0, ,180, ,5.6, ,69.1, ,44.3, ,56.2, ,59, ,18, ,36, ,30.0, ,4.1, ,98.8, ,53.5, 
241,1/30/2022,30,0.10, ,0.00, ,385,R,8.3, ,67.2, ,38.1, ,51.6, ,94, ,32, ,64, ,39.7, ,4.4, ,104.8, ,53.2, 
241,1/31/2022,31,0.06, ,0.02, ,237, ,9.7, ,62.8, ,35.6, ,49.5, ,96, ,49, ,80, ,43.6, ,3.4, ,82.4, ,52.9, 
