213,1/1/2022,1,0.06, ,0, ,253, ,6.0, ,52.3, ,35.6, ,43.3, ,95, ,48, ,63, ,31.5, ,3.0, ,71.1, ,50.8, 
213,1/2/2022,2,0.06, ,0, ,238, ,7.1, ,53.2, ,37.4, ,44.7, ,88, ,52, ,70, ,35.6, ,4.3, ,102.7, ,50.6, 
213,1/3/2022,3,0.01, ,0.31, ,62, ,10.5, ,51.5, ,46.5, ,48.8, ,100, ,78, ,89, ,45.8, ,5.6, ,135.4, ,51.2, 
213,1/4/2022,4,0.02, ,0.25, ,126, ,13.1, ,56.2, ,49.3, ,51.8, ,100, ,95, ,100, ,51.7, ,3.9, ,94.5, ,52.2, 
213,1/5/2022,5,0.02, ,0, ,104, ,13.2, ,55.5, ,49.5, ,51.9, ,100, ,99, ,100, ,52.0, ,3.2, ,76.8, ,53.1, 
213,1/6/2022,6,0.00, ,0.01, ,52, ,12.6, ,52.6, ,49.1, ,50.6, ,100, ,100, ,100, ,50.6, ,2.5, ,59.1, ,53.7, 
213,1/7/2022,7,0.01, ,0.02, ,102, ,11.8, ,54.4, ,43.4, ,49.2, ,100, ,92, ,99, ,48.9, ,4.3, ,103.8, ,53.7, 
213,1/8/2022,8,0.05, ,0.01, ,228, ,10.1, ,54.8, ,41.1, ,47.8, ,100, ,76, ,89, ,44.7, ,3.0, ,71.6, ,52.7, 
213,1/9/2022,9,0.05, ,0, ,248, ,9.6, ,52.7, ,43.1, ,48.5, ,99, ,72, ,83, ,43.5, ,5.6, ,133.2, ,52.3, 
213,1/10/2022,10,0.08, ,0, ,261, ,8.7, ,60.3, ,47.5, ,53.9, ,89, ,49, ,61, ,41.0, ,6.1, ,147.0, ,52.5, 
213,1/11/2022,11,0.07, ,0, ,236, ,8.2, ,62.2, ,47.4, ,54.6, ,74, ,46, ,56, ,39.3, ,3.1, ,74.8, ,52.7, 
213,1/12/2022,12,0.07, ,0, ,252, ,9.6, ,63.2, ,48.9, ,54.7, ,81, ,50, ,66, ,43.5, ,4.1, ,99.3, ,53.1, 
213,1/13/2022,13,0.04, ,0, ,198, ,11.1, ,60.1, ,47.4, ,52.6, ,98, ,71, ,82, ,47.3, ,2.9, ,69.2, ,53.4, 
213,1/14/2022,14,0.06, ,0, ,245, ,9.6, ,64.6, ,44.7, ,53.2, ,96, ,56, ,70, ,43.6, ,2.9, ,69.0, ,53.2, 
213,1/15/2022,15,0.06, ,0, ,159, ,7.1, ,62.5, ,51.1, ,55.7, ,65, ,32, ,46, ,35.6, ,4.4, ,106.3, ,53.7, 
213,1/16/2022,16,0.09, ,0, ,192, ,7.3, ,62.2, ,51.4, ,55.5, ,55, ,41, ,48, ,36.4, ,6.2, ,149.4, ,53.9, 
213,1/17/2022,17,0.07, ,0, ,209, ,8.0, ,61.7, ,46.8, ,54.7, ,97, ,44, ,55, ,38.9, ,4.5, ,107.6, ,54.1, 
213,1/18/2022,18,0.03, ,0, ,169, ,11.1, ,54.2, ,45.1, ,48.5, ,100, ,81, ,96, ,47.4, ,3.6, ,87.5, ,54.4, 
213,1/19/2022,19,0.05, ,0, ,248, ,10.7, ,60.4, ,41.7, ,49.6, ,100, ,68, ,89, ,46.3, ,2.6, ,63.4, ,54.6, 
213,1/20/2022,20,0.07, ,0, ,272, ,9.5, ,65.0, ,44.7, ,54.9, ,89, ,43, ,65, ,43.2, ,3.2, ,75.9, ,55.0, 
213,1/21/2022,21,0.10, ,0.01, ,253, ,6.3, ,66.6, ,47.6, ,57.7, ,82, ,22, ,39, ,32.8, ,3.9, ,92.6, ,55.0, 
213,1/22/2022,22,0.12, ,0, ,293, ,5.3, ,65.0, ,50.1, ,59.0, ,52, ,22, ,31, ,28.3, ,5.2, ,124.9, ,54.4, 
213,1/23/2022,23,0.08, ,0, ,285, ,8.4, ,63.3, ,46.3, ,54.2, ,82, ,43, ,58, ,39.9, ,3.6, ,85.8, ,54.2, 
213,1/24/2022,24,0.07, ,0, ,286, ,9.7, ,59.6, ,43.8, ,50.4, ,100, ,54, ,77, ,43.6, ,3.6, ,86.9, ,54.3, 
213,1/25/2022,25,0.05, ,0.00, ,254, ,10.8, ,54.5, ,41.9, ,47.8, ,100, ,73, ,95, ,46.5, ,3.6, ,86.2, ,54.3, 
213,1/26/2022,26,0.08, ,0, ,292, ,8.9, ,59.8, ,41.7, ,51.4, ,100, ,49, ,69, ,41.6, ,4.7, ,112.5, ,54.2, 
213,1/27/2022,27,0.09, ,0, ,308, ,6.3, ,63.9, ,44.0, ,54.3, ,80, ,24, ,44, ,32.7, ,3.0, ,72.5, ,54.1, 
213,1/28/2022,28,0.09, ,0.01, ,276, ,6.8, ,62.2, ,48.3, ,54.8, ,61, ,28, ,46, ,34.5, ,5.4, ,129.8, ,53.8, 
213,1/29/2022,29,0.09, ,0, ,297, ,7.2, ,62.6, ,44.9, ,53.4, ,67, ,39, ,51, ,36.0, ,3.6, ,85.3, ,53.9, 
213,1/30/2022,30,0.07, ,0.01, ,305, ,10.4, ,57.7, ,41.2, ,49.1, ,100, ,62, ,87, ,45.5, ,3.8, ,91.2, ,54.2, 
213,1/31/2022,31,0.06, ,0.01, ,235, ,10.3, ,59.5, ,45.1, ,50.6, ,100, ,59, ,82, ,45.3, ,2.9, ,70.7, ,54.6, 
