219,1/1/2022,1,0.09, ,0, ,302, ,4.7, ,58.7, ,39.2, ,48.8, ,82, ,22, ,40, ,25.8, ,5.0, ,120.2, ,53.3, 
219,1/2/2022,2,0.07, ,0, ,301, ,4.2, ,65.5, ,35.1, ,47.2, ,63, ,14, ,38, ,23.0, ,2.1, ,49.6, ,52.9, 
219,1/3/2022,3,0.07, ,0, ,303, ,5.3, ,66.8, ,33.8, ,47.5, ,77, ,19, ,47, ,28.3, ,2.0, ,47.1, ,52.7, 
219,1/4/2022,4,0.07, ,0, ,289, ,7.2, ,68.6, ,35.0, ,50.4, ,84, ,29, ,57, ,36.0, ,2.2, ,53.4, ,52.7, 
219,1/5/2022,5,0.09, ,0, ,290, ,8.0, ,73.9, ,43.0, ,57.7, ,81, ,31, ,49, ,38.7, ,2.9, ,68.7, ,53.2, 
219,1/6/2022,6,0.08, ,0, ,300, ,7.7, ,80.4, ,46.2, ,59.2, ,73, ,19, ,45, ,37.8, ,1.6, ,39.5, ,54.1, 
219,1/7/2022,7,0.07, ,0, ,281, ,9.7, ,66.6, ,42.0, ,53.2, ,88, ,47, ,70, ,43.6, ,2.0, ,47.0, ,54.8, 
219,1/8/2022,8,0.07, ,0, ,282, ,10.2, ,64.8, ,44.1, ,53.2, ,98, ,45, ,74, ,45.0, ,2.0, ,48.2, ,55.3, 
219,1/9/2022,9,0.11, ,0, ,310, ,5.4, ,71.0, ,39.8, ,58.0, ,100, ,17, ,33, ,28.8, ,4.2, ,101.2, ,55.4, 
219,1/10/2022,10,0.15, ,0, ,221, ,3.6, ,67.2, ,54.0, ,62.1, ,28, ,16, ,19, ,19.1, ,7.3,Y,174.6,Y,55.4, 
219,1/11/2022,11,0.14, ,0, ,323, ,2.7, ,74.0, ,48.3, ,63.6, ,28, ,6, ,14, ,13.0, ,6.3, ,152.4, ,55.5, 
219,1/12/2022,12,0.09, ,0, ,226, ,4.9, ,77.5, ,49.1, ,60.6, ,43, ,14, ,27, ,26.5, ,2.1, ,50.7, ,55.7, 
219,1/13/2022,13,0.05, ,0, ,91, ,6.8, ,68.6, ,53.1, ,59.5, ,50, ,30, ,39, ,34.8, ,2.1, ,49.7, ,56.0, 
219,1/14/2022,14,0.14, ,0, ,289, ,5.0, ,75.7, ,45.8, ,63.3, ,58, ,14, ,25, ,27.3, ,4.8, ,114.4, ,56.3, 
219,1/15/2022,15,0.08, ,0.04, ,133, ,6.2, ,69.6, ,54.7, ,63.2, ,68, ,17, ,31, ,32.2, ,3.3, ,78.5, ,56.9, 
219,1/16/2022,16,0.09, ,0, ,266, ,7.5, ,75.3, ,49.7, ,61.5, ,60, ,21, ,40, ,37.3, ,2.0, ,47.4, ,57.4, 
219,1/17/2022,17,0.03, ,0.15, ,139, ,12.8, ,62.8, ,52.2, ,55.7, ,100, ,61, ,84, ,51.1, ,2.0, ,48.1, ,57.9, 
219,1/18/2022,18,0.05, ,0.00, ,211, ,13.1, ,65.5, ,50.1, ,56.2, ,100, ,60, ,85, ,51.8, ,2.0, ,47.1, ,58.1, 
219,1/19/2022,19,0.06, ,0, ,244, ,11.9, ,66.3, ,45.0, ,53.1, ,100, ,60, ,86, ,49.1, ,2.1, ,51.1, ,58.0, 
219,1/20/2022,20,0.13, ,0.00, ,331, ,5.7, ,75.1, ,45.2, ,63.1, ,98, ,15, ,29, ,30.3, ,4.3, ,104.0, ,57.8, 
219,1/21/2022,21,0.14, ,0, ,326, ,5.0, ,72.9, ,42.8, ,58.9, ,64, ,12, ,29, ,26.9, ,4.9, ,118.4, ,57.6, 
219,1/22/2022,22,0.15, ,0, ,333, ,3.2, ,67.4, ,54.1, ,60.5, ,25, ,14, ,18, ,16.5, ,6.9, ,165.8, ,57.4, 
219,1/23/2022,23,0.15, ,0, ,338, ,3.1, ,73.4, ,53.9, ,64.3, ,17, ,12, ,15, ,16.1, ,5.9, ,142.1, ,57.3, 
219,1/24/2022,24,0.10, ,0, ,343, ,5.2, ,77.1, ,46.7, ,59.8, ,79, ,14, ,29, ,27.9, ,2.2, ,52.9, ,57.5, 
219,1/25/2022,25,0.09, ,0, ,338, ,7.6, ,72.2, ,39.8, ,53.7, ,90, ,21, ,54, ,37.3, ,2.0, ,47.0, ,57.5, 
219,1/26/2022,26,0.12, ,0, ,331, ,3.6, ,69.8, ,41.5, ,57.5, ,87, ,10, ,22, ,19.0, ,4.0, ,96.2, ,57.2, 
219,1/27/2022,27,0.12, ,0, ,359, ,2.8, ,72.2, ,44.8, ,58.8, ,35, ,8, ,16, ,13.5, ,3.7, ,89.8, ,56.9, 
219,1/28/2022,28,0.17, ,0, ,321, ,1.6, ,68.2, ,50.3, ,61.5, ,19, ,7, ,9, ,1.8, ,7.9,Y,188.8,Y,56.8, 
219,1/29/2022,29,0.07, ,0, ,137, ,3.0, ,66.0, ,48.5, ,56.1, ,30, ,11, ,19, ,14.7, ,2.4, ,57.6, ,56.7, 
219,1/30/2022,30,0.10, ,0, ,370, ,4.1, ,77.8, ,41.6, ,56.3, ,69, ,7, ,26, ,22.1, ,2.3, ,55.1, ,56.4, 
219,1/31/2022,31,0.06, ,0, ,208, ,7.5, ,64.1, ,40.4, ,51.9, ,81, ,31, ,57, ,37.1, ,1.6, ,39.3, ,56.4, 
