260,1/1/2022,1,0.03, ,0, ,209, ,3.8, ,33.2, ,17.9, ,23.8, ,97, ,70, ,86, ,20.3, ,3.6, ,86.6, ,36.8, 
260,1/2/2022,2,0.05, ,0, ,176, ,4.3, ,39.5, ,20.1, ,30.1, ,90, ,62, ,76, ,23.5, ,12.6,R,301.4,R,36.1, 
260,1/3/2022,3,0.03, ,0.27, ,44, ,6.6, ,42.4, ,36.0, ,38.8, ,91, ,72, ,82, ,33.7, ,19.5,R,468.2,R,35.8, 
260,1/4/2022,4,0.02, ,0, ,85, ,7.6, ,47.8, ,36.7, ,41.9, ,93, ,70, ,84, ,37.3, ,4.2, ,101.8, ,37.0, 
260,1/5/2022,5,0.02, ,0, ,130, ,8.6, ,53.6, ,33.0, ,42.5, ,100, ,76, ,93, ,40.6, ,4.9, ,118.3, ,38.7, 
260,1/6/2022,6,0.04, ,0, ,196, ,8.7, ,55.4, ,36.0, ,43.5, ,100, ,68, ,91, ,40.9, ,3.5, ,84.5, ,40.4, 
260,1/7/2022,7,0.03, ,0.13, ,122, ,7.3, ,48.3, ,30.2, ,41.2, ,95, ,69, ,84, ,36.6, ,6.0, ,143.3, ,40.7, 
260,1/8/2022,8,0.04, ,0, ,229, ,5.8, ,46.1, ,26.5, ,33.7, ,99, ,65, ,89, ,30.7, ,2.5, ,60.5, ,39.1, 
260,1/9/2022,9,0.03, ,0, ,225, ,5.5, ,47.0, ,22.6, ,32.4, ,100, ,61, ,89, ,29.6, ,2.5, ,60.3, ,37.5, 
260,1/10/2022,10,0.04, ,0, ,166, ,6.6, ,54.3, ,30.9, ,40.1, ,90, ,52, ,78, ,33.7, ,4.2, ,100.8, ,37.5, 
260,1/11/2022,11,0.03, ,0, ,170, ,7.1, ,52.8, ,31.7, ,39.7, ,98, ,62, ,86, ,35.8, ,2.6, ,62.5, ,38.8, 
260,1/12/2022,12,0.04, ,0, ,229, ,6.4, ,52.2, ,26.4, ,36.4, ,100, ,62, ,88, ,33.1, ,2.8, ,68.1, ,38.6, 
260,1/13/2022,13,0.05, ,0, ,209, ,6.7, ,52.6, ,29.1, ,39.1, ,94, ,62, ,83, ,34.4, ,5.5, ,132.6, ,38.3, 
260,1/14/2022,14,0.04, ,0, ,240, ,6.1, ,50.6, ,24.9, ,34.2, ,100, ,63, ,91, ,31.8, ,2.9, ,68.7, ,38.0, 
260,1/15/2022,15,0.04, ,0.00, ,239, ,5.6, ,49.5, ,21.4, ,32.8, ,100, ,60, ,88, ,29.8, ,2.3, ,55.6, ,37.1, 
260,1/16/2022,16,0.04, ,0, ,240, ,5.4, ,49.0, ,22.0, ,32.6, ,100, ,59, ,87, ,29.1, ,2.2, ,53.9, ,36.3, 
260,1/17/2022,17,0.04, ,0, ,221, ,5.6, ,50.0, ,22.5, ,33.2, ,100, ,57, ,87, ,29.7, ,2.2, ,51.8, ,35.9, 
260,1/18/2022,18,0.04, ,0, ,213, ,6.2, ,50.6, ,25.8, ,36.2, ,99, ,60, ,86, ,32.4, ,3.2, ,77.1, ,36.1, 
260,1/19/2022,19,0.04, ,0, ,223, ,7.3, ,56.0, ,29.4, ,40.5, ,100, ,61, ,85, ,36.5, ,2.6, ,61.6, ,37.5, 
260,1/20/2022,20,0.04, ,0, ,225, ,7.1, ,53.9, ,27.4, ,39.2, ,100, ,66, ,87, ,35.8, ,4.4, ,105.3, ,38.0, 
260,1/21/2022,21,0.06, ,0, ,264, ,5.5, ,55.5, ,25.0, ,38.8, ,98, ,40, ,69, ,29.6, ,4.4, ,106.8, ,38.0, 
260,1/22/2022,22,0.07, ,0, ,264, ,4.2, ,63.4,Y,27.0, ,44.6, ,79, ,22, ,42, ,23.2, ,4.5, ,107.9, ,37.5, 
260,1/23/2022,23,0.06, ,0, ,263, ,4.6, ,59.0, ,23.6, ,38.5, ,81, ,29, ,58, ,25.2, ,2.9, ,70.6, ,37.4, 
260,1/24/2022,24,0.05, ,0, ,271, ,4.8, ,53.2, ,19.0, ,33.6, ,94, ,43, ,74, ,26.2, ,2.7, ,64.2, ,36.7, 
260,1/25/2022,25,0.05, ,0, ,276, ,4.6, ,53.4, ,17.7, ,32.8, ,95, ,40, ,72, ,24.9, ,3.0, ,72.5, ,36.0, 
260,1/26/2022,26,0.05, ,0, ,280, ,4.0, ,51.0, ,15.7, ,30.4, ,93, ,38, ,70, ,21.9, ,2.6, ,63.2, ,35.3, 
260,1/27/2022,27,0.05, ,0, ,282, ,4.1, ,52.5, ,14.5, ,30.1, ,92, ,39, ,72, ,22.2, ,2.8, ,66.7, ,34.6, 
260,1/28/2022,28,0.05, ,0, ,278, ,3.9, ,52.5, ,15.9, ,31.3, ,92, ,31, ,66, ,21.2, ,2.8, ,67.4, ,34.2, 
260,1/29/2022,29,0.05, ,0, ,286, ,4.1, ,52.0, ,16.3, ,31.2, ,91, ,37, ,69, ,22.2, ,3.0, ,72.6, ,34.0, 
260,1/30/2022,30,0.04, ,0, ,219, ,4.5, ,49.3, ,18.3, ,33.2, ,93, ,44, ,70, ,24.5, ,3.0, ,72.2, ,33.8, 
260,1/31/2022,31,0.07, ,0, ,274, ,3.8, ,48.4, ,25.9, ,36.7, ,87, ,26, ,52, ,20.8, ,9.0,Y,216.0,Y,34.6, 
