160,1/1/2022,1,0.07, ,0, ,300,R,6.8, ,59.4, ,33.1, ,44.4, ,91, ,41, ,68, ,34.5, ,4.0, ,95.8, ,48.6, 
160,1/2/2022,2,0.07, ,0, ,298, ,7.2, ,63.0, ,33.1, ,44.5, ,97, ,34, ,72, ,36.2, ,2.6, ,63.0, ,47.9, 
160,1/3/2022,3,0.05, ,0, ,219, ,8.8, ,55.7, ,34.3, ,44.0, ,99, ,72, ,90, ,41.2, ,3.2, ,76.3, ,47.8, 
160,1/4/2022,4,0.07, ,0, ,314,R,10.4, ,63.7, ,37.4, ,49.2, ,100, ,58, ,87, ,45.6, ,3.7, ,89.1, ,47.7, 
160,1/5/2022,5,0.09, ,0, ,314,R,10.7, ,63.9, ,47.4, ,57.8, ,76, ,58, ,65, ,46.3, ,7.8, ,187.3, ,48.7, 
160,1/6/2022,6,0.08, ,0, ,322,R,11.8, ,71.0, ,46.4, ,55.8, ,99, ,47, ,78, ,48.9, ,3.8, ,92.1, ,49.8, 
160,1/7/2022,7,0.04, ,0, ,171, ,12.0, ,59.4, ,44.0, ,51.6, ,100, ,67, ,92, ,49.4, ,3.4, ,80.9, ,51.0, 
160,1/8/2022,8,0.09, ,0, ,325,R,9.8, ,59.9, ,40.6, ,51.1, ,100, ,56, ,76, ,43.9, ,5.6, ,135.0, ,50.9, 
160,1/9/2022,9,0.08, ,0, ,330,R,9.0, ,67.9, ,36.7, ,48.8, ,95, ,46, ,77, ,41.8, ,2.7, ,65.0, ,50.3, 
160,1/10/2022,10,0.10, ,0, ,262, ,7.3, ,73.0, ,39.8, ,55.3, ,96, ,24, ,49, ,36.4, ,5.0, ,119.3, ,50.2, 
160,1/11/2022,11,0.13, ,0, ,340,R,5.7, ,76.6, ,46.6, ,61.4, ,49, ,22, ,31, ,30.3, ,6.6, ,159.1, ,50.3, 
160,1/12/2022,12,0.08, ,0, ,275, ,7.6, ,76.0, ,40.2, ,54.8, ,71, ,26, ,52, ,37.4, ,2.6, ,61.3, ,50.5, 
160,1/13/2022,13,0.05, ,0, ,155, ,9.4, ,68.5, ,46.9, ,55.8, ,72, ,42, ,62, ,42.8, ,2.6, ,63.0, ,50.9, 
160,1/14/2022,14,0.10, ,0, ,306, ,8.6, ,72.0, ,42.5, ,56.3, ,78, ,35, ,55, ,40.5, ,4.3, ,102.3, ,51.1, 
160,1/15/2022,15,0.08, ,0, ,123, ,8.5, ,68.2, ,51.8, ,61.0, ,67, ,23, ,46, ,40.2, ,4.8, ,115.3, ,51.4, 
160,1/16/2022,16,0.06, ,0, ,206, ,10.3, ,68.0, ,48.9, ,58.0, ,89, ,47, ,62, ,45.2, ,2.5, ,59.2, ,52.1, 
160,1/17/2022,17,0.05, ,0, ,200, ,11.6, ,65.4, ,44.6, ,53.7, ,96, ,53, ,83, ,48.5, ,2.5, ,59.1, ,52.6, 
160,1/18/2022,18,0.07, ,0, ,323, ,12.4, ,63.0, ,45.0, ,52.8, ,99, ,74, ,91, ,50.2, ,3.4, ,82.8, ,52.8, 
160,1/19/2022,19,0.09, ,0, ,338,R,10.5, ,67.8, ,40.1, ,54.8, ,100, ,47, ,72, ,45.9, ,3.9, ,94.8, ,52.9, 
160,1/20/2022,20,0.09, ,0, ,356,R,9.9, ,74.9, ,41.6, ,53.2, ,91, ,40, ,71, ,44.3, ,2.6, ,62.3, ,52.6, 
160,1/21/2022,21,0.12, ,0, ,340,R,9.0, ,67.8, ,41.8, ,55.6, ,93, ,35, ,60, ,41.8, ,6.4, ,154.7, ,52.3, 
160,1/22/2022,22,0.10, ,0, ,369,R,7.3, ,70.1, ,40.1, ,53.7, ,88, ,30, ,52, ,36.4, ,3.7, ,89.2, ,52.0, 
160,1/23/2022,23,0.10, ,0, ,374,R,7.6, ,71.2, ,35.7, ,50.1, ,86, ,35, ,62, ,37.6, ,2.9, ,69.3, ,51.5, 
160,1/24/2022,24,0.09, ,0, ,373,R,8.6, ,65.5, ,39.1, ,49.9, ,99, ,35, ,70, ,40.7, ,3.7, ,89.0, ,51.0, 
160,1/25/2022,25,0.09, ,0, ,372,R,9.0, ,68.2, ,36.7, ,48.7, ,99, ,36, ,77, ,41.7, ,3.5, ,83.9, ,50.8, 
160,1/26/2022,26,0.09, ,0, ,371,R,8.9, ,63.2, ,35.2, ,46.5, ,100, ,57, ,82, ,41.4, ,2.8, ,68.2, ,50.4, 
160,1/27/2022,27,0.11, ,0, ,379,R,7.9, ,67.0, ,36.6, ,52.6, ,91, ,31, ,58, ,38.4, ,4.8, ,115.2, ,50.2, 
160,1/28/2022,28,0.11, ,0, ,386,R,6.5, ,71.2, ,37.8, ,51.2, ,83, ,22, ,50, ,33.4, ,2.8, ,68.0, ,50.1, 
160,1/29/2022,29,0.11, ,0, ,201, ,5.5, ,67.8, ,41.5, ,54.8, ,72, ,20, ,38, ,29.6, ,4.8, ,116.0, ,50.0, 
160,1/30/2022,30,0.11, ,0, ,399,R,7.5, ,70.6, ,37.9, ,50.9, ,98, ,22, ,59, ,37.2, ,3.8, ,90.8, ,49.7, 
160,1/31/2022,31,0.08, ,0, ,237, ,7.6, ,66.4, ,38.5, ,53.3, ,99, ,30, ,55, ,37.5, ,3.4, ,81.4, ,49.8, 
