210,1/1/2022,1,0.06, ,0, ,247, ,6.5, ,59.3, ,34.0, ,42.9, ,96, ,33, ,69, ,33.6, ,2.8, ,66.6, ,52.4, 
210,1/2/2022,2,0.06, ,0, ,245, ,7.4, ,62.2, ,32.3, ,44.0, ,93, ,47, ,75, ,36.7, ,3.2, ,76.4, ,51.6, 
210,1/3/2022,3,0.04, ,0, ,190, ,9.3, ,58.0, ,38.5, ,48.6, ,93, ,66, ,80, ,42.7, ,3.2, ,77.2, ,52.0, 
210,1/4/2022,4,0.04, ,0, ,173, ,11.4, ,62.5, ,44.9, ,51.4, ,98, ,68, ,88, ,48.1, ,2.6, ,62.0, ,53.2, 
210,1/5/2022,5,0.06, ,0, ,237, ,11.2, ,65.5, ,41.2, ,51.1, ,98, ,61, ,87, ,47.4, ,2.8, ,68.3, ,53.6, 
210,1/6/2022,6,0.06, ,0.02, ,221, ,12.1, ,65.5, ,43.7, ,52.7, ,100, ,65, ,89, ,49.7, ,3.3, ,79.9, ,54.2, 
210,1/7/2022,7,0.02, ,0.08, ,119, ,12.7, ,57.5, ,47.3, ,52.5, ,100, ,75, ,94, ,50.8, ,2.2, ,53.2, ,55.1, 
210,1/8/2022,8,0.06, ,0.00, ,255, ,10.2, ,65.8, ,40.6, ,49.4, ,100, ,52, ,85, ,45.1, ,3.2, ,75.6, ,54.8, 
210,1/9/2022,9,0.07, ,0.00, ,249, ,9.0, ,63.8, ,36.5, ,47.9, ,93, ,51, ,79, ,41.7, ,3.2, ,77.5, ,54.0, 
210,1/10/2022,10,0.08, ,0, ,247, ,8.6, ,73.5, ,42.9, ,53.8, ,93, ,26, ,61, ,40.5, ,3.1, ,73.3, ,54.0, 
210,1/11/2022,11,0.08, ,0, ,260, ,7.8, ,74.5, ,42.5, ,54.6, ,72, ,23, ,54, ,38.2, ,3.0, ,71.2, ,54.2, 
210,1/12/2022,12,0.08, ,0, ,250, ,8.4, ,73.2, ,41.6, ,54.3, ,74, ,31, ,58, ,40.0, ,2.9, ,69.6, ,54.4, 
210,1/13/2022,13,0.06, ,0, ,186, ,9.5, ,69.4, ,45.3, ,53.5, ,93, ,44, ,68, ,43.3, ,2.9, ,69.7, ,54.7, 
210,1/14/2022,14,0.06, ,0, ,209, ,9.4, ,68.6, ,41.6, ,52.4, ,90, ,44, ,70, ,42.9, ,3.2, ,76.3, ,54.5, 
210,1/15/2022,15,0.06, ,0, ,150, ,9.3, ,73.8, ,46.0, ,56.2, ,78, ,31, ,60, ,42.6, ,3.0, ,71.6, ,54.4, 
210,1/16/2022,16,0.07, ,0, ,208, ,10.0, ,73.1, ,47.8, ,58.2, ,81, ,34, ,61, ,44.6, ,2.8, ,66.3, ,55.3, 
210,1/17/2022,17,0.05, ,0, ,171, ,11.8, ,65.8, ,48.9, ,55.5, ,91, ,63, ,78, ,48.8, ,2.9, ,68.6, ,55.9, 
210,1/18/2022,18,0.06, ,0, ,252, ,11.9, ,63.6, ,49.3, ,53.9, ,93, ,65, ,84, ,49.2, ,2.8, ,67.2, ,56.4, 
210,1/19/2022,19,0.07, ,0, ,276, ,10.0, ,68.5, ,39.7, ,50.9, ,94, ,48, ,79, ,44.6, ,3.0, ,71.3, ,56.4, 
210,1/20/2022,20,0.08, ,0, ,278, ,9.7, ,71.7, ,41.3, ,52.7, ,91, ,42, ,71, ,43.7, ,2.9, ,70.2, ,55.9, 
210,1/21/2022,21,0.10, ,0, ,292, ,7.7, ,71.8, ,44.4, ,55.0, ,88, ,26, ,52, ,37.8, ,4.0, ,95.2, ,55.9, 
210,1/22/2022,22,0.09, ,0, ,284, ,6.4, ,69.4, ,37.2, ,50.3, ,72, ,22, ,51, ,33.0, ,3.0, ,72.7, ,55.6, 
210,1/23/2022,23,0.09, ,0, ,298, ,6.4, ,69.7, ,35.9, ,48.6, ,78, ,29, ,55, ,33.2, ,3.3, ,78.9, ,55.0, 
210,1/24/2022,24,0.08, ,0, ,298, ,7.4, ,65.0, ,35.4, ,47.6, ,92, ,32, ,66, ,36.7, ,3.1, ,74.6, ,54.6, 
210,1/25/2022,25,0.08, ,0, ,299, ,9.0, ,64.2, ,35.0, ,47.1, ,94, ,55, ,82, ,41.7, ,3.0, ,70.9, ,54.5, 
210,1/26/2022,26,0.08, ,0, ,121, ,10.8, ,61.4, ,40.3, ,49.8, ,95, ,64, ,89, ,46.6, ,3.3, ,78.3, ,54.7, 
210,1/27/2022,27,0.09, ,0, ,312, ,8.0, ,66.7, ,39.5, ,49.5, ,93, ,35, ,66, ,38.7, ,3.5, ,83.9, ,54.6, 
210,1/28/2022,28,0.10, ,0, ,316, ,6.5, ,68.9, ,38.4, ,51.2, ,78, ,27, ,50, ,33.4, ,3.4, ,82.1, ,54.6, 
210,1/29/2022,29,0.08, ,0, ,238, ,6.8, ,70.7, ,39.0, ,51.7, ,77, ,28, ,52, ,34.7, ,2.8, ,67.4, ,54.6, 
210,1/30/2022,30,0.09, ,0, ,330, ,7.7, ,69.5, ,35.2, ,47.7, ,92, ,30, ,68, ,37.8, ,3.2, ,77.9, ,54.4, 
210,1/31/2022,31,0.06, ,0, ,221, ,9.0, ,64.9, ,36.5, ,48.7, ,93, ,46, ,77, ,41.9, ,2.7, ,65.5, ,54.4, 
