194,1/1/2022,1,0.04, ,0.00, ,255, ,7.0, ,50.6, ,30.4, ,39.1, ,98, ,64, ,87, ,35.5, ,2.9, ,70.0, ,47.6, 
194,1/2/2022,2,0.05, ,0, ,242, ,7.8, ,55.3, ,31.4, ,41.4, ,99, ,64, ,88, ,38.1, ,2.9, ,69.8, ,46.9, 
194,1/3/2022,3,0.04, ,0, ,187, ,8.1, ,55.5, ,31.2, ,44.2, ,99, ,69, ,82, ,39.2, ,3.8, ,91.1, ,46.8, 
194,1/4/2022,4,0.03, ,0, ,153, ,10.3, ,60.5, ,42.8, ,50.2, ,99, ,67, ,83, ,45.2, ,2.6, ,61.6, ,47.6, 
194,1/5/2022,5,0.05, ,0, ,232, ,12.4, ,62.1, ,45.5, ,52.4, ,100, ,77, ,92, ,50.2, ,3.5, ,83.6, ,49.0, 
194,1/6/2022,6,0.01, ,0, ,81, ,12.2, ,56.4, ,45.7, ,51.9, ,99, ,81, ,93, ,49.8, ,2.1, ,49.8, ,50.3, 
194,1/7/2022,7,0.01, ,0.00, ,93, ,12.3, ,56.6, ,42.1, ,51.3, ,100, ,85, ,95, ,50.0, ,2.7, ,64.9, ,50.9, 
194,1/8/2022,8,0.02, ,0.00, ,114, ,10.3, ,55.6, ,38.6, ,46.7, ,100, ,82, ,95, ,45.4, ,4.0, ,96.9, ,50.6, 
194,1/9/2022,9,0.05, ,0.00, ,257, ,9.6, ,61.1, ,35.4, ,46.3, ,100, ,66, ,90, ,43.5, ,2.4, ,58.3, ,50.2, 
194,1/10/2022,10,0.05, ,0.00, ,230, ,9.2, ,61.6, ,35.7, ,45.8, ,100, ,57, ,87, ,42.3, ,3.1, ,74.9, ,49.8, 
194,1/11/2022,11,0.05, ,0, ,253, ,9.2, ,61.8, ,34.8, ,46.4, ,99, ,57, ,85, ,42.3, ,2.7, ,65.8, ,49.4, 
194,1/12/2022,12,0.06, ,0, ,248, ,9.8, ,62.2, ,35.3, ,47.6, ,99, ,63, ,87, ,44.0, ,2.9, ,70.5, ,49.4, 
194,1/13/2022,13,0.04, ,0, ,200, ,10.2, ,61.7, ,35.2, ,47.6, ,100, ,68, ,91, ,45.1, ,2.7, ,65.2, ,49.7, 
194,1/14/2022,14,0.03, ,0.01, ,186, ,9.7, ,56.6, ,34.5, ,44.1, ,100, ,72, ,98, ,43.6, ,2.7, ,65.9, ,49.7, 
194,1/15/2022,15,0.03, ,0.01, ,188, ,9.9, ,60.5, ,38.0, ,45.2, ,100, ,67, ,96, ,44.2, ,2.4, ,58.6, ,49.4, 
194,1/16/2022,16,0.06, ,0, ,248, ,11.1, ,62.4, ,42.5, ,50.6, ,100, ,64, ,88, ,47.3, ,2.8, ,67.3, ,50.0, 
194,1/17/2022,17,0.03, ,0.00, ,159, ,9.9, ,60.4, ,38.0, ,47.3, ,100, ,64, ,89, ,44.3, ,2.3, ,55.1, ,50.5, 
194,1/18/2022,18,0.06, ,0, ,257, ,10.1, ,61.3, ,36.6, ,48.8, ,100, ,60, ,86, ,44.8, ,3.4, ,80.4, ,50.5, 
194,1/19/2022,19,0.06, ,0, ,263, ,9.5, ,61.6, ,35.0, ,46.7, ,100, ,62, ,88, ,43.2, ,3.3, ,78.8, ,50.3, 
194,1/20/2022,20,0.06, ,0, ,265, ,10.2, ,64.6, ,36.1, ,48.5, ,100, ,62, ,87, ,44.9, ,2.6, ,61.9, ,50.1, 
194,1/21/2022,21,0.09, ,0.00, ,278, ,8.5, ,65.4, ,37.5, ,48.8, ,100, ,40, ,73, ,40.4, ,7.2, ,172.2, ,50.2, 
194,1/22/2022,22,0.05, ,0, ,230, ,9.2, ,57.9, ,31.3, ,44.2, ,100, ,72, ,93, ,42.3, ,2.8, ,67.6, ,49.7, 
194,1/23/2022,23,0.06, ,0.01, ,281, ,8.8, ,63.4, ,30.8, ,45.0, ,100, ,56, ,86, ,41.2, ,2.5, ,60.0, ,49.4, 
194,1/24/2022,24,0.07, ,0, ,291, ,8.7, ,63.3, ,33.3, ,46.4, ,100, ,51, ,81, ,40.8, ,2.8, ,67.2, ,49.3, 
194,1/25/2022,25,0.06, ,0.00, ,278, ,8.6, ,61.1, ,32.0, ,44.7, ,100, ,59, ,85, ,40.6, ,2.3, ,54.8, ,49.2, 
194,1/26/2022,26,0.07, ,0, ,295, ,9.0, ,64.6, ,31.9, ,47.0, ,100, ,52, ,82, ,41.7, ,2.9, ,69.4, ,49.1, 
194,1/27/2022,27,0.07, ,0, ,307, ,8.1, ,66.1, ,31.3, ,46.2, ,100, ,40, ,76, ,39.0, ,2.8, ,68.1, ,49.1, 
194,1/28/2022,28,0.06, ,0, ,260, ,8.4, ,63.3, ,33.0, ,45.7, ,98, ,51, ,80, ,40.0, ,2.5, ,60.6, ,49.0, 
194,1/29/2022,29,0.07, ,0, ,308, ,8.0, ,64.0, ,31.5, ,45.0, ,99, ,46, ,79, ,38.8, ,3.1, ,74.9, ,48.8, 
194,1/30/2022,30,0.07, ,0, ,310, ,8.1, ,65.0, ,31.7, ,46.1, ,96, ,47, ,77, ,39.1, ,2.9, ,70.0, ,48.7, 
194,1/31/2022,31,0.06, ,0, ,333, ,9.6, ,59.9, ,38.1, ,50.3, ,98, ,63, ,77, ,43.5, ,4.4, ,105.8, ,48.6, 
