12,1/1/2022,1,0.05, ,0, ,212, ,5.4, ,52.2, ,30.4, ,37.7, ,92, ,38, ,70, ,28.9, ,3.4, ,80.7, ,44.2, 
12,1/2/2022,2,0.03, ,0, ,189, ,6.3, ,49.3, ,27.0, ,37.2, ,99, ,61, ,84, ,32.9, ,2.1, ,49.5, ,43.2, 
12,1/3/2022,3,0.02, ,0.02, ,43, ,8.8, ,51.4, ,37.4, ,47.0, ,95, ,67, ,80, ,41.2, ,7.2, ,172.8, ,43.9, 
12,1/4/2022,4,0.01, ,0.01, ,75, ,12.0, ,56.1, ,48.7, ,52.2, ,94, ,83, ,90, ,49.3, ,5.7, ,136.9, ,46.2, 
12,1/5/2022,5,0.03, ,0, ,156, ,11.6, ,57.9, ,44.4, ,50.3, ,99, ,80, ,93, ,48.5, ,2.2, ,52.9, ,48.1, 
12,1/6/2022,6,0.00, ,0.03, ,38, ,10.9, ,49.0, ,43.3, ,47.0, ,99, ,99, ,99, ,46.9, ,2.4, ,57.2, ,48.5, 
12,1/7/2022,7,0.01, ,0.02, ,82, ,12.0, ,55.7, ,47.1, ,51.4, ,99, ,81, ,92, ,49.3, ,4.9, ,116.8, ,49.3, 
12,1/8/2022,8,0.05, ,0, ,224, ,9.1, ,59.1, ,39.8, ,48.1, ,99, ,50, ,79, ,42.0, ,3.8, ,91.2, ,49.4, 
12,1/9/2022,9,0.05, ,0, ,226, ,8.0, ,59.6, ,32.9, ,43.8, ,99, ,51, ,82, ,38.8, ,2.8, ,66.1, ,47.9, 
12,1/10/2022,10,0.06, ,0, ,218, ,7.9, ,64.9, ,36.5, ,47.6, ,99, ,35, ,70, ,38.3, ,2.9, ,68.8, ,47.4, 
12,1/11/2022,11,0.04, ,0, ,190, ,8.1, ,58.9, ,33.9, ,44.2, ,99, ,53, ,82, ,39.2, ,2.0, ,46.9, ,47.2, 
12,1/12/2022,12,0.05, ,0, ,224, ,8.6, ,61.9, ,30.9, ,44.1, ,100, ,59, ,87, ,40.5, ,2.0, ,47.8, ,46.7, 
12,1/13/2022,13,0.04, ,0, ,202, ,8.9, ,63.0, ,36.9, ,46.0, ,99, ,56, ,84, ,41.5, ,2.1, ,50.1, ,46.9, 
12,1/14/2022,14,0.09, ,0, ,240, ,8.3, ,69.7, ,37.4, ,52.2, ,95, ,31, ,63, ,39.8, ,4.9, ,117.8, ,46.9, 
12,1/15/2022,15,0.03, ,0, ,143, ,8.4, ,58.3, ,35.7, ,44.6, ,99, ,55, ,84, ,39.9, ,1.7, ,41.7, ,47.0, 
12,1/16/2022,16,0.05, ,0.00, ,225, ,8.1, ,62.9, ,32.7, ,44.0, ,99, ,44, ,83, ,39.1, ,2.1, ,50.9, ,46.5, 
12,1/17/2022,17,0.05, ,0, ,237, ,7.4, ,61.5, ,32.5, ,43.5, ,99, ,42, ,77, ,36.7, ,2.0, ,48.9, ,46.3, 
12,1/18/2022,18,0.05, ,0.00, ,227, ,7.9, ,62.2, ,31.9, ,43.2, ,99, ,51, ,83, ,38.3, ,2.1, ,50.5, ,45.9, 
12,1/19/2022,19,0.06, ,0, ,235, ,7.9, ,66.9, ,30.6, ,47.0, ,100, ,42, ,72, ,38.6, ,2.9, ,68.6, ,45.8, 
12,1/20/2022,20,0.06, ,0, ,240, ,9.3, ,62.2, ,35.2, ,47.2, ,100, ,57, ,84, ,42.7, ,2.1, ,51.1, ,46.5, 
12,1/21/2022,21,0.10, ,0.00, ,230, ,6.5, ,65.8, ,39.4, ,52.5, ,97, ,26, ,48, ,33.4, ,6.0, ,143.5, ,46.7, 
12,1/22/2022,22,0.11, ,0, ,257, ,5.2, ,71.8, ,37.7, ,55.6, ,62, ,18, ,35, ,28.1, ,5.0, ,119.4, ,46.8, 
12,1/23/2022,23,0.06, ,0, ,262, ,8.0, ,65.1, ,32.1, ,47.4, ,98, ,39, ,71, ,38.7, ,2.1, ,51.5, ,47.0, 
12,1/24/2022,24,0.05, ,0, ,235, ,8.0, ,60.5, ,30.6, ,43.4, ,99, ,55, ,83, ,38.7, ,1.9, ,45.4, ,46.7, 
12,1/25/2022,25,0.09, ,0.00, ,273, ,6.0, ,68.1, ,30.2, ,48.7, ,99, ,18, ,51, ,31.5, ,4.3, ,103.0, ,46.2, 
12,1/26/2022,26,0.07, ,0, ,268, ,6.4, ,65.2, ,32.0, ,45.5, ,97, ,27, ,62, ,33.1, ,2.3, ,54.0, ,46.1, 
12,1/27/2022,27,0.06, ,0, ,277, ,6.8, ,62.5, ,33.6, ,44.9, ,96, ,40, ,67, ,34.6, ,2.9, ,70.5, ,46.0, 
12,1/28/2022,28,0.06, ,0, ,262, ,6.9, ,61.9, ,29.2, ,43.5, ,97, ,40, ,72, ,35.1, ,2.3, ,55.1, ,45.6, 
12,1/29/2022,29,0.07, ,0, ,284, ,6.6, ,64.0, ,31.6, ,44.6, ,94, ,35, ,66, ,34.0, ,2.6, ,62.0, ,45.6, 
12,1/30/2022,30,0.06, ,0, ,279, ,7.2, ,59.5, ,28.1, ,42.8, ,99, ,48, ,77, ,35.9, ,2.1, ,51.0, ,45.3, 
12,1/31/2022,31,0.11, ,0, ,286, ,5.9, ,65.0, ,34.2, ,49.3, ,97, ,19, ,49, ,31.2, ,6.1, ,146.1, ,45.8, 
