243,1/1/2022,1,0.05, ,0, ,229, ,6.1, ,50.2, ,31.3, ,40.0, ,99, ,46, ,73, ,32.0, ,4.9, ,116.8, ,47.6, 
243,1/2/2022,2,0.04, ,0.00, ,238, ,7.1, ,51.2, ,28.9, ,38.2, ,100, ,67, ,91, ,35.8, ,2.5, ,58.8, ,46.4, 
243,1/3/2022,3,0.02, ,0.06, ,112, ,9.2, ,53.9, ,30.3, ,44.1, ,100, ,76, ,94, ,42.3, ,6.3, ,152.0, ,46.1, 
243,1/4/2022,4,0.02, ,0, ,119, ,12.1, ,57.7, ,47.2, ,51.3, ,99, ,87, ,94, ,49.5, ,5.3, ,127.7, ,47.7, 
243,1/5/2022,5,0.03, ,0, ,144, ,12.8, ,60.9, ,44.7, ,51.6, ,100, ,86, ,98, ,51.1, ,4.5, ,108.1, ,49.6, 
243,1/6/2022,6,0.00, ,0.01, ,58, ,11.8, ,53.0, ,45.0, ,49.1, ,99, ,99, ,100, ,49.0, ,2.5, ,59.4, ,50.8, 
243,1/7/2022,7,0.01, ,0.01, ,70, ,12.3, ,56.8, ,41.1, ,50.5, ,99, ,90, ,98, ,50.1, ,4.4, ,105.9, ,51.4, 
243,1/8/2022,8,0.03, ,0.00, ,143, ,10.5, ,57.5, ,36.3, ,46.7, ,100, ,76, ,96, ,45.7, ,4.4, ,106.3, ,50.9, 
243,1/9/2022,9,0.04, ,0.01, ,213, ,9.4, ,57.3, ,35.0, ,43.9, ,100, ,71, ,96, ,43.0, ,3.3, ,78.1, ,50.1, 
243,1/10/2022,10,0.05, ,0, ,224, ,9.4, ,61.1, ,36.0, ,46.5, ,100, ,56, ,87, ,42.8, ,3.2, ,77.4, ,49.7, 
243,1/11/2022,11,0.04, ,0.00, ,206, ,9.4, ,58.1, ,33.7, ,45.0, ,100, ,68, ,93, ,43.0, ,1.9, ,46.4, ,49.6, 
243,1/12/2022,12,0.05, ,0.01, ,227, ,10.1, ,60.3, ,34.0, ,46.7, ,100, ,68, ,93, ,44.8, ,2.1, ,50.7, ,49.7, 
243,1/13/2022,13,0.03, ,0, ,171, ,10.7, ,59.9, ,37.4, ,46.9, ,100, ,79, ,98, ,46.3, ,2.4, ,58.0, ,50.2, 
243,1/14/2022,14,0.05, ,0.01, ,220, ,9.2, ,62.3, ,32.4, ,44.4, ,100, ,62, ,93, ,42.4, ,3.5, ,84.4, ,50.0, 
243,1/15/2022,15,0.01, ,0.01, ,108, ,8.9, ,49.4, ,34.9, ,41.4, ,100, ,99, ,100, ,41.5, ,2.4, ,56.5, ,49.4, 
243,1/16/2022,16,0.05, ,0, ,221, ,10.4, ,59.8, ,39.6, ,47.0, ,100, ,70, ,94, ,45.5, ,2.8, ,67.8, ,49.4, 
243,1/17/2022,17,0.04, ,0.00, ,189, ,9.3, ,59.4, ,34.3, ,44.6, ,100, ,66, ,93, ,42.7, ,2.2, ,51.9, ,49.8, 
243,1/18/2022,18,0.04, ,0, ,221, ,10.1, ,58.8, ,34.6, ,46.2, ,100, ,75, ,95, ,44.9, ,2.7, ,65.3, ,49.8, 
243,1/19/2022,19,0.05, ,0.00, ,217, ,9.3, ,61.4, ,34.9, ,45.5, ,100, ,55, ,89, ,42.5, ,2.7, ,65.1, ,50.2, 
243,1/20/2022,20,0.05, ,0, ,244, ,9.9, ,64.2, ,34.3, ,46.9, ,100, ,58, ,91, ,44.4, ,2.1, ,51.4, ,50.0, 
243,1/21/2022,21,0.12, ,0.00, ,237, ,8.0, ,64.0, ,35.1, ,50.3, ,100, ,40, ,64, ,38.6, ,10.1, ,243.4, ,50.0, 
243,1/22/2022,22,0.10, ,0, ,253, ,8.1, ,61.3, ,38.6, ,51.5, ,99, ,43, ,63, ,39.1, ,8.7, ,207.8, ,49.9, 
243,1/23/2022,23,0.05, ,0, ,251, ,9.0, ,62.4, ,30.8, ,44.1, ,100, ,59, ,92, ,41.9, ,2.2, ,51.9, ,49.9, 
243,1/24/2022,24,0.05, ,0.01, ,259, ,9.1, ,60.3, ,31.0, ,44.2, ,100, ,64, ,93, ,42.2, ,2.3, ,55.3, ,49.7, 
243,1/25/2022,25,0.07, ,0.00, ,272, ,8.4, ,65.6, ,32.9, ,45.6, ,100, ,38, ,80, ,39.9, ,3.6, ,86.8, ,49.6, 
243,1/26/2022,26,0.06, ,0, ,262, ,9.0, ,62.1, ,33.1, ,45.7, ,100, ,55, ,86, ,41.8, ,2.8, ,67.3, ,49.4, 
243,1/27/2022,27,0.06, ,0, ,276, ,8.2, ,62.6, ,30.1, ,44.2, ,100, ,48, ,83, ,39.3, ,2.1, ,50.0, ,49.3, 
243,1/28/2022,28,0.06, ,0, ,241, ,8.5, ,61.5, ,31.8, ,44.7, ,100, ,53, ,85, ,40.4, ,2.2, ,51.9, ,49.1, 
243,1/29/2022,29,0.06, ,0, ,259, ,8.0, ,64.7, ,31.1, ,44.6, ,100, ,39, ,80, ,38.9, ,2.2, ,53.6, ,48.9, 
243,1/30/2022,30,0.06, ,0.00, ,266, ,8.1, ,60.9, ,28.8, ,42.5, ,100, ,49, ,88, ,39.2, ,2.2, ,52.1, ,48.8, 
243,1/31/2022,31,0.06, ,0, ,246, ,9.3, ,61.4, ,34.2, ,46.4, ,100, ,56, ,86, ,42.5, ,4.2, ,101.3, ,48.9, 
