52,1/1/2022,1,0.07, ,0, ,235, ,6.5, ,57.6, ,36.8, ,46.8, ,89, ,38, ,60, ,33.7, ,3.8, ,90.9, ,52.6, 
52,1/2/2022,2,0.06, ,0, ,239, ,7.2, ,63.5, ,33.3, ,45.2, ,96, ,27, ,70, ,36.0, ,1.9, ,44.4, ,51.8, 
52,1/3/2022,3,0.04, ,0, ,164, ,8.7, ,56.9, ,34.6, ,44.5, ,98, ,71, ,87, ,41.0, ,2.1, ,49.8, ,51.5, 
52,1/4/2022,4,0.07, ,0, ,237, ,9.9, ,65.1, ,39.0, ,51.4, ,98, ,52, ,77, ,44.3, ,3.7, ,88.3, ,51.4, 
52,1/5/2022,5,0.08, ,0.09, ,231, ,10.4, ,64.5, ,51.6, ,58.5, ,72, ,53, ,62, ,45.5, ,5.0, ,118.9, ,52.5, 
52,1/6/2022,6,0.09, ,0, ,243, ,11.5, ,69.6, ,50.1, ,57.7, ,99, ,48, ,71, ,48.2, ,6.0, ,143.1, ,53.7, 
52,1/7/2022,7,0.03, ,0, ,133, ,11.6, ,57.6, ,45.6, ,52.0, ,98, ,69, ,88, ,48.5, ,2.9, ,68.9, ,54.5, 
52,1/8/2022,8,0.08, ,0, ,237, ,10.0, ,61.3, ,48.5, ,55.0, ,95, ,53, ,67, ,44.4, ,5.8, ,139.9, ,54.5, 
52,1/9/2022,9,0.07, ,0, ,249, ,9.1, ,69.5, ,40.8, ,51.6, ,92, ,40, ,70, ,42.1, ,2.1, ,50.8, ,54.1, 
52,1/10/2022,10,0.10, ,0, ,202, ,6.8, ,72.1, ,40.9, ,56.6, ,95, ,24, ,43, ,34.5, ,4.9, ,117.8, ,53.9, 
52,1/11/2022,11,0.15, ,0, ,262, ,5.5, ,73.6, ,50.0, ,61.4, ,37, ,21, ,30, ,29.6, ,7.5, ,181.0, ,53.7, 
52,1/12/2022,12,0.07, ,0, ,212, ,7.0, ,76.4, ,42.2, ,56.6, ,66, ,15, ,45, ,35.4, ,2.0, ,49.1, ,53.9, 
52,1/13/2022,13,0.07, ,0, ,133, ,8.2, ,70.4, ,50.1, ,59.1, ,64, ,34, ,48, ,39.5, ,3.3, ,80.0, ,54.4, 
52,1/14/2022,14,0.12, ,0, ,246, ,8.4, ,69.9, ,50.0, ,60.6, ,63, ,31, ,47, ,40.1, ,6.4, ,154.4, ,54.7, 
52,1/15/2022,15,0.05, ,0, ,103, ,8.8, ,64.8, ,49.9, ,58.3, ,71, ,39, ,53, ,41.2, ,3.6, ,87.0, ,55.0, 
52,1/16/2022,16,0.07, ,0, ,163, ,9.1, ,68.3, ,50.5, ,61.0, ,78, ,37, ,50, ,42.2, ,3.3, ,80.3, ,55.6, 
52,1/17/2022,17,0.05, ,0, ,182, ,10.4, ,65.3, ,46.7, ,55.3, ,87, ,49, ,70, ,45.6, ,2.2, ,52.3, ,56.0, 
52,1/18/2022,18,0.07, ,0.01, ,275, ,12.4, ,64.7, ,48.7, ,54.7, ,97, ,64, ,85, ,50.2, ,2.7, ,65.4, ,56.4, 
52,1/19/2022,19,0.09, ,0.00, ,267, ,9.5, ,67.9, ,41.8, ,56.5, ,99, ,41, ,61, ,43.3, ,4.0, ,96.7, ,56.3, 
52,1/20/2022,20,0.09, ,0, ,275, ,9.8, ,76.2, ,45.8, ,58.2, ,86, ,30, ,59, ,44.0, ,4.1, ,98.3, ,56.2, 
52,1/21/2022,21,0.12, ,0, ,265, ,8.9, ,66.8, ,45.0, ,58.4, ,91, ,30, ,53, ,41.4, ,7.1, ,169.7, ,56.0, 
52,1/22/2022,22,0.11, ,0, ,293, ,6.9, ,70.5, ,43.6, ,56.0, ,81, ,26, ,45, ,34.9, ,4.3, ,102.1, ,55.5, 
52,1/23/2022,23,0.10, ,0, ,293, ,6.9, ,72.5, ,36.9, ,52.9, ,85, ,18, ,50, ,34.9, ,2.7, ,65.4, ,54.9, 
52,1/24/2022,24,0.11, ,0, ,297, ,7.4, ,69.2, ,44.8, ,56.0, ,81, ,22, ,48, ,36.8, ,4.2, ,100.1, ,54.6, 
52,1/25/2022,25,0.10, ,0, ,296, ,7.9, ,69.2, ,41.2, ,55.4, ,94, ,34, ,53, ,38.5, ,4.0, ,95.2, ,54.6, 
52,1/26/2022,26,0.08, ,0, ,293, ,8.4, ,66.0, ,36.6, ,48.6, ,96, ,41, ,72, ,40.2, ,2.1, ,50.0, ,54.1, 
52,1/27/2022,27,0.10, ,0, ,296, ,7.4, ,69.6, ,39.7, ,54.7, ,89, ,31, ,51, ,36.9, ,4.0, ,97.0, ,53.9, 
52,1/28/2022,28,0.09, ,0, ,304, ,6.4, ,73.5, ,39.7, ,52.7, ,81, ,20, ,47, ,33.2, ,2.4, ,56.6, ,53.9, 
52,1/29/2022,29,0.11, ,0, ,171, ,5.1, ,66.8, ,45.5, ,58.0, ,45, ,21, ,31, ,27.7, ,5.3, ,128.3, ,53.9, 
52,1/30/2022,30,0.11, ,0, ,317, ,6.9, ,71.3, ,42.2, ,55.9, ,89, ,20, ,45, ,34.9, ,3.9, ,93.7, ,53.7, 
52,1/31/2022,31,0.10, ,0, ,197, ,6.3, ,65.4, ,42.6, ,58.4, ,88, ,29, ,38, ,32.8, ,4.5, ,108.4, ,53.8, 
