262,1/1/2022,1,0.05, ,0.00, ,261, ,5.8, ,50.4, ,25.2, ,35.6, ,100, ,42, ,82, ,30.7, ,2.1, ,49.3, ,45.4, 
262,1/2/2022,2,0.05, ,0, ,251, ,7.0, ,54.7, ,27.6, ,38.3, ,100, ,59, ,89, ,35.5, ,2.6, ,62.3, ,44.3, 
262,1/3/2022,3,0.04, ,0, ,157, ,7.9, ,54.8, ,29.0, ,44.5, ,100, ,61, ,79, ,38.4, ,5.0, ,119.2, ,44.6, 
262,1/4/2022,4,0.03, ,0, ,122, ,10.6, ,60.6, ,45.9, ,51.7, ,100, ,64, ,81, ,46.1, ,3.1, ,73.6, ,47.2, 
262,1/5/2022,5,0.03, ,0, ,170, ,12.0, ,58.3, ,41.8, ,49.9, ,100, ,89, ,98, ,49.3, ,2.8, ,66.2, ,48.5, 
262,1/6/2022,6,0.01, ,0, ,83, ,12.7, ,56.4, ,48.5, ,51.9, ,100, ,84, ,96, ,50.9, ,2.0, ,48.9, ,49.6, 
262,1/7/2022,7,0.01, ,0.01, ,73, ,12.6, ,55.7, ,41.7, ,50.8, ,100, ,93, ,99, ,50.6, ,2.6, ,62.5, ,50.5, 
262,1/8/2022,8,0.04, ,0.00, ,211, ,10.3, ,56.9, ,35.5, ,46.0, ,100, ,83, ,97, ,45.3, ,4.1, ,98.9, ,49.5, 
262,1/9/2022,9,0.05, ,0, ,260, ,9.0, ,61.0, ,33.0, ,45.7, ,100, ,58, ,86, ,41.9, ,2.3, ,56.4, ,48.6, 
262,1/10/2022,10,0.06, ,0.00, ,248, ,8.1, ,62.0, ,33.9, ,44.9, ,100, ,42, ,80, ,39.0, ,2.6, ,62.2, ,47.8, 
262,1/11/2022,11,0.05, ,0, ,250, ,8.7, ,63.0, ,31.0, ,44.4, ,100, ,53, ,88, ,41.0, ,2.2, ,53.9, ,47.3, 
262,1/12/2022,12,0.06, ,0, ,254, ,9.5, ,63.3, ,32.5, ,46.2, ,100, ,58, ,89, ,43.3, ,2.4, ,57.1, ,47.5, 
262,1/13/2022,13,0.04, ,0, ,214, ,9.9, ,60.0, ,34.1, ,45.6, ,100, ,71, ,95, ,44.3, ,2.6, ,61.2, ,47.9, 
262,1/14/2022,14,0.03, ,0.01, ,169, ,9.3, ,55.7, ,35.5, ,42.7, ,100, ,78, ,99, ,42.5, ,2.9, ,69.0, ,48.1, 
262,1/15/2022,15,0.02, ,0.00, ,128, ,9.0, ,55.4, ,32.7, ,41.9, ,100, ,81, ,100, ,41.8, ,2.1, ,49.8, ,47.5, 
262,1/16/2022,16,0.04, ,0, ,202, ,10.7, ,59.8, ,38.2, ,48.3, ,100, ,70, ,93, ,46.4, ,2.5, ,59.0, ,48.5, 
262,1/17/2022,17,0.05, ,0, ,233, ,9.2, ,62.7, ,34.9, ,44.9, ,100, ,57, ,91, ,42.5, ,2.0, ,47.7, ,48.4, 
262,1/18/2022,18,0.05, ,0, ,240, ,9.5, ,59.8, ,33.5, ,45.6, ,100, ,64, ,91, ,43.2, ,2.5, ,59.8, ,48.3, 
262,1/19/2022,19,0.06, ,0, ,263, ,9.1, ,60.2, ,31.3, ,44.0, ,100, ,64, ,93, ,42.0, ,2.5, ,60.2, ,47.8, 
262,1/20/2022,20,0.06, ,0, ,257, ,9.3, ,65.4, ,32.2, ,46.1, ,100, ,57, ,87, ,42.5, ,2.1, ,51.3, ,47.5, 
262,1/21/2022,21,0.09, ,0.00, ,272, ,7.6, ,66.0, ,35.5, ,48.5, ,100, ,32, ,65, ,37.5, ,6.1, ,146.9, ,47.9, 
262,1/22/2022,22,0.06, ,0, ,241, ,8.9, ,60.2, ,32.1, ,44.8, ,100, ,59, ,88, ,41.6, ,3.5, ,82.8, ,47.4, 
262,1/23/2022,23,0.06, ,0, ,271, ,8.3, ,62.3, ,29.2, ,42.4, ,100, ,52, ,90, ,39.7, ,2.2, ,51.9, ,46.9, 
262,1/24/2022,24,0.07, ,0, ,283, ,8.0, ,62.2, ,29.5, ,43.0, ,100, ,52, ,85, ,38.7, ,2.1, ,50.5, ,46.3, 
262,1/25/2022,25,0.06, ,0.00, ,287, ,8.0, ,59.8, ,28.9, ,42.2, ,100, ,55, ,87, ,38.8, ,2.1, ,50.0, ,45.9, 
262,1/26/2022,26,0.07, ,0, ,287, ,8.3, ,62.8, ,29.6, ,43.8, ,100, ,55, ,85, ,39.6, ,2.3, ,54.8, ,46.0, 
262,1/27/2022,27,0.07, ,0, ,298, ,7.3, ,67.3, ,28.4, ,43.5, ,100, ,36, ,76, ,36.4, ,2.2, ,52.3, ,45.6, 
262,1/28/2022,28,0.06, ,0, ,257, ,7.6, ,64.7, ,28.5, ,43.3, ,100, ,43, ,80, ,37.6, ,1.9, ,46.1, ,45.6, 
262,1/29/2022,29,0.06, ,0.00, ,256, ,7.4, ,60.7, ,28.9, ,40.9, ,100, ,49, ,85, ,36.8, ,2.0, ,49.0, ,45.2, 
262,1/30/2022,30,0.07, ,0, ,300, ,7.6, ,63.4, ,27.8, ,43.1, ,100, ,44, ,81, ,37.6, ,2.2, ,51.7, ,45.0, 
262,1/31/2022,31,0.07, ,0, ,280, ,8.2, ,62.2, ,30.5, ,43.2, ,100, ,52, ,87, ,39.5, ,3.3, ,79.5, ,45.5, 
