80,1/1/2022,1,0.04, ,0, ,214, ,7.4, ,54.0, ,28.5, ,39.3, ,99, ,62, ,91, ,36.9, ,2.7, ,63.9, ,53.4, 
80,1/2/2022,2,0.06, ,0, ,272, ,7.0, ,58.7, ,28.3, ,41.3, ,99, ,42, ,79, ,35.4, ,2.5, ,60.5, ,52.9, 
80,1/3/2022,3,0.05, ,0, ,244, ,7.5, ,58.2, ,28.3, ,42.3, ,99, ,50, ,81, ,37.0, ,2.1, ,51.2, ,52.5, 
80,1/4/2022,4,0.05, ,0, ,238, ,8.8, ,61.6, ,31.7, ,45.1, ,99, ,60, ,86, ,41.1, ,2.6, ,61.8, ,52.4, 
80,1/5/2022,5,0.04, ,0, ,179, ,10.1, ,59.6, ,36.8, ,47.2, ,99, ,69, ,91, ,44.7, ,2.3, ,54.2, ,52.7, 
80,1/6/2022,6,0.06, ,0, ,260, ,10.6, ,63.4, ,38.1, ,50.4, ,99, ,58, ,85, ,46.1, ,2.0, ,48.6, ,53.0, 
80,1/7/2022,7,0.02, ,0, ,130, ,10.9, ,58.4, ,34.7, ,48.0, ,99, ,74, ,95, ,46.7, ,2.1, ,51.4, ,53.2, 
80,1/8/2022,8,0.01, ,0, ,88, ,10.8, ,52.6, ,38.6, ,47.2, ,99, ,84, ,97, ,46.5, ,3.1, ,73.4, ,53.6, 
80,1/9/2022,9,0.06, ,0, ,273, ,8.8, ,63.7, ,33.1, ,45.0, ,100, ,54, ,87, ,41.3, ,2.2, ,53.0, ,53.6, 
80,1/10/2022,10,0.04, ,0, ,207, ,8.6, ,60.9, ,34.5, ,44.2, ,99, ,55, ,87, ,40.5, ,2.3, ,55.2, ,53.2, 
80,1/11/2022,11,0.06, ,0, ,273, ,8.5, ,62.0, ,31.5, ,44.2, ,99, ,51, ,86, ,40.3, ,2.1, ,51.3, ,52.8, 
80,1/12/2022,12,0.05, ,0, ,214, ,9.4, ,66.1, ,32.7, ,46.3, ,100, ,49, ,88, ,43.0, ,2.5, ,59.0, ,52.6, 
80,1/13/2022,13,0.05, ,0, ,205, ,10.6, ,64.8, ,41.1, ,50.0, ,99, ,52, ,86, ,46.0, ,2.6, ,63.5, ,52.9, 
80,1/14/2022,14,0.02, ,0, ,149, ,9.3, ,55.3, ,32.6, ,42.8, ,99, ,84, ,100, ,42.8, ,2.5, ,60.5, ,53.0, 
80,1/15/2022,15,0.02, ,0, ,127, ,9.9, ,54.0, ,38.1, ,44.6, ,99, ,88, ,99, ,44.3, ,2.7, ,65.2, ,52.9, 
80,1/16/2022,16,0.05, ,0, ,215, ,10.4, ,63.6, ,38.0, ,49.6, ,100, ,52, ,86, ,45.5, ,2.2, ,51.9, ,53.1, 
80,1/17/2022,17,0.05, ,0, ,210, ,10.5, ,62.7, ,36.1, ,49.4, ,100, ,58, ,88, ,45.9, ,2.1, ,51.3, ,53.3, 
80,1/18/2022,18,0.07, ,0, ,268, ,11.1, ,64.6, ,41.1, ,52.9, ,99, ,51, ,81, ,47.3, ,2.3, ,54.4, ,53.7, 
80,1/19/2022,19,0.06, ,0, ,274, ,9.5, ,63.5, ,35.5, ,48.0, ,100, ,50, ,84, ,43.3, ,2.0, ,48.8, ,53.6, 
80,1/20/2022,20,0.07, ,0, ,404,R,11.2, ,65.3, ,40.8, ,55.0, ,100, ,55, ,76, ,47.6, ,2.4, ,57.9, ,53.2, 
80,1/21/2022,21,0.02, ,0, ,130, ,9.2, ,53.4, ,33.7, ,42.1, ,100, ,93, ,100, ,42.2, ,2.6, ,63.1, ,53.2, 
80,1/22/2022,22,0.07, ,0, ,280, ,9.1, ,63.4, ,34.0, ,46.3, ,100, ,51, ,85, ,42.1, ,3.0, ,72.4, ,52.8, 
80,1/23/2022,23,0.07, ,0, ,309, ,8.2, ,65.8, ,31.4, ,46.0, ,99, ,38, ,78, ,39.4, ,2.2, ,52.6, ,52.6, 
80,1/24/2022,24,0.08, ,0, ,307, ,8.1, ,64.4, ,31.4, ,45.9, ,99, ,43, ,77, ,39.1, ,2.3, ,55.6, ,52.3, 
80,1/25/2022,25,0.07, ,0, ,301, ,8.6, ,63.1, ,30.9, ,45.6, ,99, ,50, ,83, ,40.6, ,2.2, ,52.9, ,52.1, 
80,1/26/2022,26,0.08, ,0, ,321, ,7.6, ,67.5, ,32.2, ,47.9, ,100, ,31, ,67, ,37.4, ,2.2, ,53.5, ,52.0, 
80,1/27/2022,27,0.08, ,0, ,317, ,7.9, ,66.5, ,31.7, ,47.1, ,99, ,39, ,72, ,38.4, ,2.2, ,53.5, ,51.9, 
80,1/28/2022,28,0.08, ,0, ,285, ,6.9, ,67.2, ,32.1, ,47.2, ,99, ,23, ,63, ,35.1, ,2.4, ,57.9, ,51.8, 
80,1/29/2022,29,0.05, ,0, ,211, ,7.6, ,61.3, ,30.9, ,44.0, ,99, ,47, ,77, ,37.4, ,2.2, ,53.3, ,51.5, 
80,1/30/2022,30,0.08, ,0, ,323, ,7.7, ,64.3, ,30.2, ,45.0, ,99, ,41, ,76, ,37.9, ,2.6, ,62.3, ,51.3, 
80,1/31/2022,31,0.06, ,0, ,229, ,8.4, ,59.8, ,31.6, ,45.2, ,99, ,53, ,82, ,39.9, ,2.4, ,58.1, ,51.2, 
