124,1/1/2022,1,0.05, ,0, ,252, ,6.2, ,50.5, ,30.0, ,39.1, ,96, ,52, ,77, ,32.5, ,3.2, ,77.4, ,50.1, 
124,1/2/2022,2,0.05, ,0, ,255, ,6.8, ,55.7, ,27.4, ,39.4, ,99, ,57, ,83, ,34.7, ,2.0, ,48.1, ,48.8, 
124,1/3/2022,3,0.05, ,0, ,216, ,8.0, ,57.2, ,30.0, ,43.6, ,100, ,53, ,82, ,38.7, ,2.1, ,51.4, ,48.6, 
124,1/4/2022,4,0.06, ,0, ,244, ,9.7, ,64.0, ,35.3, ,47.9, ,97, ,60, ,85, ,43.7, ,2.4, ,57.2, ,49.2, 
124,1/5/2022,5,0.05, ,0, ,237, ,11.8, ,63.0, ,45.9, ,53.4, ,98, ,61, ,85, ,48.9, ,2.5, ,59.9, ,50.3, 
124,1/6/2022,6,0.05, ,0, ,209, ,12.4, ,63.7, ,43.1, ,53.9, ,98, ,68, ,87, ,50.3, ,2.8, ,67.5, ,51.9, 
124,1/7/2022,7,0.02, ,0.01, ,125, ,12.4, ,60.4, ,45.6, ,53.2, ,100, ,68, ,89, ,50.2, ,2.7, ,65.9, ,52.6, 
124,1/8/2022,8,0.03, ,0.00, ,145, ,10.2, ,55.0, ,39.7, ,47.3, ,100, ,82, ,92, ,45.2, ,3.4, ,82.8, ,52.7, 
124,1/9/2022,9,0.05, ,0.00, ,257, ,9.2, ,59.2, ,34.8, ,45.8, ,98, ,65, ,87, ,42.3, ,2.3, ,54.5, ,52.2, 
124,1/10/2022,10,0.05, ,0, ,226, ,9.8, ,59.3, ,38.1, ,46.8, ,100, ,69, ,90, ,44.0, ,2.6, ,61.8, ,51.7, 
124,1/11/2022,11,0.06, ,0, ,267, ,8.6, ,64.2, ,35.0, ,47.0, ,98, ,49, ,78, ,40.6, ,2.1, ,49.9, ,51.4, 
124,1/12/2022,12,0.06, ,0, ,251, ,8.9, ,63.5, ,32.3, ,46.7, ,98, ,53, ,82, ,41.4, ,2.2, ,51.8, ,51.1, 
124,1/13/2022,13,0.04, ,0, ,182, ,10.2, ,62.6, ,40.3, ,50.1, ,98, ,59, ,83, ,45.1, ,2.5, ,60.6, ,51.3, 
124,1/14/2022,14,0.05, ,0, ,221, ,9.3, ,61.1, ,35.4, ,46.9, ,100, ,54, ,85, ,42.6, ,2.5, ,60.6, ,51.4, 
124,1/15/2022,15,0.01, ,0, ,103, ,9.4, ,51.2, ,36.2, ,44.0, ,100, ,84, ,96, ,43.0, ,1.9, ,45.7, ,51.1, 
124,1/16/2022,16,0.06, ,0, ,232, ,10.4, ,62.9, ,43.2, ,52.5, ,99, ,50, ,77, ,45.5, ,2.3, ,55.8, ,51.5, 
124,1/17/2022,17,0.04, ,0, ,168, ,10.7, ,59.6, ,39.3, ,50.6, ,98, ,70, ,86, ,46.4, ,2.3, ,56.0, ,52.2, 
124,1/18/2022,18,0.07, ,0, ,272, ,10.5, ,64.1, ,43.2, ,52.3, ,97, ,55, ,78, ,45.7, ,3.1, ,74.4, ,52.5, 
124,1/19/2022,19,0.07, ,0, ,275, ,9.5, ,62.8, ,36.6, ,49.3, ,97, ,55, ,80, ,43.3, ,3.1, ,75.3, ,52.4, 
124,1/20/2022,20,0.07, ,0, ,281, ,8.9, ,65.2, ,35.5, ,48.2, ,95, ,49, ,78, ,41.6, ,2.4, ,56.8, ,52.0, 
124,1/21/2022,21,0.11, ,0, ,293, ,8.0, ,65.1, ,38.5, ,52.2, ,97, ,37, ,60, ,38.8, ,6.1, ,146.8, ,51.9, 
124,1/22/2022,22,0.07, ,0, ,286, ,7.2, ,58.6, ,36.4, ,46.1, ,81, ,49, ,68, ,36.2, ,3.3, ,80.2, ,51.5, 
124,1/23/2022,23,0.07, ,0, ,302, ,7.4, ,62.3, ,29.6, ,44.7, ,94, ,48, ,74, ,36.9, ,2.8, ,66.8, ,50.7, 
124,1/24/2022,24,0.07, ,0, ,305, ,7.4, ,64.2, ,31.7, ,46.2, ,95, ,44, ,70, ,36.9, ,2.6, ,63.4, ,50.3, 
124,1/25/2022,25,0.07, ,0, ,302, ,7.7, ,63.2, ,33.0, ,46.4, ,92, ,47, ,72, ,37.7, ,2.7, ,63.7, ,50.2, 
124,1/26/2022,26,0.07, ,0, ,306, ,8.0, ,62.9, ,31.3, ,46.5, ,93, ,49, ,74, ,38.8, ,3.0, ,72.8, ,50.1, 
124,1/27/2022,27,0.08, ,0, ,313, ,7.5, ,65.1, ,33.3, ,47.8, ,92, ,38, ,66, ,37.0, ,2.6, ,62.8, ,50.2, 
124,1/28/2022,28,0.07, ,0, ,281, ,7.5, ,64.0, ,31.9, ,45.9, ,92, ,47, ,71, ,37.1, ,2.8, ,68.3, ,50.1, 
124,1/29/2022,29,0.07, ,0, ,255, ,7.7, ,63.2, ,33.7, ,46.5, ,91, ,45, ,71, ,37.7, ,3.3, ,78.8, ,50.3, 
124,1/30/2022,30,0.08, ,0, ,320, ,7.0, ,65.4, ,30.4, ,45.8, ,91, ,41, ,67, ,35.4, ,2.4, ,57.8, ,50.0, 
124,1/31/2022,31,0.05, ,0, ,193, ,8.2, ,59.2, ,34.4, ,46.2, ,93, ,62, ,77, ,39.5, ,3.0, ,72.6, ,50.0, 
