126,9/1/2022,244,0.23, ,0, ,583, ,12.6, ,101.4, ,--,S,74.1, ,76, ,15, ,44, ,50.6, ,2.7, ,63.7, ,72.5, 
126,9/2/2022,245,0.22, ,0, ,573, ,12.9, ,98.4, ,58.6, ,73.7, ,82, ,21, ,45, ,51.3, ,2.6, ,63.3, ,73.5, 
126,9/3/2022,246,0.24,R,0, ,569, ,10.7, ,101.3, ,--,S,77.2,Y,64, ,17, ,34,Y,46.4,Y,2.8, ,67.7, ,74.1, 
126,9/4/2022,247,0.25, ,0, ,561, ,9.6, ,105.3,Y,53.0, ,80.1,Y,53, ,11, ,27,Y,43.5,Y,2.9, ,70.2, ,75.8, 
126,9/5/2022,248,0.26,R,0, ,555, ,8.7,Y,111.1,Y,65.0,Y,84.6,R,40, ,7, ,--,R,--,I,2.5, ,58.8, ,76.5, 
126,9/6/2022,249,0.25,R,0, ,549, ,11.5, ,104.6,Y,68.4,R,81.5,Y,54,H,17,H,31,Y,48.2,Y,3.0, ,73.0, ,77.3, 
126,9/7/2022,250,0.24, ,0, ,547, ,12.2, ,101.0, ,63.6,Y,79.3,Y,64, ,12, ,36,Y,49.8,Y,2.7, ,64.1, ,76.8, 
126,9/8/2022,251,0.24, ,0, ,538, ,11.5, ,106.5,Y,65.4,Y,81.5,Y,61, ,13, ,31,Y,48.3,Y,2.6, ,61.6, ,76.9, 
126,9/9/2022,252,0.21, ,0, ,537, ,13.2, ,100.5,Y,61.0, ,74.1, ,71, ,20, ,46, ,52.0, ,2.7, ,65.5, ,76.7, 
126,9/10/2022,253,0.12, ,0, ,342, ,17.9, ,81.0, ,60.9, ,70.1, ,83, ,60, ,71, ,60.4, ,3.0, ,72.8, ,75.0, 
126,9/11/2022,254,0.17,R,0, ,390, ,14.6, ,90.8, ,67.6,R,77.4,Y,77, ,18, ,45,Y,54.6,Y,2.9, ,69.8, ,75.7, 
126,9/12/2022,255,0.20, ,0, ,521, ,12.4, ,87.4, ,60.8,Y,70.9, ,80, ,23, ,48, ,50.3, ,3.3, ,78.3, ,74.9, 
126,9/13/2022,256,0.18, ,0, ,533, ,13.7, ,77.0, ,55.5, ,65.1, ,86, ,45, ,65, ,53.0, ,3.6, ,87.0, ,73.6, 
126,9/14/2022,257,0.18, ,0, ,539, ,12.8, ,76.2, ,52.0, ,63.3, ,83, ,44, ,64, ,51.2, ,3.5, ,84.0, ,71.7, 
126,9/15/2022,258,0.18, ,0, ,666,R,12.9, ,75.8, ,56.3, ,66.9, ,83, ,43, ,57, ,51.4, ,4.9,Y,117.5,Y,71.2, 
126,9/16/2022,259,0.17, ,0, ,535, ,13.1, ,79.9, ,52.9, ,63.5, ,90, ,40, ,65, ,51.7, ,3.3, ,80.1, ,70.3, 
126,9/17/2022,260,0.15, ,0, ,479, ,12.9, ,71.7, ,50.1, ,60.6, ,89, ,51, ,72, ,51.3, ,3.7, ,89.3, ,69.4, 
126,9/18/2022,261,0.11, ,0, ,284, ,14.1, ,78.1, ,57.8, ,64.6, ,83, ,44, ,68, ,53.7, ,5.9,R,141.6,R,69.1, 
126,9/19/2022,262,0.07, ,0, ,257, ,16.4, ,76.8, ,58.3, ,64.0, ,91, ,60, ,81, ,57.9, ,3.0, ,71.1, ,68.6, 
126,9/20/2022,263,0.15, ,0, ,425, ,13.4, ,79.6, ,57.0, ,65.5, ,91, ,42, ,63, ,52.4, ,3.4, ,82.4, ,68.6, 
126,9/21/2022,264,0.16, ,0, ,482, ,12.2, ,79.3, ,53.8, ,64.1, ,75, ,39, ,59, ,49.7, ,3.6, ,86.4, ,67.9, 
126,9/22/2022,265,0.17, ,0, ,514, ,12.5, ,85.2, ,50.4, ,67.1, ,85, ,31, ,55, ,50.5, ,3.0, ,71.0, ,68.5, 
126,9/23/2022,266,0.19, ,0, ,518, ,11.2, ,92.0, ,51.4, ,69.6, ,77, ,21, ,45, ,47.6, ,2.6, ,63.6, ,69.3, 
126,9/24/2022,267,0.18, ,0, ,515, ,12.6, ,87.1, ,54.2, ,66.0, ,93, ,31, ,58, ,50.8, ,3.1, ,74.3, ,69.7, 
126,9/25/2022,268,0.15, ,0, ,460, ,15.3, ,78.7, ,56.6, ,63.2, ,95, ,47, ,77, ,56.0, ,3.1, ,74.7, ,70.1, 
126,9/26/2022,269,0.13, ,0, ,433, ,15.5, ,80.0, ,56.0, ,61.8, ,99, ,48, ,82, ,56.3, ,3.0, ,73.1, ,69.7, 
126,9/27/2022,270,0.14, ,0, ,427, ,14.1, ,85.6, ,55.4, ,64.5, ,99, ,29, ,68, ,53.7, ,2.4, ,56.7, ,69.3, 
126,9/28/2022,271,0.17, ,0, ,486, ,13.5, ,87.2, ,53.9, ,68.1, ,92, ,22, ,57, ,52.5, ,3.4, ,81.0, ,69.5, 
126,9/29/2022,272,0.16, ,0, ,492, ,14.3, ,85.5, ,54.2, ,67.2, ,89, ,37, ,63, ,54.1, ,2.8, ,67.9, ,70.1, 
126,9/30/2022,273,0.16, ,0, ,482, ,13.8, ,85.4, ,52.7, ,64.4, ,96, ,35, ,67, ,53.1, ,3.0, ,71.2, ,69.8, 
