80,9/1/2022,244,0.25, ,0, ,581, ,15.9, ,103.4, ,64.0, ,84.1, ,77, ,19, ,40, ,57.1, ,3.3, ,78.8, ,78.0, 
80,9/2/2022,245,0.29, ,0, ,588, ,15.2, ,106.6,Y,66.8, ,88.0,Y,77, ,15, ,34,Y,55.9,Y,5.4, ,128.4, ,78.0, 
80,9/3/2022,246,0.26, ,0, ,589, ,11.4, ,102.8, ,69.7, ,85.2, ,51, ,18, ,28, ,48.1, ,3.5, ,83.0, ,77.9, 
80,9/4/2022,247,0.26, ,0, ,573, ,14.7, ,104.4, ,64.9, ,86.2, ,70, ,19, ,34, ,54.8, ,3.7, ,89.3, ,77.7, 
80,9/5/2022,248,0.24, ,0, ,557, ,17.0, ,107.6,Y,69.5, ,87.6,Y,67, ,18, ,38,Y,58.9,Y,3.1, ,74.4, ,77.8, 
80,9/6/2022,249,0.26,R,0, ,572, ,16.9, ,112.6,R,69.7, ,91.9,Y,72, ,15, ,33,Y,58.8,Y,3.7, ,89.0, ,78.0, 
80,9/7/2022,250,0.30, ,0, ,564, ,15.1, ,108.3,Y,72.6,Y,91.7,Y,67, ,17, ,30,Y,55.7,Y,5.8, ,138.5, ,78.2, 
80,9/8/2022,251,0.25, ,0, ,556, ,15.2, ,104.2, ,68.9, ,86.8,Y,61, ,20, ,35,Y,55.8,Y,4.0, ,96.8, ,78.1, 
80,9/9/2022,252,0.26, ,0, ,502, ,16.4, ,104.5, ,70.5, ,89.0,Y,62, ,19, ,35,Y,57.9,Y,5.0, ,119.4, ,77.9, 
80,9/10/2022,253,0.19, ,0.01, ,330, ,18.4, ,96.3, ,77.0,R,85.5,H,64,H,33,H,44, ,61.2, ,6.7, ,160.6, ,77.9, 
80,9/11/2022,254,0.21, ,0, ,413, ,15.1, ,95.9, ,73.7,Y,82.2, ,61, ,23, ,40, ,55.7, ,5.2, ,124.1, ,77.9, 
80,9/12/2022,255,0.26, ,0, ,533, ,11.6, ,95.5, ,69.5,Y,83.4, ,45, ,24, ,30, ,48.5, ,5.5, ,132.1, ,77.6, 
80,9/13/2022,256,0.24, ,0, ,535, ,11.6, ,90.2, ,64.6, ,77.2, ,60, ,22, ,36, ,48.5, ,7.0,Y,168.4,Y,77.3, 
80,9/14/2022,257,0.21, ,0, ,563, ,12.6, ,82.8, ,58.3, ,70.4, ,73, ,32, ,50, ,50.6, ,7.0,Y,168.3,Y,76.7, 
80,9/15/2022,258,0.21, ,0, ,551, ,12.9, ,83.4, ,59.8, ,71.0, ,70, ,35, ,50, ,51.3, ,7.2,Y,174.0,Y,76.0, 
80,9/16/2022,259,0.19, ,0, ,549, ,13.0, ,85.0, ,55.9, ,69.9, ,82, ,32, ,52, ,51.5, ,4.6, ,110.1, ,75.6, 
80,9/17/2022,260,0.20, ,0, ,544, ,12.4, ,86.9, ,55.4, ,71.1, ,83, ,25, ,48, ,50.2, ,4.9, ,118.2, ,75.1, 
80,9/18/2022,261,0.11, ,0.01, ,258, ,13.5, ,78.6, ,58.8, ,66.6, ,85, ,35, ,61, ,52.6, ,5.3, ,127.7, ,74.6, 
80,9/19/2022,262,0.07, ,0.20, ,245, ,17.7, ,74.6, ,60.5, ,65.8, ,97, ,53, ,82, ,60.0, ,3.2, ,76.7, ,74.2, 
80,9/20/2022,263,0.16, ,0.00, ,469, ,16.4, ,80.7, ,61.6, ,69.7, ,96, ,32, ,66, ,57.9, ,3.9, ,93.3, ,74.2, 
80,9/21/2022,264,0.18, ,--,M,534, ,--,M,81.0, ,58.3, ,69.4, ,91, ,36, ,--,M,--,M,--,M,--,M,74.3, 
80,9/22/2022,265,0.19, ,0, ,618,R,12.8, ,83.8, ,58.8, ,75.1, ,87, ,31, ,43, ,51.1, ,5.2, ,124.3, ,74.1, 
80,9/23/2022,266,0.19, ,0, ,545,R,13.7, ,90.0, ,53.6, ,71.2, ,94, ,27, ,53, ,53.0, ,3.1, ,74.3, ,73.8, 
80,9/24/2022,267,0.20, ,0, ,523,R,13.6, ,94.9, ,55.1, ,75.5, ,88, ,22, ,45, ,52.8, ,3.2, ,75.9, ,73.5, 
80,9/25/2022,268,0.20, ,0, ,503, ,14.3, ,96.4, ,59.5, ,78.4, ,86, ,23, ,43, ,54.2, ,3.3, ,79.4, ,73.5, 
80,9/26/2022,269,0.20, ,0, ,506, ,15.7, ,97.4, ,61.9, ,80.2, ,81, ,25, ,45, ,56.7, ,3.5, ,83.3, ,72.6, 
80,9/27/2022,270,0.21, ,0, ,495, ,13.7, ,94.9, ,62.3, ,78.1, ,61, ,27, ,42, ,52.9, ,4.7, ,113.2, ,73.5, 
80,9/28/2022,271,0.20, ,0, ,505,R,12.1, ,93.9, ,57.6, ,75.2, ,76, ,23, ,41, ,49.6, ,4.6, ,109.7, ,73.6, 
80,9/29/2022,272,0.19, ,0, ,505,R,13.9, ,90.6, ,59.2, ,74.8, ,82, ,26, ,47, ,53.3, ,4.9, ,118.4, ,73.6, 
80,9/30/2022,273,0.18, ,0, ,501,R,13.6, ,91.2, ,55.5, ,72.4, ,87, ,23, ,50, ,52.7, ,2.9, ,70.3, ,73.4, 
