211,9/1/2022,244,--,N,0, ,609, ,13.6, ,98.3, ,53.0, ,74.2, ,85, ,19, ,47, ,52.7, ,5.0, ,119.7, ,78.1,Y
211,9/2/2022,245,--,N,0, ,596, ,13.7, ,94.7, ,56.6, ,74.0, ,89, ,18, ,48, ,53.0, ,7.4, ,178.1, ,78.8,R
211,9/3/2022,246,--,N,0, ,587, ,13.3, ,97.7, ,55.1, ,75.7, ,84, ,21, ,44, ,52.1, ,4.8, ,116.2, ,79.3,R
211,9/4/2022,247,--,N,0, ,584, ,12.5, ,105.4,Y,58.3, ,79.4,Y,70, ,15, ,36,Y,50.4,Y,3.1, ,74.9, ,80.5,R
211,9/5/2022,248,--,N,0, ,571, ,12.3, ,106.8,Y,59.0, ,82.5,Y,66, ,13, ,32,Y,50.0,Y,3.3, ,79.6, ,--,S
211,9/6/2022,249,--,N,0, ,567, ,13.9, ,110.2,Y,60.8, ,81.9,Y,68, ,16, ,37,Y,53.3,Y,4.0, ,96.7, ,--,S
211,9/7/2022,250,--,N,0, ,560, ,14.6, ,104.5,Y,61.0, ,78.9,Y,81, ,13, ,43,Y,54.6,Y,3.5, ,82.9, ,--,S
211,9/8/2022,251,--,N,0, ,554, ,13.6, ,107.5,Y,59.6, ,81.0,Y,74, ,14, ,38,Y,52.7,Y,4.5, ,107.7, ,--,S
211,9/9/2022,252,--,N,0, ,550, ,14.5, ,102.1, ,58.2, ,73.2, ,79, ,17, ,52, ,54.5, ,4.1, ,98.7, ,--,S
211,9/10/2022,253,--,N,0, ,300, ,18.3,Y,83.6, ,60.1, ,70.5, ,87, ,50, ,72,Y,61.0,Y,4.5, ,109.1, ,80.0,R
211,9/11/2022,254,--,N,0, ,491, ,17.0, ,95.2, ,66.5,Y,78.7,Y,85, ,22, ,51,Y,58.9,Y,4.1, ,97.8, ,--,S
211,9/12/2022,255,--,N,0, ,508, ,13.8, ,91.7, ,60.0, ,72.7, ,80, ,25, ,50, ,53.2, ,4.8, ,116.1, ,--,S
211,9/13/2022,256,--,N,0, ,557, ,13.8, ,81.3, ,56.8, ,67.4, ,87, ,41, ,60, ,53.1, ,5.2, ,124.6, ,80.2,R
211,9/14/2022,257,--,N,0, ,527, ,13.7, ,78.5, ,51.9, ,64.6, ,89, ,43, ,66, ,53.0, ,3.4, ,82.6, ,78.6,R
211,9/15/2022,258,--,N,0, ,611,R,13.5, ,78.4, ,58.7, ,69.3, ,91, ,43, ,55, ,52.6, ,6.6, ,158.3, ,78.0,Y
211,9/16/2022,259,--,N,0, ,520, ,13.5, ,81.8, ,51.8, ,64.3, ,86, ,38, ,65, ,52.5, ,4.5, ,108.3, ,76.9,Y
211,9/17/2022,260,--,N,0, ,445, ,13.7, ,74.3, ,56.9, ,63.1, ,88, ,48, ,69, ,52.9, ,5.4, ,128.9, ,76.3,Y
211,9/18/2022,261,--,N,0.15, ,220, ,15.5, ,73.6, ,58.3, ,63.6, ,91, ,55, ,77, ,56.4, ,5.6, ,135.3, ,74.3, 
211,9/19/2022,262,--,N,0.11, ,354, ,17.0, ,74.7, ,59.6, ,65.3, ,96, ,60, ,80, ,58.9, ,3.3, ,80.1, ,--,S
211,9/20/2022,263,--,N,0, ,483, ,13.7, ,79.3, ,54.5, ,65.4, ,96, ,37, ,64, ,53.0, ,3.7, ,87.6, ,78.9,R
211,9/21/2022,264,--,N,0, ,444, ,13.0, ,78.5, ,53.4, ,65.2, ,84, ,42, ,61, ,51.5, ,4.3, ,103.6, ,73.5, 
211,9/22/2022,265,--,N,0, ,523, ,13.3, ,84.4, ,49.0, ,67.0, ,93, ,35, ,59, ,52.1, ,5.3, ,126.7, ,74.9,Y
211,9/23/2022,266,--,N,0, ,520, ,12.5, ,92.3, ,48.5, ,69.2, ,90, ,21, ,51, ,50.6, ,3.3, ,78.1, ,74.8,Y
211,9/24/2022,267,--,N,0, ,516, ,13.7, ,92.9, ,50.5, ,66.5, ,94, ,22, ,61, ,52.9, ,4.0, ,96.2, ,77.2,Y
211,9/25/2022,268,--,N,0, ,417, ,15.7, ,81.1, ,56.1, ,64.4, ,93, ,49, ,76, ,56.7, ,4.1, ,98.2, ,77.7,Y
211,9/26/2022,269,--,N,0, ,434, ,15.6, ,81.4, ,55.0, ,63.4, ,95, ,48, ,78, ,56.5, ,4.1, ,97.7, ,77.2,Y
211,9/27/2022,270,--,N,0, ,477, ,13.7, ,86.6, ,57.6, ,67.0, ,90, ,24, ,61, ,52.9, ,6.9, ,165.0, ,74.8,Y
211,9/28/2022,271,--,N,0, ,483, ,13.5, ,85.3, ,51.9, ,67.7, ,93, ,21, ,58, ,52.5, ,8.8,Y,211.4,Y,75.2,Y
211,9/29/2022,272,--,N,0, ,493, ,13.9, ,86.5, ,50.4, ,67.1, ,93, ,25, ,62, ,53.4, ,3.8, ,91.5, ,74.6,Y
211,9/30/2022,273,--,N,0, ,482, ,13.6, ,89.3, ,48.7, ,64.7, ,95, ,29, ,65, ,52.7, ,3.9, ,94.1, ,76.4,Y
