75,9/1/2022,244,0.23, ,0, ,532, ,18.4, ,98.3, ,68.6, ,81.3, ,77, ,27, ,50, ,61.1, ,3.9, ,93.0, ,75.5, 
75,9/2/2022,245,0.22, ,0, ,562, ,21.1, ,95.2, ,68.8, ,80.4, ,84, ,38, ,59, ,65.0, ,3.4, ,80.5, ,75.9, 
75,9/3/2022,246,0.19, ,0.04, ,476, ,20.8, ,98.4, ,71.5,Y,83.1, ,88, ,32, ,54, ,64.7, ,2.8, ,68.3, ,76.5, 
75,9/4/2022,247,0.21,H,0, ,483, ,21.9, ,103.7,Y,74.8,Y,85.5,Y,79,H,35,H,52,Y,66.1,Y,4.6,Y,109.4,Y,77.1, 
75,9/5/2022,248,0.22, ,0, ,560, ,22.7,Y,95.5, ,70.8, ,82.5, ,86, ,37, ,60,Y,67.2,Y,3.5, ,83.6, ,77.4, 
75,9/6/2022,249,0.20, ,0, ,524, ,21.8, ,94.0, ,68.0, ,80.3, ,88, ,40, ,62, ,66.0, ,3.2, ,76.0, ,77.8, 
75,9/7/2022,250,0.19, ,0, ,474, ,22.4,Y,98.5,Y,68.9, ,81.8, ,92, ,33, ,60,Y,66.8,Y,3.2, ,76.4, ,77.9, 
75,9/8/2022,251,0.18, ,0, ,375, ,20.2, ,98.2,Y,70.4,Y,83.8,Y,85, ,30, ,51,Y,63.8,Y,3.8, ,91.2, ,77.7, 
75,9/9/2022,252,0.06,R,0.19, ,116, ,21.4, ,93.3, ,69.9,Y,80.2,H,96,H,35,H,61, ,65.4, ,3.5, ,83.4, ,77.4, 
75,9/10/2022,253,0.06, ,0.00, ,204, ,24.1,Y,80.9, ,69.5,Y,74.6, ,100, ,67, ,82,Y,68.8,Y,3.1, ,75.4, ,76.8, 
75,9/11/2022,254,0.18, ,0.06, ,502, ,24.7,R,87.7, ,72.3,Y,77.7, ,94, ,56, ,--,R,--,I,3.1, ,73.8, ,77.1, 
75,9/12/2022,255,0.16, ,0, ,447, ,23.3,Y,85.8, ,68.8,Y,76.5, ,99, ,56, ,75,Y,67.8,Y,3.4, ,82.5, ,77.4, 
75,9/13/2022,256,0.16, ,0, ,448, ,20.5, ,83.9, ,67.4, ,74.2, ,90, ,50, ,71, ,64.2, ,3.6, ,87.4, ,77.0, 
75,9/14/2022,257,0.17, ,0, ,499, ,18.9, ,80.6, ,66.4, ,71.8, ,86, ,53, ,71, ,61.9, ,4.6, ,110.4, ,76.3, 
75,9/15/2022,258,0.17, ,0, ,522, ,17.1, ,79.3, ,62.3, ,70.0, ,84, ,51, ,69, ,59.1, ,3.4, ,81.3, ,75.6, 
75,9/16/2022,259,0.17, ,0, ,529, ,17.7, ,79.0, ,58.4, ,68.6, ,92, ,55, ,74, ,60.0, ,3.1, ,75.1, ,74.6, 
75,9/17/2022,260,0.15, ,0, ,460, ,17.3, ,77.3, ,62.5, ,69.5, ,92, ,54, ,70, ,59.5, ,4.3, ,102.4, ,74.1, 
75,9/18/2022,261,0.17, ,0, ,486, ,16.1, ,76.4, ,58.8, ,68.7, ,88, ,58, ,67, ,57.4, ,4.5, ,107.4, ,73.7, 
75,9/19/2022,262,0.18, ,0, ,538, ,16.3, ,79.3, ,58.5, ,68.6, ,90, ,47, ,68, ,57.7, ,3.3, ,79.7, ,73.0, 
75,9/20/2022,263,0.19, ,0, ,544, ,17.4, ,82.3, ,59.2, ,70.0, ,90, ,40, ,69, ,59.5, ,3.5, ,84.5, ,72.5, 
75,9/21/2022,264,0.19, ,0, ,546, ,15.3, ,81.3, ,56.9, ,68.5, ,90, ,33, ,64, ,56.0, ,3.6, ,85.3, ,72.0, 
75,9/22/2022,265,0.19, ,0, ,550, ,13.7, ,84.4, ,53.8, ,68.8, ,81, ,37, ,57, ,53.0, ,3.2, ,77.3, ,71.3, 
75,9/23/2022,266,0.19, ,0, ,514, ,13.4, ,87.9, ,57.1, ,72.0, ,74, ,27, ,50, ,52.3, ,3.1, ,74.7, ,71.0, 
75,9/24/2022,267,0.19, ,0, ,511, ,15.5, ,89.5, ,62.0, ,74.3, ,84, ,26, ,54, ,56.4, ,3.1, ,74.7, ,71.3, 
75,9/25/2022,268,0.19, ,0, ,512, ,17.0, ,88.3, ,61.5, ,73.9, ,85, ,30, ,59, ,58.9, ,3.3, ,78.4, ,71.6, 
75,9/26/2022,269,0.18, ,0, ,505, ,17.4, ,89.7, ,61.2, ,74.0, ,85, ,39, ,61, ,59.5, ,3.1, ,74.2, ,71.7, 
75,9/27/2022,270,0.18, ,0, ,503, ,18.2, ,90.1, ,61.7, ,74.6, ,90, ,41, ,62, ,60.9, ,2.9, ,70.0, ,72.0, 
75,9/28/2022,271,0.18, ,0, ,501, ,19.3, ,90.6, ,62.0, ,74.1, ,91, ,33, ,67, ,62.5, ,3.4, ,81.9, ,72.2, 
75,9/29/2022,272,0.15, ,0, ,480, ,20.8, ,81.4, ,62.7, ,70.6, ,99, ,59, ,81, ,64.7, ,3.3, ,79.0, ,72.5, 
75,9/30/2022,273,0.13, ,0, ,426, ,18.4, ,77.8, ,64.7, ,68.6, ,94, ,58, ,77, ,61.1, ,4.0, ,96.2, ,72.8, 
