173,9/1/2022,244,0.18, ,0.01, ,547, ,22.9, ,79.6, ,68.9, ,74.0,Y,86, ,73, ,80,Y,67.3,Y,3.0, ,72.4, ,75.1, 
173,9/2/2022,245,0.18, ,0.02, ,574, ,24.7,Y,79.1, ,71.4,Y,74.8,Y,87, ,79, ,84,Y,69.6,Y,3.1, ,75.1, ,76.2, 
173,9/3/2022,246,0.18,R,0.02, ,555, ,24.3, ,89.0,R,72.8,Y,--,S,88,H,59,H,--,Q,--,Q,3.9, ,93.8, ,77.1, 
173,9/4/2022,247,0.14,R,0.01, ,494, ,25.3, ,--,S,75.4,R,--,S,83,H,65,H,--,Q,--,Q,6.0,Y,143.1,Y,78.1, 
173,9/5/2022,248,0.18,R,0.06, ,558, ,24.6, ,84.5,Y,71.9,Y,76.4,Y,88, ,59, ,79,Y,69.4,Y,3.5, ,84.8, ,77.9, 
173,9/6/2022,249,0.18, ,0, ,545, ,24.6, ,79.4, ,71.4,Y,75.3,Y,88, ,77, ,82,Y,69.5,Y,3.3, ,78.4, ,77.1, 
173,9/7/2022,250,0.17, ,0, ,547, ,26.9,Y,81.1,Y,72.5,Y,76.6,Y,89, ,81, ,86,Y,72.1,Y,3.1, ,73.4, ,77.6, 
173,9/8/2022,251,0.11,R,0, ,272, ,24.9, ,--,S,74.0,R,--,S,88,H,62,H,--,Q,--,Q,4.0, ,97.2, ,77.3, 
173,9/9/2022,252,0.05,R,0.13, ,110, ,23.6, ,--,S,70.5,Y,79.9,R,88,H,62,H,--,R,--,I,6.0,Y,142.9,Y,76.5, 
173,9/10/2022,253,0.06, ,0.00, ,210, ,24.0, ,79.5, ,71.3,Y,74.9,Y,87, ,75, ,81,Y,68.7,Y,4.1, ,97.8, ,75.8, 
173,9/11/2022,254,0.16,R,0, ,497, ,24.7, ,81.1,Y,73.8,R,76.2,Y,86, ,71, ,80,Y,69.6,Y,3.4, ,81.4, ,76.9, 
173,9/12/2022,255,0.08, ,0, ,269, ,24.9, ,77.5, ,71.8,Y,74.2,Y,89, ,82, ,86,Y,69.8,Y,3.1, ,74.3, ,76.8, 
173,9/13/2022,256,0.16, ,0, ,507, ,22.2, ,76.1, ,67.3, ,71.6, ,89, ,76, ,84, ,66.5, ,3.7, ,88.7, ,76.6, 
173,9/14/2022,257,0.12, ,0, ,387, ,19.7, ,75.2, ,67.1, ,69.7, ,86, ,71, ,79, ,63.0, ,3.8, ,91.4, ,75.7, 
173,9/15/2022,258,0.17, ,0.04, ,527, ,17.8, ,74.4, ,66.3, ,69.5, ,83, ,63, ,72, ,60.2, ,3.6, ,87.4, ,74.9, 
173,9/16/2022,259,0.16, ,0, ,504, ,18.5, ,73.7, ,64.2, ,68.5, ,85, ,67, ,78, ,61.2, ,3.8, ,92.1, ,73.9, 
173,9/17/2022,260,0.14, ,0, ,422, ,18.0, ,73.6, ,65.4, ,69.1, ,85, ,66, ,74, ,60.5, ,4.4, ,106.3, ,73.5, 
173,9/18/2022,261,0.17, ,0, ,496, ,16.5, ,73.5, ,64.4, ,68.6, ,78, ,59, ,69, ,58.1, ,4.3, ,103.1, ,73.7, 
173,9/19/2022,262,0.17, ,0, ,532, ,17.9, ,73.9, ,62.9, ,68.4, ,85, ,67, ,75, ,60.4, ,4.6, ,110.3, ,73.0, 
173,9/20/2022,263,0.17, ,0, ,539, ,19.9, ,75.6, ,64.9, ,70.3, ,85, ,69, ,79, ,63.4, ,5.6, ,133.5, ,73.1, 
173,9/21/2022,264,0.18, ,0, ,540, ,19.5, ,75.5, ,65.7, ,70.4, ,85, ,63, ,77, ,62.8, ,6.8,Y,162.0,Y,73.8, 
173,9/22/2022,265,0.16, ,0, ,538, ,19.4, ,75.0, ,62.4, ,69.2, ,86, ,71, ,80, ,62.7, ,4.1, ,98.6, ,73.5, 
173,9/23/2022,266,0.15, ,0.01, ,500, ,20.9, ,76.7, ,66.9, ,71.2, ,88, ,73, ,80, ,64.7, ,3.3, ,78.1, ,73.9, 
173,9/24/2022,267,0.15, ,0.01, ,476, ,22.1, ,77.0, ,68.4,Y,72.1,Y,88, ,75, ,82,Y,66.3,Y,4.0, ,96.4, ,74.0, 
173,9/25/2022,268,0.16, ,0, ,499, ,21.8, ,77.2, ,66.8, ,71.7, ,88, ,75, ,82, ,66.0, ,4.5, ,107.2, ,73.9, 
173,9/26/2022,269,0.14, ,0.00, ,459, ,22.1, ,77.4, ,67.3, ,71.4, ,89, ,74, ,84, ,66.3, ,3.7, ,89.0, ,73.8, 
173,9/27/2022,270,0.13, ,0, ,438, ,22.6, ,75.9, ,67.6, ,71.6, ,89, ,79, ,85, ,67.0, ,3.3, ,79.2, ,74.3, 
173,9/28/2022,271,0.12, ,0.01, ,415, ,22.1, ,76.7, ,67.3, ,70.8, ,90, ,77, ,86, ,66.4, ,3.4, ,81.9, ,74.6, 
173,9/29/2022,272,0.05, ,0, ,216, ,20.8, ,73.3, ,67.2, ,68.9, ,90, ,79, ,86, ,64.7, ,3.1, ,73.7, ,73.8, 
173,9/30/2022,273,0.12, ,0, ,382, ,18.7, ,73.1, ,65.9, ,68.6, ,87, ,69, ,78, ,61.5, ,3.7, ,88.3, ,74.0, 
