253,9/1/2022,244,0.17, ,0, ,593, ,15.5, ,67.4, ,49.4, ,59.2, ,100, ,73, ,90, ,56.3, ,6.2, ,148.8, ,70.1, 
253,9/2/2022,245,0.16, ,0, ,555, ,16.0, ,69.1, ,55.5, ,60.6, ,100, ,73, ,89, ,57.3, ,6.2, ,148.2, ,70.8, 
253,9/3/2022,246,0.19, ,0, ,586, ,15.1, ,74.4, ,51.1, ,62.4, ,97, ,57, ,78, ,55.6, ,4.9, ,118.6, ,70.5, 
253,9/4/2022,247,0.17, ,0.00, ,582, ,15.5, ,74.3, ,48.3, ,59.7, ,100, ,62, ,88, ,56.3, ,2.7,Y,64.5,Y,69.7, 
253,9/5/2022,248,0.18,R,0, ,565, ,15.4, ,83.3, ,49.6, ,62.8, ,100, ,49, ,79, ,56.2, ,2.7,Y,63.9,Y,68.8, 
253,9/6/2022,249,0.16,R,0, ,563, ,15.3, ,--,S,55.1, ,--,S,98,H,30,H,--,Q,--,Q,2.9,Y,69.8,Y,70.3, 
253,9/7/2022,250,0.19, ,0, ,554, ,17.2, ,83.3,Y,54.5, ,66.5,Y,96, ,58, ,77,Y,59.3,Y,2.8,Y,67.3,Y,70.9, 
253,9/8/2022,251,0.18, ,0, ,547, ,16.0, ,79.1, ,52.5, ,64.5, ,94, ,58, ,77, ,57.1, ,2.9,Y,68.9,Y,70.4, 
253,9/9/2022,252,0.17, ,0, ,542, ,15.6, ,73.5, ,50.2, ,61.5, ,100, ,62, ,84, ,56.6, ,3.5, ,82.9, ,69.5, 
253,9/10/2022,253,0.09, ,0, ,314, ,18.7,Y,78.7, ,55.5, ,66.2,Y,100, ,63, ,85,Y,61.6,Y,2.4,Y,57.6,Y,69.4, 
253,9/11/2022,254,0.11, ,0, ,350, ,19.0,Y,78.0, ,59.7, ,66.5,Y,100, ,63, ,85,Y,62.0,Y,3.7, ,88.1, ,69.9, 
253,9/12/2022,255,0.11, ,0, ,379, ,18.3, ,72.6, ,61.3,Y,64.5, ,100, ,74, ,88, ,60.9, ,5.1, ,122.7, ,69.7, 
253,9/13/2022,256,0.14, ,0, ,451, ,16.5, ,73.2, ,56.7, ,63.7, ,94, ,61, ,82, ,58.1, ,4.0, ,96.5, ,69.7, 
253,9/14/2022,257,0.16, ,0, ,511, ,16.8, ,74.4, ,55.1, ,64.1, ,98, ,65, ,82, ,58.6, ,2.5,Y,60.8,Y,69.5, 
253,9/15/2022,258,0.13, ,0, ,428, ,16.0, ,71.9, ,51.9, ,62.0, ,100, ,63, ,84, ,57.2, ,3.8, ,91.8, ,68.8, 
253,9/16/2022,259,0.14, ,0, ,483, ,16.1, ,69.7, ,56.2, ,62.8, ,92, ,71, ,82, ,57.3, ,4.1, ,97.4, ,69.6, 
253,9/17/2022,260,0.11, ,0, ,378, ,15.6, ,70.6, ,56.0, ,62.3, ,89, ,67, ,81, ,56.5, ,3.8, ,91.3, ,69.1, 
253,9/18/2022,261,0.07, ,0.00, ,260, ,18.1, ,69.6, ,60.0, ,63.2, ,100, ,80, ,92, ,60.7, ,4.7, ,111.6, ,67.7, 
253,9/19/2022,262,0.16, ,0, ,520, ,16.2, ,75.7, ,52.5, ,62.8, ,100, ,59, ,83, ,57.6, ,2.8,Y,66.4,Y,67.1, 
253,9/20/2022,263,0.13, ,0, ,414, ,14.6, ,77.4, ,50.1, ,62.8, ,100, ,50, ,75, ,54.8, ,2.6,Y,63.1,Y,66.2, 
253,9/21/2022,264,0.12, ,0, ,411, ,17.0, ,74.8, ,57.0, ,63.2, ,100, ,66, ,86, ,58.9, ,3.4, ,81.2, ,66.9, 
253,9/22/2022,265,0.16, ,0, ,514, ,15.4, ,74.4, ,50.7, ,61.3, ,100, ,59, ,83, ,56.2, ,3.9, ,93.5, ,66.5, 
253,9/23/2022,266,0.15, ,0, ,516, ,15.2, ,77.1, ,46.1, ,59.8, ,100, ,61, ,87, ,55.7, ,2.6,Y,63.0,Y,65.4, 
253,9/24/2022,267,0.15, ,0, ,507, ,16.2, ,76.1, ,47.2, ,61.2, ,100, ,60, ,88, ,57.5, ,2.5,Y,59.2,Y,65.4, 
253,9/25/2022,268,0.06, ,0.00, ,239, ,17.2, ,69.4, ,57.7, ,60.4, ,100, ,81, ,96, ,59.2, ,2.4,Y,58.6,Y,66.3, 
253,9/26/2022,269,0.09, ,0, ,328, ,16.3, ,68.3, ,57.1, ,60.2, ,100, ,74, ,91, ,57.7, ,4.2, ,100.9, ,66.0, 
253,9/27/2022,270,0.13, ,0, ,460, ,15.4, ,68.1, ,54.5, ,60.7, ,99, ,70, ,85, ,56.1, ,5.2, ,125.6, ,65.8, 
253,9/28/2022,271,0.14, ,0, ,473, ,17.2, ,76.5, ,56.1, ,63.2, ,100, ,61, ,87, ,59.3, ,4.8, ,114.1, ,66.0, 
253,9/29/2022,272,0.13, ,0.00, ,480, ,16.4, ,70.1, ,49.7, ,60.3, ,100, ,70, ,92, ,57.9, ,3.5, ,83.5, ,66.2, 
253,9/30/2022,273,0.12, ,0, ,464, ,15.5, ,69.0, ,46.5, ,57.5, ,100, ,81, ,96, ,56.4, ,2.7, ,63.9, ,64.3, 
