246,9/1/2022,244,0.27, ,0, ,569, ,7.5, ,92.0, ,51.1, ,74.0, ,57, ,13, ,26, ,37.2, ,6.8, ,164.1, ,62.2, 
246,9/2/2022,245,0.30, ,0, ,569, ,7.2, ,93.5, ,53.4, ,77.1,Y,47, ,13, ,22,Y,35.9,Y,8.4,Y,200.7,Y,62.6, 
246,9/3/2022,246,0.32,R,0, ,573, ,6.2, ,92.2, ,61.1,Y,79.6,Y,31,H,12,H,18,Y,32.3,Y,10.5,R,251.0,R,62.3, 
246,9/4/2022,247,0.26,R,0, ,519, ,7.2, ,96.5, ,57.6,Y,77.2,Y,39, ,12, ,23,Y,36.2,Y,7.2, ,171.9, ,61.9, 
246,9/5/2022,248,0.24, ,0, ,454, ,8.0, ,94.5, ,55.7,Y,75.5, ,45, ,13, ,27, ,38.8, ,6.7, ,160.6, ,62.4, 
246,9/6/2022,249,0.24,R,0, ,462, ,8.3, ,97.7, ,56.9,Y,76.3,Y,51, ,11, ,27,Y,39.6,Y,7.1, ,169.8, ,62.5, 
246,9/7/2022,250,0.22,R,0, ,444, ,8.5, ,93.8, ,55.6,Y,75.8,Y,49, ,16, ,28,Y,40.3,Y,6.2, ,148.0, ,62.6, 
246,9/8/2022,251,0.25, ,0, ,477, ,8.3, ,91.6, ,54.8,Y,74.8, ,54, ,15, ,28, ,39.8, ,6.9, ,165.1, ,62.5, 
246,9/9/2022,252,0.20, ,0, ,455, ,6.8, ,83.0, ,51.0, ,66.2, ,57, ,17, ,31, ,34.6, ,5.5, ,132.0, ,62.5, 
246,9/10/2022,253,0.18, ,0, ,390, ,7.4, ,83.5, ,47.5, ,67.3, ,53, ,14, ,32, ,36.8, ,5.5, ,131.3, ,61.9, 
246,9/11/2022,254,0.19, ,0, ,388, ,9.1, ,84.1, ,54.1, ,68.0, ,62, ,25, ,39, ,42.1, ,7.7,Y,184.6,Y,62.5, 
246,9/12/2022,255,0.08, ,0.01, ,200, ,11.7,Y,74.5, ,52.2, ,62.4, ,88, ,38, ,61,Y,48.7,Y,5.7, ,137.2, ,62.5, 
246,9/13/2022,256,0.18, ,0, ,358, ,8.8, ,76.1, ,44.7, ,62.8, ,79, ,26, ,45, ,41.1, ,9.7,R,233.2,R,62.4, 
246,9/14/2022,257,0.23, ,0, ,526, ,6.5, ,75.0, ,46.7, ,61.4, ,60, ,19, ,35, ,33.4, ,8.7,R,208.1,R,61.3, 
246,9/15/2022,258,0.15, ,0, ,419, ,7.5, ,73.1, ,37.1, ,56.1, ,84, ,22, ,49, ,37.1, ,5.8, ,138.8, ,60.6, 
246,9/16/2022,259,0.18, ,0, ,444, ,6.9, ,73.6, ,39.0, ,57.0, ,78, ,22, ,43, ,34.9, ,6.6, ,158.5, ,60.1, 
246,9/17/2022,260,0.25, ,0, ,524, ,5.3, ,70.6, ,42.6, ,58.2, ,54, ,16, ,32, ,28.6, ,12.6,R,302.4,R,59.3, 
246,9/18/2022,261,0.21, ,0, ,471, ,6.4, ,62.7, ,47.0, ,55.1, ,56, ,32, ,43, ,33.0, ,14.1,R,338.7,R,58.2, 
246,9/19/2022,262,0.07, ,0.03, ,199, ,9.2, ,59.0,Y,47.8, ,52.2, ,90, ,55, ,69, ,42.3, ,7.9,Y,190.1,Y,57.7, 
246,9/20/2022,263,0.10, ,0.01, ,294, ,8.9, ,62.4, ,38.0, ,51.1, ,94, ,51, ,69, ,41.5, ,6.6, ,157.6, ,58.0, 
246,9/21/2022,264,0.06, ,0.04, ,233, ,8.7, ,58.5,Y,37.2, ,47.0, ,94, ,56, ,79, ,40.9, ,4.5, ,108.7, ,58.0, 
246,9/22/2022,265,0.15, ,0, ,505, ,7.3, ,65.0, ,32.5, ,48.3, ,93, ,33, ,64, ,36.6, ,4.9, ,117.6, ,57.1, 
246,9/23/2022,266,0.16, ,0, ,500, ,7.6, ,71.7, ,36.3, ,53.0, ,90, ,24, ,55, ,37.5, ,5.2, ,125.7, ,57.0, 
246,9/24/2022,267,0.17, ,0, ,485, ,7.0, ,77.5, ,39.9, ,57.7, ,74, ,20, ,43, ,35.5, ,5.3, ,127.6, ,57.2, 
246,9/25/2022,268,0.17, ,0, ,472, ,7.1, ,80.4, ,39.8, ,61.3, ,63, ,19, ,39, ,35.8, ,5.3, ,127.5, ,57.0, 
246,9/26/2022,269,0.20, ,0, ,463, ,8.0, ,86.2, ,43.2, ,65.3, ,72, ,18, ,37, ,38.6, ,6.4, ,153.2, ,57.7, 
246,9/27/2022,270,0.25, ,0, ,479, ,6.6, ,82.1, ,50.7,Y,67.2, ,57, ,14, ,29, ,33.9, ,9.5,R,227.0,R,58.5, 
246,9/28/2022,271,0.29, ,0, ,492, ,5.7, ,78.9, ,43.5, ,65.6, ,52, ,18, ,27, ,30.4, ,12.9,R,309.4,R,57.9, 
246,9/29/2022,272,0.24, ,0, ,474, ,6.0, ,79.5, ,42.6, ,65.8, ,56, ,16, ,27, ,31.4, ,10.2,R,245.1,R,57.8, 
246,9/30/2022,273,0.16, ,0, ,470, ,5.9, ,71.3, ,36.6, ,52.8, ,71, ,23, ,43, ,30.9, ,5.4, ,129.5, ,57.3, 
