142,7/1/2022,182,0.33, ,0, ,685, ,11.0, ,98.2, ,56.6, ,81.1, ,73, ,14, ,30, ,47.0, ,6.0, ,142.9, ,--,S
142,7/2/2022,183,0.33, ,0, ,719, ,10.2, ,94.7, ,60.6, ,78.8, ,55, ,13, ,30, ,44.9, ,6.3, ,152.4, ,--,S
142,7/3/2022,184,0.31, ,0, ,712, ,11.0, ,87.6, ,56.3, ,73.4, ,72, ,19, ,39, ,46.9, ,6.5, ,156.8, ,--,S
142,7/4/2022,185,0.29, ,0, ,706, ,11.7, ,89.4, ,55.7, ,75.5, ,70, ,22, ,39, ,48.8, ,5.2, ,125.9, ,--,S
142,7/5/2022,186,0.30, ,0, ,690, ,16.0, ,93.5, ,63.3, ,79.6, ,77, ,29, ,46, ,57.1, ,5.9, ,141.5, ,--,S
142,7/6/2022,187,0.30, ,0, ,684, ,16.3, ,91.4, ,64.0, ,78.7, ,71, ,34, ,49, ,57.7, ,6.4, ,153.2, ,--,S
142,7/7/2022,188,0.30, ,0, ,682, ,16.0, ,95.1, ,63.9, ,79.8, ,72, ,30, ,46, ,57.2, ,5.6, ,134.8, ,--,S
142,7/8/2022,189,0.32, ,0, ,670, ,15.0, ,97.8, ,64.3, ,83.7, ,62, ,26, ,38, ,55.5, ,5.7, ,137.0, ,--,S
142,7/9/2022,190,0.32, ,0, ,689, ,13.8, ,97.7, ,66.2, ,83.0, ,63, ,21, ,36, ,53.1, ,5.7, ,137.2, ,--,S
142,7/10/2022,191,0.31, ,0, ,691, ,13.5, ,99.2, ,62.9, ,83.0, ,70, ,19, ,35, ,52.6, ,4.7, ,113.8, ,--,S
142,7/11/2022,192,0.32, ,0, ,692, ,13.0, ,104.6, ,64.8, ,87.4, ,55, ,17, ,29, ,51.5, ,4.2, ,100.5, ,--,S
142,7/12/2022,193,0.33, ,0, ,677, ,14.4, ,103.8, ,67.4, ,87.6, ,60, ,19, ,32, ,54.2, ,5.3, ,126.1, ,--,S
142,7/13/2022,194,--,N,0, ,691, ,14.5, ,101.0, ,65.4, ,84.8, ,73, ,17, ,35, ,54.4, ,5.5, ,132.6, ,--,S
142,7/14/2022,195,--,N,0, ,913,R,14.2, ,104.3, ,77.4,Y,94.4,Y,63, ,16, ,26,Y,54.0,Y,8.2,R,197.2,R,88.2,Y
142,7/15/2022,196,--,N,0, ,671, ,14.9, ,106.2, ,68.9, ,88.2, ,62, ,17, ,33, ,55.2, ,5.4, ,130.6, ,87.5, 
142,7/16/2022,197,--,N,0, ,672, ,14.7, ,108.4, ,69.3, ,89.8, ,57, ,16, ,31, ,55.0, ,4.5, ,108.8, ,87.7, 
142,7/17/2022,198,--,N,0, ,670, ,14.7, ,108.6,Y,72.1, ,92.6,Y,52, ,16, ,28,Y,54.9,Y,5.6, ,133.4, ,88.5,Y
142,7/18/2022,199,--,N,0, ,496, ,13.1, ,105.9, ,72.3, ,88.2, ,54, ,15, ,29, ,51.7, ,4.1, ,98.0, ,88.9,Y
142,7/19/2022,200,--,N,0, ,670, ,12.5, ,105.6, ,69.5, ,89.4, ,57, ,14, ,26, ,50.5, ,5.3, ,127.0, ,88.5,Y
142,7/20/2022,201,--,N,0, ,676, ,11.8, ,106.3, ,66.5, ,88.4, ,59, ,13, ,26, ,48.9, ,5.5, ,132.8, ,88.3, 
142,7/21/2022,202,--,N,0, ,686, ,10.1, ,105.1, ,65.6, ,87.4, ,50, ,10, ,23, ,44.8, ,5.3, ,127.0, ,88.0, 
142,7/22/2022,203,--,N,0, ,692, ,9.3, ,104.3, ,62.1, ,84.7, ,53, ,9, ,23, ,42.7, ,4.6, ,111.4, ,87.7, 
142,7/23/2022,204,--,N,0, ,654, ,9.9, ,101.0, ,63.4, ,83.4, ,53, ,10, ,25, ,44.4, ,3.6, ,87.3, ,87.5, 
142,7/24/2022,205,--,N,0, ,675, ,10.3, ,103.9, ,62.0, ,85.6, ,50, ,13, ,25, ,45.4, ,4.7, ,113.8, ,87.3, 
142,7/25/2022,206,--,N,0, ,674, ,12.3, ,102.2, ,65.6, ,85.7, ,60, ,15, ,29, ,50.0, ,4.2, ,100.1, ,87.4, 
142,7/26/2022,207,--,N,0, ,653, ,13.9, ,102.0, ,67.9, ,86.6, ,61, ,14, ,32, ,53.4, ,5.5, ,131.0, ,87.7, 
142,7/27/2022,208,--,N,0, ,560, ,13.6, ,100.3, ,65.6, ,84.3, ,73, ,16, ,34, ,52.8, ,4.5, ,107.2, ,87.2, 
142,7/28/2022,209,--,N,0, ,528, ,12.0, ,101.2, ,69.2, ,86.6, ,51, ,11, ,28, ,49.5, ,4.0, ,96.5, ,87.4, 
142,7/29/2022,210,--,N,0, ,626, ,14.4, ,103.5, ,68.1, ,87.5, ,53, ,18, ,32, ,54.3, ,4.2, ,101.2, ,87.7, 
142,7/30/2022,211,--,N,0, ,589, ,18.4,Y,104.0, ,75.7,Y,89.7, ,63, ,20, ,39,Y,61.1,Y,4.7, ,113.1, ,88.6,Y
142,7/31/2022,212,--,N,0, ,484, ,17.9,Y,100.7, ,77.8,Y,88.6, ,63, ,20, ,39,Y,60.4,Y,4.1, ,98.0, ,89.3,Y
