245,7/1/2022,182,0.25, ,0, ,722, ,16.7, ,85.5, ,59.0, ,70.5, ,96, ,35, ,66, ,58.4, ,3.6, ,85.6, ,73.4, 
245,7/2/2022,183,0.25, ,0, ,739, ,16.4, ,81.4, ,56.5, ,67.6, ,96, ,45, ,71, ,57.9, ,4.2, ,101.8, ,73.3, 
245,7/3/2022,184,0.24, ,0, ,757,R,16.1, ,74.0, ,57.5, ,65.6, ,96, ,55, ,75, ,57.4, ,4.8, ,114.6, ,73.1, 
245,7/4/2022,185,0.23, ,0, ,714, ,16.0, ,77.7, ,57.2, ,66.3, ,95, ,52, ,72, ,57.2, ,4.1, ,99.5, ,72.9, 
245,7/5/2022,186,0.24, ,0, ,710, ,16.4, ,80.1, ,55.5, ,67.3, ,96, ,49, ,72, ,58.0, ,3.2, ,76.6, ,72.7, 
245,7/6/2022,187,0.24, ,0, ,722, ,17.2, ,80.7, ,58.2, ,68.1, ,96, ,49, ,73, ,59.2, ,3.3, ,80.4, ,72.8, 
245,7/7/2022,188,0.24, ,0, ,730, ,17.8, ,83.4, ,55.6, ,67.8, ,96, ,50, ,76, ,60.1, ,3.8, ,91.4, ,72.7, 
245,7/8/2022,189,0.24, ,0, ,719, ,18.3, ,83.4, ,60.3, ,69.7, ,96, ,49, ,74, ,61.0, ,3.7, ,89.9, ,73.0, 
245,7/9/2022,190,0.27, ,0, ,754,R,15.6, ,86.7, ,59.4, ,72.2, ,96, ,27, ,58, ,56.6, ,3.1, ,75.2, ,73.4, 
245,7/10/2022,191,0.27, ,0, ,751,R,16.2, ,87.5, ,56.0, ,71.6, ,96, ,33, ,61, ,57.6, ,3.2, ,75.8, ,73.0, 
245,7/11/2022,192,0.24, ,0, ,701, ,17.9, ,83.9, ,58.3, ,68.3, ,96, ,48, ,76, ,60.4, ,4.0, ,96.2, ,73.1, 
245,7/12/2022,193,0.22, ,0, ,689, ,17.6, ,80.5, ,59.8, ,66.9, ,96, ,52, ,78, ,59.8, ,4.1, ,98.0, ,73.2, 
245,7/13/2022,194,0.24, ,0, ,693, ,16.8, ,82.4, ,57.9, ,69.0, ,96, ,45, ,70, ,58.6, ,3.8, ,91.3, ,73.2, 
245,7/14/2022,195,0.23, ,0, ,698, ,18.0, ,79.1, ,59.3, ,67.3, ,96, ,58, ,79, ,60.5, ,4.4, ,106.7, ,73.2, 
245,7/15/2022,196,0.25, ,0, ,708, ,18.9, ,87.3, ,59.8, ,71.0, ,96, ,47, ,73, ,61.8, ,3.7, ,87.8, ,73.4, 
245,7/16/2022,197,0.24, ,0, ,697, ,20.1, ,88.2, ,61.1, ,72.0, ,96, ,47, ,75, ,63.7, ,3.7, ,89.3, ,73.7, 
245,7/17/2022,198,0.24, ,0, ,684, ,20.3, ,90.4, ,62.6, ,71.9, ,96, ,36, ,76, ,63.9, ,4.4, ,105.6, ,73.9, 
245,7/18/2022,199,0.25, ,0, ,698, ,19.2, ,88.8, ,64.4, ,74.5, ,96, ,41, ,66, ,62.3, ,3.9, ,92.5, ,74.1, 
245,7/19/2022,200,0.27, ,0, ,721, ,16.8, ,91.5, ,62.2, ,76.1, ,96, ,21, ,55, ,58.5, ,3.3, ,78.1, ,73.9, 
245,7/20/2022,201,0.25, ,0, ,670, ,18.0, ,89.7, ,63.3, ,74.0, ,93, ,30, ,63, ,60.6, ,3.5, ,83.2, ,74.0, 
245,7/21/2022,202,0.26, ,0, ,713, ,17.0, ,87.0, ,61.4, ,71.9, ,96, ,34, ,63, ,58.8, ,4.0, ,95.9, ,74.0, 
245,7/22/2022,203,0.22, ,0, ,648, ,18.5, ,84.6, ,60.1, ,69.1, ,96, ,49, ,76, ,61.3, ,4.0, ,97.2, ,74.1, 
245,7/23/2022,204,0.21, ,0, ,642, ,19.3, ,84.5, ,62.3, ,69.1, ,96, ,52, ,80, ,62.5, ,4.0, ,96.5, ,74.4, 
245,7/24/2022,205,0.22, ,0, ,683, ,20.0, ,83.8, ,62.0, ,69.8, ,96, ,53, ,80, ,63.5, ,4.5, ,107.9, ,74.6, 
245,7/25/2022,206,0.23, ,0, ,683, ,20.3, ,84.7, ,64.2, ,70.8, ,96, ,52, ,79, ,63.9, ,4.5, ,107.9, ,75.1, 
245,7/26/2022,207,0.24, ,0, ,698, ,19.6, ,85.3, ,62.8, ,71.9, ,96, ,49, ,73, ,62.9, ,3.8, ,92.2, ,75.3, 
245,7/27/2022,208,0.24, ,0, ,665, ,17.6, ,86.2, ,61.2, ,71.6, ,96, ,36, ,67, ,59.9, ,3.6, ,86.3, ,75.3, 
245,7/28/2022,209,0.23, ,0, ,634, ,17.4, ,86.6, ,60.1, ,70.3, ,96, ,37, ,69, ,59.6, ,3.9, ,93.1, ,75.0, 
245,7/29/2022,210,0.21, ,0, ,609, ,19.0, ,83.4, ,61.6, ,69.5, ,96, ,49, ,77, ,62.0, ,4.1, ,99.2, ,74.9, 
245,7/30/2022,211,0.23, ,0, ,643, ,19.1, ,87.8, ,63.4, ,72.7, ,96, ,38, ,70, ,62.3, ,3.9, ,92.9, ,74.9, 
245,7/31/2022,212,0.16, ,0.00, ,446, ,18.6, ,85.5, ,66.6, ,74.6, ,96, ,43, ,64, ,61.4, ,3.2, ,77.7, ,75.1, 
