143,7/1/2022,182,0.24, ,0, ,692, ,12.0, ,77.6, ,46.3, ,60.7, ,95, ,36, ,66, ,49.3, ,4.8, ,114.1, ,69.8, 
143,7/2/2022,183,0.23, ,0, ,685, ,12.4, ,72.7, ,48.1, ,60.0, ,87, ,50, ,70, ,50.2, ,5.8, ,138.3, ,69.6, 
143,7/3/2022,184,0.23, ,0, ,643, ,11.9, ,73.2, ,50.3, ,60.9, ,85, ,46, ,65, ,49.2, ,6.8, ,162.2, ,69.4, 
143,7/4/2022,185,0.24, ,0, ,607, ,14.2, ,80.7, ,48.9, ,64.9, ,93, ,42, ,67, ,53.9, ,6.7, ,161.9, ,69.3, 
143,7/5/2022,186,0.25, ,0, ,676, ,16.7, ,81.3, ,57.6, ,67.5, ,94, ,51, ,73, ,58.5, ,7.5, ,180.6, ,70.3, 
143,7/6/2022,187,0.23, ,0, ,622, ,14.8, ,76.9, ,54.4, ,65.1, ,89, ,49, ,70, ,55.1, ,7.3, ,175.6, ,70.5, 
143,7/7/2022,188,0.26, ,0, ,694, ,13.8, ,82.5, ,54.8, ,67.8, ,90, ,37, ,60, ,53.2, ,4.4, ,104.4, ,70.7, 
143,7/8/2022,189,0.28, ,0, ,712, ,12.7, ,87.8, ,51.4, ,68.7, ,90, ,25, ,53, ,50.9, ,5.0, ,120.9, ,71.3, 
143,7/9/2022,190,0.26, ,0, ,710, ,14.2, ,84.5, ,50.1, ,66.6, ,96, ,38, ,64, ,53.9, ,4.6, ,110.7, ,71.6, 
143,7/10/2022,191,0.28, ,0, ,729, ,13.4, ,88.0, ,50.0, ,66.8, ,93, ,26, ,60, ,52.3, ,5.4, ,129.8, ,71.7, 
143,7/11/2022,192,0.29, ,0, ,718, ,13.7, ,88.1, ,49.9, ,66.6, ,94, ,30, ,62, ,53.0, ,6.4, ,153.8, ,71.5, 
143,7/12/2022,193,0.24, ,0, ,653, ,15.0, ,77.2, ,55.5, ,63.5, ,95, ,50, ,75, ,55.4, ,6.9, ,166.2, ,71.4, 
143,7/13/2022,194,0.24, ,0, ,668, ,14.7, ,82.1, ,53.3, ,65.0, ,94, ,43, ,70, ,54.8, ,6.1, ,146.2, ,71.0, 
143,7/14/2022,195,0.25, ,0, ,678, ,14.3, ,86.2, ,51.4, ,66.1, ,99, ,31, ,65, ,54.0, ,4.7, ,111.6, ,71.2, 
143,7/15/2022,196,0.26, ,0, ,688, ,13.2, ,84.3, ,49.1, ,65.1, ,93, ,34, ,62, ,51.8, ,4.8, ,114.5, ,71.4, 
143,7/16/2022,197,0.27, ,0, ,694, ,13.5, ,90.1, ,50.6, ,67.3, ,95, ,26, ,59, ,52.6, ,5.0, ,119.0, ,71.6, 
143,7/17/2022,198,0.27, ,0, ,676, ,13.4, ,88.4, ,52.6, ,66.4, ,92, ,29, ,61, ,52.4, ,5.4, ,128.4, ,71.8, 
143,7/18/2022,199,0.29, ,0, ,666, ,13.1, ,90.4, ,53.1, ,69.7, ,89, ,26, ,53, ,51.7, ,6.3, ,151.7, ,71.7, 
143,7/19/2022,200,0.28, ,0, ,692, ,12.3, ,89.2, ,52.2, ,68.2, ,88, ,20, ,52, ,50.0, ,5.2, ,125.8, ,72.0, 
143,7/20/2022,201,0.27, ,0, ,699, ,12.8, ,87.8, ,49.3, ,64.5, ,93, ,27, ,62, ,51.1, ,5.0, ,120.3, ,71.8, 
143,7/21/2022,202,0.26, ,0, ,695, ,12.9, ,87.5, ,47.8, ,65.3, ,95, ,30, ,61, ,51.4, ,4.4, ,105.7, ,71.5, 
143,7/22/2022,203,0.27, ,0, ,700, ,12.3, ,90.2, ,47.7, ,66.4, ,91, ,26, ,56, ,50.0, ,4.5, ,107.7, ,71.7, 
143,7/23/2022,204,0.25, ,0, ,715, ,12.3, ,83.0, ,47.2, ,61.5, ,94, ,32, ,66, ,50.0, ,5.5, ,131.8, ,71.5, 
143,7/24/2022,205,0.23, ,0, ,675, ,12.8, ,78.4, ,51.9, ,60.5, ,93, ,40, ,71, ,51.1, ,5.9, ,140.9, ,70.8, 
143,7/25/2022,206,0.24, ,0, ,651, ,13.3, ,76.6, ,51.4, ,61.7, ,92, ,46, ,71, ,52.2, ,6.4, ,154.5, ,70.4, 
143,7/26/2022,207,0.24, ,0, ,654, ,13.8, ,78.4, ,51.3, ,62.2, ,93, ,43, ,72, ,53.1, ,6.6, ,159.5, ,70.2, 
143,7/27/2022,208,0.24, ,0, ,655, ,13.8, ,81.5, ,53.9, ,64.3, ,92, ,34, ,67, ,53.1, ,5.3, ,127.8, ,70.3, 
143,7/28/2022,209,0.24, ,0, ,639, ,13.9, ,86.4, ,50.5, ,65.1, ,95, ,36, ,66, ,53.3, ,4.5, ,107.7, ,70.8, 
143,7/29/2022,210,0.24, ,0, ,655, ,15.0, ,80.9, ,52.5, ,64.9, ,95, ,47, ,71, ,55.3, ,5.5, ,132.5, ,71.2, 
143,7/30/2022,211,0.15, ,0, ,406, ,15.3, ,78.2, ,55.5, ,64.3, ,93, ,54, ,74, ,55.9, ,4.6, ,109.5, ,71.2, 
143,7/31/2022,212,0.18, ,0, ,439, ,15.3, ,82.6, ,55.1, ,66.5, ,93, ,43, ,69, ,56.0, ,4.9, ,118.0, ,71.0, 
