147,7/1/2022,182,0.25, ,0, ,745,R,19.0, ,80.6, ,61.6, ,70.6, ,99, ,52, ,74, ,62.1, ,3.6, ,87.1, ,75.9, 
147,7/2/2022,183,0.24, ,0, ,748,R,17.9, ,78.1, ,61.9, ,68.7, ,99, ,56, ,75, ,60.4, ,3.8, ,91.5, ,75.7, 
147,7/3/2022,184,0.24, ,0, ,764,R,16.0, ,73.4, ,60.0, ,66.0, ,86, ,60, ,73, ,57.2, ,4.2, ,101.8, ,75.1, 
147,7/4/2022,185,0.24, ,0, ,755,R,15.7, ,72.9, ,58.6, ,65.5, ,92, ,62, ,73, ,56.7, ,4.4, ,105.9, ,74.1, 
147,7/5/2022,186,0.24, ,0, ,754,R,16.9, ,75.5, ,56.5, ,66.1, ,97, ,61, ,77, ,58.7, ,4.3, ,103.9, ,74.0, 
147,7/6/2022,187,0.23, ,0, ,707, ,18.3, ,78.5, ,61.4, ,69.0, ,91, ,65, ,76, ,61.0, ,4.0, ,97.1, ,74.7, 
147,7/7/2022,188,0.23, ,0, ,724, ,18.4, ,75.5, ,61.9, ,67.9, ,91, ,67, ,79, ,61.2, ,4.0, ,96.4, ,75.2, 
147,7/8/2022,189,0.24, ,0, ,747,R,18.5, ,78.5, ,60.2, ,68.6, ,98, ,61, ,77, ,61.2, ,3.6, ,87.5, ,75.5, 
147,7/9/2022,190,0.24, ,0, ,731, ,18.5, ,82.3, ,58.7, ,69.7, ,99, ,54, ,74, ,61.2, ,4.0, ,97.2, ,75.2, 
147,7/10/2022,191,0.24, ,0, ,728, ,18.8, ,80.6, ,60.2, ,69.1, ,99, ,53, ,78, ,61.8, ,3.6, ,86.5, ,75.7, 
147,7/11/2022,192,0.22, ,0, ,683, ,18.4, ,76.4, ,61.1, ,67.4, ,97, ,65, ,80, ,61.2, ,3.9, ,93.5, ,76.0, 
147,7/12/2022,193,0.21, ,0, ,656, ,17.3, ,75.4, ,60.9, ,66.4, ,90, ,60, ,78, ,59.4, ,3.8, ,90.1, ,75.8, 
147,7/13/2022,194,0.22, ,0, ,700, ,17.5, ,78.0, ,60.4, ,67.4, ,89, ,60, ,76, ,59.8, ,3.8, ,91.4, ,75.8, 
147,7/14/2022,195,0.21, ,0, ,663, ,18.2, ,76.1, ,62.2, ,67.9, ,89, ,64, ,78, ,60.9, ,3.8, ,91.2, ,76.4, 
147,7/15/2022,196,0.23, ,0, ,704, ,18.7, ,79.2, ,61.6, ,68.7, ,92, ,62, ,78, ,61.6, ,3.5, ,84.9, ,76.5, 
147,7/16/2022,197,0.23, ,0, ,706, ,19.6, ,78.8, ,61.4, ,69.2, ,94, ,65, ,80, ,62.9, ,3.5, ,83.4, ,76.9, 
147,7/17/2022,198,0.19, ,0, ,581, ,19.7, ,81.2, ,61.6, ,69.4, ,98, ,63, ,80, ,63.1, ,3.7, ,89.6, ,76.9, 
147,7/18/2022,199,0.23, ,0, ,695, ,19.4, ,81.3, ,62.5, ,70.8, ,94, ,61, ,75, ,62.7, ,3.3, ,79.6, ,77.3, 
147,7/19/2022,200,0.24, ,0, ,709, ,19.6, ,83.0, ,61.9, ,72.7, ,93, ,51, ,71, ,62.9, ,3.5, ,83.2, ,77.5, 
147,7/20/2022,201,0.15, ,0, ,447, ,19.5, ,84.6, ,63.5, ,69.7, ,99, ,47, ,79, ,62.8, ,3.0, ,71.6, ,77.0, 
147,7/21/2022,202,0.20, ,0, ,573, ,18.7, ,84.3, ,59.9, ,69.8, ,99, ,48, ,75, ,61.6, ,3.2, ,77.0, ,75.8, 
147,7/22/2022,203,0.22, ,0, ,676, ,18.2, ,78.6, ,59.7, ,67.4, ,99, ,62, ,80, ,60.9, ,3.4, ,81.0, ,75.6, 
147,7/23/2022,204,0.20, ,0, ,616, ,18.2, ,77.6, ,61.0, ,67.9, ,99, ,62, ,78, ,60.8, ,3.7, ,88.7, ,75.9, 
147,7/24/2022,205,0.21, ,0, ,652, ,18.6, ,77.8, ,62.0, ,68.3, ,96, ,64, ,79, ,61.4, ,3.8, ,90.7, ,76.1, 
147,7/25/2022,206,0.22, ,0, ,693, ,19.1, ,77.8, ,62.2, ,68.7, ,99, ,66, ,80, ,62.1, ,4.2, ,99.7, ,76.2, 
147,7/26/2022,207,0.23, ,0, ,696, ,18.9, ,81.0, ,62.2, ,69.5, ,97, ,58, ,77, ,62.0, ,3.9, ,94.1, ,76.2, 
147,7/27/2022,208,0.23, ,0, ,700, ,19.3, ,80.7, ,62.6, ,69.9, ,99, ,60, ,77, ,62.4, ,4.1, ,97.4, ,76.4, 
147,7/28/2022,209,0.20, ,0, ,606, ,18.9, ,81.1, ,60.4, ,69.0, ,99, ,58, ,78, ,61.9, ,3.3, ,79.5, ,76.4, 
147,7/29/2022,210,0.11, ,0, ,370, ,18.5, ,76.0, ,60.5, ,67.5, ,97, ,63, ,80, ,61.3, ,3.1, ,74.4, ,75.6, 
147,7/30/2022,211,0.21, ,0, ,614, ,19.4, ,82.4, ,63.4, ,71.1, ,92, ,54, ,75, ,62.7, ,3.5, ,84.6, ,76.1, 
147,7/31/2022,212,0.23, ,0, ,664, ,20.1, ,84.3, ,64.7, ,73.3, ,96, ,50, ,72, ,63.7, ,3.6, ,87.4, ,76.9, 
