251,7/1/2022,182,0.30, ,0.02, ,715, ,11.8, ,94.2, ,64.5, ,79.5, ,61, ,15, ,34, ,48.9, ,4.7, ,113.1, ,76.1, 
251,7/2/2022,183,0.29, ,0, ,721, ,11.1, ,92.1, ,63.0, ,76.9, ,61, ,15, ,35, ,47.3, ,4.8, ,114.9, ,75.2, 
251,7/3/2022,184,0.27, ,0.09, ,717, ,13.4, ,86.5, ,58.7, ,71.7, ,75, ,23, ,51, ,52.4, ,5.3,Y,127.8,Y,74.4, 
251,7/4/2022,185,0.26, ,0.13, ,695, ,14.0, ,85.9, ,55.6, ,70.9, ,83, ,30, ,54, ,53.5, ,4.9, ,117.7, ,73.4, 
251,7/5/2022,186,0.26, ,0, ,688, ,14.7, ,86.9, ,59.9, ,72.8, ,75, ,33, ,53, ,54.9, ,4.8, ,115.2, ,73.6, 
251,7/6/2022,187,0.26, ,0, ,703, ,15.2, ,89.0, ,60.4, ,74.4, ,78, ,30, ,52, ,55.9, ,4.5, ,108.8, ,73.9, 
251,7/7/2022,188,0.29, ,0.02, ,698, ,14.7, ,95.0, ,60.1, ,77.3, ,77, ,22, ,46, ,54.8, ,4.7, ,111.9, ,73.7, 
251,7/8/2022,189,0.28, ,0, ,707, ,14.4, ,95.0, ,63.7, ,77.7, ,73, ,20, ,44, ,54.3, ,4.5, ,107.3, ,74.4, 
251,7/9/2022,190,0.29, ,0.07, ,724, ,11.6, ,97.1, ,62.1, ,79.4, ,71, ,15, ,34, ,48.5, ,4.1, ,98.5, ,74.3, 
251,7/10/2022,191,0.30, ,0.06, ,721, ,11.4, ,98.3, ,62.2, ,81.4, ,57, ,13, ,31, ,48.0, ,4.3, ,104.4, ,74.5, 
251,7/11/2022,192,0.29, ,0.04, ,695, ,14.0, ,95.9, ,63.3, ,79.4, ,64, ,19, ,41, ,53.5, ,4.5, ,108.8, ,74.9, 
251,7/12/2022,193,0.27, ,0.00, ,677, ,14.8, ,91.5, ,61.6, ,76.0, ,83, ,23, ,48, ,55.1, ,5.2,Y,123.8,Y,75.3, 
251,7/13/2022,194,0.28, ,0, ,677, ,14.1, ,95.3, ,62.0, ,77.6, ,78, ,20, ,44, ,53.7, ,4.9, ,117.5, ,75.6, 
251,7/14/2022,195,0.25, ,0.05, ,605, ,16.3, ,93.6, ,65.4, ,78.4, ,71, ,33, ,49, ,57.7, ,4.9, ,117.6, ,75.7, 
251,7/15/2022,196,0.29, ,0, ,672, ,17.7, ,100.6, ,68.0, ,82.9, ,71, ,26, ,46, ,60.1, ,5.0, ,120.0, ,76.6, 
251,7/16/2022,197,0.30, ,0.04, ,659, ,17.5, ,100.7, ,67.5, ,84.3, ,79, ,24, ,44, ,59.7, ,4.9, ,116.6, ,77.3, 
251,7/17/2022,198,0.27, ,0.03, ,589, ,15.4, ,101.0, ,70.9, ,84.0, ,66, ,13, ,39, ,56.1, ,4.8, ,114.6, ,77.8, 
251,7/18/2022,199,0.30, ,0.08, ,646, ,14.9, ,97.9, ,68.9, ,83.3, ,64, ,20, ,38, ,55.2, ,5.0, ,119.1, ,77.3, 
251,7/19/2022,200,0.29, ,0.03, ,681, ,12.9, ,97.9, ,68.4, ,83.8, ,63, ,18, ,33, ,51.4, ,4.4, ,106.2, ,77.2, 
251,7/20/2022,201,0.27, ,0, ,610, ,11.5, ,95.9, ,71.0, ,82.7, ,47, ,18, ,30, ,48.2, ,4.2, ,101.3, ,77.3, 
251,7/21/2022,202,0.29, ,0.04, ,678, ,12.0, ,98.6, ,66.4, ,81.9, ,55, ,18, ,32, ,49.4, ,4.5, ,108.3, ,77.0, 
251,7/22/2022,203,0.26, ,0, ,615, ,14.7, ,96.6, ,66.7, ,80.4, ,63, ,24, ,42, ,54.9, ,4.3, ,102.1, ,77.0, 
251,7/23/2022,204,0.23, ,0.06, ,567, ,18.0, ,97.8, ,65.3, ,77.5, ,82, ,28, ,56, ,60.4, ,5.2,Y,123.8,Y,76.5, 
251,7/24/2022,205,0.26, ,0.02, ,641, ,18.8, ,94.4, ,64.9, ,77.6, ,86, ,34, ,58, ,61.8, ,5.5,Y,131.6,Y,76.6, 
251,7/25/2022,206,0.19, ,0.06, ,479, ,18.4, ,94.9, ,64.7, ,77.2, ,89, ,29, ,58, ,61.1, ,5.0, ,119.2, ,76.4, 
251,7/26/2022,207,0.27, ,0.00, ,644, ,16.6, ,94.7, ,65.1, ,79.0, ,85, ,24, ,49, ,58.3, ,5.0, ,119.0, ,76.3, 
251,7/27/2022,208,0.26, ,0, ,599, ,13.7, ,96.7, ,66.2, ,79.4, ,76, ,13, ,40, ,53.0, ,4.4, ,106.3, ,76.4, 
251,7/28/2022,209,0.22, ,0.01, ,495, ,12.1, ,94.1, ,66.0, ,79.4, ,66, ,15, ,35, ,49.6, ,3.9, ,94.2, ,75.7, 
251,7/29/2022,210,0.25, ,0.00, ,569, ,14.6, ,98.1, ,66.4, ,79.4, ,59, ,23, ,42, ,54.6, ,4.9, ,117.3, ,75.5, 
251,7/30/2022,211,0.25, ,0.04, ,566, ,16.9, ,98.1, ,69.6, ,81.7, ,64, ,31, ,46, ,58.7, ,4.8, ,116.1, ,76.0, 
251,7/31/2022,212,0.25, ,0.02, ,571, ,15.9, ,95.6, ,68.3, ,82.0, ,66, ,28, ,43, ,57.1, ,4.6, ,111.0, ,76.7, 
