181,7/1/2022,182,0.30, ,0, ,713, ,14.9, ,103.2, ,73.5, ,91.1, ,46, ,17, ,30, ,55.2, ,3.1, ,74.8, ,86.8, 
181,7/2/2022,183,0.31, ,0, ,712, ,13.7, ,103.6, ,78.8, ,90.6, ,40, ,13, ,28, ,53.0, ,3.7, ,89.3, ,86.5, 
181,7/3/2022,184,0.29, ,0, ,731, ,11.5, ,100.6, ,70.3, ,85.4, ,41, ,13, ,28, ,48.3, ,2.9, ,70.2, ,85.6, 
181,7/4/2022,185,0.27, ,0, ,728, ,13.9, ,98.3, ,60.9, ,81.7, ,60, ,30, ,38, ,53.4, ,2.1, ,50.5, ,84.7, 
181,7/5/2022,186,0.26, ,0, ,696, ,17.4, ,98.0, ,64.3, ,83.3, ,69, ,34, ,45, ,59.6, ,2.0, ,48.4, ,85.6, 
181,7/6/2022,187,0.27, ,0, ,692, ,16.9, ,102.7, ,70.1, ,87.1, ,76, ,19, ,38, ,58.7, ,2.5, ,59.1, ,86.3, 
181,7/7/2022,188,0.28, ,0, ,702, ,16.0, ,105.6, ,71.4, ,88.1, ,67, ,14, ,35, ,57.2, ,2.6, ,62.0, ,87.2, 
181,7/8/2022,189,0.29, ,0, ,698, ,14.6, ,107.2, ,70.2, ,90.5, ,71, ,10, ,30, ,54.6, ,2.6, ,62.6, ,87.7, 
181,7/9/2022,190,0.31, ,0, ,701, ,9.3, ,108.2, ,79.7, ,94.2, ,27, ,9, ,17, ,42.6, ,3.3, ,78.5, ,89.3, 
181,7/10/2022,191,0.30, ,0, ,685, ,13.5, ,109.6, ,80.8, ,95.3, ,44, ,13, ,24, ,52.5, ,2.4, ,58.7, ,90.6, 
181,7/11/2022,192,0.30, ,0, ,680, ,15.2, ,111.4, ,78.1, ,94.6, ,51, ,13, ,27, ,55.8, ,2.6, ,61.7, ,91.1, 
181,7/12/2022,193,0.27, ,0, ,648, ,20.2, ,105.6, ,74.3, ,90.6, ,65, ,26, ,41, ,63.8, ,2.5, ,60.4, ,91.5, 
181,7/13/2022,194,0.27, ,0, ,671, ,24.6, ,105.1, ,76.5, ,90.8, ,75, ,34, ,50, ,69.5, ,2.5, ,59.1, ,89.7, 
181,7/14/2022,195,0.23, ,0, ,561, ,21.3, ,105.0, ,79.5, ,90.8, ,66, ,29, ,43, ,65.2, ,2.3, ,54.0, ,87.6, 
181,7/15/2022,196,0.27, ,0, ,676, ,20.2, ,108.6, ,74.3, ,93.1, ,64, ,24, ,38, ,63.7, ,1.5,Y,35.0,Y,87.9, 
181,7/16/2022,197,0.27, ,0, ,657, ,25.1, ,109.8, ,79.3, ,95.1, ,73, ,32, ,44, ,70.0, ,2.4, ,56.9, ,89.3, 
181,7/17/2022,198,0.26, ,0, ,615, ,26.5, ,105.7, ,81.7, ,93.2, ,69, ,33, ,50, ,71.6, ,2.6, ,63.1, ,89.6, 
181,7/18/2022,199,0.26, ,0, ,634, ,27.3, ,105.4, ,82.6, ,92.6, ,75, ,29, ,52, ,72.5, ,2.4, ,57.7, ,89.9, 
181,7/19/2022,200,0.25, ,0, ,608, ,24.2, ,105.8, ,79.5, ,94.1, ,73, ,25, ,44, ,69.0, ,2.4, ,56.7, ,89.6, 
181,7/20/2022,201,0.25, ,0, ,618, ,25.2, ,105.9, ,81.7, ,92.3, ,74, ,27, ,49, ,70.2, ,2.6, ,61.9, ,89.6, 
181,7/21/2022,202,0.25, ,0, ,574, ,21.2, ,105.4, ,79.5, ,92.4, ,64, ,22, ,41, ,65.2, ,2.6, ,62.9, ,88.8, 
181,7/22/2022,203,0.26, ,0, ,634, ,21.2, ,107.8, ,75.2, ,91.5, ,59, ,32, ,42, ,65.1, ,1.8, ,43.5, ,88.6, 
181,7/23/2022,204,0.22, ,0, ,533, ,24.1, ,101.5, ,78.9, ,89.2, ,64, ,37, ,51, ,68.9, ,2.5, ,60.5, ,88.2, 
181,7/24/2022,205,0.24, ,0, ,614, ,28.5, ,99.9, ,81.2, ,89.9, ,84, ,40, ,59, ,73.8, ,2.9, ,69.6, ,89.0, 
181,7/25/2022,206,0.16, ,0.01, ,427, ,27.6, ,100.3, ,80.2, ,88.2, ,83, ,37, ,61, ,72.8, ,2.1, ,50.1, ,88.7, 
181,7/26/2022,207,0.25, ,0, ,633, ,25.2, ,103.6, ,77.8, ,90.7, ,83, ,30, ,51, ,70.2, ,2.0, ,48.3, ,89.2, 
181,7/27/2022,208,0.23, ,0, ,570, ,25.2, ,99.9, ,78.7, ,89.9, ,77, ,38, ,53, ,70.2, ,2.4, ,57.6, ,89.9, 
181,7/28/2022,209,0.19, ,0, ,481, ,24.1, ,102.1, ,79.7, ,90.5, ,73, ,33, ,49, ,68.9, ,2.0, ,47.8, ,90.0, 
181,7/29/2022,210,0.19, ,0, ,470, ,24.1, ,98.0, ,82.3, ,89.8, ,67, ,40, ,50, ,68.8, ,2.3, ,55.4, ,90.1, 
181,7/30/2022,211,0.23, ,0, ,556, ,25.6, ,102.7, ,81.7, ,90.2, ,68, ,37, ,53, ,70.6, ,2.3, ,54.5, ,91.0, 
181,7/31/2022,212,0.26, ,0, ,628, ,22.4, ,104.6, ,77.2, ,91.9, ,78, ,26, ,44, ,66.7, ,2.3, ,55.4, ,91.9, 
