217,7/1/2022,182,0.24, ,0.08, ,722, ,16.5, ,82.4, ,55.7, ,67.9, ,98, ,50, ,71, ,58.0, ,3.4, ,82.3, ,75.1, 
217,7/2/2022,183,0.23, ,0.06, ,705, ,15.6, ,79.4, ,54.7, ,65.6, ,99, ,50, ,72, ,56.4, ,3.6, ,86.2, ,75.1, 
217,7/3/2022,184,0.23, ,0.07, ,710, ,15.0, ,76.8, ,55.1, ,64.0, ,99, ,52, ,74, ,55.5, ,3.7, ,88.3, ,74.7, 
217,7/4/2022,185,0.23, ,0.06, ,709, ,15.0, ,76.9, ,53.3, ,64.6, ,97, ,52, ,72, ,55.4, ,3.6, ,87.4, ,74.3, 
217,7/5/2022,186,0.23, ,0.07, ,709, ,16.3, ,79.2, ,55.0, ,65.9, ,97, ,52, ,75, ,57.7, ,3.6, ,86.7, ,74.0, 
217,7/6/2022,187,0.23, ,0.06, ,701, ,17.0, ,79.3, ,56.6, ,66.2, ,100, ,56, ,77, ,59.0, ,3.6, ,85.8, ,74.1, 
217,7/7/2022,188,0.25, ,0.10, ,730, ,16.4, ,83.1, ,56.2, ,68.2, ,96, ,46, ,70, ,57.9, ,3.4, ,80.6, ,74.1, 
217,7/8/2022,189,0.23, ,0.06, ,716, ,16.9, ,83.2, ,54.8, ,66.6, ,98, ,49, ,76, ,58.8, ,3.4, ,80.5, ,74.2, 
217,7/9/2022,190,0.24, ,0.07, ,723, ,16.5, ,84.7, ,56.6, ,68.8, ,100, ,41, ,69, ,58.1, ,3.2, ,77.9, ,74.2, 
217,7/10/2022,191,0.25, ,0.06, ,728, ,16.7, ,84.6, ,57.9, ,70.2, ,94, ,44, ,66, ,58.4, ,3.4, ,82.7, ,74.6, 
217,7/11/2022,192,0.23, ,0.06, ,708, ,16.4, ,81.3, ,55.3, ,65.4, ,100, ,51, ,77, ,57.9, ,3.1, ,75.6, ,74.8, 
217,7/12/2022,193,0.21, ,0.08, ,671, ,16.8, ,79.8, ,56.5, ,65.2, ,100, ,55, ,79, ,58.5, ,3.5, ,84.2, ,74.8, 
217,7/13/2022,194,0.21, ,0.08, ,668, ,16.3, ,79.5, ,56.8, ,65.5, ,98, ,51, ,76, ,57.7, ,3.4, ,82.4, ,74.8, 
217,7/14/2022,195,0.23, ,0.06, ,680, ,16.7, ,81.1, ,55.8, ,66.8, ,100, ,52, ,74, ,58.4, ,3.1, ,75.4, ,74.7, 
217,7/15/2022,196,0.24, ,0.06, ,682, ,17.3, ,85.1, ,57.4, ,70.2, ,95, ,47, ,68, ,59.4, ,3.0, ,71.9, ,74.8, 
217,7/16/2022,197,0.25, ,0.07, ,680, ,17.1, ,86.7, ,59.1, ,72.3, ,92, ,42, ,63, ,59.1, ,3.1, ,74.8, ,75.2, 
217,7/17/2022,198,0.24, ,0.07, ,667, ,17.3, ,98.0,Y,60.8, ,73.1, ,85, ,30, ,62, ,59.3, ,3.3, ,78.2, ,75.6, 
217,7/18/2022,199,0.25, ,0.06, ,674, ,18.4, ,88.2, ,63.6, ,74.5, ,93, ,45, ,63, ,61.1, ,3.5, ,84.9, ,76.0, 
217,7/19/2022,200,0.25, ,0.07, ,692, ,16.2, ,90.6, ,59.7, ,73.5, ,99, ,30, ,58, ,57.6, ,3.2, ,76.1, ,76.4, 
217,7/20/2022,201,0.24, ,0.06, ,633, ,16.1, ,88.1, ,59.9, ,72.8, ,94, ,27, ,59, ,57.4, ,3.2, ,75.8, ,76.4, 
217,7/21/2022,202,0.24, ,0.05, ,676, ,16.5, ,88.1, ,58.4, ,70.7, ,95, ,40, ,64, ,58.0, ,3.2, ,76.5, ,76.4, 
217,7/22/2022,203,0.23, ,0.07, ,675, ,16.7, ,84.0, ,56.0, ,68.8, ,96, ,47, ,69, ,58.3, ,3.2, ,76.0, ,76.2, 
217,7/23/2022,204,0.22, ,0.06, ,659, ,17.8, ,84.0, ,58.4, ,67.5, ,100, ,55, ,77, ,60.2, ,3.4, ,80.7, ,76.1, 
217,7/24/2022,205,0.22, ,0.06, ,673, ,17.3, ,82.6, ,57.1, ,66.8, ,99, ,56, ,77, ,59.5, ,3.2, ,77.7, ,75.9, 
217,7/25/2022,206,0.22, ,0.08, ,669, ,17.3, ,81.7, ,57.6, ,66.1, ,100, ,56, ,79, ,59.5, ,3.1, ,75.0, ,75.9, 
217,7/26/2022,207,0.21, ,0.02, ,661, ,17.2, ,80.9, ,56.9, ,66.1, ,98, ,55, ,79, ,59.3, ,3.2, ,75.9, ,75.9, 
217,7/27/2022,208,0.22, ,0.06, ,652, ,16.7, ,81.8, ,56.6, ,66.7, ,100, ,50, ,75, ,58.4, ,3.1, ,73.8, ,75.9, 
217,7/28/2022,209,0.21, ,0.06, ,599, ,17.4, ,84.2, ,57.7, ,68.8, ,97, ,49, ,72, ,59.6, ,3.1, ,73.3, ,75.9, 
217,7/29/2022,210,0.23, ,0.04, ,647, ,17.6, ,86.2, ,58.5, ,70.5, ,96, ,47, ,69, ,59.9, ,3.2, ,76.8, ,75.8, 
217,7/30/2022,211,0.15, ,0.04, ,449, ,18.5, ,84.6, ,61.0, ,71.2, ,91, ,53, ,71, ,61.3, ,2.8,Y,66.6,Y,75.9, 
217,7/31/2022,212,0.17, ,0.05, ,457, ,18.8, ,89.0, ,64.7, ,73.8, ,87, ,42, ,66, ,61.8, ,3.0, ,72.4, ,75.6, 
