223,7/1/2022,182,0.25, ,0, ,695, ,19.1, ,88.3, ,64.3, ,74.2, ,100, ,38, ,66, ,62.2, ,2.7,R,65.7,R,76.0, 
223,7/2/2022,183,0.25, ,0, ,708, ,17.4, ,84.1, ,63.0, ,72.4, ,93, ,40, ,64, ,59.5, ,2.8,R,66.1,R,75.8, 
223,7/3/2022,184,0.22, ,0, ,650, ,16.8, ,81.1, ,59.7, ,69.4, ,94, ,51, ,68, ,58.5, ,2.7,R,65.3,R,75.3, 
223,7/4/2022,185,0.22, ,0, ,651, ,16.8, ,80.0, ,57.3, ,68.6, ,99, ,52, ,70, ,58.5, ,2.7,R,65.6,R,74.7, 
223,7/5/2022,186,0.23, ,0, ,671, ,18.0, ,83.3, ,60.6, ,71.5, ,95, ,47, ,68, ,60.5, ,2.6,R,61.6,R,74.8, 
223,7/6/2022,187,0.21, ,0, ,631, ,19.2, ,85.0, ,64.0, ,71.9, ,99, ,47, ,72, ,62.3, ,2.7,R,65.2,R,75.2, 
223,7/7/2022,188,0.25, ,0, ,712, ,18.6, ,89.0, ,60.5, ,73.3, ,100, ,37, ,66, ,61.4, ,2.3,R,55.9,R,74.9, 
223,7/8/2022,189,0.24, ,0, ,698, ,18.9, ,88.6, ,60.9, ,72.3, ,100, ,43, ,70, ,61.8, ,2.7,R,63.6,R,74.9, 
223,7/9/2022,190,0.24, ,0, ,691, ,18.6, ,88.7, ,60.9, ,74.3, ,100, ,36, ,64, ,61.4, ,2.4,R,57.0,R,75.1, 
223,7/10/2022,191,0.26, ,0, ,704, ,18.6, ,90.8, ,63.4, ,77.2, ,91, ,34, ,58, ,61.4, ,2.4,R,58.3,R,76.0, 
223,7/11/2022,192,0.24, ,0, ,698, ,19.2, ,85.1, ,61.4, ,71.6, ,100, ,47, ,73, ,62.4, ,2.9,Y,70.5,Y,75.8, 
223,7/12/2022,193,0.22, ,0, ,651, ,18.4, ,84.0, ,61.9, ,70.1, ,96, ,47, ,73, ,61.1, ,2.9,Y,69.6,Y,75.5, 
223,7/13/2022,194,0.22, ,0, ,653, ,18.5, ,84.5, ,59.1, ,70.0, ,100, ,50, ,74, ,61.3, ,2.8,Y,66.6,Y,75.1, 
223,7/14/2022,195,0.23, ,0, ,648, ,18.5, ,82.6, ,60.4, ,71.5, ,100, ,51, ,70, ,61.3, ,2.7,R,65.1,R,74.9, 
223,7/15/2022,196,0.24, ,0, ,652, ,19.9, ,88.2, ,64.0, ,74.6, ,98, ,48, ,68, ,63.4, ,2.6,R,62.5,R,75.6, 
223,7/16/2022,197,0.24, ,0, ,654, ,20.1, ,89.6, ,68.0, ,77.5, ,86, ,42, ,62, ,63.7, ,2.7,R,65.0,R,76.5, 
223,7/17/2022,198,0.24, ,0, ,645, ,20.5, ,98.0, ,69.0, ,78.6, ,83, ,30, ,61, ,64.2, ,2.7,R,64.7,R,77.1, 
223,7/18/2022,199,0.25, ,0, ,649, ,21.8,Y,92.0, ,68.7, ,80.4, ,95, ,40, ,61,Y,65.9,Y,2.7,R,65.5,R,77.7, 
223,7/19/2022,200,0.26, ,0, ,665, ,15.6, ,95.3, ,66.2, ,80.9, ,72, ,23, ,43, ,56.6, ,2.4,R,56.9,R,77.4, 
223,7/20/2022,201,0.25, ,0, ,630, ,17.6, ,96.5, ,66.1, ,80.0, ,88, ,22, ,50, ,59.8, ,2.5,R,59.3,R,77.3, 
223,7/21/2022,202,0.24, ,0, ,636, ,19.5, ,98.8, ,64.5, ,78.5, ,92, ,30, ,59, ,62.8, ,2.6,Y,61.3,Y,76.6, 
223,7/22/2022,203,0.22, ,0, ,621, ,19.5, ,87.8, ,64.1, ,73.0, ,100, ,41, ,71, ,62.8, ,2.7,Y,64.7,Y,76.4, 
223,7/23/2022,204,0.21, ,0, ,597, ,19.5, ,86.6, ,64.8, ,72.1, ,91, ,47, ,73, ,62.8, ,2.9, ,69.3, ,77.2, 
223,7/24/2022,205,0.19, ,0, ,568, ,19.7, ,86.2, ,63.2, ,71.2, ,94, ,51, ,75, ,63.0, ,2.8,Y,66.0,Y,77.5, 
223,7/25/2022,206,0.22, ,0, ,637, ,19.7, ,86.1, ,63.3, ,71.8, ,99, ,50, ,74, ,63.0, ,2.8, ,66.5, ,77.8, 
223,7/26/2022,207,0.22, ,0, ,640, ,18.7, ,85.4, ,62.8, ,71.4, ,92, ,47, ,71, ,61.6, ,3.0, ,72.0, ,78.2, 
223,7/27/2022,208,0.22, ,0, ,616, ,17.6, ,87.1, ,60.3, ,71.3, ,98, ,37, ,67, ,59.9, ,2.7, ,64.7, ,77.9, 
223,7/28/2022,209,0.19, ,0, ,510, ,17.6, ,89.0, ,63.3, ,73.2, ,88, ,38, ,63, ,59.8, ,2.6, ,62.0, ,77.8, 
223,7/29/2022,210,0.23, ,0, ,620, ,18.4, ,89.8, ,64.8, ,74.9, ,89, ,38, ,62, ,61.1, ,2.8, ,67.6, ,78.4, 
223,7/30/2022,211,0.13, ,0, ,370, ,19.4, ,88.9, ,66.5, ,74.8, ,86, ,40, ,66, ,62.6, ,2.3,Y,54.2,Y,78.3, 
223,7/31/2022,212,0.16, ,0, ,387, ,17.0, ,95.7, ,68.6, ,78.5, ,78, ,35, ,51, ,58.9, ,2.3,Y,55.7,Y,78.7, 
