77,11/1/2021,305,0.01, ,0.40, ,85, ,14.7, ,60.3, ,53.5, ,56.8, ,96, ,88, ,93, ,54.8, ,2.7, ,65.1, ,61.1, 
77,11/2/2021,306,0.07, ,0.00, ,275, ,13.4, ,69.3, ,48.2, ,56.4, ,97, ,59, ,86, ,52.3, ,2.3, ,55.6, ,60.9, 
77,11/3/2021,307,0.09, ,0.01, ,338, ,13.0, ,72.9, ,44.5, ,58.4, ,96, ,52, ,78, ,51.6, ,2.6, ,63.3, ,60.8, 
77,11/4/2021,308,0.06, ,0.11, ,230, ,13.2, ,68.9, ,46.1, ,58.7, ,96, ,52, ,78, ,51.9, ,3.2, ,76.1, ,61.6, 
77,11/5/2021,309,0.06, ,0.00, ,239, ,10.9, ,64.4, ,43.3, ,52.8, ,96, ,53, ,80, ,46.9, ,2.5, ,60.4, ,60.3, 
77,11/6/2021,310,0.04, ,0, ,158, ,10.9, ,64.4, ,43.0, ,52.4, ,95, ,54, ,82, ,46.9, ,2.5, ,58.9, ,59.4, 
77,11/7/2021,311,0.08, ,0, ,339,R,7.7, ,64.5, ,37.3, ,48.0, ,90, ,34, ,67, ,37.8, ,2.7, ,64.3, ,58.5, 
77,11/8/2021,312,0.07, ,0.81, ,259, ,8.4, ,63.6, ,35.1, ,49.7, ,92, ,33, ,69, ,40.1, ,2.7, ,65.1, ,57.4, 
77,11/9/2021,313,0.02, ,0.21, ,112, ,14.1, ,59.9, ,48.7, ,55.3, ,96, ,91, ,95, ,53.8, ,3.2, ,77.3, ,57.3, 
77,11/10/2021,314,0.07, ,0, ,304, ,13.5, ,69.9, ,48.6, ,56.8, ,96, ,60, ,86, ,52.6, ,2.0, ,49.0, ,58.9, 
77,11/11/2021,315,0.08, ,0.00, ,312, ,13.0, ,76.4, ,43.8, ,55.9, ,97, ,53, ,85, ,51.6, ,1.8, ,43.9, ,59.4, 
77,11/12/2021,316,0.08, ,0.01, ,310, ,13.6, ,72.6, ,44.3, ,56.4, ,97, ,61, ,88, ,52.8, ,2.1, ,51.5, ,59.6, 
77,11/13/2021,317,0.06, ,0.01, ,268, ,13.1, ,69.3, ,45.9, ,54.0, ,97, ,69, ,92, ,51.7, ,2.1, ,50.7, ,59.7, 
77,11/14/2021,318,0.06, ,0.01, ,262, ,12.8, ,67.6, ,46.2, ,53.5, ,97, ,69, ,91, ,51.1, ,2.1, ,50.3, ,59.5, 
77,11/15/2021,319,0.02, ,0.01, ,106, ,12.8, ,57.5, ,48.8, ,52.3, ,97, ,89, ,96, ,51.1, ,1.8, ,42.5, ,59.4, 
77,11/16/2021,320,0.06, ,0, ,274, ,12.9, ,65.7, ,43.2, ,54.2, ,97, ,68, ,90, ,51.2, ,2.6, ,62.4, ,59.6, 
77,11/17/2021,321,0.07, ,0.01, ,305,R,9.4, ,65.0, ,35.6, ,48.8, ,96, ,48, ,80, ,42.8, ,2.4, ,57.4, ,58.7, 
77,11/18/2021,322,0.03, ,0, ,135, ,10.4, ,58.8, ,40.0, ,49.4, ,96, ,70, ,87, ,45.6, ,1.8, ,43.4, ,57.4, 
77,11/19/2021,323,0.01, ,0.04, ,91, ,12.9, ,58.6, ,47.8, ,53.2, ,96, ,88, ,93, ,51.3, ,1.8, ,43.6, ,57.6, 
77,11/20/2021,324,0.08, ,0.00, ,303,R,8.5, ,71.2, ,39.5, ,53.3, ,97, ,25, ,61, ,40.3, ,2.9, ,70.3, ,57.6, 
77,11/21/2021,325,0.09, ,0, ,300,R,6.3, ,73.2, ,44.7, ,57.5, ,66, ,22, ,39, ,32.8, ,3.5, ,83.6, ,56.7, 
77,11/22/2021,326,0.07, ,0, ,296,R,8.3, ,69.6, ,37.1, ,50.6, ,93, ,40, ,66, ,39.7, ,2.4, ,57.6, ,56.1, 
77,11/23/2021,327,0.08, ,0, ,274, ,7.7, ,66.2, ,35.9, ,49.7, ,96, ,29, ,63, ,37.7, ,3.0, ,71.6, ,55.5, 
77,11/24/2021,328,0.11, ,0, ,288,R,4.9, ,71.5, ,41.1, ,56.2, ,65, ,17, ,31, ,26.4, ,5.0, ,119.0, ,54.9, 
77,11/25/2021,329,0.06, ,0, ,272, ,7.0, ,67.6, ,33.4, ,47.5, ,84, ,32, ,62, ,35.3, ,2.2, ,52.9, ,54.2, 
77,11/26/2021,330,0.06, ,0, ,269, ,8.7, ,66.8, ,36.8, ,50.2, ,87, ,38, ,70, ,40.8, ,2.3, ,54.4, ,54.4, 
77,11/27/2021,331,0.06, ,0, ,261, ,10.0, ,68.7, ,39.1, ,51.9, ,93, ,48, ,76, ,44.4, ,2.1, ,50.4, ,54.9, 
77,11/28/2021,332,0.07, ,0, ,262, ,11.6, ,71.8, ,42.3, ,54.3, ,96, ,49, ,81, ,48.5, ,2.2, ,53.4, ,55.5, 
77,11/29/2021,333,0.06, ,0.00, ,269, ,12.1, ,71.9, ,42.1, ,53.9, ,97, ,56, ,85, ,49.5, ,2.2, ,51.9, ,56.0, 
77,11/30/2021,334,0.05, ,0.01, ,231, ,11.1, ,70.0, ,39.2, ,51.5, ,97, ,56, ,85, ,47.3, ,2.0, ,47.9, ,55.9, 
