256,11/1/2021,305,0.10, ,0, ,235, ,9.0, ,70.2, ,40.9, ,55.0, ,88, ,34, ,61, ,41.9, ,7.2, ,172.1, ,57.5, 
256,11/2/2021,306,0.11, ,0, ,385, ,8.5, ,76.1, ,40.3, ,57.0, ,83, ,28, ,53, ,40.2, ,4.4, ,104.5, ,56.8, 
256,11/3/2021,307,0.11, ,0, ,384, ,7.5, ,78.7, ,37.8, ,56.4, ,86, ,23, ,48, ,37.0, ,4.1, ,98.8, ,57.0, 
256,11/4/2021,308,0.14, ,0, ,382, ,8.3, ,81.4, ,41.6, ,58.8, ,80, ,21, ,49, ,39.7, ,7.5, ,179.2, ,57.0, 
256,11/5/2021,309,0.10, ,0, ,382, ,7.5, ,77.1, ,36.1, ,54.0, ,88, ,23, ,53, ,37.3, ,3.4, ,81.9, ,57.2, 
256,11/6/2021,310,0.14, ,0, ,390,R,5.8, ,81.1, ,38.6, ,56.6, ,69, ,12, ,37, ,30.5, ,6.1, ,146.6, ,56.6, 
256,11/7/2021,311,0.12, ,0, ,370, ,8.2, ,70.1, ,38.4, ,52.8, ,84, ,36, ,60, ,39.4, ,8.1, ,193.9, ,56.3, 
256,11/8/2021,312,0.11, ,0, ,373, ,6.5, ,75.1, ,32.4, ,52.3, ,91, ,15, ,49, ,33.6, ,4.8, ,115.4, ,55.7, 
256,11/9/2021,313,0.13, ,0, ,321, ,9.3, ,69.9, ,43.9, ,57.0, ,84, ,28, ,59, ,42.7, ,9.7, ,232.2, ,56.0, 
256,11/10/2021,314,0.10, ,0, ,355, ,9.2, ,73.8, ,42.0, ,55.8, ,86, ,33, ,61, ,42.4, ,4.8, ,114.8, ,56.8, 
256,11/11/2021,315,0.10, ,0, ,357, ,7.8, ,76.2, ,37.2, ,54.5, ,88, ,29, ,54, ,38.1, ,3.8, ,90.0, ,56.0, 
256,11/12/2021,316,0.11, ,0, ,355, ,7.3, ,77.4, ,36.3, ,55.2, ,80, ,28, ,49, ,36.6, ,4.0, ,97.2, ,55.6, 
256,11/13/2021,317,0.10, ,0, ,356, ,6.6, ,78.5, ,35.5, ,54.1, ,74, ,25, ,46, ,34.0, ,3.6, ,85.3, ,55.3, 
256,11/14/2021,318,0.10, ,0, ,357,R,5.9, ,79.6, ,33.8, ,53.6, ,70, ,22, ,42, ,31.3, ,3.4, ,82.3, ,54.8, 
256,11/15/2021,319,0.11, ,0, ,346, ,5.4, ,83.2, ,33.3, ,55.9, ,69, ,16, ,36, ,29.2, ,3.9, ,94.1, ,54.4, 
256,11/16/2021,320,0.16, ,0, ,310, ,6.1, ,78.3, ,42.0, ,58.4, ,58, ,18, ,36, ,31.8, ,7.8, ,186.2, ,54.7, 
256,11/17/2021,321,0.09, ,0, ,310, ,5.1, ,72.4, ,33.1, ,50.4, ,74, ,20, ,41, ,27.7, ,4.0, ,95.7, ,53.9, 
256,11/18/2021,322,0.08, ,0, ,299, ,5.0, ,71.0, ,31.9, ,48.4, ,64, ,23, ,43, ,26.9, ,3.4, ,80.6, ,52.6, 
256,11/19/2021,323,0.11, ,0, ,290, ,5.4, ,74.6, ,35.1, ,51.6, ,66, ,20, ,42, ,29.2, ,5.2, ,124.7, ,52.3, 
256,11/20/2021,324,0.09, ,0, ,330, ,6.1, ,69.5, ,36.4, ,52.8, ,72, ,26, ,45, ,32.0, ,4.0, ,95.6, ,52.1, 
256,11/21/2021,325,0.12, ,0, ,341,R,4.2, ,67.6, ,32.9, ,50.6, ,67, ,17, ,33, ,22.9, ,6.3, ,151.2, ,51.8, 
256,11/22/2021,326,0.09, ,0, ,313, ,3.3, ,66.8, ,22.8, ,45.4, ,63, ,15, ,31, ,16.9, ,3.6, ,86.8, ,50.2, 
256,11/23/2021,327,0.14, ,0, ,328, ,4.2, ,71.0, ,33.1, ,52.1, ,52, ,15, ,32, ,23.1, ,8.4, ,200.6, ,50.4, 
256,11/24/2021,328,0.10, ,0, ,331, ,3.5, ,62.7, ,26.5, ,45.9, ,73, ,15, ,33, ,18.7, ,5.6, ,134.0, ,50.0, 
256,11/25/2021,329,0.13, ,0, ,340,R,2.0, ,63.5, ,29.2, ,48.6, ,31, ,10, ,17, ,6.1, ,8.4, ,200.4, ,49.0, 
256,11/26/2021,330,0.08, ,0, ,319, ,1.9, ,66.3, ,20.9, ,41.2, ,46, ,9, ,22, ,5.1, ,4.2, ,101.0, ,47.6, 
256,11/27/2021,331,0.07, ,0, ,322, ,2.0, ,69.3, ,22.6, ,42.7, ,44, ,7, ,21, ,5.5, ,3.4, ,80.7, ,47.1, 
256,11/28/2021,332,0.08, ,0, ,320, ,2.1, ,71.5, ,26.5, ,45.9, ,40, ,8, ,20, ,7.1, ,3.3, ,80.2, ,47.2, 
256,11/29/2021,333,0.07, ,0, ,320, ,2.7, ,73.9, ,26.9, ,46.4, ,45, ,11, ,25, ,12.6, ,3.1, ,75.2, ,47.6, 
256,11/30/2021,334,0.08, ,0, ,310, ,3.7, ,75.5, ,28.5, ,49.1, ,49, ,16, ,31, ,19.9, ,3.2, ,77.3, ,48.0, 
