222,11/1/2021,305,0.02, ,0.17, ,84, ,15.0, ,61.7, ,53.9, ,57.5, ,99, ,84, ,93, ,55.4, ,6.8, ,162.7, ,59.8, 
222,11/2/2021,306,0.07, ,0, ,263, ,14.8, ,70.3, ,51.7, ,59.6, ,97, ,62, ,85, ,55.0, ,3.7, ,89.7, ,60.3, 
222,11/3/2021,307,0.08, ,0.02, ,304, ,13.6, ,70.2, ,46.3, ,59.1, ,97, ,62, ,80, ,52.8, ,5.9, ,142.4, ,60.1, 
222,11/4/2021,308,0.10, ,0.02, ,313, ,14.3, ,68.3, ,46.6, ,59.5, ,99, ,58, ,82, ,54.0, ,9.9, ,236.4, ,60.7, 
222,11/5/2021,309,0.01, ,0.00, ,89, ,12.1, ,57.7, ,42.6, ,50.7, ,99, ,83, ,96, ,49.5, ,2.3, ,55.4, ,59.0, 
222,11/6/2021,310,0.02, ,0.09, ,115, ,11.6, ,59.8, ,44.1, ,51.4, ,99, ,71, ,90, ,48.5, ,3.4, ,80.4, ,58.3, 
222,11/7/2021,311,0.08, ,0, ,317,R,7.9, ,60.2, ,37.1, ,46.8, ,96, ,41, ,73, ,38.6, ,6.1, ,145.4, ,56.8, 
222,11/8/2021,312,0.04, ,0.44, ,194, ,8.9, ,56.7, ,33.3, ,47.6, ,97, ,55, ,79, ,41.5, ,4.0, ,94.9, ,55.3, 
222,11/9/2021,313,0, ,0.45, ,27, ,13.4, ,54.6, ,49.1, ,52.9, ,99, ,94, ,98, ,52.4, ,7.5, ,179.4, ,55.5, 
222,11/10/2021,314,0.03, ,0.00, ,145, ,13.7, ,62.6, ,51.5, ,55.0, ,99, ,80, ,93, ,53.0, ,4.7, ,113.4, ,56.7, 
222,11/11/2021,315,0.08, ,0, ,283, ,13.3, ,72.6, ,48.4, ,57.7, ,99, ,57, ,82, ,52.2, ,5.2, ,124.9, ,57.1, 
222,11/12/2021,316,0.02, ,0.00, ,118, ,12.8, ,59.1, ,43.7, ,51.2, ,99, ,91, ,99, ,51.0, ,2.2, ,52.2, ,57.0, 
222,11/13/2021,317,0.05, ,0.01, ,236, ,12.4, ,70.3, ,41.9, ,52.0, ,99, ,65, ,94, ,50.2, ,2.2, ,51.8, ,56.9, 
222,11/14/2021,318,0.03, ,0.00, ,172, ,13.2, ,65.7, ,45.2, ,52.9, ,99, ,76, ,97, ,52.0, ,2.6, ,61.6, ,57.0, 
222,11/15/2021,319,0.00, ,0.01, ,50, ,12.9, ,53.2, ,49.8, ,51.6, ,99, ,99, ,99, ,51.4, ,3.1, ,74.1, ,57.2, 
222,11/16/2021,320,0.10, ,0, ,247, ,9.7, ,66.9, ,47.1, ,55.9, ,99, ,34, ,64, ,43.8, ,8.4, ,202.5, ,56.9, 
222,11/17/2021,321,0.07, ,0, ,274, ,8.6, ,65.0, ,41.3, ,50.8, ,99, ,46, ,68, ,40.6, ,4.0, ,95.3, ,55.6, 
222,11/18/2021,322,0.00, ,0.06, ,56, ,11.1, ,53.0, ,41.0, ,48.9, ,99, ,81, ,94, ,47.2, ,3.0, ,71.1, ,55.2, 
222,11/19/2021,323,0.01, ,0.01, ,93, ,12.3, ,57.8, ,45.3, ,51.4, ,99, ,84, ,95, ,50.1, ,4.7, ,112.3, ,55.6, 
222,11/20/2021,324,0.10, ,0, ,272, ,8.0, ,66.6, ,44.4, ,53.3, ,98, ,33, ,58, ,38.7, ,9.3, ,223.2, ,55.0, 
222,11/21/2021,325,0.09, ,0, ,279,R,7.2, ,68.4, ,40.2, ,52.4, ,80, ,35, ,53, ,36.0, ,6.8, ,164.2, ,54.0, 
222,11/22/2021,326,0.06, ,0, ,270, ,8.1, ,67.2, ,36.5, ,47.6, ,99, ,41, ,72, ,39.0, ,3.0, ,72.9, ,53.5, 
222,11/23/2021,327,0.09, ,0, ,249, ,7.8, ,63.7, ,38.1, ,50.2, ,99, ,33, ,63, ,38.2, ,6.8, ,164.2, ,53.2, 
222,11/24/2021,328,0.10, ,0, ,263, ,6.1, ,64.1, ,39.0, ,49.4, ,65, ,29, ,51, ,31.9, ,8.0, ,191.9, ,52.3, 
222,11/25/2021,329,0.05, ,0, ,240, ,8.0, ,64.8, ,31.8, ,47.1, ,93, ,52, ,73, ,38.8, ,3.2, ,77.8, ,51.9, 
222,11/26/2021,330,0.06, ,0, ,236, ,8.5, ,69.6, ,38.4, ,50.2, ,97, ,36, ,69, ,40.4, ,3.3, ,78.5, ,52.3, 
222,11/27/2021,331,0.06, ,0, ,228, ,10.0, ,69.8, ,38.6, ,50.8, ,99, ,43, ,79, ,44.6, ,3.2, ,76.1, ,52.6, 
222,11/28/2021,332,0.06, ,0, ,234, ,10.8, ,69.9, ,39.6, ,51.2, ,99, ,53, ,84, ,46.5, ,3.3, ,80.2, ,52.8, 
222,11/29/2021,333,0.06, ,0, ,241, ,10.9, ,70.0, ,36.7, ,51.6, ,100, ,55, ,84, ,46.8, ,4.1, ,98.0, ,52.8, 
222,11/30/2021,334,0.07, ,0, ,236, ,9.9, ,71.5, ,37.5, ,54.8, ,99, ,44, ,67, ,44.2, ,5.2, ,125.8, ,53.1, 
