195,11/1/2021,305,0.02, ,0.08, ,92, ,14.2, ,63.0, ,54.5, ,58.7, ,93, ,70, ,84, ,53.9, ,2.2, ,52.5, ,62.2, 
195,11/2/2021,306,0.05, ,0, ,179, ,14.7, ,68.5, ,52.3, ,59.5, ,99, ,66, ,84, ,54.8, ,2.1, ,50.5, ,62.2, 
195,11/3/2021,307,0.09, ,0, ,330, ,14.0, ,70.9, ,52.0, ,60.3, ,97, ,60, ,78, ,53.6, ,2.8, ,68.0, ,62.1, 
195,11/4/2021,308,0.06, ,0.29, ,243, ,13.8, ,68.0, ,51.0, ,58.8, ,98, ,55, ,81, ,53.1, ,2.6, ,63.0, ,62.5, 
195,11/5/2021,309,0.06, ,0, ,229, ,11.6, ,65.7, ,47.8, ,55.2, ,93, ,54, ,78, ,48.5, ,2.8, ,66.0, ,61.7, 
195,11/6/2021,310,0.02, ,0, ,99, ,12.3, ,59.9, ,49.3, ,54.2, ,95, ,65, ,86, ,50.0, ,1.9,Y,45.5,Y,61.4, 
195,11/7/2021,311,0.07, ,0, ,316, ,9.4, ,59.3, ,41.1, ,49.5, ,97, ,45, ,78, ,42.9, ,2.9, ,69.2, ,60.4, 
195,11/8/2021,312,0.07, ,0.31, ,287, ,9.6, ,63.1, ,43.1, ,52.6, ,92, ,53, ,71, ,43.3, ,2.9, ,69.4, ,59.6, 
195,11/9/2021,313,0.00, ,0.74, ,55, ,13.5, ,56.6, ,51.1, ,54.3, ,99, ,86, ,94, ,52.6, ,3.1, ,73.7, ,59.4, 
195,11/10/2021,314,0.07, ,0, ,267, ,13.5, ,65.0, ,49.8, ,55.5, ,99, ,77, ,90, ,52.5, ,2.6, ,62.2, ,59.4, 
195,11/11/2021,315,0.07, ,0, ,289, ,12.7, ,64.8, ,46.9, ,55.4, ,99, ,67, ,84, ,50.8, ,2.5, ,60.2, ,59.5, 
195,11/12/2021,316,0.07, ,0.00, ,287, ,13.8, ,67.5, ,46.5, ,55.9, ,100, ,72, ,90, ,53.1, ,2.2, ,53.4, ,59.6, 
195,11/13/2021,317,0.07, ,0, ,289, ,12.2, ,66.5, ,46.1, ,55.6, ,99, ,51, ,81, ,49.7, ,2.5, ,60.0, ,59.7, 
195,11/14/2021,318,0.06, ,0, ,263, ,12.5, ,64.0, ,46.1, ,54.8, ,99, ,64, ,85, ,50.5, ,2.4, ,57.9, ,59.7, 
195,11/15/2021,319,0.03, ,0.00, ,154, ,12.1, ,62.6, ,44.0, ,51.8, ,100, ,71, ,92, ,49.6, ,2.0, ,48.9, ,59.3, 
195,11/16/2021,320,0.03, ,0, ,168, ,12.2, ,59.5, ,45.7, ,51.7, ,100, ,73, ,94, ,49.9, ,2.4, ,56.7, ,59.1, 
195,11/17/2021,321,0.01, ,0.01, ,90, ,11.1, ,56.6, ,43.8, ,49.1, ,100, ,75, ,94, ,47.4, ,1.9,Y,46.3,Y,58.5, 
195,11/18/2021,322,0.03, ,0, ,145, ,11.6, ,62.5, ,43.8, ,52.7, ,98, ,64, ,85, ,48.5, ,2.3, ,55.2, ,57.8, 
195,11/19/2021,323,0.02, ,0, ,110, ,13.1, ,60.8, ,51.0, ,55.0, ,100, ,73, ,89, ,51.6, ,2.2, ,52.5, ,58.2, 
195,11/20/2021,324,0.05, ,0.00, ,253, ,10.9, ,61.5, ,43.5, ,51.1, ,100, ,57, ,85, ,46.7, ,2.4, ,57.8, ,58.1, 
195,11/21/2021,325,0.06, ,0, ,251, ,9.7, ,65.0, ,40.6, ,52.0, ,93, ,52, ,74, ,43.8, ,2.8, ,67.9, ,57.4, 
195,11/22/2021,326,0.06, ,0, ,252, ,8.5, ,65.0, ,42.4, ,53.6, ,90, ,37, ,61, ,40.4, ,2.9, ,69.7, ,57.1, 
195,11/23/2021,327,0.06, ,0, ,232, ,8.4, ,61.6, ,41.9, ,50.6, ,94, ,41, ,66, ,39.9, ,3.3, ,79.0, ,56.6, 
195,11/24/2021,328,0.05, ,0, ,243, ,6.6, ,62.9, ,33.3, ,46.0, ,88, ,37, ,63, ,34.1, ,2.4, ,57.8, ,55.6, 
195,11/25/2021,329,0.06, ,0, ,218, ,7.9, ,61.9, ,40.9, ,49.3, ,92, ,39, ,66, ,38.4, ,3.0, ,71.7, ,55.0, 
195,11/26/2021,330,0.05, ,0, ,223, ,8.4, ,64.8, ,41.6, ,51.9, ,83, ,35, ,64, ,40.1, ,2.6, ,63.5, ,55.0, 
195,11/27/2021,331,0.05, ,0, ,206, ,9.6, ,64.2, ,44.3, ,52.6, ,85, ,52, ,71, ,43.4, ,2.7, ,64.6, ,55.3, 
195,11/28/2021,332,0.05, ,0, ,212, ,10.7, ,66.6, ,45.0, ,54.4, ,95, ,55, ,74, ,46.4, ,2.5, ,58.9, ,55.5, 
195,11/29/2021,333,0.06, ,0, ,211, ,9.8, ,68.4, ,48.7, ,55.5, ,92, ,40, ,65, ,43.9, ,2.9, ,69.1, ,55.8, 
195,11/30/2021,334,0.05, ,0, ,192, ,10.4, ,66.3, ,46.9, ,53.8, ,95, ,51, ,74, ,45.6, ,2.6, ,63.2, ,55.8, 
