84,11/1/2021,305,0.02, ,0.13, ,62, ,13.9, ,63.9, ,56.2, ,59.5, ,95, ,67, ,80, ,53.4, ,4.0, ,95.1, ,62.3, 
84,11/2/2021,306,0.06, ,0, ,236, ,14.8, ,68.3, ,53.2, ,60.2, ,94, ,70, ,83, ,55.1, ,2.8, ,67.8, ,62.8, 
84,11/3/2021,307,0.09, ,0, ,312, ,13.8, ,70.9, ,51.1, ,61.2, ,95, ,57, ,75, ,53.1, ,3.3, ,79.7, ,62.8, 
84,11/4/2021,308,0.08, ,0.27, ,269, ,13.6, ,68.1, ,51.6, ,60.4, ,96, ,57, ,76, ,52.7, ,5.2, ,124.7, ,63.2, 
84,11/5/2021,309,0.06, ,0, ,223, ,10.6, ,64.7, ,47.8, ,55.9, ,84, ,51, ,69, ,46.0, ,4.0, ,96.0, ,62.2, 
84,11/6/2021,310,0.01, ,0.09, ,55, ,12.2, ,57.2, ,48.5, ,53.9, ,92, ,77, ,86, ,49.8, ,2.7, ,65.6, ,61.7, 
84,11/7/2021,311,0.08, ,0, ,308, ,8.9, ,60.3, ,42.0, ,50.2, ,92, ,44, ,72, ,41.6, ,3.7, ,88.8, ,60.4, 
84,11/8/2021,312,0.07, ,0.40, ,263, ,9.1, ,62.3, ,43.3, ,52.9, ,85, ,53, ,66, ,42.0, ,4.2, ,99.8, ,59.4, 
84,11/9/2021,313,0.01, ,0.19, ,42, ,13.2, ,57.8, ,51.3, ,55.2, ,94, ,82, ,89, ,51.9, ,7.1,Y,170.5,Y,59.3, 
84,11/10/2021,314,0.05, ,0, ,226, ,13.8, ,65.1, ,51.1, ,57.0, ,96, ,73, ,87, ,53.2, ,3.0, ,71.9, ,60.2, 
84,11/11/2021,315,0.07, ,0, ,284, ,12.8, ,67.6, ,48.8, ,56.3, ,97, ,63, ,83, ,51.1, ,2.2, ,51.9, ,60.3, 
84,11/12/2021,316,0.07, ,0.01, ,283, ,13.3, ,67.5, ,45.9, ,55.0, ,98, ,73, ,90, ,52.2, ,2.3, ,54.4, ,60.1, 
84,11/13/2021,317,0.06, ,0.00, ,274, ,12.3, ,65.6, ,42.9, ,53.5, ,97, ,69, ,88, ,50.0, ,2.2, ,51.8, ,59.8, 
84,11/14/2021,318,0.05, ,0.01, ,247, ,12.4, ,61.1, ,44.7, ,52.4, ,99, ,82, ,93, ,50.3, ,2.0, ,48.5, ,59.6, 
84,11/15/2021,319,0.01, ,0.01, ,106, ,12.3, ,58.7, ,45.2, ,50.8, ,99, ,81, ,97, ,50.0, ,2.6, ,62.2, ,59.8, 
84,11/16/2021,320,0.03, ,0.01, ,153, ,12.2, ,60.2, ,45.7, ,51.9, ,98, ,77, ,92, ,49.7, ,3.0, ,71.0, ,59.8, 
84,11/17/2021,321,0.04, ,0, ,194, ,11.0, ,59.9, ,44.1, ,50.7, ,98, ,69, ,87, ,47.0, ,2.5, ,59.9, ,59.3, 
84,11/18/2021,322,0.02, ,0, ,101, ,11.2, ,58.0, ,43.6, ,52.3, ,94, ,68, ,84, ,47.6, ,2.9, ,70.1, ,58.5, 
84,11/19/2021,323,0.02, ,0.16, ,117, ,12.7, ,61.3, ,47.2, ,54.8, ,97, ,71, ,87, ,50.9, ,3.9, ,94.1, ,58.9, 
84,11/20/2021,324,0.07, ,0.00, ,271, ,9.7, ,66.7, ,42.6, ,54.3, ,98, ,28, ,67, ,43.7, ,3.3, ,79.6, ,58.5, 
84,11/21/2021,325,0.07, ,0, ,271, ,9.0, ,65.9, ,39.4, ,53.1, ,85, ,44, ,65, ,41.7, ,2.7, ,64.9, ,57.6, 
84,11/22/2021,326,0.07, ,0, ,270, ,8.6, ,64.8, ,45.2, ,53.9, ,75, ,48, ,60, ,40.6, ,3.1, ,75.6, ,57.1, 
84,11/23/2021,327,0.07, ,0, ,249, ,8.4, ,62.3, ,43.0, ,53.7, ,75, ,42, ,60, ,40.0, ,4.7, ,111.7, ,57.0, 
84,11/24/2021,328,0.08, ,0, ,264, ,6.3, ,66.1, ,37.5, ,49.9, ,83, ,34, ,51, ,32.6, ,3.8, ,90.9, ,56.0, 
84,11/25/2021,329,0.07, ,0, ,249, ,7.7, ,62.0, ,37.7, ,50.6, ,85, ,39, ,61, ,37.8, ,3.5, ,84.0, ,55.3, 
84,11/26/2021,330,0.06, ,0, ,241, ,9.0, ,63.4, ,44.1, ,53.3, ,80, ,45, ,65, ,41.8, ,3.1, ,73.4, ,55.8, 
84,11/27/2021,331,0.06, ,0, ,234, ,9.7, ,64.0, ,45.0, ,53.4, ,82, ,52, ,69, ,43.6, ,3.3, ,80.4, ,56.2, 
84,11/28/2021,332,0.06, ,0, ,241, ,10.6, ,66.8, ,46.4, ,55.1, ,91, ,56, ,71, ,46.0, ,2.8, ,66.2, ,56.4, 
84,11/29/2021,333,0.06, ,0, ,244, ,10.1, ,68.8, ,48.1, ,56.3, ,90, ,48, ,65, ,44.8, ,2.7, ,64.2, ,56.3, 
84,11/30/2021,334,0.05, ,0, ,216, ,10.1, ,66.7, ,42.8, ,53.9, ,93, ,55, ,71, ,44.9, ,2.8, ,66.8, ,56.2, 
