6,11/1/2021,305,0.02, ,0.02, ,112, ,15.3, ,61.5, ,54.6, ,58.5, ,99, ,78, ,91, ,56.0, ,4.4, ,104.6, ,60.0, 
6,11/2/2021,306,0.07, ,0, ,267, ,15.3, ,68.4, ,55.2, ,60.4, ,99, ,65, ,86, ,56.1, ,3.4, ,81.8, ,61.1, 
6,11/3/2021,307,0.08, ,0, ,315, ,13.5, ,72.3, ,49.7, ,60.7, ,97, ,51, ,74, ,52.5, ,3.0, ,71.4, ,60.5, 
6,11/4/2021,308,0.08, ,0.01, ,290, ,14.2, ,70.0, ,50.5, ,61.2, ,99, ,49, ,77, ,54.0, ,5.0, ,119.4, ,61.1, 
6,11/5/2021,309,0.04, ,0, ,194, ,12.7, ,64.6, ,45.7, ,54.4, ,100, ,63, ,88, ,50.8, ,2.4, ,58.4, ,59.2, 
6,11/6/2021,310,0.03, ,0, ,129, ,12.6, ,62.8, ,50.6, ,55.6, ,100, ,65, ,84, ,50.8, ,2.7, ,63.9, ,59.5, 
6,11/7/2021,311,0.10, ,0, ,308, ,8.0, ,62.1, ,43.5, ,51.7, ,82, ,36, ,61, ,38.8, ,5.7, ,135.9, ,58.0, 
6,11/8/2021,312,0.07, ,0.48, ,258, ,9.3, ,61.4, ,39.4, ,51.8, ,98, ,40, ,71, ,42.5, ,3.8, ,90.4, ,56.6, 
6,11/9/2021,313,0.01, ,0.27, ,65, ,13.5, ,59.8, ,50.1, ,54.8, ,100, ,82, ,92, ,52.6, ,6.8, ,164.1, ,56.2, 
6,11/10/2021,314,0.06, ,0, ,230, ,14.3, ,64.8, ,50.1, ,57.3, ,100, ,71, ,89, ,54.0, ,4.4, ,105.2, ,58.0, 
6,11/11/2021,315,0.07, ,0, ,287, ,13.5, ,69.9, ,47.2, ,57.1, ,100, ,60, ,85, ,52.6, ,3.0, ,72.1, ,58.1, 
6,11/12/2021,316,0.02, ,0.01, ,130, ,13.6, ,61.4, ,46.3, ,52.9, ,100, ,92, ,100, ,52.8, ,2.3, ,54.2, ,57.8, 
6,11/13/2021,317,0.04, ,0.02, ,186, ,13.7, ,64.1, ,50.1, ,54.0, ,100, ,78, ,96, ,53.0, ,3.1, ,75.3, ,59.0, 
6,11/14/2021,318,0.01, ,0.01, ,76, ,13.5, ,55.7, ,50.5, ,52.6, ,100, ,98, ,100, ,52.5, ,3.0, ,71.8, ,58.8, 
6,11/15/2021,319,0.00, ,0.00, ,54, ,14.0, ,56.8, ,51.3, ,54.0, ,100, ,94, ,98, ,53.6, ,2.9, ,68.6, ,58.7, 
6,11/16/2021,320,0.05, ,0, ,204, ,13.2, ,66.2, ,47.8, ,55.9, ,100, ,53, ,86, ,51.9, ,5.4, ,128.7, ,59.0, 
6,11/17/2021,321,0.06, ,0.00, ,258, ,11.2, ,62.7, ,41.0, ,50.4, ,100, ,68, ,90, ,47.6, ,2.3, ,55.5, ,57.2, 
6,11/18/2021,322,0.01, ,0.01, ,98, ,12.0, ,56.9, ,43.3, ,49.8, ,100, ,87, ,98, ,49.4, ,2.5, ,60.5, ,56.2, 
6,11/19/2021,323,0.03, ,0.01, ,136, ,13.4, ,61.1, ,50.4, ,54.9, ,100, ,77, ,92, ,52.4, ,4.7, ,113.2, ,57.7, 
6,11/20/2021,324,0.09, ,0, ,270, ,9.2, ,66.6, ,46.4, ,55.7, ,92, ,40, ,61, ,42.3, ,6.6, ,157.4, ,57.2, 
6,11/21/2021,325,0.08, ,0, ,270, ,8.1, ,65.5, ,40.2, ,51.7, ,96, ,38, ,62, ,39.2, ,4.0, ,95.6, ,55.4, 
6,11/22/2021,326,0.06, ,0, ,262, ,9.7, ,64.3, ,35.7, ,48.7, ,100, ,55, ,83, ,43.7, ,2.2, ,52.7, ,53.8, 
6,11/23/2021,327,0.05, ,0.01, ,160, ,9.4, ,63.1, ,42.3, ,50.8, ,100, ,35, ,74, ,42.9, ,6.6, ,157.7, ,54.1, 
6,11/24/2021,328,0.15, ,0, ,260, ,5.9, ,65.2, ,40.4, ,54.7, ,88, ,26, ,40, ,30.9, ,11.3, ,270.6, ,53.9, 
6,11/25/2021,329,0.05, ,0, ,233, ,8.9, ,64.7, ,34.3, ,47.2, ,100, ,49, ,80, ,41.5, ,2.1, ,50.6, ,52.6, 
6,11/26/2021,330,0.06, ,0, ,242, ,9.0, ,66.0, ,39.4, ,51.6, ,98, ,34, ,69, ,41.9, ,2.6, ,62.8, ,53.2, 
6,11/27/2021,331,0.05, ,0, ,236, ,10.3, ,68.8, ,40.4, ,52.5, ,100, ,43, ,76, ,45.3, ,2.0, ,48.6, ,54.0, 
6,11/28/2021,332,0.05, ,0, ,223, ,11.1, ,66.6, ,41.4, ,52.3, ,100, ,54, ,83, ,47.4, ,2.8, ,67.2, ,54.2, 
6,11/29/2021,333,0.06, ,0, ,231, ,11.6, ,68.0, ,41.8, ,52.4, ,100, ,57, ,87, ,48.5, ,3.0, ,72.1, ,54.1, 
6,11/30/2021,334,0.04, ,0.01, ,205, ,11.5, ,64.7, ,41.5, ,50.4, ,100, ,69, ,92, ,48.3, ,2.8, ,66.6, ,54.0, 
