47,5/1/2022,121,0.29, ,0.06, ,670, ,8.1, ,82.4, ,46.5, ,64.2, ,95, ,15, ,39, ,39.1, ,8.5, ,203.6, ,65.0, 
47,5/2/2022,122,0.26, ,0.00, ,633, ,8.6, ,72.1, ,50.7, ,61.9, ,65, ,33, ,45, ,40.5, ,9.7, ,232.1, ,63.7, 
47,5/3/2022,123,0.32, ,0, ,679, ,5.9, ,82.7, ,53.2, ,67.5, ,43, ,16, ,26, ,31.1, ,10.0, ,241.1, ,64.2, 
47,5/4/2022,124,0.28, ,0.00, ,672, ,8.8, ,90.6, ,50.8, ,70.2, ,65, ,15, ,35, ,41.1, ,5.1, ,121.4, ,68.1, 
47,5/5/2022,125,0.23, ,0, ,509, ,10.7, ,78.0, ,52.1, ,64.8, ,97, ,27, ,51, ,46.3, ,7.9, ,190.8, ,67.0, 
47,5/6/2022,126,0.18, ,0, ,452, ,14.3, ,79.4, ,54.2, ,64.8, ,99, ,40, ,68, ,54.1, ,7.5, ,180.5, ,66.6, 
47,5/7/2022,127,0.27, ,0, ,679, ,9.2, ,74.3, ,53.6, ,62.4, ,71, ,33, ,48, ,42.3, ,10.6,Y,254.8,Y,67.2, 
47,5/8/2022,128,0.27, ,0, ,637, ,6.6, ,65.0, ,48.4, ,55.4, ,58, ,26, ,44, ,33.7, ,13.6,R,325.2,R,63.8, 
47,5/9/2022,129,0.23, ,0, ,606, ,6.5, ,63.9, ,45.2, ,53.8, ,63, ,30, ,46, ,33.4, ,10.2,Y,243.8,Y,61.1, 
47,5/10/2022,130,0.18, ,0, ,527, ,6.5, ,64.0, ,39.7, ,52.6, ,72, ,29, ,48, ,33.6, ,7.1, ,171.3, ,60.2, 
47,5/11/2022,131,0.25, ,0, ,694, ,7.0, ,73.1, ,39.3,Y,57.1, ,88, ,22, ,44, ,35.3, ,7.0, ,168.3, ,62.4, 
47,5/12/2022,132,0.23, ,0, ,669, ,7.7, ,74.0, ,41.9, ,58.6, ,85, ,25, ,46, ,37.8, ,5.6, ,134.0, ,63.7, 
47,5/13/2022,133,0.27, ,0, ,675, ,10.7, ,82.8, ,48.1, ,67.1, ,75, ,29, ,47, ,46.4, ,6.6, ,158.4, ,67.4, 
47,5/14/2022,134,0.29, ,0, ,686, ,12.1, ,90.0, ,53.3, ,72.8, ,94, ,20, ,44, ,49.6, ,5.6, ,134.5, ,70.7, 
47,5/15/2022,135,0.30, ,0, ,680, ,11.5, ,87.2, ,55.5, ,71.3, ,87, ,27, ,44, ,48.3, ,7.1, ,170.8, ,72.0, 
47,5/16/2022,136,0.26, ,0, ,702, ,10.5, ,80.2, ,53.9, ,65.4, ,74, ,30, ,49, ,45.9, ,7.4, ,176.6, ,69.1, 
47,5/17/2022,137,0.30, ,0, ,694, ,9.9, ,88.2, ,50.5, ,70.2, ,79, ,23, ,39, ,44.2, ,7.1, ,169.5, ,69.7, 
47,5/18/2022,138,0.33, ,0, ,693, ,9.6, ,95.8, ,52.3, ,77.7, ,61, ,16, ,30, ,43.4, ,6.7, ,161.8, ,72.3, 
47,5/19/2022,139,0.34, ,0, ,674, ,9.9, ,90.6, ,62.9,Y,78.1, ,53, ,22, ,30, ,44.2, ,7.7, ,185.2, ,74.3, 
47,5/20/2022,140,0.39, ,0, ,717, ,4.3,Y,83.0, ,57.1, ,70.3, ,29, ,9, ,17,Y,23.4,Y,13.3,R,320.0,R,71.0, 
47,5/21/2022,141,0.31, ,0, ,717, ,5.3,Y,87.5, ,55.4, ,72.9, ,34, ,11, ,19,Y,28.7,Y,6.1, ,146.2, ,70.0, 
47,5/22/2022,142,0.30, ,0, ,695, ,8.2, ,90.1, ,50.7, ,72.3, ,70, ,16, ,30, ,39.4, ,5.7, ,136.6, ,71.1, 
47,5/23/2022,143,0.33, ,0, ,700, ,8.5, ,93.1, ,54.0, ,75.4, ,52, ,15, ,28, ,40.2, ,6.7, ,160.6, ,70.9, 
47,5/24/2022,144,0.34, ,0, ,703, ,8.3, ,98.6,Y,61.2, ,81.1,Y,49, ,8, ,23,Y,39.6,Y,6.6, ,158.1, ,72.5, 
47,5/25/2022,145,0.34,R,0, ,684, ,11.1, ,101.7,Y,62.9,Y,82.9,Y,57,H,16,H,29,Y,47.4,Y,6.6, ,158.0, ,75.4, 
47,5/26/2022,146,0.25, ,0, ,592, ,13.4, ,83.6, ,56.1, ,67.8, ,99, ,32, ,58, ,52.4, ,8.1, ,193.5, ,73.5, 
47,5/27/2022,147,0.24, ,0, ,614, ,12.8, ,80.4, ,51.7, ,66.2, ,99, ,37, ,58, ,51.1, ,6.3, ,150.9, ,72.3, 
47,5/28/2022,148,0.26, ,0, ,659, ,12.2, ,76.1, ,55.5, ,65.4, ,88, ,40, ,57, ,49.8, ,9.6,Y,230.9,Y,71.4, 
47,5/29/2022,149,0.29, ,0, ,726, ,9.4, ,80.6, ,53.5, ,67.0, ,93, ,18, ,42, ,42.9, ,8.2, ,195.9, ,71.2, 
47,5/30/2022,150,0.28, ,0, ,728, ,7.6, ,81.2, ,50.7, ,67.2, ,59, ,18, ,33, ,37.4, ,6.4, ,154.1, ,70.1, 
47,5/31/2022,151,0.32, ,0, ,725, ,7.3, ,87.4, ,53.1, ,71.5, ,53, ,13, ,28, ,36.5, ,7.9, ,189.8, ,70.1, 
