107,5/1/2022,121,0.20, ,0.02, ,679, ,16.6, ,80.5, ,55.5, ,63.8, ,99, ,62, ,82, ,58.3, ,3.0, ,72.6, ,67.2, 
107,5/2/2022,122,0.13, ,0, ,456, ,15.6, ,68.6, ,53.4, ,61.0, ,100, ,68, ,85, ,56.5, ,2.9, ,68.8, ,66.2, 
107,5/3/2022,123,0.16, ,0, ,540, ,15.6, ,81.3, ,55.2, ,62.4, ,99, ,62, ,81, ,56.5, ,2.9, ,70.3, ,66.0, 
107,5/4/2022,124,0.21, ,0, ,688, ,16.6, ,81.5, ,53.7, ,64.3, ,100, ,57, ,81, ,58.3, ,2.8, ,66.3, ,66.9, 
107,5/5/2022,125,0.17, ,0, ,629, ,16.9, ,69.7, ,56.4, ,60.9, ,100, ,72, ,92, ,58.7, ,3.2, ,76.3, ,67.8, 
107,5/6/2022,126,0.21, ,0, ,687, ,16.5, ,75.2, ,56.0, ,64.8, ,100, ,60, ,79, ,58.1, ,3.0, ,72.1, ,68.1, 
107,5/7/2022,127,0.22, ,0.00, ,699, ,16.7, ,82.5, ,57.2, ,66.0, ,100, ,45, ,76, ,58.4, ,3.3, ,79.5, ,68.9, 
107,5/8/2022,128,0.25, ,0.00, ,703, ,13.4, ,--,S,54.7, ,65.8, ,100, ,36, ,62, ,52.4, ,4.8, ,116.3, ,68.5, 
107,5/9/2022,129,0.24, ,0, ,706, ,8.3,Y,79.9, ,51.2, ,62.8, ,66, ,32, ,43,Y,39.8,Y,4.8, ,115.3, ,66.9, 
107,5/10/2022,130,0.25, ,0, ,731,R,9.3, ,--,S,52.9, ,63.7, ,67, ,34, ,46, ,42.6, ,4.4, ,105.6, ,66.5, 
107,5/11/2022,131,0.26, ,0, ,744,R,8.8, ,--,S,53.0, ,65.1, ,66, ,19, ,42, ,41.3, ,4.4, ,104.9, ,66.8, 
107,5/12/2022,132,0.25, ,0, ,740,R,10.9, ,95.5,R,52.6, ,68.1, ,85, ,25, ,46, ,46.7, ,3.0, ,72.9, ,67.5, 
107,5/13/2022,133,0.25,R,0, ,743,R,12.4, ,--,S,56.5, ,74.1,Y,85,H,17,H,43,Y,50.2,Y,2.9, ,69.8, ,68.9, 
107,5/14/2022,134,0.23,R,0, ,722,R,14.5, ,94.3,R,61.5,Y,74.0,Y,96,H,21,H,50,Y,54.4,Y,2.9, ,68.4, ,70.4, 
107,5/15/2022,135,0.19, ,0, ,594, ,17.7, ,89.5,Y,60.1,Y,68.1, ,99, ,49, ,75, ,60.0, ,3.3, ,79.5, ,71.0, 
107,5/16/2022,136,0.22, ,0, ,721,R,18.0,Y,85.2,Y,59.5, ,66.0,H,100,H,61,H,82,Y,60.5,Y,3.6, ,87.1, ,70.6, 
107,5/17/2022,137,0.20, ,0, ,721, ,15.9, ,73.5, ,56.1, ,62.3,H,100,H,63,H,83, ,57.1, ,3.4, ,80.4, ,70.3, 
107,5/18/2022,138,0.20, ,0, ,697, ,16.1, ,88.0,Y,55.6, ,62.4, ,100, ,64, ,84, ,57.4, ,3.0, ,72.5, ,70.6, 
107,5/19/2022,139,0.04, ,0, ,204, ,16.8, ,69.8, ,57.8, ,60.5, ,100, ,82, ,93, ,58.6, ,2.8, ,66.8, ,69.8, 
107,5/20/2022,140,0.03, ,0.03, ,178, ,16.3, ,65.1, ,55.4, ,60.5, ,100, ,75, ,91, ,57.7, ,2.1, ,49.6, ,68.5, 
107,5/21/2022,141,0.19, ,0, ,617, ,16.3, ,87.6,Y,54.2, ,63.4, ,100, ,61, ,82, ,57.8, ,2.6, ,63.6, ,68.1, 
107,5/22/2022,142,0.2, ,0, ,703, ,14.8, ,69.3, ,55.2, ,60.1, ,100, ,65, ,84, ,55.1, ,3.2, ,76.3, ,69.3, 
107,5/23/2022,143,0.16, ,0, ,560, ,15.6, ,66.4, ,55.0, ,59.7, ,99, ,74, ,89, ,56.5, ,2.9, ,69.2, ,69.9, 
107,5/24/2022,144,0.16, ,0, ,556, ,16.8, ,71.0, ,56.6, ,61.2, ,100, ,77, ,91, ,58.5, ,2.9, ,69.9, ,70.7, 
107,5/25/2022,145,0.18, ,0, ,631, ,17.7, ,71.1, ,56.6, ,62.4, ,100, ,77, ,92, ,60.0, ,3.2, ,76.8, ,71.6, 
107,5/26/2022,146,0.02, ,0.01, ,136, ,16.9, ,62.5, ,58.9, ,60.2, ,100, ,85, ,95, ,58.7, ,2.4, ,56.6, ,70.8, 
107,5/27/2022,147,0.09, ,0.00, ,337, ,15.2, ,68.8, ,55.9, ,61.2, ,100, ,64, ,82, ,55.8, ,2.6, ,61.3, ,69.3, 
107,5/28/2022,148,0.16, ,0, ,534, ,14.7, ,70.8, ,54.9, ,62.8, ,97, ,56, ,75, ,54.9, ,4.3, ,102.2, ,69.2, 
107,5/29/2022,149,0.24, ,0, ,740,R,15.0, ,85.8,Y,52.6, ,67.5,H,91,H,32,H,65, ,55.4, ,3.4, ,80.5, ,70.5, 
107,5/30/2022,150,0.24, ,0, ,737, ,15.6, ,--,S,56.0, ,68.3, ,91, ,36, ,66, ,56.5, ,3.2, ,76.2, ,71.7, 
107,5/31/2022,151,0.23,R,0.01, ,746,R,18.5, ,--,S,55.2, ,68.9,H,98,H,50,H,77, ,61.3, ,3.4, ,82.3, ,72.2, 
