224,5/1/2022,121,0.23, ,0, ,690,R,8.1, ,80.5, ,46.3, ,63.1, ,92, ,22, ,41, ,39.0, ,4.3, ,102.6, ,66.0, 
224,5/2/2022,122,0.24, ,0, ,688,R,6.6, ,68.3, ,41.5, ,58.2, ,98, ,24, ,40, ,34.0, ,6.1,Y,147.3,Y,66.3, 
224,5/3/2022,123,0.23, ,0, ,687,R,7.9, ,80.7, ,39.3, ,61.0, ,81, ,22, ,43, ,38.4, ,4.3, ,102.1, ,65.7, 
224,5/4/2022,124,0.25, ,0, ,688,R,9.3, ,86.8, ,49.3, ,70.3, ,81, ,21, ,37, ,42.7, ,3.4, ,81.6, ,67.1, 
224,5/5/2022,125,0.03, ,0, ,125, ,12.7, ,65.4,Y,52.6, ,59.9, ,89, ,51, ,72, ,50.8, ,2.1, ,50.3, ,67.3, 
224,5/6/2022,126,0.10, ,0, ,248, ,11.5, ,74.1, ,46.3, ,62.0, ,86, ,33, ,60, ,48.2, ,5.3, ,127.4, ,65.2, 
224,5/7/2022,127,0.23, ,0, ,694, ,7.0, ,69.6, ,37.0,Y,55.8, ,95, ,26, ,46, ,35.2, ,4.6, ,111.0, ,64.5, 
224,5/8/2022,128,0.15,R,0, ,534, ,6.1, ,58.7,Y,34.4,Y,47.6,R,85, ,35, ,--,R,--,I,5.1, ,122.6, ,64.1, 
224,5/9/2022,129,0.10,R,0.05, ,378, ,6.9, ,57.6,Y,30.6,R,--,S,97, ,40, ,--,Q,--,Q,3.2, ,77.2, ,62.1, 
224,5/10/2022,130,0.16, ,0.02, ,589, ,7.6, ,60.7,Y,37.6,Y,49.2,Y,96, ,38, ,63,Y,37.3,Y,3.3, ,78.8, ,61.1, 
224,5/11/2022,131,0.21, ,0.00, ,691, ,6.8, ,70.9, ,32.7,R,54.3, ,99, ,19, ,47, ,34.6, ,3.1, ,73.6, ,62.0, 
224,5/12/2022,132,0.16, ,0, ,489, ,8.7, ,69.7, ,48.0, ,58.0, ,84, ,29, ,53, ,40.8, ,4.0, ,95.4, ,63.6, 
224,5/13/2022,133,0.18, ,0, ,564, ,10.5, ,77.0, ,40.4, ,62.2, ,96, ,37, ,55, ,45.7, ,3.2, ,76.3, ,64.1, 
224,5/14/2022,134,0.21, ,0, ,623, ,12.2, ,83.0, ,46.5, ,66.5, ,96, ,28, ,55, ,49.9, ,2.6, ,62.2, ,66.2, 
224,5/15/2022,135,0.24, ,0, ,649, ,11.7, ,89.5, ,48.6, ,71.0, ,97, ,22, ,45, ,48.7, ,3.1, ,74.9, ,67.9, 
224,5/16/2022,136,0.24, ,0, ,705, ,10.2, ,84.0, ,45.1, ,65.3, ,93, ,21, ,48, ,45.0, ,3.0, ,73.2, ,69.1, 
224,5/17/2022,137,0.26, ,0, ,728,R,9.7, ,89.2, ,46.3, ,69.1, ,94, ,15, ,40, ,43.7, ,3.3, ,79.9, ,69.9, 
224,5/18/2022,138,0.30, ,0, ,704, ,8.8, ,92.9, ,58.1, ,78.5, ,61, ,18, ,26, ,41.2, ,4.7, ,113.9, ,71.3, 
224,5/19/2022,139,0.28, ,0, ,733,R,6.6, ,82.7, ,53.7, ,69.3, ,77, ,10, ,27, ,33.9, ,5.3, ,126.9, ,72.4, 
224,5/20/2022,140,0.29, ,0, ,757,R,4.4,Y,79.2, ,53.6, ,65.8, ,29, ,13, ,20,Y,24.1,Y,6.8,R,164.3,R,71.7, 
224,5/21/2022,141,0.26, ,0, ,748,R,6.7, ,85.1, ,51.3, ,70.1, ,71, ,10, ,27, ,34.3, ,3.7, ,89.2, ,71.6, 
224,5/22/2022,142,0.28, ,0, ,728, ,7.1, ,88.0, ,49.0, ,71.2, ,77, ,12, ,27, ,35.7, ,4.3, ,102.8, ,72.4, 
224,5/23/2022,143,0.28, ,0, ,728, ,7.6, ,91.7, ,56.9, ,75.5, ,47, ,13, ,25, ,37.5, ,4.0, ,96.3, ,73.1, 
224,5/24/2022,144,0.29, ,0, ,825,R,10.5, ,94.3, ,61.3, ,82.1, ,70, ,15, ,28, ,45.9, ,3.8, ,91.9, ,74.8, 
224,5/25/2022,145,0.29, ,0, ,755,R,10.3, ,99.4, ,58.0, ,79.6, ,68, ,7, ,30, ,45.3, ,3.6, ,87.6, ,75.5, 
224,5/26/2022,146,0.16, ,0, ,429, ,13.2, ,87.0, ,53.3, ,69.7, ,91, ,27, ,53, ,51.9, ,2.8, ,66.7, ,75.5, 
224,5/27/2022,147,0.15, ,0.04, ,441, ,14.0, ,79.8, ,52.6, ,65.7, ,96, ,35, ,65, ,53.5, ,2.7, ,65.6, ,73.9, 
224,5/28/2022,148,0.14, ,0.02, ,393, ,12.5, ,72.8, ,52.3, ,62.1, ,100, ,41, ,66, ,50.5, ,4.9, ,117.6, ,72.4, 
224,5/29/2022,149,0.25, ,0, ,741,R,6.9, ,78.2, ,41.2, ,63.8, ,84, ,17, ,34, ,35.0, ,3.7, ,89.3, ,70.9, 
224,5/30/2022,150,0.27, ,0, ,763,R,5.5,Y,79.0, ,54.2, ,66.1, ,40, ,13, ,25,Y,29.3,Y,5.4,Y,130.2,Y,72.2, 
224,5/31/2022,151,0.27, ,0, ,760,R,8.0, ,87.3, ,52.9, ,69.9, ,78, ,15, ,32, ,38.8, ,4.2, ,100.4, ,73.1, 
