249,5/1/2022,121,0.25, ,0, ,692,R,10.1, ,81.1, ,41.4, ,63.2, ,100, ,21, ,51, ,44.8, ,6.5, ,155.2, ,62.8, 
249,5/2/2022,122,0.23, ,0, ,670, ,10.2, ,72.2, ,38.6, ,58.5, ,100, ,34, ,61, ,45.1, ,6.5, ,157.0, ,62.2, 
249,5/3/2022,123,0.27, ,0, ,701,R,8.1, ,81.6, ,49.1, ,64.8, ,91, ,22, ,39, ,39.0, ,6.5, ,154.8, ,62.5, 
249,5/4/2022,124,0.25, ,0, ,699,R,11.1, ,93.5, ,44.0, ,69.4, ,100, ,20, ,45, ,47.2, ,2.9, ,69.0, ,62.8, 
249,5/5/2022,125,0.24, ,0.01, ,597, ,11.7, ,80.7, ,50.2, ,65.2, ,100, ,29, ,55, ,48.7, ,6.5, ,155.3, ,66.0, 
249,5/6/2022,126,0.19, ,0, ,549, ,15.7, ,79.6, ,56.4, ,66.1, ,100, ,47, ,72, ,56.8, ,6.4, ,153.7, ,74.0, 
249,5/7/2022,127,0.24, ,0, ,710,R,11.6, ,72.7, ,53.3, ,61.3, ,90, ,46, ,62, ,48.4, ,8.0, ,193.1, ,72.2, 
249,5/8/2022,128,0.24, ,0, ,680, ,7.6, ,64.6, ,48.3, ,55.5, ,62, ,35, ,51, ,37.6, ,9.6,Y,230.0,Y,69.4, 
249,5/9/2022,129,0.22, ,0, ,714,R,7.5, ,64.1, ,40.6, ,53.1, ,86, ,32, ,55, ,37.2, ,6.9, ,166.1, ,67.3, 
249,5/10/2022,130,0.17, ,0.20, ,571, ,8.5, ,65.6, ,38.1,Y,51.5,Y,97, ,36, ,66,Y,40.5,Y,5.1, ,122.0, ,66.0, 
249,5/11/2022,131,0.23, ,0, ,730,R,8.9, ,71.2, ,42.2, ,56.2, ,98, ,29, ,58, ,41.5, ,5.9, ,141.5, ,65.6, 
249,5/12/2022,132,0.23, ,0, ,707, ,9.1, ,72.3, ,36.8,Y,57.6, ,100, ,28, ,56, ,42.1, ,5.6, ,135.0, ,66.0, 
249,5/13/2022,133,0.26, ,0, ,711,R,13.2, ,83.6, ,50.2, ,67.6, ,89, ,36, ,57, ,51.9, ,5.9, ,140.6, ,67.4, 
249,5/14/2022,134,0.27, ,0, ,722,R,15.7, ,88.3, ,58.6, ,73.0, ,95, ,28, ,57, ,56.7, ,5.4, ,129.7, ,69.9, 
249,5/15/2022,135,0.29, ,0, ,695, ,13.8, ,85.5, ,53.2, ,70.9, ,100, ,30, ,54, ,53.2, ,6.9, ,164.7, ,70.4, 
249,5/16/2022,136,0.27, ,0, ,741,R,12.1, ,78.2, ,56.0, ,65.8, ,84, ,35, ,56, ,49.5, ,8.4, ,202.8, ,70.0, 
249,5/17/2022,137,0.28, ,0, ,729,R,12.3, ,88.4, ,47.6, ,69.2, ,94, ,26, ,50, ,50.0, ,6.4, ,154.2, ,69.9, 
249,5/18/2022,138,0.30, ,0, ,726,R,12.2, ,94.0, ,49.5, ,75.5, ,91, ,22, ,41, ,49.9, ,5.5, ,132.3, ,70.6, 
249,5/19/2022,139,0.31,R,0, ,707, ,12.7, ,89.1, ,65.4,Y,77.0,Y,61, ,30, ,40,Y,51.0,Y,7.5, ,180.2, ,72.0, 
249,5/20/2022,140,0.33, ,0, ,738,R,6.1,Y,80.1, ,57.1, ,68.2, ,39, ,15, ,26,Y,31.9,Y,10.0,Y,239.9,Y,70.5, 
249,5/21/2022,141,0.31, ,0, ,752,R,7.0,Y,87.5, ,51.5, ,71.2, ,48, ,14, ,27,Y,35.2,Y,6.0, ,144.3, ,69.7, 
249,5/22/2022,142,0.30, ,0, ,723, ,10.0, ,89.3, ,46.2, ,71.3, ,89, ,19, ,38, ,44.4, ,5.6, ,133.7, ,70.0, 
249,5/23/2022,143,0.32, ,0, ,730,R,10.2, ,92.3, ,57.3, ,76.2, ,56, ,19, ,33, ,44.9, ,6.9, ,166.1, ,71.1, 
249,5/24/2022,144,0.31, ,0, ,733,R,11.3, ,97.0,Y,56.2, ,78.9,Y,78, ,14, ,34,Y,47.8,Y,5.3, ,127.4, ,70.0, 
249,5/25/2022,145,0.30, ,0, ,710, ,14.8, ,99.8,Y,57.8, ,80.2,Y,90, ,22, ,42,Y,55.1,Y,4.3, ,104.2, ,75.3, 
249,5/26/2022,146,0.24, ,0, ,624, ,15.8, ,83.1, ,58.2, ,69.7, ,91, ,45, ,64, ,56.9, ,6.0, ,143.7, ,75.3, 
249,5/27/2022,147,0.24, ,0, ,635, ,14.2, ,80.2, ,56.0, ,66.6, ,92, ,43, ,64, ,54.0, ,7.8, ,186.4, ,73.6, 
249,5/28/2022,148,0.28, ,0, ,731, ,13.2, ,76.9, ,59.1, ,66.3, ,85, ,43, ,60, ,52.0, ,10.0,Y,241.0,Y,72.8, 
249,5/29/2022,149,0.29, ,0, ,759,R,10.2, ,79.6, ,54.1, ,66.3, ,90, ,18, ,46, ,45.1, ,8.5, ,204.4, ,71.9, 
249,5/30/2022,150,0.30, ,0, ,759,R,8.5, ,80.7, ,55.8, ,67.2, ,61, ,19, ,37, ,40.4, ,7.9, ,190.0, ,71.3, 
249,5/31/2022,151,0.31, ,0, ,759,R,8.2,Y,86.6, ,54.9, ,71.2, ,64, ,15, ,31,Y,39.3,Y,7.0, ,167.5, ,71.2, 
