87,5/1/2022,121,0.33, ,0, ,700,R,7.9, ,95.7, ,55.8, ,77.4, ,50, ,14, ,24, ,38.3, ,7.7, ,185.4, ,66.0, 
87,5/2/2022,122,0.25, ,0, ,691, ,10.0, ,91.3, ,55.7, ,75.6, ,65, ,18, ,33, ,44.6, ,3.4, ,81.2, ,66.5, 
87,5/3/2022,123,0.26, ,0, ,694, ,13.2, ,90.6, ,58.0, ,74.5, ,88, ,19, ,45, ,51.9, ,3.9, ,94.5, ,67.3, 
87,5/4/2022,124,0.27, ,0, ,712,R,11.0, ,93.1, ,53.6, ,74.9, ,87, ,13, ,37, ,47.1, ,3.8, ,91.4, ,67.4, 
87,5/5/2022,125,0.29, ,0, ,708,R,9.0, ,97.6, ,57.1, ,79.7, ,59, ,13, ,26, ,41.7, ,3.9, ,93.9, ,67.5, 
87,5/6/2022,126,0.31, ,0, ,708,R,8.3, ,100.0, ,57.7, ,81.4, ,50, ,13, ,23, ,39.6, ,5.2, ,123.8, ,67.9, 
87,5/7/2022,127,0.38, ,0, ,693, ,9.7, ,100.5, ,60.5, ,80.6, ,58, ,14, ,27, ,43.8, ,10.2, ,244.7, ,68.5, 
87,5/8/2022,128,0.41, ,0, ,713,R,8.0, ,89.5, ,60.6, ,75.9, ,44, ,15, ,26, ,38.9, ,14.1,Y,339.2,Y,67.7, 
87,5/9/2022,129,0.34, ,0, ,713,R,7.4, ,85.3, ,54.1, ,70.5, ,51, ,16, ,29, ,36.8, ,10.6, ,254.8, ,66.6, 
87,5/10/2022,130,0.34, ,0, ,731,R,5.8,Y,85.8, ,52.5, ,70.9, ,35, ,13, ,22,Y,30.7,Y,9.2, ,220.3, ,66.0, 
87,5/11/2022,131,0.31, ,0, ,719,R,5.5,Y,82.9, ,52.9, ,67.2, ,53, ,12, ,24,Y,29.5,Y,8.0, ,192.0, ,65.1, 
87,5/12/2022,132,0.28, ,0, ,734,R,6.0, ,85.0, ,48.7,Y,69.0, ,55, ,9, ,25, ,31.5, ,4.7, ,111.8, ,64.9, 
87,5/13/2022,133,0.29, ,0, ,729,R,6.7, ,95.6, ,50.7, ,76.9, ,46, ,10, ,21, ,34.2, ,4.0, ,95.5, ,65.4, 
87,5/14/2022,134,0.28, ,0, ,736,R,8.1, ,101.9, ,58.7, ,81.6, ,48, ,8, ,22, ,39.1, ,2.6, ,61.4, ,66.4, 
87,5/15/2022,135,0.33, ,0, ,681, ,7.5, ,104.3, ,60.5, ,85.0, ,48, ,9, ,18, ,37.1, ,5.9, ,142.4, ,67.4, 
87,5/16/2022,136,0.34, ,0, ,716, ,8.7, ,102.4, ,66.3, ,84.8, ,37, ,14, ,21, ,41.0, ,6.4, ,154.1, ,68.5, 
87,5/17/2022,137,0.31, ,0, ,725,R,11.3, ,98.8, ,62.9, ,82.0, ,64, ,15, ,30, ,47.7, ,4.8, ,114.3, ,69.4, 
87,5/18/2022,138,0.28, ,0, ,711, ,13.1, ,95.5, ,62.3, ,79.5, ,70, ,17, ,38, ,51.7, ,4.2, ,100.1, ,69.7, 
87,5/19/2022,139,0.29, ,0, ,710, ,15.7, ,97.5, ,62.6, ,78.5, ,86, ,22, ,47, ,56.7, ,5.8, ,138.8, ,70.2, 
87,5/20/2022,140,0.29, ,0, ,717, ,13.8, ,95.0, ,61.4, ,77.2, ,69, ,23, ,43, ,53.1, ,5.8, ,138.7, ,70.3, 
87,5/21/2022,141,0.25, ,0, ,703, ,14.5, ,91.0, ,58.4, ,75.4, ,76, ,26, ,48, ,54.4, ,3.2, ,77.3, ,70.2, 
87,5/22/2022,142,0.26, ,0, ,708, ,14.3, ,94.2, ,60.0, ,78.1, ,81, ,24, ,44, ,54.2, ,2.9, ,69.5, ,70.5, 
87,5/23/2022,143,0.27, ,0, ,703, ,15.0, ,94.9, ,61.4, ,78.4, ,80, ,24, ,45, ,55.4, ,4.0, ,95.3, ,70.9, 
87,5/24/2022,144,0.28, ,0, ,703, ,14.4, ,97.9, ,61.7, ,79.5, ,72, ,23, ,42, ,54.3, ,4.0, ,97.1, ,76.3, 
87,5/25/2022,145,0.29, ,0, ,720, ,14.6, ,100.4, ,63.6, ,80.9, ,69, ,17, ,40, ,54.7, ,5.0, ,120.6, ,77.6, 
87,5/26/2022,146,0.30, ,0, ,719, ,14.2, ,99.5, ,64.0, ,82.3, ,68, ,22, ,38, ,53.9, ,5.1, ,122.5, ,76.0, 
87,5/27/2022,147,0.31, ,0, ,717, ,10.9, ,100.6, ,62.3, ,83.5, ,62, ,15, ,28, ,46.8, ,4.5, ,108.3, ,74.1, 
87,5/28/2022,148,0.37, ,0, ,717, ,11.3, ,94.4, ,58.9, ,78.7, ,65, ,21, ,34, ,47.8, ,9.9, ,238.1, ,72.8, 
87,5/29/2022,149,0.34, ,0, ,721, ,11.3, ,94.0, ,65.1, ,78.3, ,53, ,21, ,34, ,47.9, ,9.3, ,223.9, ,71.7, 
87,5/30/2022,150,0.32, ,0, ,729, ,9.8, ,95.2, ,58.2, ,78.7, ,61, ,15, ,29, ,44.0, ,6.2, ,148.1, ,71.6, 
87,5/31/2022,151,0.30, ,0, ,750,R,8.8, ,94.9, ,60.2, ,79.7, ,44, ,13, ,25, ,41.1, ,4.2, ,102.0, ,71.4, 
