252,9/1/2022,244,0.24, ,0, ,577, ,15.2, ,88.5, ,52.5, ,66.6, ,95, ,39, ,68, ,55.8, ,7.4, ,178.6, ,67.8, 
252,9/2/2022,245,0.24, ,0, ,562, ,15.3, ,88.6, ,52.9, ,65.9, ,100, ,38, ,70, ,56.0, ,8.2, ,196.9, ,68.1, 
252,9/3/2022,246,0.26, ,0, ,570, ,14.7, ,92.5, ,52.1, ,69.9, ,95, ,32, ,59, ,54.8, ,7.4, ,177.2, ,68.1, 
252,9/4/2022,247,0.28,R,0, ,563, ,14.1, ,100.3,Y,54.6, ,74.7,Y,90, ,19, ,48,Y,53.6,Y,6.8, ,162.7, ,68.3, 
252,9/5/2022,248,0.28,R,0, ,561, ,13.7, ,109.0,R,61.2,Y,--,S,78,H,15,H,--,Q,--,Q,6.8, ,164.3, ,68.7, 
252,9/6/2022,249,0.24,R,0, ,555, ,16.1, ,--,S,62.4,Y,76.1,R,84,H,28,H,--,R,--,I,7.8, ,188.2, ,69.2, 
252,9/7/2022,250,0.26,R,0, ,547, ,15.6, ,101.5,Y,59.5, ,76.3,R,89,H,12,H,--,R,--,I,7.4, ,176.7, ,69.4, 
252,9/8/2022,251,0.25,R,0, ,537, ,16.3, ,99.8,Y,59.3, ,75.2,R,92,H,24,H,--,R,--,I,6.9, ,165.8, ,69.5, 
252,9/9/2022,252,0.22, ,0, ,529, ,16.2, ,93.3, ,56.9, ,68.9, ,92, ,34, ,67, ,57.6, ,6.9, ,164.9, ,69.6, 
252,9/10/2022,253,0.14, ,0, ,363, ,18.8,Y,80.5, ,59.3, ,68.5,H,96,H,58,H,79,Y,61.7,Y,8.6, ,205.3, ,69.4, 
252,9/11/2022,254,0.21,R,0, ,413, ,18.1, ,93.4, ,64.5,Y,75.2,R,89, ,34, ,--,R,--,I,7.9, ,190.5, ,69.6, 
252,9/12/2022,255,0.24, ,0, ,517, ,14.4, ,84.4, ,57.5, ,68.8, ,95, ,27, ,60, ,54.4, ,9.8,Y,234.1,Y,69.5, 
252,9/13/2022,256,0.23, ,0, ,525, ,14.5, ,77.4, ,58.0, ,66.0, ,87, ,48, ,66, ,54.5, ,14.1,R,338.7,R,68.7, 
252,9/14/2022,257,0.22, ,0, ,527, ,14.1, ,78.0, ,51.6, ,65.4, ,94, ,42, ,66, ,53.7, ,10.6,Y,254.8,Y,67.9, 
252,9/15/2022,258,0.21, ,0, ,509, ,14.4, ,76.7, ,53.9, ,63.8, ,96, ,47, ,71, ,54.2, ,11.1,R,266.0,R,67.6, 
252,9/16/2022,259,0.20, ,0, ,520, ,13.8, ,79.7, ,49.2, ,62.5, ,94, ,47, ,71, ,53.1, ,9.1,Y,219.5,Y,67.1, 
252,9/17/2022,260,0.21, ,0, ,516, ,13.5, ,75.1, ,55.6, ,62.9, ,85, ,45, ,69, ,52.6, ,12.9,R,308.7,R,66.8, 
252,9/18/2022,261,0.13, ,0.07, ,289, ,14.9, ,72.5, ,55.9, ,62.9, ,90, ,59, ,76, ,55.3, ,11.8,R,283.6,R,66.3, 
252,9/19/2022,262,0.12, ,0, ,337, ,17.1, ,74.3, ,59.0, ,64.9, ,95, ,59, ,81, ,59.0, ,8.0, ,191.3, ,66.1, 
252,9/20/2022,263,0.15, ,0, ,412, ,15.2, ,81.0, ,54.8, ,64.5, ,94, ,38, ,74, ,55.9, ,7.2, ,173.5, ,66.4, 
252,9/21/2022,264,0.18, ,0, ,480, ,14.1, ,80.2, ,51.4, ,63.3, ,92, ,43, ,71, ,53.8, ,8.1, ,194.2, ,66.4, 
252,9/22/2022,265,0.19, ,0, ,475, ,14.0, ,84.5, ,49.6, ,64.8, ,96, ,35, ,67, ,53.5, ,6.4, ,153.3, ,66.3, 
252,9/23/2022,266,0.20, ,0, ,483, ,13.2, ,92.8, ,51.7, ,67.3, ,91, ,23, ,58, ,52.0, ,5.7, ,136.4, ,66.3, 
252,9/24/2022,267,0.18, ,0, ,473, ,14.7, ,83.6, ,53.5, ,65.4, ,92, ,42, ,69, ,54.9, ,7.9, ,189.2, ,66.4, 
252,9/25/2022,268,0.16, ,0, ,421, ,15.8, ,77.9, ,58.0, ,63.5, ,92, ,53, ,79, ,56.9, ,8.3, ,199.6, ,66.7, 
252,9/26/2022,269,0.14, ,0, ,396, ,15.6, ,76.9, ,56.6, ,61.8, ,96, ,58, ,83, ,56.5, ,9.2,Y,220.9,Y,66.8, 
252,9/27/2022,270,0.14, ,0, ,389, ,15.0, ,82.2, ,51.6, ,61.8, ,95, ,45, ,79, ,55.4, ,6.8, ,162.7, ,66.7, 
252,9/28/2022,271,0.19, ,0, ,482, ,14.8, ,84.4, ,56.4, ,69.8, ,99, ,36, ,59, ,55.0, ,10.1,R,243.2,R,66.4, 
252,9/29/2022,272,0.17, ,0, ,454, ,15.4, ,83.9, ,53.4, ,63.6, ,99, ,48, ,76, ,56.1, ,6.9, ,164.4, ,66.4, 
252,9/30/2022,273,0.18, ,0, ,467, ,14.7, ,85.0, ,51.3, ,63.7, ,96, ,37, ,73, ,54.8, ,8.6,Y,206.1,Y,66.2, 
