199,5/1/2022,121,0.21, ,0, ,709, ,4.3, ,68.6, ,33.1, ,51.2, ,64, ,16, ,33, ,23.5, ,2.7, ,65.7, ,52.0, 
199,5/2/2022,122,0.22, ,0, ,701, ,4.8, ,67.6, ,26.8, ,49.2, ,72, ,22, ,40, ,25.9, ,3.2, ,77.8, ,52.3, 
199,5/3/2022,123,0.21, ,0, ,713, ,3.4, ,63.6, ,31.9, ,48.7, ,68, ,13, ,29, ,17.8, ,3.1, ,74.5, ,52.9, 
199,5/4/2022,124,0.21, ,0, ,709, ,4.0, ,66.1, ,31.1, ,47.7, ,58, ,21, ,36, ,22.0, ,2.9, ,70.3, ,52.2, 
199,5/5/2022,125,0.23, ,0, ,713, ,4.1, ,67.8, ,28.1, ,49.9, ,67, ,18, ,33, ,22.3, ,3.2, ,76.5, ,52.4, 
199,5/6/2022,126,0.23, ,0, ,700, ,6.0, ,70.3, ,35.6, ,54.2, ,72, ,24, ,42, ,31.5, ,3.3, ,78.2, ,53.7, 
199,5/7/2022,127,0.22, ,0, ,714, ,5.9, ,70.3, ,43.5, ,54.8, ,69, ,13, ,41, ,31.3, ,3.8, ,90.6, ,55.3, 
199,5/8/2022,128,0.19, ,0, ,728, ,6.1, ,59.3, ,34.6, ,45.3, ,90, ,28, ,59, ,31.9, ,5.0, ,119.6, ,55.1, 
199,5/9/2022,129,0.19, ,0, ,721, ,4.2, ,56.1, ,26.8, ,41.6, ,89, ,19, ,47, ,22.8, ,3.7, ,89.8, ,53.7, 
199,5/10/2022,130,0.17, ,0, ,718, ,3.6, ,48.7, ,22.7, ,35.5, ,73, ,34, ,51, ,19.4, ,3.2, ,77.5, ,51.8, 
199,5/11/2022,131,0.18, ,0, ,742, ,2.1, ,46.3, ,22.9, ,34.7, ,66, ,13, ,31, ,6.9, ,3.3, ,79.9, ,50.5, 
199,5/12/2022,132,0.21, ,0, ,726, ,2.8, ,65.0, ,22.4, ,43.7, ,51, ,16, ,29, ,13.5, ,2.9, ,68.7, ,50.2, 
199,5/13/2022,133,0.23, ,0, ,727, ,4.4, ,71.9, ,28.6, ,50.9, ,58, ,19, ,34, ,23.8, ,2.9, ,69.4, ,52.4, 
199,5/14/2022,134,0.24, ,0, ,741, ,3.4, ,74.9, ,27.3, ,53.9, ,47, ,10, ,24, ,17.7, ,2.7, ,65.3, ,53.7, 
199,5/15/2022,135,0.21, ,0, ,632, ,4.0, ,75.0, ,31.7, ,53.5, ,53, ,12, ,28, ,21.5, ,2.8, ,67.4, ,54.6, 
199,5/16/2022,136,0.23, ,0, ,721, ,6.4, ,74.5, ,35.3, ,56.0, ,70, ,22, ,42, ,33.2, ,2.3, ,55.8, ,55.6, 
199,5/17/2022,137,0.23, ,0, ,726, ,5.6, ,73.5, ,32.9, ,55.2, ,71, ,15, ,38, ,29.8, ,2.2, ,53.4, ,57.1, 
199,5/18/2022,138,0.24, ,0, ,724, ,5.0, ,73.2, ,34.5, ,55.8, ,69, ,15, ,33, ,27.1, ,2.9, ,69.5, ,58.1, 
199,5/19/2022,139,0.25, ,0, ,725, ,4.7, ,77.2, ,34.9, ,58.9, ,68, ,15, ,27, ,25.4, ,3.3, ,78.7, ,58.4, 
199,5/20/2022,140,0.23, ,0, ,730, ,4.7, ,72.3, ,35.8, ,58.5, ,60, ,19, ,28, ,25.4, ,2.4, ,56.6, ,59.2, 
199,5/21/2022,141,0.22, ,0, ,725, ,5.0, ,67.1, ,29.5, ,49.6, ,72, ,24, ,41, ,26.9, ,2.5, ,61.2, ,58.8, 
199,5/22/2022,142,0.22, ,0, ,723, ,6.2, ,71.2, ,32.2, ,51.8, ,75, ,24, ,47, ,32.2, ,2.7, ,65.9, ,58.9, 
199,5/23/2022,143,0.23, ,0, ,717, ,5.1, ,72.9, ,38.7, ,55.6, ,63, ,18, ,34, ,27.5, ,2.7, ,64.2, ,59.6, 
199,5/24/2022,144,0.24, ,0, ,724, ,5.1, ,73.0, ,33.9, ,55.7, ,59, ,16, ,34, ,27.8, ,2.8, ,66.0, ,59.9, 
199,5/25/2022,145,0.24, ,0, ,716, ,6.4, ,76.3, ,36.5, ,58.0, ,68, ,18, ,39, ,33.2, ,2.9, ,69.3, ,60.4, 
199,5/26/2022,146,0.24, ,0, ,709, ,7.1, ,74.6, ,38.1, ,58.3, ,72, ,26, ,43, ,35.9, ,2.9, ,68.9, ,61.0, 
199,5/27/2022,147,0.25, ,0, ,729, ,4.9, ,73.7, ,38.7, ,57.6, ,54, ,19, ,30, ,26.6, ,3.6, ,86.3, ,61.1, 
199,5/28/2022,148,0.23, ,0, ,694, ,5.9, ,69.1, ,42.0, ,57.3, ,60, ,15, ,37, ,31.3, ,3.5, ,83.0, ,61.3, 
199,5/29/2022,149,0.23, ,0, ,739, ,3.2, ,66.9, ,38.7, ,53.5, ,40, ,16, ,23, ,16.4, ,3.5, ,84.2, ,60.7, 
199,5/30/2022,150,0.22, ,0, ,739, ,4.3, ,65.5, ,31.2, ,50.0, ,78, ,15, ,35, ,23.3, ,2.9, ,69.5, ,59.9, 
199,5/31/2022,151,0.22, ,0, ,734, ,4.3, ,65.7, ,28.5, ,49.1, ,81, ,22, ,36, ,23.6, ,3.2, ,76.1, ,59.0, 
