129,10/1/2021,274,0.17, ,0, ,471, ,12.4, ,85.6, ,45.6, ,60.8, ,99, ,28, ,68, ,50.3, ,3.7, ,89.4, ,68.0, 
129,10/2/2021,275,0.15, ,0.01, ,462, ,13.5, ,74.8, ,48.1, ,58.4, ,99, ,45, ,81, ,52.5, ,3.4, ,80.7, ,68.9, 
129,10/3/2021,276,0.15, ,0.01, ,462, ,13.2, ,84.1, ,46.0, ,60.7, ,99, ,30, ,73, ,52.0, ,3.0, ,72.4, ,68.8, 
129,10/4/2021,277,0.13, ,0, ,412, ,13.6, ,78.1, ,48.4, ,59.3, ,99, ,40, ,79, ,52.7, ,3.6, ,87.5, ,68.2, 
129,10/5/2021,278,0.12, ,0, ,408, ,14.3, ,67.1, ,53.8, ,58.8, ,99, ,70, ,84, ,54.0, ,4.0, ,96.6, ,68.6, 
129,10/6/2021,279,0.05, ,0, ,203, ,13.2, ,62.7, ,50.0, ,56.9, ,93, ,76, ,83, ,51.9, ,2.3,Y,55.7,Y,67.9, 
129,10/7/2021,280,0.11, ,0, ,388, ,11.9, ,63.7, ,46.7, ,55.1, ,93, ,65, ,81, ,49.2, ,4.0, ,96.0, ,66.4, 
129,10/8/2021,281,0.13, ,0, ,443, ,11.0, ,62.8, ,46.0, ,55.3, ,90, ,56, ,74, ,47.1, ,4.6, ,111.2, ,65.7, 
129,10/9/2021,282,0.14, ,0, ,439, ,11.3, ,72.2, ,44.7, ,57.1, ,90, ,38, ,71, ,47.7, ,3.2, ,76.1, ,65.3, 
129,10/10/2021,283,0.13, ,0, ,435, ,11.6, ,66.2, ,41.7, ,54.7, ,94, ,58, ,80, ,48.6, ,3.4, ,81.7, ,65.4, 
129,10/11/2021,284,0.17, ,0.00, ,436, ,7.6,Y,69.7, ,42.2, ,57.0, ,97, ,17, ,48,Y,37.5,Y,5.0, ,120.2, ,64.3, 
129,10/12/2021,285,0.18, ,0, ,443, ,4.9,R,71.0, ,46.7, ,59.4, ,82, ,14, ,--,R,--,I,5.5, ,131.6, ,62.9, 
129,10/13/2021,286,0.10, ,0, ,367, ,10.1, ,63.3, ,38.9, ,51.2, ,94, ,46, ,79, ,44.8, ,3.1, ,74.7, ,63.3, 
129,10/14/2021,287,0.13, ,0.00, ,421, ,10.9, ,71.6, ,42.6, ,55.5, ,96, ,45, ,72, ,46.7, ,2.9, ,68.7, ,63.9, 
129,10/15/2021,288,0.16, ,0, ,423, ,7.6,Y,85.9, ,43.6, ,62.7, ,84, ,14, ,39,Y,37.3,Y,2.8, ,67.2, ,64.2, 
129,10/16/2021,289,0.16, ,0, ,416, ,7.6,Y,87.0, ,46.1, ,63.1, ,72, ,16, ,38,Y,37.3,Y,3.3, ,78.8, ,64.9, 
129,10/17/2021,290,0.11, ,0.01, ,359, ,10.5, ,65.3, ,41.0, ,53.0, ,89, ,53, ,77, ,45.9, ,4.3, ,103.4, ,64.1, 
129,10/18/2021,291,0.12, ,0, ,432,R,10.3, ,63.2, ,39.7, ,51.4, ,97, ,57, ,79, ,45.2, ,3.7, ,88.5, ,63.5, 
129,10/19/2021,292,0.11, ,0, ,368, ,9.6, ,66.8, ,39.8, ,53.0, ,93, ,46, ,70, ,43.5, ,2.8, ,68.2, ,62.5, 
129,10/20/2021,293,0.05, ,0.13, ,163, ,13.1, ,64.3, ,53.6, ,58.7, ,95, ,45, ,78, ,51.8, ,2.6, ,61.3, ,63.6, 
129,10/21/2021,294,0.07, ,0.04, ,266, ,17.2, ,70.2, ,58.5, ,61.5, ,99, ,72, ,92, ,59.2, ,3.2, ,77.0, ,65.0, 
129,10/22/2021,295,0.06, ,0.25, ,230, ,15.4, ,63.8, ,54.3, ,58.2, ,99, ,78, ,93, ,56.1, ,3.5, ,85.0, ,65.0, 
129,10/23/2021,296,0.07, ,0.00, ,276, ,13.8, ,64.0, ,53.2, ,57.9, ,97, ,67, ,84, ,53.2, ,2.7, ,65.2, ,64.1, 
129,10/24/2021,297,0.02, ,3.21, ,74, ,15.8, ,66.3, ,53.4, ,59.8, ,99, ,79, ,90, ,56.9, ,6.6,Y,157.6,Y,63.6, 
129,10/25/2021,298,0.10, ,2.04, ,351, ,13.7, ,62.8, ,45.4, ,56.5, ,99, ,70, ,88, ,53.0, ,7.1,R,170.8,R,61.6, 
129,10/26/2021,299,0.09, ,0.00, ,320, ,12.5, ,64.3, ,45.0, ,54.4, ,99, ,66, ,86, ,50.4, ,2.7, ,65.2, ,61.0, 
129,10/27/2021,300,0.10, ,0.00, ,357, ,14.2, ,70.5, ,47.0, ,58.1, ,99, ,62, ,86, ,53.9, ,2.7, ,64.7, ,62.0, 
129,10/28/2021,301,0.12, ,0, ,364, ,15.6, ,82.3, ,53.6, ,64.4, ,95, ,48, ,76, ,56.5, ,3.4, ,80.7, ,63.9, 
129,10/29/2021,302,0.10, ,0, ,354, ,15.2, ,74.1, ,50.8, ,59.8, ,98, ,62, ,87, ,55.9, ,3.2, ,77.7, ,64.3, 
129,10/30/2021,303,0.03, ,0, ,160, ,15.1, ,63.4, ,51.5, ,56.9, ,99, ,84, ,96, ,55.7, ,3.3, ,78.2, ,64.5, 
129,10/31/2021,304,0.09, ,0.00, ,340, ,12.6, ,63.4, ,48.7, ,56.2, ,99, ,59, ,81, ,50.6, ,2.7, ,63.9, ,63.2, 
