47,10/1/2021,274,0.18, ,0.02, ,463, ,8.3, ,91.1, ,48.8, ,69.6, ,65, ,16, ,34, ,39.8, ,3.2, ,76.9, ,69.3, 
47,10/2/2021,275,0.18, ,0.02, ,457, ,9.1, ,91.9, ,51.1, ,71.2, ,65, ,18, ,35, ,42.0, ,3.1, ,74.4, ,70.2, 
47,10/3/2021,276,0.17, ,0.04, ,428, ,9.6, ,87.8, ,51.4, ,69.2, ,68, ,24, ,39, ,43.3, ,3.4, ,81.6, ,69.7, 
47,10/4/2021,277,0.16, ,0.06, ,406, ,9.7, ,92.2, ,51.2, ,70.6, ,65, ,19, ,38, ,43.6, ,3.1, ,73.9, ,69.5, 
47,10/5/2021,278,0.17, ,0.02, ,404, ,11.4, ,86.3, ,51.1, ,67.2, ,96, ,12, ,50, ,48.1, ,5.7, ,136.7, ,68.8, 
47,10/6/2021,279,0.17, ,0.02, ,381, ,9.7, ,78.3, ,54.1, ,65.5, ,95, ,16, ,45, ,43.6, ,5.8, ,138.5, ,68.0, 
47,10/7/2021,280,0.16, ,0.01, ,380, ,7.8, ,75.4, ,52.5, ,62.2, ,64, ,23, ,41, ,38.3, ,5.6, ,134.9, ,66.4, 
47,10/8/2021,281,0.16, ,0.06, ,426, ,9.7, ,69.7, ,50.5, ,59.2, ,75, ,36, ,56, ,43.6, ,7.7, ,185.9, ,65.3, 
47,10/9/2021,282,0.14, ,0.04, ,437, ,9.9, ,75.6, ,45.8, ,59.3, ,99, ,27, ,57, ,44.3, ,4.6, ,110.5, ,63.7, 
47,10/10/2021,283,0.15, ,0.05, ,433, ,9.0, ,83.4, ,44.8, ,64.3, ,98, ,22, ,44, ,41.8, ,3.8, ,91.9, ,64.5, 
47,10/11/2021,284,0.29, ,0, ,411, ,4.9, ,70.9, ,51.7, ,61.3, ,46, ,15, ,26, ,26.6, ,15.7,R,377.8,R,61.5, 
47,10/12/2021,285,0.25, ,0.02, ,436,R,3.9,Y,72.0, ,43.3, ,58.5, ,38, ,10, ,23,Y,20.9,Y,12.6,R,303.1,R,59.0, 
47,10/13/2021,286,0.14, ,0.04, ,400, ,8.2, ,74.9, ,43.3, ,59.0, ,76, ,24, ,48, ,39.4, ,4.5, ,107.6, ,59.9, 
47,10/14/2021,287,0.19, ,0.02, ,421, ,7.0, ,78.9, ,46.5, ,61.6, ,99, ,15, ,37, ,35.3, ,6.7, ,161.3, ,60.3, 
47,10/15/2021,288,0.14, ,0.02, ,413, ,6.7, ,82.3, ,42.3, ,61.5, ,62, ,18, ,36, ,34.3, ,3.0, ,71.7, ,60.9, 
47,10/16/2021,289,0.14, ,0.02, ,404, ,7.2, ,82.9, ,43.5, ,63.4, ,65, ,21, ,36, ,36.2, ,2.9, ,70.2, ,62.1, 
47,10/17/2021,290,0.14, ,0.01, ,302, ,8.0, ,79.2, ,45.0, ,58.9, ,67, ,17, ,47, ,38.7, ,8.1, ,193.2, ,60.4, 
47,10/18/2021,291,0.10, ,0.06, ,305, ,8.3, ,67.3, ,44.5, ,54.9, ,73, ,39, ,57, ,39.8, ,4.9, ,117.9, ,58.9, 
47,10/19/2021,292,0.11, ,0.05, ,344, ,8.8, ,68.6, ,38.5, ,56.0, ,99, ,30, ,57, ,41.2, ,4.6, ,109.5, ,57.5, 
47,10/20/2021,293,0.05, ,0.02, ,123, ,11.9, ,67.7, ,56.7, ,61.6, ,99, ,40, ,64, ,49.2, ,4.3, ,103.7, ,59.8, 
47,10/21/2021,294,0.05, ,0.08, ,202, ,19.5,Y,75.1, ,57.2, ,64.1, ,99, ,76, ,95,Y,62.7,Y,3.7, ,88.1, ,62.9, 
47,10/22/2021,295,0.07, ,0.07, ,235, ,14.6, ,68.7, ,56.8, ,62.2, ,99, ,53, ,76, ,54.6, ,6.6, ,159.3, ,63.6, 
47,10/23/2021,296,0.08, ,0.24, ,271, ,13.3, ,69.9, ,50.9, ,60.7, ,100, ,44, ,74, ,52.2, ,4.1, ,97.3, ,63.0, 
47,10/24/2021,297,0.00, ,1.70, ,47, ,17.7,Y,66.6, ,56.5, ,60.1, ,100, ,98, ,100,Y,60.1,Y,9.2,Y,222.0,Y,62.0, 
47,10/25/2021,298,0.08, ,0.30, ,289, ,13.7, ,65.0, ,50.5, ,57.9, ,100, ,56, ,84, ,53.0, ,6.9, ,166.5, ,61.4, 
47,10/26/2021,299,0.07, ,0, ,256, ,13.7, ,68.0, ,50.9, ,58.9, ,99, ,53, ,81, ,53.0, ,3.5, ,84.3, ,60.9, 
47,10/27/2021,300,0.10, ,0, ,346, ,16.4, ,73.5, ,51.3, ,61.7, ,100, ,62, ,87, ,57.8, ,3.9, ,94.6, ,63.2, 
47,10/28/2021,301,0.09, ,0, ,357, ,17.6,Y,78.8, ,51.9, ,62.6, ,100, ,57, ,91,Y,59.8,Y,2.5, ,59.0, ,63.9, 
47,10/29/2021,302,0.08, ,0, ,318, ,18.4,Y,79.4, ,50.1, ,62.1, ,100, ,68, ,96,Y,61.1,Y,2.5, ,59.1, ,63.6, 
47,10/30/2021,303,0.09, ,0, ,294, ,15.3, ,73.4, ,52.1, ,62.0, ,100, ,60, ,81, ,56.0, ,5.0, ,119.0, ,64.2, 
47,10/31/2021,304,0.07, ,0, ,282, ,13.5, ,69.9, ,47.9, ,58.4, ,100, ,53, ,81, ,52.5, ,3.3, ,78.1, ,62.4, 
