205,8/1/2022,213,0.26, ,0, ,520, ,16.3,R,98.8, ,75.5, ,85.3, ,54, ,26, ,--,R,--,I,5.1, ,123.3, ,--,S
205,8/2/2022,214,0.30, ,0, ,640, ,15.4,Y,102.2, ,72.6, ,87.7, ,53, ,22, ,34,Y,56.2,Y,4.3,Y,103.3,Y,--,S
205,8/3/2022,215,0.31, ,0, ,654, ,15.4,Y,104.8, ,73.1, ,90.1, ,51, ,21, ,32,Y,56.1,Y,4.7, ,112.5, ,--,S
205,8/4/2022,216,--,N,0, ,611, ,14.9,Y,105.4, ,78.8,Y,92.9, ,40, ,20, ,28,Y,55.3,Y,4.7, ,112.2, ,--,S
205,8/5/2022,217,--,N,0, ,491, ,13.5, ,94.2, ,74.2, ,84.2, ,49, ,22, ,34, ,52.6, ,5.1, ,123.1, ,--,S
205,8/6/2022,218,--,N,0, ,679, ,16.3,R,95.7, ,64.3, ,81.2, ,71, ,31, ,--,R,--,I,5.0, ,120.9, ,--,S
205,8/7/2022,219,--,N,0, ,681, ,15.2,Y,98.7, ,67.2, ,83.0, ,64, ,25, ,39,Y,55.7,Y,5.7, ,136.8, ,--,S
205,8/8/2022,220,--,N,0, ,643, ,13.4, ,96.3, ,65.9, ,82.2, ,64, ,22, ,36, ,52.4, ,5.7, ,137.3, ,--,S
205,8/9/2022,221,--,N,0, ,649, ,12.5, ,99.7, ,67.9, ,83.4, ,51, ,18, ,32, ,50.5, ,4.6, ,110.1, ,--,S
205,8/10/2022,222,--,N,0, ,671, ,12.9, ,94.7, ,64.8, ,79.8, ,63, ,24, ,37, ,51.3, ,4.9, ,118.4, ,--,S
205,8/11/2022,223,--,N,0, ,674, ,12.3, ,98.0, ,64.4, ,83.0, ,52, ,21, ,32, ,50.1, ,5.0, ,120.0, ,--,S
205,8/12/2022,224,--,N,0, ,673, ,11.2, ,99.6, ,63.4, ,83.1, ,51, ,17, ,29, ,47.6, ,5.1, ,122.6, ,--,S
205,8/13/2022,225,--,N,0, ,669, ,9.4, ,99.9, ,65.8, ,84.1, ,46, ,12, ,24, ,43.0, ,5.0, ,120.2, ,--,S
205,8/14/2022,226,--,N,0, ,689,R,8.4, ,101.0, ,70.6, ,85.9, ,29, ,12, ,20, ,40.1, ,6.1, ,146.2, ,--,S
205,8/15/2022,227,--,N,0, ,675,R,8.9, ,103.2, ,72.2, ,88.3, ,27, ,13, ,19, ,41.4, ,5.7, ,136.5, ,--,S
205,8/16/2022,228,--,N,0, ,657, ,9.4, ,106.6, ,73.7, ,91.5, ,27, ,12, ,19, ,43.0, ,5.1, ,121.7, ,--,S
205,8/17/2022,229,--,N,0, ,524, ,10.0, ,107.0, ,78.9,Y,93.3, ,31, ,13, ,19, ,44.5, ,5.5, ,131.3, ,--,S
205,8/18/2022,230,--,N,0, ,277, ,12.0, ,105.6, ,81.4,Y,94.9,Y,30, ,15, ,21,Y,49.3,Y,6.7, ,160.5, ,--,S
205,8/19/2022,231,--,N,0, ,622, ,8.9, ,106.1, ,68.9, ,89.7, ,41, ,10, ,19, ,41.4, ,5.1, ,123.2, ,--,S
205,8/20/2022,232,--,N,0, ,624, ,8.3, ,109.4,Y,74.3, ,91.3, ,23, ,12, ,17, ,39.7, ,5.2, ,125.2, ,--,S
205,8/21/2022,233,--,N,0, ,619, ,10.0, ,106.4, ,73.9, ,89.7, ,35, ,11, ,21, ,44.5, ,5.1, ,122.7, ,--,S
205,8/22/2022,234,--,N,0, ,606, ,12.4, ,100.0, ,67.6, ,84.5, ,45, ,18, ,31, ,50.2, ,5.6, ,133.4, ,--,S
205,8/23/2022,235,--,N,0, ,607, ,11.8, ,103.3, ,67.1, ,87.5, ,39, ,17, ,27, ,48.9, ,4.9, ,116.4, ,--,S
205,8/24/2022,236,--,N,0, ,438, ,10.2, ,108.2, ,79.9,Y,96.1,Y,39, ,12, ,18,Y,45.1,Y,6.2, ,148.9, ,--,S
205,8/25/2022,237,--,N,0, ,595, ,9.6, ,107.0, ,73.2, ,89.3, ,27, ,12, ,20, ,43.5, ,5.5, ,131.5, ,--,S
205,8/26/2022,238,--,N,0, ,602, ,9.7, ,103.2, ,69.2, ,86.1, ,32, ,14, ,23, ,43.8, ,4.1, ,99.3, ,--,S
205,8/27/2022,239,--,N,0, ,603, ,9.9, ,105.8, ,67.7, ,85.4, ,44, ,8, ,24, ,44.3, ,4.8, ,116.3, ,--,S
205,8/28/2022,240,--,N,0, ,595, ,10.9, ,101.2, ,67.0, ,83.1, ,37, ,16, ,28, ,46.9, ,4.8, ,114.0, ,--,S
205,8/29/2022,241,--,N,0, ,589, ,10.7, ,101.1, ,66.1, ,84.3, ,51, ,13, ,27, ,46.4, ,4.8, ,115.5, ,--,S
205,8/30/2022,242,--,N,0, ,598, ,10.9, ,104.5, ,71.0, ,86.5, ,34, ,14, ,25, ,46.8, ,5.0, ,120.9, ,--,S
205,8/31/2022,243,--,N,0, ,585, ,11.4, ,102.9, ,67.8, ,86.4, ,39, ,17, ,26, ,47.9, ,4.7, ,113.1, ,--,S
