256,8/1/2022,213,0.28, ,0, ,576, ,16.9, ,97.5, ,71.2, ,83.0, ,75, ,26, ,44, ,58.8, ,6.3, ,151.5, ,75.3, 
256,8/2/2022,214,0.34, ,0, ,676, ,13.2, ,98.7, ,67.2, ,84.3, ,52, ,22, ,33, ,51.8, ,7.7, ,184.6, ,75.2, 
256,8/3/2022,215,0.32, ,0, ,622, ,14.4, ,101.1, ,72.8, ,85.9, ,48, ,22, ,34, ,54.3, ,7.5, ,179.6, ,75.5, 
256,8/4/2022,216,0.20, ,0.27, ,417, ,17.6, ,97.2, ,71.1, ,81.7, ,80, ,27, ,48, ,59.9, ,5.8, ,139.1, ,75.7, 
256,8/5/2022,217,0.27, ,0, ,647, ,16.9, ,92.5, ,68.0, ,79.4, ,87, ,24, ,49, ,58.8, ,5.8, ,138.5, ,76.1, 
256,8/6/2022,218,0.29, ,0, ,697, ,11.4, ,97.2, ,60.6, ,79.4, ,77, ,16, ,33, ,47.9, ,5.5, ,131.9, ,75.6, 
256,8/7/2022,219,0.31, ,0, ,694, ,10.3, ,99.6, ,59.5, ,81.3, ,61, ,17, ,28, ,45.3, ,5.9, ,141.3, ,75.0, 
256,8/8/2022,220,0.31, ,0, ,643, ,11.5, ,98.0, ,65.7, ,83.2, ,43, ,21, ,30, ,48.2, ,6.6, ,157.3, ,75.2, 
256,8/9/2022,221,0.33, ,0, ,660, ,11.8, ,94.3, ,70.9, ,83.1, ,49, ,22, ,31, ,48.9, ,7.6, ,182.6, ,74.9, 
256,8/10/2022,222,0.31, ,0, ,661, ,11.9, ,92.7, ,64.1, ,80.0, ,52, ,23, ,34, ,49.2, ,6.8, ,163.8, ,74.6, 
256,8/11/2022,223,0.30, ,0, ,682, ,9.9, ,95.6, ,62.4, ,80.3, ,52, ,17, ,28, ,44.2, ,5.8, ,139.2, ,73.9, 
256,8/12/2022,224,0.30, ,0, ,681, ,10.7, ,98.0, ,61.6, ,80.3, ,57, ,18, ,30, ,46.2, ,6.1, ,146.4, ,73.5, 
256,8/13/2022,225,0.29, ,0, ,675, ,11.1, ,97.8, ,62.2, ,80.4, ,53, ,20, ,31, ,47.4, ,5.3, ,127.5, ,73.3, 
256,8/14/2022,226,0.30, ,0, ,658, ,10.3, ,96.8, ,63.0, ,80.2, ,46, ,19, ,29, ,45.2, ,5.6, ,134.7, ,73.3, 
256,8/15/2022,227,0.27, ,0, ,679, ,11.4, ,99.9, ,59.0, ,80.0, ,53, ,20, ,33, ,48.1, ,4.2, ,101.7, ,73.3, 
256,8/16/2022,228,0.27, ,0, ,645, ,12.1, ,101.6, ,60.8, ,81.1, ,56, ,22, ,34, ,49.7, ,4.4, ,104.7, ,74.3, 
256,8/17/2022,229,0.29, ,0, ,597, ,11.7, ,99.7, ,66.7, ,84.1, ,49, ,21, ,29, ,48.7, ,6.0, ,143.1, ,74.9, 
256,8/18/2022,230,0.29, ,0, ,660, ,12.1, ,99.3, ,64.6, ,83.1, ,47, ,20, ,31, ,49.7, ,5.4, ,128.7, ,74.4, 
256,8/19/2022,231,0.28, ,0, ,636, ,13.9, ,99.1, ,66.4, ,82.9, ,57, ,22, ,36, ,53.4, ,5.3, ,127.0, ,75.0, 
256,8/20/2022,232,0.30, ,0, ,653, ,13.1, ,95.1, ,63.5, ,81.3, ,54, ,24, ,36, ,51.7, ,6.8, ,163.4, ,74.7, 
256,8/21/2022,233,0.31, ,0, ,654, ,12.9, ,95.4, ,63.2, ,80.9, ,59, ,23, ,36, ,51.3, ,7.3, ,174.8, ,74.3, 
256,8/22/2022,234,0.31, ,0, ,653, ,12.0, ,98.5, ,62.9, ,81.0, ,61, ,20, ,33, ,49.4, ,6.8, ,162.0, ,73.3, 
256,8/23/2022,235,0.27, ,0, ,652, ,13.0, ,101.4, ,60.0, ,81.6, ,59, ,20, ,35, ,51.5, ,4.5, ,106.9, ,73.3, 
256,8/24/2022,236,0.26, ,0, ,604, ,13.8, ,97.8, ,61.3, ,80.4, ,64, ,26, ,39, ,53.2, ,5.0, ,120.6, ,74.0, 
256,8/25/2022,237,0.27, ,0, ,632, ,13.8, ,96.0, ,65.4, ,80.8, ,64, ,22, ,39, ,53.2, ,5.2, ,125.6, ,74.1, 
256,8/26/2022,238,0.29, ,0, ,643, ,11.5, ,99.0, ,60.3, ,80.7, ,54, ,17, ,32, ,48.3, ,5.6, ,133.7, ,73.9, 
256,8/27/2022,239,0.33, ,0, ,642, ,12.5, ,97.4, ,59.1, ,79.8, ,64, ,18, ,36, ,50.4, ,9.0, ,216.6, ,73.3, 
256,8/28/2022,240,0.29, ,0, ,630, ,11.4, ,93.9, ,60.6, ,78.8, ,49, ,22, ,34, ,48.0, ,7.0, ,167.0, ,72.8, 
256,8/29/2022,241,0.28, ,0, ,625, ,12.3, ,100.1, ,60.0, ,81.1, ,58, ,19, ,34, ,50.1, ,5.8, ,139.3, ,72.8, 
256,8/30/2022,242,0.27, ,0, ,624, ,13.3, ,101.5, ,62.9, ,83.7, ,67, ,18, ,34, ,52.1, ,5.1, ,122.1, ,73.4, 
256,8/31/2022,243,0.27, ,0, ,620, ,9.4, ,105.5, ,62.9, ,85.6, ,56, ,11, ,23, ,43.0, ,4.9, ,117.0, ,73.7, 
