178,8/1/2022,213,0.09, ,0.11, ,268, ,14.4, ,82.8, ,58.5, ,66.4, ,90, ,31, ,65, ,54.3, ,3.4, ,80.6, ,67.6, 
178,8/2/2022,214,0.25, ,0.06,H,660, ,13.1, ,87.5, ,55.0, ,69.4, ,84, ,31, ,53, ,51.7, ,4.4, ,106.5, ,69.0, 
178,8/3/2022,215,0.24, ,0.02,H,668, ,15.0, ,88.9, ,57.3, ,70.0, ,90, ,33, ,60, ,55.4, ,6.2, ,149.5, ,70.0, 
178,8/4/2022,216,0.24, ,0.00, ,638, ,13.9, ,83.9, ,59.3, ,68.0, ,82, ,25, ,59, ,53.3, ,5.5, ,131.2, ,70.6, 
178,8/5/2022,217,0.20, ,0.01, ,631, ,15.4, ,73.6, ,58.9, ,64.4, ,86, ,62, ,74, ,56.1, ,5.2, ,125.2, ,70.4, 
178,8/6/2022,218,0.19, ,0.01,H,601, ,14.8, ,70.8, ,57.3, ,63.5, ,88, ,59, ,74, ,55.0, ,4.6, ,111.0, ,70.8, 
178,8/7/2022,219,0.21, ,0.00, ,671, ,14.6, ,72.7, ,56.1, ,64.0, ,91, ,54, ,72, ,54.7, ,4.3, ,103.2, ,70.5, 
178,8/8/2022,220,0.22, ,0.01,H,679, ,15.3, ,75.7, ,57.7, ,65.6, ,88, ,52, ,71, ,55.9, ,4.7, ,114.0, ,70.7, 
178,8/9/2022,221,0.22, ,0, ,669, ,14.9, ,73.9, ,59.5, ,64.7, ,87, ,51, ,71, ,55.3, ,5.6, ,135.2, ,70.8, 
178,8/10/2022,222,0.22, ,0, ,663, ,15.5, ,76.5, ,56.9, ,66.3, ,89, ,51, ,70, ,56.3, ,4.4, ,105.0, ,70.9, 
178,8/11/2022,223,0.21, ,0, ,644, ,15.3, ,76.2, ,59.1, ,65.2, ,90, ,50, ,72, ,56.0, ,6.2, ,149.4, ,70.8, 
178,8/12/2022,224,0.22, ,0, ,657, ,14.5, ,76.9, ,57.2, ,64.7, ,88, ,46, ,69, ,54.5, ,6.5, ,157.0, ,70.3, 
178,8/13/2022,225,0.23, ,0, ,669, ,14.4, ,82.9, ,56.0, ,65.8, ,92, ,37, ,66, ,54.3, ,6.0, ,144.4, ,69.8, 
178,8/14/2022,226,0.24, ,0, ,670,R,14.0, ,90.4, ,54.1, ,70.1, ,92, ,25, ,56, ,53.6, ,5.0, ,119.8, ,70.4, 
178,8/15/2022,227,0.25, ,0, ,659, ,13.7, ,93.4, ,57.2, ,72.9, ,86, ,23, ,50, ,53.0, ,4.4, ,105.4, ,71.0, 
178,8/16/2022,228,0.26, ,0, ,651, ,11.0,Y,100.6,Y,53.5, ,76.6,Y,87, ,9, ,35,Y,47.1,Y,3.1, ,74.9, ,71.7, 
178,8/17/2022,229,0.17,R,0, ,403, ,11.9, ,88.1, ,61.1,Y,74.0,H,67,H,20,H,42, ,49.2, ,3.6, ,86.6, ,71.5, 
178,8/18/2022,230,0.23, ,0, ,643, ,13.8, ,85.1, ,58.0, ,68.0, ,90, ,28, ,59, ,53.1, ,5.7, ,136.0, ,70.7, 
178,8/19/2022,231,0.21, ,0.00, ,630, ,15.0, ,81.0, ,56.7, ,65.2, ,93, ,41, ,71, ,55.5, ,6.6, ,157.3, ,70.5, 
178,8/20/2022,232,0.24, ,0.00,H,649, ,13.9, ,91.9, ,53.9, ,71.5, ,93, ,26, ,53, ,53.4, ,4.4, ,106.3, ,70.7, 
178,8/21/2022,233,0.20, ,0, ,642, ,14.7, ,77.3, ,56.6, ,63.5, ,89, ,54, ,74, ,54.9, ,5.9, ,140.6, ,70.5, 
178,8/22/2022,234,0.22, ,0, ,634, ,15.5, ,87.3, ,55.0, ,67.6, ,92, ,35, ,67, ,56.4, ,6.3, ,151.6, ,70.1, 
178,8/23/2022,235,0.22, ,0, ,624, ,16.3, ,88.7, ,57.8, ,69.6, ,95, ,36, ,66, ,57.7, ,5.6, ,135.3, ,71.4, 
178,8/24/2022,236,0.20, ,0, ,615, ,15.1, ,80.9, ,56.4, ,64.9, ,92, ,46, ,72, ,55.6, ,6.1, ,145.4, ,70.9, 
178,8/25/2022,237,0.20, ,0.02,H,595, ,15.3, ,80.4, ,57.0, ,64.6, ,92, ,50, ,74, ,56.0, ,6.9, ,165.0, ,70.4, 
178,8/26/2022,238,0.20, ,0.00,H,592, ,15.1, ,84.6, ,56.9, ,66.6, ,94, ,41, ,68, ,55.6, ,5.5, ,133.0, ,70.5, 
178,8/27/2022,239,0.19, ,0.00,H,585, ,14.6, ,76.0, ,56.0, ,62.9, ,94, ,52, ,75, ,54.7, ,7.0,Y,167.5,Y,69.9, 
178,8/28/2022,240,0.18, ,0.00,H,564, ,14.5, ,74.7, ,56.6, ,62.3, ,88, ,52, ,76, ,54.5, ,6.0, ,143.1, ,69.3, 
178,8/29/2022,241,0.18, ,0.00,H,569, ,14.1, ,77.1, ,52.9, ,62.9, ,94, ,44, ,72, ,53.7, ,3.5, ,84.5, ,69.2, 
178,8/30/2022,242,0.19, ,0.02,H,599, ,14.3, ,81.4, ,52.8, ,63.8, ,93, ,45, ,71, ,54.2, ,3.8, ,91.2, ,69.1, 
178,8/31/2022,243,0.21, ,0.04, ,596, ,13.9, ,86.0, ,50.4, ,65.7, ,95, ,33, ,64, ,53.3, ,4.0, ,96.7, ,68.8, 
