44,8/1/2022,213,0.28, ,0, ,664, ,14.5, ,94.0, ,70.2, ,79.9, ,60, ,30, ,41, ,54.4, ,4.5, ,109.0, ,72.1, 
44,8/2/2022,214,0.27, ,0, ,669, ,15.8, ,90.0, ,67.0, ,78.2, ,72, ,35, ,48, ,56.8, ,4.2, ,100.8, ,73.5, 
44,8/3/2022,215,0.25, ,0, ,635, ,15.4, ,92.2, ,66.9, ,78.2, ,71, ,31, ,47, ,56.1, ,3.8, ,90.9, ,74.1, 
44,8/4/2022,216,0.17, ,0, ,423, ,17.5, ,90.0, ,67.7, ,76.7, ,76, ,34, ,56, ,59.8, ,3.4, ,82.7, ,74.5, 
44,8/5/2022,217,0.26, ,0, ,655, ,17.4, ,92.9, ,69.4, ,79.3, ,72, ,30, ,51, ,59.6, ,4.3, ,103.7, ,75.1, 
44,8/6/2022,218,0.27, ,0, ,690, ,15.9, ,94.4, ,65.7, ,79.3, ,81, ,27, ,47, ,57.0, ,3.9, ,94.2, ,73.0, 
44,8/7/2022,219,0.30, ,0, ,688, ,11.5, ,99.8, ,65.7, ,82.7, ,61, ,14, ,30, ,48.2, ,4.4, ,106.1, ,69.9, 
44,8/8/2022,220,0.27, ,0, ,640, ,14.3, ,95.1, ,69.7, ,81.7, ,60, ,24, ,39, ,54.2, ,3.8, ,91.8, ,71.5, 
44,8/9/2022,221,0.28, ,0, ,615, ,13.0, ,96.9, ,69.8, ,82.3, ,58, ,16, ,35, ,51.6, ,3.8, ,91.5, ,73.0, 
44,8/10/2022,222,0.27, ,0, ,644, ,14.1, ,96.0, ,69.1, ,81.7, ,59, ,23, ,38, ,53.7, ,4.0, ,94.8, ,73.6, 
44,8/11/2022,223,0.29, ,0, ,668, ,10.2, ,97.6, ,68.4, ,82.2, ,47, ,15, ,27, ,45.0, ,4.3, ,102.4, ,73.8, 
44,8/12/2022,224,0.29, ,0, ,669, ,10.4, ,98.2, ,67.7, ,82.0, ,52, ,11, ,28, ,45.5, ,4.1, ,98.0, ,73.7, 
44,8/13/2022,225,0.29, ,0, ,657, ,13.5, ,99.9, ,69.2, ,83.4, ,59, ,16, ,35, ,52.6, ,3.9, ,94.7, ,72.7, 
44,8/14/2022,226,0.28, ,0, ,646, ,13.8, ,96.8, ,68.6, ,81.1, ,63, ,18, ,38, ,53.2, ,3.9, ,94.4, ,71.0, 
44,8/15/2022,227,0.27, ,0, ,645, ,14.0, ,97.1, ,67.2, ,81.2, ,65, ,18, ,39, ,53.6, ,3.9, ,93.2, ,71.4, 
44,8/16/2022,228,0.26, ,0, ,614, ,14.3, ,98.0, ,66.8, ,81.6, ,69, ,19, ,39, ,54.2, ,3.8, ,90.8, ,72.5, 
44,8/17/2022,229,0.27, ,0, ,634, ,13.2, ,96.5, ,67.2, ,81.3, ,63, ,17, ,36, ,51.9, ,4.0, ,95.2, ,73.1, 
44,8/18/2022,230,0.25, ,0, ,631, ,13.0, ,93.8, ,66.4, ,78.6, ,65, ,21, ,39, ,51.5, ,3.4, ,82.1, ,73.4, 
44,8/19/2022,231,0.23, ,0, ,584, ,15.5, ,94.8, ,64.3, ,77.6, ,77, ,29, ,48, ,56.4, ,3.7, ,89.1, ,73.4, 
44,8/20/2022,232,0.23, ,0, ,627, ,19.3, ,89.1, ,65.8, ,75.0, ,89, ,42, ,65, ,62.5, ,4.1, ,99.5, ,72.6, 
44,8/21/2022,233,0.21, ,0, ,619, ,19.3, ,86.3, ,63.9, ,73.4, ,93, ,47, ,69, ,62.5, ,3.9, ,92.4, ,71.6, 
44,8/22/2022,234,0.23, ,0, ,625, ,18.6, ,90.5, ,64.1, ,75.6, ,93, ,36, ,62, ,61.5, ,3.5, ,84.7, ,72.3, 
44,8/23/2022,235,0.24, ,0, ,632, ,18.6, ,95.1, ,65.4, ,78.3, ,83, ,35, ,56, ,61.5, ,3.8, ,90.0, ,73.2, 
44,8/24/2022,236,0.22, ,0, ,563, ,19.7, ,93.8, ,66.2, ,78.0, ,89, ,35, ,60, ,63.0, ,3.7, ,89.4, ,74.0, 
44,8/25/2022,237,0.25, ,0, ,621, ,18.8, ,92.7, ,67.9, ,79.6, ,86, ,34, ,54, ,61.7, ,4.0, ,97.2, ,74.5, 
44,8/26/2022,238,0.25, ,0, ,632, ,16.4, ,93.4, ,65.7, ,78.2, ,89, ,21, ,50, ,57.9, ,3.7, ,88.3, ,74.7, 
44,8/27/2022,239,0.24, ,0, ,632, ,15.9, ,88.6, ,62.9, ,74.9, ,86, ,26, ,54, ,57.1, ,4.0, ,95.5, ,74.4, 
44,8/28/2022,240,0.20, ,0, ,584, ,18.1, ,86.9, ,64.1, ,72.9, ,93, ,42, ,66, ,60.7, ,4.1, ,97.6, ,73.3, 
44,8/29/2022,241,0.22, ,0, ,616, ,17.8, ,89.8, ,63.6, ,75.1, ,88, ,40, ,60, ,60.2, ,3.6, ,87.3, ,74.4, 
44,8/30/2022,242,0.25,R,0, ,626, ,15.3, ,98.4, ,65.4, ,80.5, ,76, ,25, ,43, ,56.0, ,3.3, ,80.4, ,75.8, 
44,8/31/2022,243,0.26, ,0, ,608, ,12.5, ,104.2, ,69.0, ,86.5, ,50, ,18, ,29, ,50.5, ,3.6, ,87.0, ,76.6, 
