151,1/1/2021,1,0.08, ,0, ,288, ,6.3, ,64.9, ,37.4, ,51.1, ,78, ,29, ,49, ,32.7, ,2.5, ,59.0, ,48.3, 
151,1/2/2021,2,0.06, ,0, ,272, ,6.5, ,64.7, ,32.0, ,46.3, ,87, ,28, ,60, ,33.4, ,1.3, ,30.4, ,48.8, 
151,1/3/2021,3,0.06, ,0, ,269, ,6.1, ,65.8, ,34.4, ,47.1, ,84, ,29, ,55, ,31.9, ,1.2, ,28.8, ,49.2, 
151,1/4/2021,4,0.07, ,0, ,285, ,6.8, ,68.1, ,34.5, ,48.2, ,83, ,28, ,59, ,34.6, ,1.6, ,38.0, ,49.7, 
151,1/5/2021,5,0.07, ,0, ,302, ,6.9, ,69.8, ,33.7, ,50.4, ,84, ,32, ,56, ,35.1, ,1.6, ,37.9, ,50.2, 
151,1/6/2021,6,0.06, ,0, ,253, ,6.7, ,67.5, ,34.8, ,49.4, ,79, ,30, ,55, ,34.1, ,1.6, ,38.8, ,50.0, 
151,1/7/2021,7,0.07, ,0, ,285, ,6.6, ,69.3, ,33.2, ,49.6, ,82, ,24, ,55, ,33.9, ,1.2, ,29.9, ,50.0, 
151,1/8/2021,8,0.06, ,0, ,259, ,6.2, ,67.9, ,34.1, ,48.5, ,79, ,27, ,53, ,32.3, ,1.3, ,32.2, ,50.3, 
151,1/9/2021,9,0.10, ,0, ,315, ,4.8, ,68.5, ,31.3, ,51.5, ,79, ,18, ,37, ,26.2, ,4.0, ,96.6, ,49.2, 
151,1/10/2021,10,0.08, ,0, ,301, ,5.4, ,65.1, ,39.7, ,51.5, ,60, ,28, ,42, ,29.0, ,2.4, ,58.8, ,50.5, 
151,1/11/2021,11,0.08, ,0, ,318, ,4.9, ,65.9, ,34.7, ,49.0, ,67, ,20, ,41, ,26.4, ,2.2, ,52.9, ,49.9, 
151,1/12/2021,12,0.07, ,0, ,303, ,4.9, ,65.7, ,30.4, ,47.1, ,74, ,19, ,44, ,26.5, ,1.9, ,44.9, ,49.3, 
151,1/13/2021,13,0.07, ,0, ,296, ,5.6, ,68.4, ,32.4, ,48.6, ,74, ,20, ,48, ,29.6, ,1.5, ,35.0, ,49.7, 
151,1/14/2021,14,0.10, ,0, ,320, ,5.8, ,80.7,Y,37.1, ,58.6, ,77, ,14, ,34, ,30.7, ,2.6, ,61.2, ,51.7, 
151,1/15/2021,15,0.12, ,0, ,326, ,5.2, ,79.2, ,46.4, ,63.1,Y,50, ,13, ,26,Y,28.0,Y,3.9, ,93.0, ,54.7, 
151,1/16/2021,16,0.09, ,0, ,323, ,6.5, ,82.0,Y,38.3, ,58.1, ,70, ,17, ,40, ,33.7, ,2.0, ,46.9, ,54.7, 
151,1/17/2021,17,0.09, ,0, ,336, ,6.8, ,75.1, ,39.7, ,56.8, ,70, ,21, ,43, ,34.7, ,2.0, ,47.3, ,55.2, 
151,1/18/2021,18,0.07, ,0, ,272, ,7.0, ,71.6, ,36.3, ,53.0, ,76, ,27, ,51, ,35.3, ,1.4, ,32.5, ,54.3, 
151,1/19/2021,19,0.06, ,0, ,137, ,7.3, ,63.6, ,46.1, ,55.8, ,70, ,23, ,48, ,36.5, ,4.2, ,101.4, ,54.4, 
151,1/20/2021,20,0.02, ,0.94, ,97, ,12.6, ,60.4, ,50.2, ,54.1, ,99, ,62, ,88, ,50.6, ,2.7, ,64.6, ,54.4, 
151,1/21/2021,21,0.08, ,0, ,329, ,13.3,Y,69.4, ,51.0,Y,58.0, ,100, ,55, ,81,Y,52.2,Y,1.3, ,31.7, ,56.4,Y
151,1/22/2021,22,0.08, ,0.00, ,313, ,13.7,Y,66.8, ,47.4, ,57.1, ,100, ,68, ,86,Y,53.0,Y,3.9, ,92.7, ,56.7,Y
151,1/23/2021,23,0.06, ,0.03, ,239, ,10.0, ,62.9, ,46.6, ,53.7, ,95, ,49, ,71, ,44.4, ,2.9, ,70.3, ,55.4, 
151,1/24/2021,24,0.06, ,0.00, ,304, ,9.9, ,58.2, ,42.5, ,50.1, ,100, ,58, ,81, ,44.3, ,2.8, ,67.0, ,54.4, 
151,1/25/2021,25,0.07, ,0.19, ,236, ,8.2, ,55.6,Y,40.5, ,48.9, ,94, ,46, ,69, ,39.3, ,5.5, ,132.2, ,52.5, 
151,1/26/2021,26,0.07, ,0, ,360, ,6.8, ,57.8, ,38.2, ,46.6, ,85, ,33, ,63, ,34.6, ,2.7, ,63.8, ,50.8, 
151,1/27/2021,27,0.07, ,0, ,345, ,7.7, ,61.7, ,36.1, ,46.9, ,89, ,42, ,70, ,37.7, ,2.1, ,50.1, ,50.7, 
151,1/28/2021,28,0.06, ,0, ,279, ,8.8, ,62.0, ,38.4, ,49.6, ,90, ,49, ,73, ,41.2, ,1.4, ,34.2, ,51.4, 
151,1/29/2021,29,0.05, ,0, ,201, ,8.9, ,63.9, ,44.1, ,52.9, ,85, ,39, ,65, ,41.4, ,3.6, ,87.2, ,52.0, 
151,1/30/2021,30,0.08, ,0, ,367, ,8.4, ,62.9, ,36.8, ,49.2, ,95, ,46, ,70, ,39.9, ,2.0, ,48.8, ,51.4, 
