256,2/25/2021,56,0.14, ,0, ,504,R,2.1,Y,57.0, ,24.9, ,43.0, ,52, ,9, ,22,Y,6.9,Y,6.5, ,157.0, ,47.6, 
256,2/26/2021,57,0.16, ,0, ,498,R,3.2, ,71.1, ,20.2, ,44.5, ,61, ,13, ,32, ,16.6, ,7.6, ,181.8, ,46.1, 
256,2/27/2021,58,0.17, ,0, ,496,R,4.6, ,60.8, ,30.2, ,46.3, ,75, ,25, ,43, ,25.2, ,9.5, ,228.6, ,47.0, 
256,2/28/2021,59,0.15, ,0, ,506,R,2.6, ,56.8, ,28.3, ,41.6, ,63, ,14, ,29, ,12.1, ,7.4, ,176.4, ,46.1, 
256,3/1/2021,60,0.13, ,0, ,516,R,2.4, ,62.6, ,20.8, ,40.9, ,66, ,12, ,28, ,10.4, ,4.5, ,107.3, ,45.0, 
256,3/2/2021,61,0.14, ,0, ,508,R,2.7, ,68.5, ,22.1, ,43.9, ,59, ,9, ,28, ,12.8, ,4.2, ,100.1, ,45.3, 
256,3/3/2021,62,0.09, ,0, ,297, ,4.8, ,54.2, ,24.8, ,41.0, ,83, ,25, ,55, ,26.2, ,6.1, ,146.9, ,45.1, 
256,3/4/2021,63,0.13, ,0, ,521,R,5.3, ,67.6, ,29.5, ,47.8, ,91, ,18, ,47, ,28.3, ,4.1, ,98.6, ,45.9, 
256,3/5/2021,64,0.14, ,0, ,525,R,4.7, ,73.5, ,23.8, ,48.1, ,85, ,15, ,41, ,25.7, ,3.7, ,89.9, ,47.7, 
256,3/6/2021,65,0.19, ,0, ,529,R,6.4, ,66.9, ,35.4, ,52.0, ,76, ,19, ,49, ,33.3, ,10.2, ,244.6, ,48.8, 
256,3/7/2021,66,0.11, ,0, ,382, ,7.5, ,65.3, ,36.2, ,50.4, ,83, ,32, ,60, ,37.1, ,5.9, ,141.6, ,49.3, 
256,3/8/2021,67,0.19, ,0, ,517,R,7.3, ,62.5, ,44.0, ,52.0, ,80, ,29, ,55, ,36.6, ,13.8,Y,331.5,Y,50.0, 
256,3/9/2021,68,0.17, ,0, ,486, ,5.9, ,56.2, ,36.1, ,46.1, ,74, ,39, ,56, ,31.1, ,12.3, ,294.1, ,48.5, 
256,3/10/2021,69,0.12, ,0.00, ,408, ,6.4, ,51.1, ,36.8, ,42.7, ,92, ,51, ,69, ,33.3, ,12.4, ,297.3, ,47.2, 
256,3/11/2021,70,0.12, ,0, ,458, ,5.5, ,51.5, ,27.4, ,38.5, ,94, ,39, ,69, ,29.2, ,6.1, ,146.8, ,46.1, 
256,3/12/2021,71,0.10, ,0, ,400, ,5.8, ,54.2, ,26.6, ,39.5, ,89, ,38, ,71, ,30.9, ,5.5, ,133.0, ,45.8, 
256,3/13/2021,72,0.19, ,0, ,552,R,5.2, ,62.3, ,32.7, ,48.0, ,82, ,22, ,46, ,28.2, ,9.3, ,223.7, ,46.7, 
256,3/14/2021,73,0.19, ,0, ,500, ,6.6, ,67.8, ,33.2, ,49.8, ,87, ,23, ,54, ,33.8, ,9.3, ,223.6, ,47.6, 
256,3/15/2021,74,0.08, ,0, ,257, ,6.5, ,49.1, ,32.9, ,41.7, ,88, ,44, ,72, ,33.4, ,14.3,Y,342.3,Y,47.2, 
256,3/16/2021,75,0.16, ,0, ,571,R,5.5, ,60.4, ,31.4, ,43.8, ,84, ,34, ,56, ,29.3, ,9.1, ,217.5, ,45.5, 
256,3/17/2021,76,0.14, ,0, ,542, ,6.0, ,65.3, ,26.3, ,45.6, ,91, ,30, ,57, ,31.4, ,3.6, ,85.8, ,47.6, 
256,3/18/2021,77,0.17, ,0, ,530, ,6.0, ,72.6, ,36.4, ,54.2, ,77, ,16, ,42, ,31.6, ,5.4, ,130.2, ,50.0, 
256,3/19/2021,78,0.20, ,0, ,553, ,8.8, ,72.8, ,36.0, ,55.8, ,87, ,36, ,58, ,41.3, ,8.3, ,199.9, ,51.7, 
256,3/20/2021,79,0.19, ,0, ,573,R,7.4, ,57.2, ,39.1, ,50.3, ,85, ,38, ,60, ,36.9, ,13.2, ,317.0, ,52.1, 
256,3/21/2021,80,0.18, ,0, ,595,R,5.0, ,63.1, ,31.0, ,46.0, ,82, ,20, ,48, ,27.3, ,8.1, ,194.0, ,50.0, 
256,3/22/2021,81,0.22, ,0, ,571,R,5.5, ,66.2, ,31.7, ,50.1, ,74, ,28, ,45, ,29.5, ,11.2, ,268.9, ,49.7, 
256,3/23/2021,82,0.23, ,0, ,544, ,5.9, ,61.3, ,44.4, ,52.1, ,70, ,20, ,44, ,30.9, ,14.4,Y,345.8,Y,50.2, 
256,3/24/2021,83,0.20, ,0, ,611,R,3.3,Y,64.6, ,33.2, ,51.4, ,46, ,13, ,25,Y,16.9,Y,7.5, ,180.2, ,50.1, 
256,3/25/2021,84,0.18, ,0, ,498, ,6.4, ,57.2, ,42.2, ,49.2, ,73, ,30, ,54, ,33.2, ,15.7,Y,375.7,Y,50.1, 
256,3/26/2021,85,0.19, ,0, ,606,R,5.8, ,64.6, ,38.9, ,51.2, ,77, ,17, ,46, ,30.9, ,7.2, ,173.0, ,50.4, 
256,3/27/2021,86,0.19, ,0, ,628,R,4.7, ,70.8, ,28.7, ,50.8, ,84, ,15, ,37, ,25.8, ,4.8, ,115.2, ,51.5, 
256,3/28/2021,87,0.19, ,0, ,632,R,4.4, ,80.3, ,29.0, ,55.1, ,71, ,9, ,30, ,24.2, ,3.7, ,89.4, ,52.8, 
256,3/29/2021,88,0.27, ,0, ,635,R,6.2, ,77.2, ,38.4, ,60.4, ,66, ,17, ,34, ,32.2, ,9.8, ,234.9, ,54.0, 
256,3/30/2021,89,0.22, ,0, ,619,R,5.2, ,70.3, ,39.7, ,56.2, ,73, ,17, ,34, ,28.0, ,7.3, ,175.0, ,54.5, 
256,3/31/2021,90,0.24, ,0, ,651,R,3.0,Y,72.0, ,31.1, ,53.4, ,36, ,12, ,22,Y,15.1,Y,6.8, ,163.0, ,53.7, 
256,4/1/2021,91,0.18, ,0, ,567, ,3.8, ,80.4, ,29.5, ,54.1, ,56, ,10, ,27, ,20.6, ,3.8, ,91.8, ,53.6, 
256,4/2/2021,92,0.24, ,0, ,639,R,5.9, ,83.9, ,37.5, ,61.4, ,64, ,15, ,32, ,31.3, ,7.0, ,167.5, ,54.9, 
256,4/3/2021,93,0.25, ,0, ,647,R,6.5, ,80.9, ,39.0, ,61.4, ,83, ,15, ,35, ,33.4, ,6.1, ,147.4, ,56.3, 
256,4/4/2021,94,0.28, ,0, ,619,R,6.0, ,83.6, ,40.5, ,65.1, ,63, ,14, ,28, ,31.4, ,8.8, ,211.6, ,56.7, 
256,4/5/2021,95,0.29, ,0, ,643,R,8.0, ,76.8, ,48.8, ,62.8, ,63, ,23, ,41, ,38.8, ,11.5, ,276.4, ,57.5, 
256,4/6/2021,96,0.21, ,0, ,645,R,7.1, ,77.8, ,45.6, ,61.2, ,68, ,19, ,39, ,35.9, ,5.8, ,139.4, ,58.2, 
256,4/7/2021,97,0.27, ,0, ,615, ,7.5, ,80.7, ,41.1, ,63.1, ,71, ,19, ,38, ,37.0, ,9.6, ,229.7, ,58.7, 
256,4/8/2021,98,0.28, ,0, ,655,R,5.9, ,73.6, ,47.9, ,60.9, ,55, ,18, ,32, ,31.3, ,11.0, ,263.5, ,57.7, 
256,4/9/2021,99,0.23, ,0, ,666,R,6.1, ,80.7, ,41.3, ,62.4, ,60, ,17, ,32, ,31.8, ,5.9, ,141.1, ,57.1, 
256,4/10/2021,100,0.24, ,0, ,662,R,6.9, ,78.9, ,48.0, ,61.7, ,59, ,22, ,37, ,35.0, ,7.1, ,170.5, ,58.1, 
256,4/11/2021,101,0.19, ,0, ,539, ,7.1, ,84.3, ,43.0, ,61.6, ,57, ,18, ,38, ,35.8, ,4.9, ,117.8, ,58.5, 
256,4/12/2021,102,0.24, ,0, ,668,R,7.4, ,79.8, ,40.4, ,61.2, ,71, ,19, ,40, ,36.7, ,6.4, ,153.7, ,59.2, 
256,4/13/2021,103,0.26, ,0, ,669,R,9.4, ,71.3, ,47.3, ,57.6, ,78, ,34, ,58, ,42.8, ,14.7, ,352.1, ,58.5, 
256,4/14/2021,104,0.24, ,0, ,674,R,7.9, ,63.4, ,42.4, ,52.4, ,83, ,40, ,59, ,38.4, ,13.2, ,317.8, ,56.0, 
256,4/15/2021,105,0.22, ,0, ,684,R,5.9, ,71.3, ,38.9, ,55.2, ,69, ,21, ,40, ,31.1, ,6.4, ,153.9, ,56.2, 
256,4/16/2021,106,0.22, ,0, ,689,R,6.4, ,74.0, ,37.0, ,56.5, ,73, ,21, ,41, ,33.1, ,5.0, ,118.8, ,57.3, 
256,4/17/2021,107,0.23, ,0, ,657, ,6.5, ,73.4, ,37.5, ,56.7, ,76, ,26, ,41, ,33.5, ,4.9, ,118.2, ,58.7, 
256,4/18/2021,108,0.25, ,0, ,713,R,4.9, ,74.6, ,32.9, ,56.2, ,71, ,16, ,32, ,26.7, ,5.8, ,138.9, ,58.8, 
256,4/19/2021,109,0.28, ,0, ,702,R,5.8, ,82.3, ,38.6, ,63.3, ,64, ,15, ,29, ,30.8, ,7.0, ,168.9, ,58.7, 
256,4/20/2021,110,0.30, ,0, ,691,R,7.3, ,79.3, ,46.1, ,63.9, ,58, ,21, ,36, ,36.5, ,9.9, ,238.8, ,59.0, 
256,4/21/2021,111,0.24, ,0, ,692,R,9.2, ,63.2, ,40.9, ,54.4, ,83, ,51, ,63, ,42.2, ,13.4, ,321.6, ,57.9, 
256,4/22/2021,112,0.26, ,0, ,696,R,9.4, ,73.4, ,45.9, ,59.1, ,85, ,31, ,55, ,42.9, ,11.4, ,273.7, ,57.3, 
256,4/23/2021,113,0.26, ,0, ,707,R,9.2, ,75.5, ,47.0, ,60.5, ,79, ,29, ,51, ,42.5, ,9.9, ,236.5, ,57.9, 
256,4/24/2021,114,0.27, ,0, ,695,R,9.8, ,71.3, ,45.8, ,59.1, ,81, ,34, ,57, ,44.0, ,10.6, ,254.5, ,58.3, 
256,4/25/2021,115,0.21, ,0, ,593, ,9.1, ,62.7, ,48.4, ,53.9, ,84, ,45, ,64, ,42.2, ,13.2, ,317.6, ,57.5, 
256,4/26/2021,116,0.22, ,0, ,685, ,8.4, ,61.3, ,42.0, ,51.5, ,87, ,48, ,64, ,39.9, ,11.6, ,278.8, ,56.6, 
256,4/27/2021,117,0.20, ,0, ,598, ,6.9, ,65.2, ,41.4, ,53.5, ,75, ,32, ,49, ,34.9, ,7.4, ,176.5, ,55.9, 
256,4/28/2021,118,0.24, ,0, ,734,R,6.0, ,79.0, ,34.0, ,58.5, ,80, ,16, ,36, ,31.7, ,4.7, ,113.4, ,56.8, 
256,4/29/2021,119,0.25, ,0, ,724,R,6.7, ,86.3, ,37.9, ,64.2, ,62, ,17, ,33, ,34.4, ,4.3, ,103.2, ,58.8, 
256,4/30/2021,120,0.29, ,0, ,718,R,6.8, ,90.9, ,43.5, ,69.9, ,57, ,13, ,27, ,34.7, ,5.1, ,121.6, ,60.6, 
256,5/1/2021,121,0.31, ,0, ,618, ,7.8, ,81.8, ,57.2, ,69.9, ,51, ,21, ,31, ,38.3, ,10.5, ,251.9, ,61.6, 
256,5/2/2021,122,0.34, ,0, ,726,R,7.5, ,77.6, ,52.9, ,64.7, ,48, ,22, ,36, ,37.2, ,13.5, ,325.1, ,61.0, 
256,5/3/2021,123,0.27, ,0, ,731,R,6.0, ,83.0, ,42.3, ,65.2, ,72, ,11, ,28, ,31.6, ,5.6, ,135.4, ,61.2, 
256,5/4/2021,124,0.29, ,0, ,722,R,5.3, ,89.5, ,43.9, ,68.5, ,50, ,10, ,22, ,28.5, ,6.4, ,153.1, ,62.0, 
256,5/5/2021,125,0.30, ,0, ,720,R,6.5, ,92.7, ,50.7, ,73.0, ,44, ,11, ,24, ,33.6, ,5.9, ,140.7, ,63.1, 
256,5/6/2021,126,0.32, ,0, ,714,R,6.6, ,90.9, ,54.0, ,72.6, ,48, ,13, ,24, ,34.0, ,8.0, ,192.2, ,64.1, 
256,5/7/2021,127,0.36, ,0, ,732,R,7.2, ,83.2, ,57.2, ,69.7, ,47, ,17, ,29, ,36.2, ,12.6, ,301.2, ,64.2, 
256,5/8/2021,128,0.30, ,0, ,733,R,5.6, ,86.2, ,49.9, ,68.8, ,56, ,11, ,23, ,29.7, ,7.1, ,170.5, ,64.2, 
256,5/9/2021,129,0.32, ,0, ,727,R,6.1, ,85.4, ,46.2, ,68.4, ,53, ,11, ,26, ,32.0, ,9.0, ,215.2, ,64.5, 
256,5/10/2021,130,0.29, ,0, ,740,R,8.6, ,86.6, ,52.6, ,69.6, ,73, ,12, ,35, ,40.5, ,7.8, ,187.1, ,65.2, 
256,5/11/2021,131,0.28, ,0, ,745,R,7.2, ,89.0, ,47.5, ,70.5, ,68, ,10, ,28, ,36.2, ,5.3, ,126.9, ,66.2, 
256,5/12/2021,132,0.30, ,0, ,737,R,7.6, ,90.8, ,48.9, ,72.4, ,57, ,13, ,28, ,37.6, ,5.9, ,142.7, ,67.1,Y
256,5/13/2021,133,0.30, ,0, ,734,R,8.8, ,89.5, ,51.5, ,71.8, ,67, ,16, ,33, ,41.3, ,6.5, ,155.3, ,67.5,Y
256,5/14/2021,134,0.34, ,0, ,749,R,8.2, ,87.4, ,55.2, ,71.4, ,57, ,19, ,31, ,39.3, ,9.1, ,218.6, ,66.8, 
256,5/15/2021,135,0.30, ,0, ,757,R,9.9, ,76.3, ,50.9, ,62.7, ,76, ,30, ,51, ,44.3, ,12.6, ,303.6, ,65.2, 
256,5/16/2021,136,0.27, ,0, ,738,R,10.6, ,68.7, ,46.6, ,58.8, ,90, ,46, ,63, ,46.2, ,12.2, ,293.8, ,63.3, 
256,5/17/2021,137,0.30, ,0, ,730, ,10.6, ,81.9, ,51.3, ,67.3, ,83, ,26, ,47, ,46.2, ,10.0, ,239.2, ,62.9, 
256,5/18/2021,138,0.35, ,0, ,756,R,8.3, ,83.8, ,57.8, ,71.3, ,56, ,20, ,32, ,39.6, ,11.1, ,266.2, ,64.4, 
256,5/19/2021,139,0.35, ,0, ,767,R,7.8, ,80.9, ,57.5, ,68.9, ,50, ,19, ,32, ,38.1, ,12.6, ,301.8, ,64.1, 
256,5/20/2021,140,0.34, ,0, ,768,R,4.9,Y,66.3, ,49.0, ,57.2, ,43, ,17, ,31,Y,26.6,Y,15.3,Y,366.6,Y,62.8, 
256,5/21/2021,141,0.27, ,0, ,762,R,5.4, ,62.4, ,42.5, ,52.6, ,55, ,24, ,40, ,28.9, ,10.6, ,255.5, ,60.1, 
256,5/22/2021,142,0.26, ,0, ,767,R,6.4, ,67.8, ,37.9, ,54.7, ,85, ,27, ,44, ,33.2, ,7.6, ,181.7, ,59.5, 
256,5/23/2021,143,0.27, ,0, ,763,R,7.0, ,74.6, ,41.9, ,60.2, ,73, ,23, ,39, ,35.4, ,7.2, ,172.0, ,59.8, 
256,5/24/2021,144,0.25, ,0, ,766,R,8.2, ,84.2, ,40.6, ,65.0, ,76, ,18, ,39, ,39.4, ,4.2, ,100.1, ,61.3, 
256,5/25/2021,145,0.29, ,0, ,676, ,9.0, ,82.4, ,45.9, ,67.1, ,71, ,24, ,40, ,41.8, ,7.2, ,172.0, ,63.0, 
256,5/26/2021,146,0.30, ,0, ,734, ,8.9, ,82.2, ,54.1, ,69.4, ,52, ,22, ,36, ,41.5, ,7.4, ,178.7, ,63.9, 
256,5/27/2021,147,0.31, ,0, ,765,R,8.6, ,83.8, ,50.4, ,68.9, ,65, ,21, ,36, ,40.8, ,7.4, ,176.7, ,64.3, 
256,5/28/2021,148,0.30, ,0, ,744, ,8.6, ,85.7, ,56.9, ,71.1, ,52, ,22, ,33, ,40.5, ,7.4, ,178.6, ,64.7, 
256,5/29/2021,149,0.29, ,0, ,747, ,11.6, ,83.3, ,57.1, ,69.7, ,67, ,34, ,47, ,48.5, ,7.4, ,177.5, ,65.1, 
256,5/30/2021,150,0.28, ,0, ,745, ,11.4, ,93.1, ,53.7, ,74.0, ,77, ,21, ,40, ,48.0, ,5.1, ,122.6, ,65.9, 
256,5/31/2021,151,0.30, ,0, ,741, ,10.6, ,96.0, ,55.7, ,77.4, ,64, ,18, ,33, ,46.0, ,4.8, ,114.1, ,67.5, 
256,6/1/2021,152,0.30, ,0, ,718, ,11.2, ,98.9, ,54.9, ,79.1, ,68, ,19, ,33, ,47.4, ,5.1, ,123.1, ,68.5, 
256,6/2/2021,153,0.36, ,0, ,744, ,9.9, ,101.1, ,61.6, ,83.1,Y,56, ,12, ,26,Y,44.3,Y,7.8, ,187.9, ,69.1, 
256,6/3/2021,154,0.41, ,0, ,749, ,8.3, ,103.6, ,64.0,Y,85.0,Y,52, ,9, ,20,Y,39.8,Y,10.3, ,248.4, ,69.7, 
256,6/4/2021,155,0.40, ,0, ,759,R,8.5, ,100.3, ,63.2, ,82.1, ,59, ,8, ,23, ,40.3, ,10.1, ,242.1, ,70.2, 
256,6/5/2021,156,0.41, ,0, ,757,R,7.9, ,96.1, ,62.2, ,79.2, ,52, ,14, ,23, ,38.5, ,11.8, ,283.7, ,70.3, 
256,6/6/2021,157,0.41, ,0, ,775,R,6.7, ,91.2, ,59.8, ,74.7, ,48, ,11, ,23, ,34.4, ,13.0, ,312.9, ,69.8, 
256,6/7/2021,158,0.29, ,0, ,632, ,9.3, ,80.7, ,55.5, ,66.0, ,69, ,22, ,42, ,42.5, ,13.1, ,313.8, ,68.6, 
256,6/8/2021,159,0.32, ,0, ,769,R,10.2, ,77.5, ,50.9, ,64.1, ,78, ,32, ,50, ,45.1, ,14.0, ,336.8, ,66.3, 
256,6/9/2021,160,0.34, ,0, ,753, ,7.3, ,79.7, ,49.0, ,64.5, ,81, ,17, ,35, ,36.5, ,11.4, ,274.7, ,65.2, 
256,6/10/2021,161,0.29, ,0, ,790,R,6.2, ,78.4, ,47.3, ,62.1, ,57, ,17, ,33, ,32.4, ,9.0, ,215.7, ,63.8, 
256,6/11/2021,162,0.30, ,0, ,786,R,6.5, ,87.9, ,49.4, ,68.5, ,53, ,12, ,27, ,33.5, ,7.0, ,167.0, ,63.8, 
256,6/12/2021,163,0.29, ,0, ,777,R,8.4, ,95.7, ,53.8, ,74.6, ,47, ,14, ,29, ,40.0, ,5.6, ,134.8, ,65.3, 
256,6/13/2021,164,0.35, ,0.00, ,789,R,8.6, ,92.7, ,51.9, ,75.7, ,59, ,13, ,28, ,40.5, ,8.2, ,196.6, ,66.4, 
