212,1/1/2021,1,0.02, ,0.00, ,132, ,7.8, ,52.2, ,29.4, ,41.0, ,100, ,65, ,89, ,38.1, ,2.6, ,63.4, ,45.4, 
212,1/2/2021,2,0.01, ,0.02, ,71, ,10.8, ,51.2, ,44.6, ,47.4, ,100, ,89, ,97, ,46.7, ,3.2, ,75.9, ,46.5, 
212,1/3/2021,3,0.03, ,0, ,139, ,11.3, ,58.6, ,42.9, ,49.4, ,100, ,76, ,94, ,47.7, ,3.3, ,79.9, ,48.5, 
212,1/4/2021,4,0.02, ,0.26, ,106, ,11.3, ,61.1, ,40.3, ,49.7, ,100, ,73, ,93, ,47.7, ,7.2, ,173.2, ,49.4, 
212,1/5/2021,5,0.04, ,0.01, ,200, ,9.1, ,60.8, ,33.6, ,44.5, ,100, ,58, ,91, ,42.1, ,3.8, ,90.9, ,47.9, 
212,1/6/2021,6,0.03, ,0.02, ,144, ,8.7, ,55.1, ,30.7, ,41.9, ,100, ,75, ,96, ,40.8, ,2.7, ,65.7, ,46.3, 
212,1/7/2021,7,0.04, ,0.01,R,26, ,8.4, ,52.3, ,35.1, ,41.5, ,100, ,62, ,95, ,40.0, ,1.9, ,44.4, ,47.6, 
212,1/8/2021,8,0.03, ,0.03, ,167, ,9.2, ,60.7, ,33.6, ,43.6, ,100, ,70, ,95, ,42.3, ,3.6, ,87.4, ,46.7, 
212,1/9/2021,9,0.06, ,0.00, ,258, ,7.5, ,63.1, ,29.9, ,43.5, ,100, ,39, ,78, ,37.2, ,3.1, ,75.6, ,45.8, 
212,1/10/2021,10,0.02, ,0.01, ,134, ,8.6, ,55.3, ,32.9, ,42.7, ,100, ,69, ,92, ,40.5, ,3.6, ,86.1, ,45.7, 
212,1/11/2021,11,0.05, ,0.00, ,236, ,8.4, ,63.2, ,31.0, ,43.8, ,100, ,51, ,87, ,40.1, ,2.6, ,62.3, ,45.8, 
212,1/12/2021,12,0.02, ,0, ,96, ,9.9, ,57.6, ,37.7, ,47.1, ,100, ,69, ,90, ,44.3, ,2.6, ,61.9, ,46.7, 
