181,1/1/2021,1,0.08, ,0, ,328,R,7.3, ,69.5, ,39.0, ,54.3, ,78, ,31, ,51, ,36.4, ,2.6, ,62.1, ,51.8, 
181,1/2/2021,2,0.06, ,0, ,313, ,7.5, ,66.7, ,33.7, ,48.5, ,85, ,39, ,65, ,37.2, ,1.1, ,25.2, ,51.7, 
181,1/3/2021,3,0.06,R,0, ,308, ,8.1, ,68.8, ,34.7, ,49.6, ,88, ,35, ,67, ,39.0, ,1.1, ,25.3, ,51.6, 
181,1/4/2021,4,0.07,R,0, ,318, ,8.5, ,73.0, ,36.2, ,50.6, ,88, ,36, ,68, ,40.3, ,1.0, ,24.2, ,51.5, 
181,1/5/2021,5,0.07, ,0, ,334,R,9.0, ,74.7, ,34.7, ,50.3, ,92, ,42, ,73, ,41.9, ,1.3, ,30.1, ,51.5, 
181,1/6/2021,6,0.06,R,0, ,274, ,9.1, ,72.7, ,34.5, ,50.8, ,92, ,37, ,71, ,42.0, ,1.1, ,25.4, ,51.6, 
181,1/7/2021,7,0.07, ,0, ,310, ,8.4, ,73.7, ,35.5, ,50.5, ,89, ,34, ,68, ,40.2, ,1.2, ,28.7, ,51.7, 
181,1/8/2021,8,0.06,R,0, ,296, ,8.2, ,70.7, ,34.3, ,49.6, ,90, ,36, ,68, ,39.5, ,1.1, ,26.8, ,51.6, 
181,1/9/2021,9,0.07, ,0, ,341,R,7.0, ,70.9, ,31.2, ,49.7, ,92, ,26, ,57, ,35.3, ,1.6, ,38.1, ,51.2, 
181,1/10/2021,10,0.07,R,0, ,331, ,6.5, ,70.0, ,34.3, ,50.2, ,79, ,27, ,53, ,33.6, ,1.2, ,28.9, ,51.0, 
181,1/11/2021,11,0.07, ,0, ,344,R,6.7, ,70.5, ,33.4, ,48.9, ,84, ,27, ,57, ,34.3, ,1.3, ,31.2, ,50.8, 
181,1/12/2021,12,0.07,R,0, ,333, ,6.8, ,69.7, ,30.2, ,47.9, ,84, ,27, ,60, ,34.5, ,1.1, ,25.9, ,50.4, 
181,1/13/2021,13,0.07,R,0, ,334, ,7.1, ,73.9, ,33.0, ,50.1, ,82, ,29, ,57, ,35.6, ,1.1, ,26.9, ,50.2, 
181,1/14/2021,14,0.08,R,0, ,346,R,9.3, ,81.3, ,37.2, ,56.1, ,87, ,40, ,60, ,42.5, ,1.5, ,36.6, ,50.6, 
181,1/15/2021,15,0.09, ,0, ,364,R,9.0, ,83.3, ,42.5, ,60.8, ,79, ,26, ,50, ,41.8, ,1.5, ,36.7, ,51.8, 
181,1/16/2021,16,0.08, ,0, ,352,R,9.2, ,83.2, ,37.6, ,56.8, ,85, ,32, ,58, ,42.4, ,1.3, ,30.4, ,52.3, 
181,1/17/2021,17,0.08,R,0, ,359,R,8.8, ,80.3, ,39.7, ,58.5, ,82, ,28, ,52, ,41.2, ,1.2, ,27.7, ,52.7, 
181,1/18/2021,18,0.08, ,0, ,320, ,8.7, ,77.7, ,38.5, ,55.6, ,82, ,29, ,58, ,40.9, ,1.1, ,27.1, ,52.8, 
181,1/19/2021,19,0.06, ,0, ,155, ,8.4, ,69.2, ,41.6, ,56.9, ,84, ,29, ,53, ,39.9, ,2.8, ,67.9, ,53.1, 
181,1/20/2021,20,0.01, ,0.09,H,86, ,13.8, ,61.5, ,53.8,Y,57.1, ,95, ,68, ,87, ,53.2, ,2.6, ,62.2, ,54.0, 
181,1/21/2021,21,0.08, ,0.06,H,337, ,13.9, ,71.8, ,49.4, ,60.0, ,96, ,52, ,79, ,53.3, ,1.7, ,39.8, ,55.2, 
181,1/22/2021,22,0.07, ,0.02, ,287, ,12.8, ,68.8, ,46.5, ,56.7, ,100, ,51, ,81, ,51.0, ,2.8, ,66.7, ,55.7, 
181,1/23/2021,23,0.07, ,0.00, ,285, ,10, ,65.4, ,43.1, ,53.6, ,97, ,44, ,71, ,44.6, ,2.2, ,53.2, ,55.6, 
