142,1/1/2021,1,0.05, ,0, ,232, ,8.8, ,59.7, ,33.1, ,46.3, ,100, ,52, ,82, ,41.1, ,3.0, ,72.7, ,51.3, 
142,1/2/2021,2,0.05, ,0, ,208, ,8.4, ,61.5, ,35.1, ,48.9, ,97, ,48, ,71, ,40.1, ,2.6, ,63.2, ,51.3, 
142,1/3/2021,3,0.03, ,0, ,121, ,9.5, ,59.9, ,42.9, ,50.7, ,90, ,56, ,75, ,43.1, ,2.5, ,59.7, ,51.9, 
142,1/4/2021,4,0.04, ,0, ,155, ,9.8, ,63.4, ,41.8, ,54.1, ,93, ,51, ,69, ,44.1, ,2.7, ,65.2, ,52.6, 
142,1/5/2021,5,0.05, ,0, ,241, ,9.8, ,61.3, ,37.0, ,48.3, ,98, ,64, ,85, ,44.0, ,2.7, ,63.7, ,53.0, 
142,1/6/2021,6,0.04, ,0, ,196, ,10.0, ,59.5, ,35.4, ,47.2, ,100, ,70, ,90, ,44.4, ,2.6, ,62.1, ,52.5, 
142,1/7/2021,7,0.03, ,0, ,153, ,10, ,58.2, ,37.6, ,47.0, ,100, ,67, ,91, ,44.6, ,3.2, ,76.3, ,52.5, 
142,1/8/2021,8,0.03, ,0, ,169, ,9.5, ,56.3, ,35.2, ,45.4, ,100, ,70, ,92, ,43.2, ,3.8, ,90.5, ,51.9, 
142,1/9/2021,9,0.02, ,0, ,132, ,9.4, ,52.6, ,34.9, ,44.2, ,100, ,79, ,95, ,42.9, ,2.8, ,67.5, ,51.6, 
142,1/10/2021,10,0.06, ,0, ,250, ,9.4, ,60.2, ,37.8, ,48.2, ,100, ,55, ,82, ,42.9, ,2.8, ,67.4, ,51.6, 
142,1/11/2021,11,0.06, ,0, ,255, ,8.9, ,61.7, ,35.7, ,47.1, ,100, ,53, ,81, ,41.4, ,2.8, ,66.3, ,51.8, 
142,1/12/2021,12,0.02, ,0, ,124, ,9.0, ,59.1, ,37.6, ,46.3, ,98, ,60, ,84, ,41.8, ,2.0, ,47.9, ,51.5, 
142,1/13/2021,13,0.07, ,0, ,249, ,8.7, ,65.9, ,36.5, ,49.5, ,100, ,41, ,72, ,41.0, ,3.5, ,83.7, ,51.4, 
142,1/14/2021,14,0.07, ,0, ,255, ,8.9, ,67.1, ,34.8, ,50.5, ,96, ,41, ,71, ,41.5, ,3.0, ,72.1, ,51.9, 
142,1/15/2021,15,0.07, ,0, ,258, ,10.3, ,70.8, ,37.6, ,52.8, ,98, ,46, ,76, ,45.4, ,2.8, ,67.6, ,52.5, 
142,1/16/2021,16,0.06, ,0, ,249, ,11.1, ,66.5, ,41.7, ,52.7, ,100, ,57, ,82, ,47.2, ,2.8, ,67.1, ,53.3, 
142,1/17/2021,17,0.07, ,0, ,266, ,10.6, ,72.5, ,39.7, ,54.5, ,98, ,44, ,73, ,46.1, ,3.4, ,82.1, ,53.9, 
142,1/18/2021,18,0.07, ,0, ,261, ,10.5, ,70.3, ,41.0, ,53.4, ,96, ,49, ,76, ,45.9, ,3.2, ,78.0, ,54.4, 
142,1/19/2021,19,0.11, ,0, ,281, ,6.5, ,68.1, ,38.6, ,56.1, ,87, ,23, ,42, ,33.6, ,4.9,Y,117.1,Y,54.4, 
142,1/20/2021,20,0.08, ,0, ,289, ,5.8, ,67.8, ,33.7, ,48.9, ,79, ,22, ,49, ,30.5, ,3.1, ,75.4, ,53.8, 
142,1/21/2021,21,0.08, ,0, ,292, ,6.0, ,69.5, ,33.9, ,50.2, ,82, ,23, ,49, ,31.7, ,3.0, ,71.3, ,53.2, 
142,1/22/2021,22,0.04, ,0.24, ,116, ,7.4, ,55.4, ,40.5, ,48.1, ,99, ,32, ,64, ,36.7, ,3.7, ,89.0, ,53.0, 
142,1/23/2021,23,0.06, ,0.17, ,273, ,9.2, ,56.3, ,41.2, ,47.7, ,99, ,59, ,82, ,42.5, ,4.2, ,101.7, ,52.2, 
142,1/24/2021,24,0.03, ,0.43, ,129, ,9.2, ,53.4, ,40.0, ,45.8, ,99, ,69, ,88, ,42.5, ,2.6, ,61.8, ,51.8, 
142,1/25/2021,25,0.03, ,0.20, ,109, ,7.5, ,45.4, ,39.3, ,42.6, ,95, ,65, ,81, ,37.1, ,5.7,R,137.3,R,50.2, 
142,1/26/2021,26,0.06, ,0, ,273, ,7.2, ,51.0, ,30.8, ,42.7, ,100, ,57, ,77, ,36.0, ,3.4, ,80.6, ,49.0, 
142,1/27/2021,27,0.03, ,0.27, ,79, ,8.7, ,57.7, ,41.0, ,51.6, ,92, ,49, ,67, ,41.0, ,3.5, ,84.7, ,49.4, 
142,1/28/2021,28,0.01, ,1.17, ,38, ,10.0, ,56.6, ,44.9, ,50.0, ,99, ,48, ,81, ,44.4, ,4.0, ,96.2, ,50.3, 
142,1/29/2021,29,0.05, ,0.19, ,233, ,9.4, ,56.9, ,40.7, ,47.8, ,99, ,58, ,83, ,42.9, ,3.1, ,74.9, ,50.4, 
