184,2/13/2021,44,0.06,R,0, ,234, ,11.9, ,60.9, ,48.4, ,54.6, ,95, ,67, ,82, ,49.1, ,3.0, ,71.5, ,59.3, 
184,2/14/2021,45,0.09,R,0, ,327, ,11.6, ,63.8, ,47.6, ,55.2, ,100, ,49, ,78, ,48.5, ,2.5, ,60.1, ,59.3, 
184,2/15/2021,46,0.07, ,0, ,268, ,11.2, ,62.8, ,46.8, ,54.4, ,86, ,69, ,77, ,47.5, ,2.9, ,69.6, ,58.9, 
184,2/16/2021,47,0.07,R,0, ,282, ,13.3, ,63.3, ,49.6, ,56.1, ,100, ,68, ,87, ,52.2, ,2.3, ,55.8, ,59.9, 
184,2/17/2021,48,0.10, ,0, ,354, ,10.8, ,63.8, ,47.4, ,54.2, ,95, ,58, ,75, ,46.6, ,3.5, ,84.6, ,59.3, 
184,2/18/2021,49,0.14, ,0, ,424, ,6.2, ,68.6, ,45.8, ,56.0, ,87, ,14, ,41, ,32.4, ,3.8, ,92.3, ,58.8, 
184,2/19/2021,50,0.13, ,0, ,417, ,6.7, ,68.0, ,45.0, ,56.2, ,76, ,21, ,44, ,34.4, ,3.6, ,86.5, ,58.8, 
184,2/20/2021,51,0.11, ,0, ,404, ,10.3, ,64.7, ,45.6, ,54.4, ,83, ,60, ,72, ,45.4, ,3.5, ,85.0, ,59.1, 
184,2/21/2021,52,0.16, ,0, ,436, ,6.0, ,76.7, ,43.8, ,59.8, ,85, ,11, ,34, ,31.5, ,4.4, ,105.6, ,59.1, 
184,2/22/2021,53,0.16, ,0, ,438, ,5.6, ,78.8,Y,48.2, ,62.0, ,88, ,12, ,30, ,29.9, ,3.8, ,92.1, ,59.5, 
184,2/23/2021,54,0.13, ,0, ,438, ,8.2, ,75.0, ,49.6, ,60.4, ,95, ,17, ,46, ,39.5, ,2.7, ,63.7, ,60.0, 
184,2/24/2021,55,0.12, ,0, ,434, ,11.1, ,69.3, ,46.0, ,56.9, ,93, ,30, ,70, ,47.3, ,3.3, ,80.1, ,60.2, 
184,2/25/2021,56,0.15, ,0, ,434, ,8.4, ,72.2, ,46.4, ,59.1, ,99, ,24, ,49, ,40.0, ,4.0, ,95.3, ,60.9, 
184,2/26/2021,57,0.14, ,0, ,447, ,7.2, ,73.2, ,45.2, ,57.9, ,92, ,22, ,44, ,36.0, ,3.0, ,71.0, ,59.8, 
184,2/27/2021,58,0.12, ,0, ,438, ,10.8, ,64.6, ,46.5, ,55.8, ,97, ,34, ,71, ,46.6, ,3.1, ,73.3, ,59.7, 
184,2/28/2021,59,0.15, ,0, ,449, ,7.8, ,72.0, ,45.9, ,57.7, ,88, ,16, ,48, ,38.0, ,3.6, ,86.0, ,59.6, 
184,3/1/2021,60,0.16, ,0, ,464, ,4.4,Y,75.4, ,43.6, ,59.1, ,64, ,10, ,26,Y,23.8,Y,4.1, ,98.6, ,59.2, 
184,3/2/2021,61,0.14, ,0, ,468, ,6.0, ,71.8, ,43.1, ,56.8, ,85, ,13, ,38, ,31.6, ,3.3, ,79.1, ,58.5, 
184,3/3/2021,62,0.02,R,0.09,H,112, ,11.5, ,60.9, ,46.0, ,52.4, ,96, ,58, ,85, ,48.2, ,3.2, ,75.6, ,57.8, 
184,3/4/2021,63,0.12, ,0.14,H,447, ,11.8, ,64.7, ,47.8, ,56.0, ,98, ,58, ,77, ,48.9, ,3.4, ,81.1, ,57.5, 
184,3/5/2021,64,0.14, ,0.04,H,467, ,11.8, ,73.4, ,45.4, ,57.7, ,98, ,44, ,73, ,49.0, ,3.4, ,82.7, ,58.6, 
184,3/6/2021,65,0.13, ,0.00, ,464, ,12.6, ,67.0, ,51.2, ,57.4, ,100, ,51, ,78, ,50.7, ,4.0, ,94.8, ,59.7, 
184,3/7/2021,66,0.08,R,0.00, ,306, ,11.8, ,62.1, ,49.0, ,55.5, ,91, ,62, ,78, ,48.9, ,2.9, ,70.2, ,60.4, 
184,3/8/2021,67,0.08,R,0, ,316, ,12.2, ,64.7, ,51.8, ,56.6, ,92, ,66, ,78, ,49.8, ,3.0, ,71.8, ,60.7, 
184,3/9/2021,68,0.10,R,0, ,396, ,10.7, ,61.2, ,47.7, ,54.4, ,96, ,55, ,74, ,46.2, ,2.8, ,67.5, ,60.4, 
184,3/10/2021,69,0.08, ,0, ,286, ,10.4, ,60.8, ,48.8, ,53.7, ,97, ,54, ,74, ,45.5, ,3.5, ,83.1, ,59.8, 
184,3/11/2021,70,0.10,R,0, ,392, ,9.2, ,59.3, ,46.4, ,52.0, ,91, ,53, ,69, ,42.3, ,2.6, ,63.0, ,58.7, 
184,3/12/2021,71,0.12,R,0, ,474, ,8.6, ,58.7, ,44.7, ,51.4, ,89, ,51, ,67, ,40.8, ,3.4, ,81.4, ,58.4, 
184,3/13/2021,72,0.09, ,0, ,357, ,10.3, ,62.0, ,46.9, ,53.4, ,83, ,62, ,74, ,45.4, ,3.5, ,83.6, ,58.7, 
184,3/14/2021,73,0.09,R,0, ,341, ,10.3, ,60.4, ,50.8, ,54.4, ,83, ,57, ,71, ,45.3, ,2.6, ,63.1, ,59.5, 
184,3/15/2021,74,0.04,R,0, ,192, ,9.6, ,56.4, ,50.0, ,53.0, ,98, ,55, ,70, ,43.5, ,1.1, ,26.1, ,59.4, 
184,3/16/2021,75,0.10,R,0, ,399, ,8.2, ,59.3, ,46.2, ,51.9, ,81, ,51, ,62, ,39.3, ,1.9, ,44.4, ,57.7, 
184,3/17/2021,76,0.13, ,0, ,471, ,9.7, ,61.8, ,42.4, ,52.4, ,87, ,58, ,72, ,43.7, ,3.7, ,89.9, ,57.9, 
184,3/18/2021,77,0.14, ,0, ,489, ,11.7, ,63.8, ,47.0, ,54.8, ,93, ,63, ,80, ,48.6, ,4.3, ,103.9, ,58.9, 
184,3/19/2021,78,0.15, ,0, ,507, ,12.8, ,69.4, ,47.1, ,57.8, ,97, ,52, ,78, ,51.1, ,4.8, ,115.2, ,59.9, 
184,3/20/2021,79,0.12,R,0, ,434, ,13.0, ,64.4, ,49.8, ,57.3, ,98, ,53, ,81, ,51.6, ,2.9, ,69.5, ,61.6, 
184,3/21/2021,80,0.13, ,0.00, ,480, ,10.4, ,62.4, ,46.0, ,54.1, ,88, ,57, ,73, ,45.7, ,3.3, ,80.1, ,61.3, 
184,3/22/2021,81,0.15, ,0, ,518, ,10.7, ,64.2, ,45.5, ,55.5, ,83, ,53, ,71, ,46.2, ,3.9, ,92.9, ,61.1, 
184,3/23/2021,82,0.09,R,0, ,336, ,11.6, ,61.7, ,49.7, ,55.7, ,91, ,64, ,76, ,48.4, ,2.6, ,61.5, ,61.7, 
184,3/24/2021,83,0.15, ,0, ,517, ,10.9, ,65.4, ,46.6, ,55.6, ,92, ,50, ,72, ,46.8, ,3.3, ,79.4, ,61.5, 
184,3/25/2021,84,0.09, ,0.05, ,349, ,11.3, ,62.2, ,49.4, ,53.9, ,91, ,57, ,79, ,47.7, ,3.5, ,85.1, ,61.5, 
184,3/26/2021,85,0.12,R,0.02, ,435, ,10.2, ,62.1, ,49.0, ,54.6, ,89, ,53, ,70, ,45.1, ,3.1, ,75.2, ,61.1, 
184,3/27/2021,86,0.18, ,0, ,553, ,9.7, ,73.4, ,45.0, ,59.9, ,88, ,28, ,55, ,43.7, ,4.1, ,98.9, ,61.1, 
184,3/28/2021,87,0.23, ,0, ,570, ,6.9,Y,83.2,Y,49.7, ,66.9,Y,63, ,15, ,31,Y,35.1,Y,4.9, ,117.1, ,62.3, 
184,3/29/2021,88,0.17, ,0, ,565, ,12.1, ,75.7, ,51.0, ,60.8, ,93, ,35, ,67, ,49.6, ,3.4, ,80.7, ,63.3, 
184,3/30/2021,89,0.15,R,0, ,543, ,13.0, ,66.1, ,52.3, ,57.8, ,94, ,64, ,80, ,51.5, ,2.6, ,63.0, ,64.2, 
184,3/31/2021,90,0.22,R,0, ,574, ,6.5,Y,86.2,Y,48.1, ,69.9,Y,96,H,7,H,26,Y,33.4,Y,3.5, ,83.1, ,64.7, 
184,4/1/2021,91,0.21,R,0, ,544, ,6.9,Y,87.1,Y,52.6, ,71.0,Y,94, ,10, ,27,Y,34.9,Y,4.0, ,97.1, ,65.4, 
184,4/2/2021,92,0.15,R,0, ,532, ,14.3, ,67.7, ,53.9, ,60.0, ,98, ,62, ,81, ,54.2, ,3.1, ,75.1, ,65.6, 
184,4/3/2021,93,0.14,R,0, ,494, ,13.9, ,68.6, ,52.4, ,58.4, ,98, ,63, ,83, ,53.4, ,3.6, ,87.4, ,65.2, 
184,4/4/2021,94,0.15,R,0, ,504, ,13.7, ,75.1, ,51.5, ,60.0, ,100, ,50, ,78, ,53.0, ,3.1, ,75.5, ,65.3, 
184,4/5/2021,95,0.15,R,0, ,533, ,13.6, ,67.3, ,54.9, ,59.0, ,98, ,66, ,80, ,52.8, ,2.8, ,67.6, ,65.9, 
184,4/6/2021,96,0.16,R,0, ,553, ,13.5, ,68.5, ,53.5, ,59.5, ,93, ,62, ,78, ,52.5, ,3.1, ,74.3, ,66.1, 
184,4/7/2021,97,0.17, ,0, ,542, ,14.4, ,74.2, ,52.2, ,61.6, ,96, ,54, ,77, ,54.3, ,3.5, ,84.0, ,66.0, 
184,4/8/2021,98,0.16, ,0, ,544, ,14.7, ,69.1, ,53.6, ,59.8, ,100, ,65, ,84, ,54.8, ,3.1, ,74.9, ,66.4, 
184,4/9/2021,99,0.16,R,0, ,546, ,13.9, ,69.7, ,55.0, ,60.2, ,96, ,61, ,78, ,53.4, ,2.8, ,68.2, ,66.6, 
184,4/10/2021,100,0.16, ,0, ,554, ,14.4, ,69.3, ,54.3, ,60.7, ,97, ,63, ,79, ,54.3, ,3.7, ,88.1, ,67.1, 
184,4/11/2021,101,0.14, ,0, ,492, ,13.6, ,66.7, ,52.3, ,59.0, ,96, ,68, ,80, ,52.7, ,3.7, ,88.8, ,67.1, 
184,4/12/2021,102,0.14,R,0, ,495, ,12.5, ,64.9, ,53.9, ,58.9, ,86, ,63, ,73, ,50.4, ,2.8, ,66.8, ,66.8, 
184,4/13/2021,103,0.02,R,0, ,141, ,12.2, ,59.2, ,55.0, ,56.6, ,84, ,73, ,78, ,49.7, ,1.0,I,24.0,I,65.8, 
184,4/14/2021,104,0.13,R,0, ,475, ,10.5, ,61.9, ,54.1, ,56.7, ,83, ,58, ,67, ,45.7, ,2.2, ,53.9, ,64.9, 
184,4/15/2021,105,0.16,R,0, ,546, ,10.6, ,64.1, ,50.2, ,56.9, ,85, ,55, ,67, ,46.0, ,4.2, ,101.0, ,64.9, 
184,4/16/2021,106,0.16, ,0, ,547, ,12.9, ,67.3, ,51.9, ,59.0, ,93, ,58, ,76, ,51.3, ,3.5, ,84.2, ,65.1, 
184,4/17/2021,107,0.17,R,0, ,593, ,12.7, ,66.7, ,54.7, ,59.6, ,91, ,61, ,73, ,50.9, ,3.2, ,77.7, ,66.1, 
184,4/18/2021,108,0.24, ,0, ,609, ,10.7, ,81.1,Y,53.7, ,66.4, ,98, ,16, ,49, ,46.4, ,5.8, ,139.1, ,66.6, 
184,4/19/2021,109,0.21, ,0, ,637, ,10.4, ,80.4, ,51.5, ,65.5, ,93, ,17, ,49, ,45.6, ,3.3, ,78.3, ,66.8, 
184,4/20/2021,110,0.16, ,0, ,548, ,13.1, ,63.5, ,54.4, ,58.0, ,98, ,69, ,79, ,51.7, ,4.7, ,112.7, ,67.1, 
184,4/21/2021,111,0.07,R,0, ,288, ,11.9, ,62.9, ,55.0, ,57.0, ,83, ,59, ,75, ,49.1, ,1.8, ,44.0, ,66.1, 
184,4/22/2021,112,0.02,R,0, ,149, ,12.7, ,59.6, ,52.6, ,57.1, ,94, ,73, ,80, ,50.8, ,1.0,I,24.0,I,64.6, 
184,4/23/2021,113,0.05,R,0.01, ,241, ,13.0, ,61.6, ,54.4, ,57.6, ,97, ,71, ,80, ,51.6, ,1.0,I,24.0,I,63.8, 
184,4/24/2021,114,0.12,R,0, ,458, ,12.7, ,66.4, ,54.5, ,59.3, ,84, ,62, ,73, ,50.9, ,1.0,I,24.0,I,64.2, 
184,4/25/2021,115,0.16,R,0, ,561, ,12.4, ,64.8, ,56.6, ,59.6, ,80, ,59, ,71, ,50.2, ,1.0,I,24.0,I,65.2, 
184,4/26/2021,116,0.06,R,0.09, ,260, ,12.1, ,62.3, ,53.0, ,57.0, ,92, ,64, ,76, ,49.7, ,1.0,I,24.0,I,64.8, 
184,4/27/2021,117,0.16,R,0, ,593, ,10.1, ,63.6, ,51.5, ,57.2, ,80, ,51, ,63, ,44.9, ,1.0,I,24.0,I,64.1, 
184,4/28/2021,118,0.20, ,0, ,655, ,12.5, ,71.5, ,48.4, ,61.2, ,91, ,45, ,68, ,50.5, ,3.5, ,83.6, ,65.0, 
184,4/29/2021,119,0.24, ,0.00, ,671, ,10.9, ,82.8, ,50.6, ,68.5, ,98, ,25, ,46, ,46.7, ,3.5, ,83.1, ,66.3, 
184,4/30/2021,120,0.24,R,0, ,674, ,11.8, ,84.5,Y,59.0, ,71.5,Y,97, ,24, ,45,Y,49.0,Y,3.3, ,79.4, ,67.9, 
184,5/1/2021,121,0.17, ,0, ,587, ,14.8, ,68.5, ,57.0, ,60.9, ,98, ,70, ,81, ,55.1, ,4.3, ,103.7, ,68.9, 
184,5/2/2021,122,0.06, ,0.05, ,242, ,13.9, ,61.6, ,55.3, ,58.1, ,98, ,76, ,84, ,53.4, ,4.4, ,105.4, ,67.3, 
184,5/3/2021,123,0.18,R,0, ,599, ,14.6, ,69.6, ,57.2, ,62.4, ,90, ,61, ,76, ,54.7, ,3.1, ,73.5, ,66.8, 
184,5/4/2021,124,0.19, ,0, ,78, ,15.3, ,67.0, ,56.9, ,60.9, ,94, ,62, ,84, ,56.0, ,2.4, ,56.7, ,70.4, 
184,5/5/2021,125,0.18, ,0, ,604, ,15.9, ,74.2, ,57.3, ,62.3, ,98, ,63, ,83, ,57.1, ,3.2, ,77.2, ,69.5, 
184,5/6/2021,126,0.13, ,0, ,273, ,13.7, ,64.0, ,58.0, ,59.9, ,91, ,71, ,78, ,53.0, ,3.0, ,70.9, ,69.9, 
184,5/7/2021,127,0.19,R,0, ,655, ,13.5, ,66.8, ,55.9, ,60.8, ,87, ,65, ,74, ,52.6, ,3.1, ,73.7, ,69.2, 
184,5/8/2021,128,0.17, ,0, ,571, ,13.2, ,65.4, ,55.6, ,60.3, ,82, ,66, ,74, ,52.0, ,4.3, ,102.2, ,69.0, 
184,5/9/2021,129,0.16, ,0, ,542, ,13.9, ,67.6, ,55.4, ,60.4, ,93, ,67, ,77, ,53.3, ,3.4, ,81.3, ,68.7, 
184,5/10/2021,130,0.13, ,0, ,459, ,13.3, ,65.3, ,56.2, ,60.0, ,84, ,65, ,75, ,52.1, ,3.5, ,83.0, ,68.5, 
184,5/11/2021,131,0.14,R,0, ,508, ,14.0, ,66.1, ,56.4, ,60.6, ,92, ,68, ,78, ,53.6, ,2.7, ,64.3, ,68.4, 
184,5/12/2021,132,0.15, ,0, ,499, ,15.5, ,68.8, ,58.0, ,62.6, ,88, ,71, ,80, ,56.3, ,3.7, ,89.4, ,68.7, 
184,5/13/2021,133,0.16,R,0, ,538, ,15.4, ,69.9, ,57.2, ,63.3, ,89, ,66, ,78, ,56.2, ,4.0, ,95.4, ,69.4, 
184,5/14/2021,134,0.15,R,0, ,512, ,14.6, ,68.7, ,59.3, ,62.2, ,85, ,66, ,77, ,54.8, ,3.1, ,74.8, ,69.2, 
184,5/15/2021,135,0.12,R,0, ,439, ,13.3, ,66.1, ,58.2, ,60.6, ,80, ,65, ,73, ,52.1, ,1.0,I,24.0,I,69.4, 
184,5/16/2021,136,0.10,R,0.06, ,395, ,13.5, ,64.1, ,56.2, ,58.9, ,91, ,68, ,79, ,52.5, ,1.0,I,24.0,I,68.8, 
184,5/17/2021,137,0.06,R,0.01, ,256, ,14.4, ,65.4, ,56.7, ,60.1, ,91, ,73, ,81, ,54.4, ,1.0,I,24.0,I,68.1, 
184,5/18/2021,138,0.14,R,0, ,515, ,15.0, ,68.3, ,58.6, ,62.1, ,89, ,66, ,78, ,55.3, ,1.0,I,24.0,I,68.1, 
184,5/19/2021,139,0.14,R,0, ,519, ,15.2, ,67.6, ,59.3, ,61.9, ,89, ,71, ,81, ,55.9, ,1.0,I,24.0,I,68.7, 
184,5/20/2021,140,0.10,R,0, ,395, ,13.3, ,63.9, ,56.4, ,59.7, ,83, ,70, ,76, ,52.1, ,1.0,I,24.0,I,68.5, 
184,5/21/2021,141,0.16,R,0, ,567, ,12.0, ,64.6, ,53.9, ,58.7, ,83, ,62, ,71, ,49.3, ,1.0,I,24.0,I,67.7, 
184,5/22/2021,142,0.18, ,0, ,638, ,10.8, ,64.0, ,52.5, ,57.7, ,80, ,57, ,66, ,46.6, ,3.6, ,86.9, ,67.1, 
184,5/23/2021,143,0.22, ,0, ,722, ,12.7, ,70.2, ,50.1,Y,60.5, ,91, ,56, ,71, ,50.9, ,4.6, ,110.2, ,67.4, 
184,5/24/2021,144,0.23, ,0, ,728, ,14.9, ,78.9,Y,54.2, ,64.4, ,96, ,42, ,72, ,55.2, ,3.6, ,86.1, ,68.7, 
184,5/25/2021,145,0.22, ,0, ,714, ,17.0, ,74.5, ,55.9, ,65.2, ,97, ,60, ,80, ,59.0, ,3.6, ,85.8, ,69.7, 
184,5/26/2021,146,0.20, ,0, ,693, ,15.3, ,67.1, ,55.9, ,61.8, ,93, ,71, ,81, ,56.0, ,4.6, ,110.4, ,70.8, 
184,5/27/2021,147,0.21, ,0, ,705, ,13.4, ,67.3, ,57.5, ,61.3, ,85, ,63, ,72, ,52.3, ,3.6, ,86.9, ,70.4, 
184,5/28/2021,148,0.19, ,0, ,661, ,14.4, ,69.2, ,57.7, ,61.9, ,90, ,65, ,76, ,54.3, ,3.3, ,79.1, ,70.4, 
184,5/29/2021,149,0.11, ,0, ,415, ,13.8, ,64.0, ,56.6, ,59.6, ,91, ,70, ,79, ,53.2, ,3.3, ,78.1, ,69.7, 
184,5/30/2021,150,0.12, ,0, ,411, ,14.3, ,65.6, ,58.0, ,60.1, ,92, ,71, ,80, ,54.1, ,3.4, ,82.7, ,69.0, 
184,5/31/2021,151,0.16,R,0, ,568, ,14.9, ,68.1, ,58.6, ,62.0, ,84, ,69, ,78, ,55.2, ,2.6, ,61.3, ,68.9, 
184,6/1/2021,152,0.20,R,0, ,680, ,15.7, ,68.7, ,57.7, ,62.9, ,93, ,72, ,80, ,56.8, ,3.4, ,81.3, ,70.5, 
184,6/2/2021,153,0.15, ,0, ,502, ,16.5, ,71.1, ,57.4, ,62.2, ,98, ,72, ,86, ,58.0, ,3.8, ,92.3, ,70.4, 
184,6/3/2021,154,0.16, ,0, ,544, ,15.7, ,66.8, ,59.3, ,62.3, ,90, ,71, ,82, ,56.7, ,3.5, ,84.6, ,71.1, 
184,6/4/2021,155,0.16, ,0, ,547, ,15.9, ,69.4, ,57.4, ,62.9, ,90, ,68, ,81, ,57.0, ,3.2, ,77.7, ,70.9, 
184,6/5/2021,156,0.21, ,0, ,713, ,15.4, ,71.7, ,58.5, ,63.8, ,90, ,64, ,76, ,56.2, ,3.4, ,81.9, ,71.7, 
184,6/6/2021,157,0.16, ,0, ,530, ,14.3, ,67.5, ,59.2, ,62.2, ,85, ,67, ,75, ,54.2, ,3.6, ,87.0, ,71.6, 
184,6/7/2021,158,0.08, ,0, ,286, ,14.4, ,64.4, ,59.4, ,60.8, ,88, ,71, ,79, ,54.2, ,4.0, ,95.0, ,71.0, 
184,6/8/2021,159,0.17,R,0, ,564, ,14.0, ,69.4, ,59.1, ,63.0, ,88, ,60, ,71, ,53.6, ,3.6, ,85.4, ,70.4, 
184,6/9/2021,160,0.20, ,0, ,630, ,14.9, ,70.2, ,57.2, ,63.2, ,90, ,58, ,75, ,55.2, ,4.7, ,111.7, ,70.6, 
184,6/10/2021,161,0.24, ,0, ,758,R,12.8, ,71.7, ,53.3,Y,62.9, ,91, ,45, ,66, ,51.2, ,4.0, ,94.8, ,70.7, 
184,6/11/2021,162,0.24, ,0, ,742, ,14.1, ,75.4, ,54.0,Y,65.0, ,93, ,43, ,67, ,53.7, ,3.3, ,79.2, ,70.9, 
184,6/12/2021,163,0.23, ,0, ,740, ,16.2, ,72.6, ,55.9, ,64.7, ,95, ,59, ,78, ,57.5, ,3.1, ,74.4, ,71.8, 
