214,1/1/2021,1,0.06, ,0, ,226, ,9.5, ,63.6, ,38.2, ,49.0, ,96, ,45, ,80, ,43.1, ,5.7, ,137.2, ,49.4, 
214,1/2/2021,2,0.03, ,0, ,98, ,11.1, ,58.9, ,44.8, ,51.9, ,100, ,58, ,84, ,47.2, ,6.8, ,162.1, ,49.7, 
214,1/3/2021,3,0.04, ,0.00, ,163, ,13.0, ,62.7, ,49.3, ,54.3, ,100, ,59, ,90, ,51.5, ,4.6, ,111.1, ,51.4, 
214,1/4/2021,4,0.02, ,0.00, ,77, ,12.4, ,61.5, ,42.3, ,52.4, ,100, ,78, ,92, ,50.2, ,6.3, ,151.6, ,51.7, 
214,1/5/2021,5,0.04,H,0,H,219,H,10.5,H,62.8, ,44.4, ,52.8,H,100,H,60,H,77, ,45.8, ,5.1,H,122.4,H,51.1,H
214,1/6/2021,6,0.05, ,0, ,191, ,9.1, ,63.6, ,40.0, ,49.7, ,91, ,47, ,75, ,42.2, ,5.1, ,121.4, ,50.5, 
214,1/7/2021,7,0.07, ,0, ,252, ,9.2, ,67.5, ,40.2, ,50.3, ,92, ,44, ,74, ,42.2, ,6.0, ,143.3, ,50.2, 
214,1/8/2021,8,0.07, ,0, ,249, ,10.6, ,67.0, ,42.7, ,51.7, ,100, ,51, ,81, ,46.0, ,5.7, ,136.0, ,50.5, 
214,1/9/2021,9,0.08, ,0.01, ,269, ,9.1, ,65.2, ,38.7, ,48.9, ,100, ,34, ,78, ,42.2, ,5.6, ,133.2, ,50.4, 
214,1/10/2021,10,0.08, ,0, ,262, ,8.7, ,67.2, ,37.1, ,49.0, ,95, ,45, ,74, ,41.0, ,5.4, ,130.7, ,49.8, 
214,1/11/2021,11,0.07, ,0, ,254, ,10.3, ,67.9, ,39.8, ,50.2, ,98, ,51, ,83, ,45.2, ,5.8, ,139.4, ,50.0, 
214,1/12/2021,12,0.04, ,0, ,143, ,9.7, ,61.9, ,40.9, ,49.9, ,98, ,55, ,80, ,43.9, ,6.0, ,144.0, ,50.0, 
214,1/13/2021,13,0.07, ,0, ,265, ,10.4, ,74.6, ,42.3, ,54.4, ,92, ,40, ,72, ,45.6, ,4.2, ,101.4, ,50.3, 
214,1/14/2021,14,0.09, ,0, ,279, ,12.0, ,78.1,Y,47.2, ,58.9, ,89, ,39, ,71, ,49.5, ,7.1,Y,169.7,Y,52.4, 
214,1/15/2021,15,0.11, ,0, ,280, ,10.0, ,79.2,Y,46.4, ,59.0, ,85, ,29, ,59, ,44.5, ,7.0,Y,168.2,Y,53.0, 
214,1/16/2021,16,0.09, ,0, ,279, ,10.9, ,74.8, ,45.5, ,55.1, ,100, ,40, ,73, ,46.7, ,5.6, ,135.6, ,53.0, 
214,1/17/2021,17,0.09, ,0.00, ,286, ,10.5, ,78.7,Y,43.7, ,57.5, ,100, ,34, ,65, ,45.8, ,4.4, ,104.9, ,53.3, 
214,1/18/2021,18,0.12, ,0, ,295, ,7.5, ,80.3,Y,43.0, ,58.4, ,82, ,15, ,45, ,37.0, ,5.1, ,123.1, ,53.1, 
214,1/19/2021,19,0.16, ,0, ,288, ,3.4,Y,69.8, ,44.8, ,59.1, ,37, ,13, ,20,Y,18.1,Y,7.8,R,187.6,R,52.2, 
214,1/20/2021,20,0.12, ,0, ,298, ,4.8,Y,74.4, ,38.3, ,53.3, ,55, ,14, ,34,Y,26.0,Y,5.7, ,137.2, ,51.1, 
214,1/21/2021,21,0.10, ,0, ,302, ,7.4, ,69.1, ,38.7, ,51.3, ,87, ,20, ,57, ,36.7, ,7.6,R,183.2,R,50.7, 
214,1/22/2021,22,0.03, ,0.17, ,147, ,10.7, ,54.6, ,45.4, ,49.5, ,97, ,80, ,89, ,46.2, ,6.0,Y,144.8,Y,51.1, 
214,1/23/2021,23,0.07, ,0.01, ,260, ,10.0, ,58.6, ,42.5, ,49.2, ,100, ,56, ,84, ,44.5, ,4.3, ,104.0, ,50.9, 
214,1/24/2021,24,0.02, ,0.15, ,92, ,9.5, ,53.1, ,39.5, ,45.7, ,100, ,72, ,91, ,43.3, ,5.5,Y,131.4,Y,50.1, 
214,1/25/2021,25,0.09, ,0, ,277, ,7.5, ,54.4, ,36.4, ,46.0, ,89, ,51, ,71, ,37.1, ,9.6,R,230.2,R,49.5, 
214,1/26/2021,26,0.07, ,0.03, ,223, ,7.3, ,53.2, ,34.2,Y,44.2,Y,91, ,52, ,74,Y,36.5,Y,9.6,R,230.0,R,48.0, 
214,1/27/2021,27,0.01, ,2.53, ,22, ,10.9, ,53.2, ,44.5, ,48.7, ,100, ,84, ,93, ,46.7, ,13.1,R,314.7,R,48.1, 
214,1/28/2021,28,0.02, ,0.48,H,62, ,11.6, ,53.9, ,47.8, ,51.3, ,97, ,84, ,90, ,48.5, ,10.6,R,255.4,R,48.2, 
214,1/29/2021,29,0.07, ,0.05, ,290, ,9.8, ,58.3, ,42.4, ,48.8, ,97, ,56, ,83, ,44.0, ,5.8,Y,139.4,Y,49.0, 
214,1/30/2021,30,0.07, ,0, ,281, ,9.8, ,61.8, ,41.1, ,48.8, ,94, ,56, ,83, ,44.0, ,6.8,Y,163.3,Y,48.9, 
214,1/31/2021,31,0.07, ,0, ,247, ,10.5, ,62.7, ,43.4, ,51.3, ,95, ,58, ,81, ,45.8, ,6.6,Y,158.5,Y,49.6, 
214,2/1/2021,32,0.08, ,0, ,307, ,11.4, ,66.3, ,46.0, ,53.3, ,100, ,59, ,82, ,48.0, ,4.3, ,102.1, ,50.6, 
214,2/2/2021,33,0.05, ,0.05, ,179, ,11.2, ,60.9, ,48.2, ,52.6, ,100, ,64, ,83, ,47.6, ,7.3,R,175.5,R,50.9, 
214,2/3/2021,34,0.09, ,0, ,347, ,9.9, ,59.4, ,40.5, ,49.8, ,98, ,56, ,81, ,44.3, ,5.5, ,132.8, ,51.0, 
214,2/4/2021,35,0.09, ,0, ,348, ,8.8, ,64.1, ,38.8, ,48.9, ,98, ,38, ,75, ,41.3, ,4.0, ,95.2, ,50.3, 
214,2/5/2021,36,0.10, ,0, ,361, ,8.9, ,68.6, ,38.8, ,49.8, ,98, ,36, ,73, ,41.4, ,6.0,Y,143.4,Y,50.1, 
214,2/6/2021,37,0.10, ,0, ,363, ,10.2, ,72.4, ,40.2, ,51.9, ,98, ,36, ,77, ,45.0, ,5.5, ,131.7, ,50.5, 
214,2/7/2021,38,0.09, ,0, ,350, ,10.3, ,67.2, ,41.7, ,51.1, ,98, ,49, ,81, ,45.4, ,6.0, ,145.2, ,51.0, 
214,2/8/2021,39,0.07, ,0, ,281, ,10.5, ,61.3, ,39.7, ,49.7, ,98, ,66, ,86, ,45.7, ,7.1,Y,170.0,Y,50.7, 
214,2/9/2021,40,0.05, ,0, ,209, ,12.0, ,62.1, ,48.4, ,52.9, ,97, ,69, ,88, ,49.3, ,5.8, ,139.5, ,51.5, 
214,2/10/2021,41,0.09, ,0, ,328, ,11.9, ,61.1, ,46.5, ,53.1, ,100, ,65, ,87, ,49.2, ,6.3, ,150.4, ,52.3, 
214,2/11/2021,42,0.05, ,0.20, ,180, ,10.8, ,60.4, ,43.4, ,51.1, ,99, ,55, ,85, ,46.7, ,5.1, ,123.0, ,51.9, 
214,2/12/2021,43,0.08, ,0.06, ,292, ,11.8, ,61.0, ,46.8, ,53.0, ,97, ,64, ,86, ,48.9, ,7.4,Y,176.6,Y,52.2, 
214,2/13/2021,44,0.07, ,0.08, ,265, ,11.9, ,60.0, ,43.6, ,52.1, ,99, ,72, ,89, ,49.0, ,7.7,Y,186.0,Y,52.6, 
214,2/14/2021,45,0.07, ,0, ,261, ,10.0, ,57.8, ,40.8, ,50.4, ,98, ,58, ,80, ,44.6, ,4.9, ,118.0, ,51.5, 
214,2/15/2021,46,0.05, ,0.03, ,196, ,13.4, ,62.7, ,50.2, ,54.2, ,100, ,83, ,93, ,52.3, ,7.3,Y,175.3,Y,52.7, 
214,2/16/2021,47,0.08, ,0, ,292, ,10.5, ,58.3, ,45.5, ,51.4, ,96, ,62, ,81, ,45.9, ,7.2,Y,173.9,Y,52.9, 
214,2/17/2021,48,0.12, ,0, ,405, ,8.4, ,64.2, ,38.6, ,50.4, ,99, ,37, ,67, ,40.1, ,5.7, ,136.8, ,51.9, 
214,2/18/2021,49,0.13, ,0, ,407, ,7.6, ,67.9, ,36.6, ,50.1, ,93, ,25, ,62, ,37.6, ,7.4,Y,176.8,Y,51.1, 
214,2/19/2021,50,0.08, ,0, ,281, ,11.2, ,66.1, ,41.9, ,51.7, ,96, ,59, ,85, ,47.4, ,7.7,R,185.8,R,51.6, 
214,2/20/2021,51,0.11, ,0.04, ,361, ,10.3, ,60.4, ,44.0, ,51.2, ,97, ,61, ,80, ,45.4, ,8.2,R,196.6,R,52.1, 
214,2/21/2021,52,0.12, ,0, ,412, ,8.8, ,67.7, ,38.0, ,50.4, ,96, ,31, ,70, ,41.1, ,4.7, ,113.3, ,51.5, 
214,2/22/2021,53,0.14, ,0, ,421, ,8.6, ,75.7, ,42.8, ,56.0, ,89, ,24, ,56, ,40.5, ,6.1, ,146.1, ,51.8, 
214,2/23/2021,54,0.12, ,0, ,344, ,9.3, ,76.4, ,43.8, ,56.3, ,89, ,25, ,60, ,42.7, ,4.8, ,114.9, ,52.4, 
214,2/24/2021,55,0.15, ,0, ,441,R,7.7, ,71.8, ,38.7, ,54.3, ,91, ,21, ,54, ,37.9, ,5.0, ,119.8, ,51.8, 
214,2/25/2021,56,0.14, ,0, ,440,R,6.1, ,69.9, ,39.3, ,53.2, ,83, ,17, ,45, ,32.1, ,5.7, ,136.1, ,51.4, 
214,2/26/2021,57,0.12, ,0, ,431, ,9.7, ,64.4, ,39.5, ,50.3, ,100, ,49, ,78, ,43.6, ,8.0,R,193.1,R,51.7, 
214,2/27/2021,58,0.14, ,0, ,440, ,8.5, ,64.0, ,38.9, ,51.6, ,95, ,35, ,65, ,40.4, ,7.8,R,187.0,R,51.7, 
214,2/28/2021,59,0.13, ,0, ,442, ,7.2, ,70.7, ,38.0, ,51.6, ,88, ,21, ,55, ,36.2, ,5.1, ,121.4, ,51.6, 
214,3/1/2021,60,0.16, ,0, ,444, ,7.2, ,68.1, ,41.8, ,52.8, ,72, ,29, ,52, ,35.9, ,8.8,R,211.7,R,51.8, 
214,3/2/2021,61,0.14, ,0, ,363, ,7.3, ,67.5, ,38.6, ,51.8, ,91, ,28, ,56, ,36.6, ,8.5,R,203.1,R,51.4, 
214,3/3/2021,62,0.11, ,0, ,343, ,9.9, ,63.7, ,43.4, ,51.5, ,92, ,43, ,76, ,44.2, ,7.1,R,170.8,R,51.9, 
214,3/4/2021,63,0.13, ,0, ,446, ,9.7, ,64.9, ,40.4, ,50.6, ,95, ,46, ,77, ,43.8, ,7.2,R,172.3,R,52.2, 
214,3/5/2021,64,0.13, ,0, ,438, ,9.9, ,65.8, ,38.6, ,52.2, ,97, ,46, ,74, ,44.3, ,6.1,Y,145.7,Y,52.4, 
214,3/6/2021,65,0.13, ,0.03, ,452, ,10.3, ,62.0, ,46.5, ,52.8, ,96, ,54, ,75, ,45.2, ,7.8,R,187.9,R,53.2, 
214,3/7/2021,66,0.14, ,0, ,460, ,8.9, ,63.8, ,36.6, ,50.1, ,97, ,35, ,72, ,41.6, ,7.0,R,169.1,R,52.5, 
214,3/8/2021,67,0.13, ,0, ,417, ,8.5, ,60.8, ,41.4, ,50.4, ,93, ,42, ,68, ,40.4, ,6.3,Y,150.1,Y,52.6, 
214,3/9/2021,68,0.09, ,0.39, ,315, ,8.8, ,61.6, ,41.0, ,49.0, ,91, ,45, ,74, ,41.1, ,6.4,R,153.4,R,51.9, 
214,3/10/2021,69,0.06, ,0.37, ,264, ,9.2, ,55.3, ,42.7, ,47.1, ,96, ,60, ,83, ,42.3, ,5.5,Y,133.0,Y,51.2, 
214,3/11/2021,70,0.10, ,0, ,380, ,8.8, ,59.3, ,41.4, ,48.8, ,94, ,45, ,75, ,41.2, ,5.1, ,122.5, ,51.0, 
214,3/12/2021,71,0.13, ,0, ,478, ,10.4, ,64.6, ,43.1, ,52.8, ,94, ,52, ,76, ,45.6, ,6.6,R,159.4,R,52.1, 
214,3/13/2021,72,0.10, ,0, ,301, ,9.9, ,58.4, ,49.1, ,52.0, ,84, ,63, ,75, ,44.3, ,9.2,R,219.7,R,52.7, 
214,3/14/2021,73,0.10, ,0.15, ,358, ,9.7, ,62.9, ,47.0, ,52.7, ,97, ,55, ,71, ,43.6, ,5.7,Y,136.9,Y,52.8, 
214,3/15/2021,74,0.12, ,0.04, ,379, ,8.5, ,55.0, ,42.1, ,47.6,Y,92, ,56, ,75,Y,40.2,Y,10.9,R,260.8,R,52.2, 
214,3/16/2021,75,0.12, ,0, ,451, ,8.9, ,60.8, ,37.7, ,47.7,Y,97, ,58, ,79,Y,41.4,Y,6.3,Y,150.3,Y,51.0, 
214,3/17/2021,76,0.09, ,0, ,339, ,9.5, ,58.8, ,39.1, ,48.6, ,96, ,63, ,81, ,43.1, ,5.9,Y,142.2,Y,51.1, 
214,3/18/2021,77,0.09, ,0.04, ,362, ,13.9, ,67.6, ,55.1,Y,57.5, ,100, ,53, ,86, ,53.3, ,5.8,Y,138.7,Y,52.6, 
214,3/19/2021,78,0.02, ,0.09, ,101, ,13.4, ,57.3, ,47.2, ,54.4, ,100, ,75, ,93, ,52.3, ,5.4,Y,129.6,Y,53.4, 
214,3/20/2021,79,0.15, ,0, ,523, ,9.7, ,61.0, ,42.4, ,51.1, ,97, ,55, ,76, ,43.9, ,6.5,R,156.9,R,52.6, 
214,3/21/2021,80,0.16, ,0, ,535, ,9.5, ,63.2, ,39.1, ,51.2, ,99, ,51, ,74, ,43.2, ,7.6,R,183.5,R,52.3, 
214,3/22/2021,81,0.15, ,0, ,462, ,10.5, ,61.3, ,47.0, ,53.1, ,91, ,60, ,77, ,45.9, ,11.0,R,263.7,R,52.9, 
214,3/23/2021,82,0.20, ,0, ,549, ,8.0, ,69.9, ,43.8, ,55.9, ,96, ,21, ,52, ,38.7, ,9.1,R,218.4,R,53.3, 
214,3/24/2021,83,0.18, ,0, ,526, ,7.9, ,71.2, ,40.0, ,54.0, ,84, ,21, ,55, ,38.5, ,7.0,R,168.4,R,53.1, 
