237,1/1/2021,1,0.08, ,0, ,339,R,5.5, ,65.6, ,38.2, ,51.4, ,68, ,24, ,42, ,29.2, ,4.6, ,111.5, ,50.7, 
237,1/2/2021,2,0.09, ,0, ,305, ,6.1, ,63.4, ,41.4, ,50.9, ,66, ,27, ,48, ,32.1, ,3.8, ,91.1, ,50.9, 
237,1/3/2021,3,0.07, ,0, ,309, ,7.1, ,62.8, ,39.9, ,49.8, ,79, ,34, ,58, ,35.7, ,3.5, ,83.1, ,51.3, 
237,1/4/2021,4,0.08, ,0, ,324, ,8.7, ,67.2, ,41.1, ,51.1, ,93, ,34, ,68, ,41.0, ,4.1, ,98.8, ,51.6, 
237,1/5/2021,5,0.08, ,0, ,345,R,8.7, ,71.1, ,40.3, ,53.5, ,90, ,28, ,62, ,40.9, ,4.1, ,98.8, ,52.1, 
237,1/6/2021,6,0.10, ,0, ,303, ,6.5, ,71.5, ,44.4, ,56.9, ,54, ,22, ,41, ,33.5, ,4.4, ,106.7, ,52.4, 
237,1/7/2021,7,0.10, ,0, ,289, ,5.5, ,72.6, ,44.7, ,57.1, ,53, ,18, ,35, ,29.5, ,4.3, ,104.0, ,52.5, 
237,1/8/2021,8,0.09, ,0, ,340,R,5.6, ,72.9, ,44.0, ,56.3, ,54, ,12, ,36, ,29.8, ,4.2, ,99.6, ,52.4, 
237,1/9/2021,9,0.10, ,0, ,349,R,4.2, ,71.3, ,40.4, ,54.5, ,51, ,13, ,29, ,22.9, ,4.8, ,114.9, ,52.2, 
237,1/10/2021,10,0.10, ,0.07, ,311, ,3.6, ,67.4, ,42.9, ,54.6, ,37, ,15, ,25, ,19.2, ,4.5, ,107.6, ,51.6, 
237,1/11/2021,11,0.11, ,0, ,355,R,4.0, ,71.5, ,39.4, ,55.9, ,46, ,15, ,26, ,21.7, ,5.2, ,125.6, ,51.3, 
237,1/12/2021,12,0.11, ,0, ,341,R,3.8, ,70.9, ,41.6, ,55.6, ,37, ,10, ,25, ,20.8, ,4.3, ,102.5, ,51.3, 
237,1/13/2021,13,0.11, ,0, ,306, ,4.0, ,75.1, ,43.2, ,58.6, ,41, ,13, ,24, ,21.6, ,4.4, ,106.4, ,51.4, 
237,1/14/2021,14,0.13, ,0, ,359,R,4.5, ,84.3, ,50.4, ,66.4, ,31, ,12, ,20, ,24.5, ,5.0, ,119.5, ,52.3, 
237,1/15/2021,15,0.15, ,0, ,374,R,3.5, ,86.0, ,49.1, ,68.4,Y,25, ,7, ,15,Y,18.5,Y,5.7, ,136.3, ,53.0, 
237,1/16/2021,16,0.13, ,0, ,362,R,3.9, ,87.0, ,55.0, ,69.4,Y,21, ,9, ,16,Y,21.4,Y,4.6, ,110.7, ,53.5, 
237,1/17/2021,17,0.14, ,0, ,369,R,4.5, ,82.6, ,52.7, ,66.8, ,29, ,9, ,20, ,24.3, ,5.3, ,127.7, ,54.2, 
237,1/18/2021,18,0.12, ,0, ,366,R,5.1, ,78.4, ,46.3, ,60.7, ,58, ,12, ,28, ,27.5, ,4.4, ,105.8, ,54.0, 
237,1/19/2021,19,0.10, ,0.04, ,161, ,6.3, ,64.2, ,40.2, ,52.8, ,85, ,15, ,46, ,32.8, ,7.3, ,176.2, ,53.3, 
237,1/20/2021,20,0.14, ,0.03, ,289, ,8.0, ,67.2, ,52.5, ,59.3, ,60, ,36, ,46, ,38.8, ,10.0,R,240.3,R,52.8, 
237,1/21/2021,21,0.10, ,0, ,364,R,9.4, ,68.3, ,46.7, ,56.5, ,81, ,39, ,60, ,42.9, ,4.8, ,115.4, ,53.5, 
237,1/22/2021,22,0.07, ,0, ,277, ,9.9, ,61.8, ,43.0, ,50.0, ,93, ,60, ,80, ,44.3, ,6.1, ,146.0, ,53.7, 
237,1/23/2021,23,0.02, ,0.34, ,124, ,9.0, ,49.4,Y,39.6, ,44.0,Y,97, ,77, ,92,Y,41.8,Y,3.4, ,80.6, ,53.2, 
237,1/24/2021,24,0.06, ,0.04, ,276, ,8.7, ,52.9, ,40.0, ,45.2, ,99, ,67, ,85, ,40.9, ,3.9, ,93.7, ,52.3, 
237,1/25/2021,25,0.05, ,0.40, ,185, ,7.4, ,48.0,Y,38.6, ,43.3,Y,98, ,60, ,78,Y,36.8,Y,8.8,Y,211.1,Y,51.9, 
