173,1/27/2021,27,0.08, ,0, ,362, ,7.8, ,57.7, ,42.5, ,49.3, ,77, ,50, ,65, ,38.1, ,5.3, ,127.4, ,53.6, 
173,1/28/2021,28,0.08, ,0.34, ,346, ,9.4, ,61.0, ,44.3, ,53.0, ,82, ,51, ,69, ,43.0, ,5.1, ,122.2, ,54.4, 
173,1/29/2021,29,0.06, ,0.81, ,237, ,10.7, ,58.3, ,45.3, ,50.6, ,92, ,70, ,85, ,46.3, ,5.4, ,130.1, ,55.0, 
173,1/30/2021,30,0.09, ,0, ,376, ,9.9, ,56.8, ,42.4, ,50.6, ,88, ,66, ,78, ,44.2, ,5.1, ,121.8, ,54.5, 
173,1/31/2021,31,0.08, ,0, ,271, ,8.8, ,61.5, ,47.2, ,54.9, ,85, ,48, ,60, ,41.2, ,3.4, ,82.5, ,54.9, 
173,2/1/2021,32,0.05, ,0, ,160, ,11.0, ,66.3, ,55.0, ,58.3, ,80, ,47, ,66, ,47.1, ,3.3, ,79.9, ,56.6, 
173,2/2/2021,33,0.06, ,0, ,266, ,13.3, ,60.0, ,53.9, ,56.2, ,91, ,81, ,86, ,52.2, ,3.9, ,92.8, ,57.6, 
173,2/3/2021,34,0.03,R,0, ,187, ,12.6, ,55.0, ,49.5, ,53.0, ,94, ,89, ,92, ,50.7, ,2.2, ,53.6, ,57.9, 
173,2/4/2021,35,0.08, ,0, ,357, ,11.7, ,59.7, ,50.3, ,54.8, ,88, ,70, ,80, ,48.7, ,4.2, ,101.6, ,58.1, 
173,2/5/2021,36,0.09, ,0, ,399, ,11.8, ,59.4, ,48.2, ,53.7, ,92, ,72, ,84, ,48.8, ,3.0, ,72.7, ,57.1, 
173,2/6/2021,37,0.09,R,0.02, ,406, ,11.8, ,60.2, ,45.1, ,53.0, ,93, ,69, ,86, ,48.9, ,2.5, ,61.2, ,57.0, 
173,2/7/2021,38,0.06, ,0.01, ,309, ,11.2, ,54.2, ,43.4, ,49.6, ,94, ,90, ,93, ,47.6, ,2.1, ,51.5, ,57.5, 
173,2/8/2021,39,0.08, ,0, ,365, ,11.0, ,56.4, ,48.3, ,51.9, ,92, ,75, ,83, ,46.9, ,3.4, ,82.7, ,57.6, 
173,2/9/2021,40,0.03, ,0, ,159, ,10.7, ,57.1, ,51.4, ,53.4, ,81, ,69, ,77, ,46.4, ,3.6, ,85.8, ,57.5, 
173,2/10/2021,41,0.07, ,0, ,294, ,11.3, ,57.8, ,49.7, ,53.8, ,86, ,70, ,80, ,47.8, ,3.8, ,92.1, ,57.8, 
173,2/11/2021,42,0.09, ,0, ,407, ,12.1, ,59.9, ,47.0, ,54.2, ,88, ,80, ,84, ,49.5, ,3.6, ,85.5, ,57.5, 
173,2/12/2021,43,0.08, ,0.04, ,310, ,12.1, ,59.5, ,51.1, ,55.2, ,89, ,72, ,81, ,49.6, ,5.6, ,134.3, ,58.3, 
173,2/13/2021,44,0.07, ,0, ,280, ,11.5, ,59.4, ,47.4, ,53.7, ,88, ,72, ,82, ,48.2, ,5.1, ,121.9, ,57.3, 
173,2/14/2021,45,0.09, ,0, ,373, ,11.5, ,59.1, ,49.1, ,54.2, ,90, ,70, ,80, ,48.1, ,3.7, ,87.9, ,57.8, 
173,2/15/2021,46,0.07, ,0, ,291, ,11.1, ,60.2, ,47.4, ,53.7, ,85, ,72, ,79, ,47.2, ,4.9, ,118.2, ,57.3, 
173,2/16/2021,47,0.08, ,0.11, ,349, ,12.5, ,58.8, ,49.5, ,54.7, ,92, ,77, ,85, ,50.4, ,4.4, ,105.3, ,58.6, 
173,2/17/2021,48,0.10, ,0, ,426, ,10.6, ,58.6, ,46.2, ,53.0, ,88, ,67, ,77, ,46.0, ,5.0, ,121.0, ,57.8, 
173,2/18/2021,49,0.15, ,0, ,468,R,7.1, ,66.3, ,48.9, ,56.0, ,75, ,17, ,47, ,35.9, ,6.2, ,149.1, ,56.6, 
173,2/19/2021,50,0.12, ,0, ,460,R,8.6, ,60.4, ,45.5, ,53.9, ,85, ,34, ,61, ,40.6, ,3.8, ,90.3, ,56.4, 
173,2/20/2021,51,0.10, ,0, ,414, ,11.3, ,60.3, ,45.7, ,53.9, ,87, ,73, ,80, ,47.8, ,3.9, ,93.7, ,56.9, 
173,2/21/2021,52,0.19,R,0, ,485,R,6.4, ,74.2,Y,48.3, ,59.3, ,81, ,16, ,37, ,33.2, ,7.9,Y,189.1,Y,56.5, 
173,2/22/2021,53,0.17, ,0, ,493,R,5.8, ,68.8, ,49.3, ,60.6, ,58, ,21, ,32, ,30.6, ,5.0, ,119.1, ,56.3, 
173,2/23/2021,54,0.14, ,0, ,494,R,7.9, ,64.9, ,52.7, ,58.7, ,75, ,30, ,47, ,38.5, ,3.4, ,82.5, ,56.7, 
173,2/24/2021,55,0.12, ,0, ,477,R,11.2, ,67.7, ,48.0, ,55.5, ,88, ,41, ,75, ,47.6, ,3.9, ,93.2, ,57.3, 
173,2/25/2021,56,0.13, ,0.03, ,492,R,10.2, ,64.3, ,46.0, ,54.9, ,91, ,34, ,70, ,45.1, ,4.3, ,103.5, ,57.5, 
173,2/26/2021,57,0.13, ,0.04, ,508,R,8.3, ,62.8, ,47.2, ,55.2, ,80, ,41, ,56, ,39.7, ,3.7, ,88.9, ,57.1, 
173,2/27/2021,58,0.11,R,0, ,492,R,11.4, ,59.1, ,46.0, ,53.2, ,89, ,74, ,82, ,47.9, ,3.9, ,94.0, ,57.3, 
173,2/28/2021,59,0.14, ,0, ,506,R,8.9, ,68.3, ,48.0, ,56.3, ,82, ,28, ,57, ,41.5, ,4.9, ,117.1, ,57.6, 
173,3/1/2021,60,0.16, ,0, ,521,R,5.7, ,68.9, ,48.3, ,57.1, ,50, ,17, ,36, ,30.4, ,4.3, ,104.0, ,57.0, 
173,3/2/2021,61,0.14, ,0, ,530,R,7.8, ,65.7, ,46.0, ,55.8, ,85, ,26, ,51, ,38.0, ,2.7, ,64.3, ,56.9, 
173,3/3/2021,62,0.05, ,0.24, ,196, ,10.8, ,57.8, ,45.6, ,52.4, ,90, ,63, ,81, ,46.7, ,5.6, ,133.9, ,56.6, 
173,3/4/2021,63,0.12, ,0.00, ,505,R,11.5, ,59.8, ,48.5, ,54.2, ,88, ,69, ,80, ,48.3, ,4.3, ,103.9, ,57.6, 
173,3/5/2021,64,0.12, ,0.03, ,522,R,12.1, ,61.2, ,47.2, ,54.9, ,90, ,73, ,83, ,49.7, ,2.8, ,66.6, ,57.6, 
173,3/6/2021,65,0.13, ,0.00, ,529,R,12.5, ,60.1, ,48.9, ,55.3, ,91, ,74, ,84, ,50.4, ,4.1, ,97.3, ,58.4, 
173,3/7/2021,66,0.08, ,0, ,282, ,11.3, ,60.0, ,48.4, ,54.5, ,85, ,69, ,78, ,47.8, ,5.1, ,122.6, ,58.6, 
173,3/8/2021,67,0.11, ,0, ,432, ,11.9, ,60.9, ,52.3, ,55.6, ,84, ,72, ,79, ,49.2, ,4.5, ,108.2, ,59.1, 
173,3/9/2021,68,0.13, ,0.00, ,484, ,10.5, ,57.5, ,50.1, ,54.1, ,85, ,64, ,74, ,45.9, ,5.6, ,133.6, ,58.5, 
173,3/10/2021,69,0.12, ,0.20,H,449, ,9.9, ,59.3, ,47.9, ,53.3, ,84, ,61, ,71, ,44.3, ,6.8, ,163.5, ,58.5, 
173,3/11/2021,70,0.13, ,0.26, ,512, ,9.0, ,55.7, ,45.1, ,50.6, ,88, ,59, ,72, ,41.8, ,4.7, ,112.9, ,58.3, 
173,3/12/2021,71,0.13, ,0.00, ,536,R,8.5, ,55.5, ,44.9, ,50.3, ,81, ,59, ,68, ,40.3, ,5.0, ,120.3, ,58.0, 
173,3/13/2021,72,0.11, ,0, ,415, ,10.0, ,58.8, ,46.3, ,52.7, ,77, ,70, ,74, ,44.7, ,4.8, ,115.2, ,58.1, 
173,3/14/2021,73,0.11, ,0, ,434, ,9.9, ,58.4, ,50.0, ,53.7, ,77, ,62, ,70, ,44.2, ,4.1, ,98.3, ,58.9, 
173,3/15/2021,74,0.08, ,0.24, ,246, ,9.5, ,55.1, ,50.0, ,52.4, ,89, ,60, ,70, ,43.1, ,9.4,R,226.5,R,58.4, 
173,3/16/2021,75,0.14, ,0, ,522, ,8.1, ,56.0, ,46.2, ,51.2, ,74, ,57, ,63, ,39.0, ,5.9, ,141.3, ,57.4, 
173,3/17/2021,76,0.14, ,0, ,553,R,9.5, ,57.3, ,43.6, ,50.9, ,82, ,68, ,75, ,43.2, ,5.0, ,120.9, ,57.4, 
173,3/18/2021,77,0.13, ,0, ,537, ,11.3, ,58.4, ,48.2, ,53.3, ,87, ,75, ,82, ,47.8, ,5.1, ,121.6, ,58.1, 
173,3/19/2021,78,0.13, ,0, ,529, ,12.5, ,60.5, ,47.3, ,54.7, ,92, ,78, ,86, ,50.5, ,4.4, ,106.5, ,58.4, 
173,3/20/2021,79,0.12, ,0.01, ,475, ,12.6, ,60.1, ,50.3, ,55.1, ,93, ,67, ,85, ,50.6, ,2.9, ,69.4, ,59.9, 
173,3/21/2021,80,0.14, ,0, ,557, ,10.4, ,59.4, ,46.8, ,53.3, ,85, ,66, ,75, ,45.5, ,4.0, ,96.2, ,58.6, 
173,3/22/2021,81,0.15, ,0, ,583,R,11.1, ,61.0, ,46.6, ,54.1, ,83, ,66, ,78, ,47.3, ,4.9, ,118.0, ,58.7, 
173,3/23/2021,82,0.13, ,0, ,491, ,11.5, ,58.8, ,51.2, ,54.7, ,85, ,73, ,79, ,48.3, ,5.7, ,138.0, ,59.5, 
173,3/24/2021,83,0.15,R,0.03,H,590,R,11.0, ,60.1, ,46.8, ,54.2, ,87, ,57, ,76, ,47.0, ,3.9, ,94.3, ,59.2, 
173,3/25/2021,84,0.08, ,0.33, ,294, ,11.1, ,58.1, ,50.5, ,52.7, ,89, ,68, ,82, ,47.2, ,7.1, ,171.2, ,58.6, 
173,3/26/2021,85,0.13, ,0, ,495, ,9.9, ,58.0, ,48.7, ,53.5, ,79, ,66, ,71, ,44.2, ,5.2, ,124.7, ,58.4, 
173,3/27/2021,86,0.16, ,0, ,620,R,11.1, ,61.7, ,45.4, ,55.3, ,82, ,62, ,74, ,47.3, ,4.0, ,95.7, ,58.9, 
173,3/28/2021,87,0.19,R,0, ,637,R,9.9, ,70.3, ,50.3, ,61.2, ,74, ,38, ,54, ,44.4, ,4.1, ,97.4, ,59.8, 
173,3/29/2021,88,0.15, ,0, ,601,R,13.2, ,62.4, ,49.2, ,56.6, ,90, ,66, ,85, ,52.0, ,3.4, ,80.6, ,60.5, 
173,3/30/2021,89,0.15, ,0, ,603,R,12.7, ,60.6, ,52.7, ,56.0, ,90, ,76, ,83, ,51.0, ,4.0, ,96.9, ,61.5, 
173,3/31/2021,90,0.20,R,0.00, ,642,R,9.2, ,77.4,Y,50.3, ,64.5, ,91, ,12, ,44, ,42.2, ,3.2, ,76.7, ,61.3, 
173,4/1/2021,91,0.19,R,0, ,559, ,7.8, ,78.9,R,58.2, ,67.6,Y,86, ,16, ,34,Y,38.2,Y,4.4, ,105.7, ,61.8, 
173,4/2/2021,92,0.16, ,0, ,612,R,13.7, ,62.9, ,54.0, ,58.2, ,88, ,76, ,83, ,52.9, ,4.3, ,104.1, ,62.6, 
173,4/3/2021,93,0.13, ,0.00, ,514, ,13.2, ,60.2, ,52.9, ,55.5, ,92, ,81, ,88, ,51.9, ,4.1, ,97.3, ,62.4, 
173,4/4/2021,94,0.14, ,0, ,574, ,13.9, ,62.1, ,51.7, ,56.5, ,93, ,80, ,89, ,53.3, ,3.2, ,75.6, ,62.6, 
173,4/5/2021,95,0.14, ,0, ,526, ,13.1, ,60.7, ,54.1, ,56.8, ,90, ,77, ,83, ,51.8, ,4.1, ,97.3, ,63.0, 
173,4/6/2021,96,0.16, ,0, ,620, ,12.9, ,62.0, ,52.4, ,57.0, ,87, ,76, ,81, ,51.4, ,3.3, ,79.0, ,62.9, 
173,4/7/2021,97,0.14, ,0.00, ,548, ,14.2, ,62.9, ,52.7, ,57.6, ,91, ,84, ,87, ,53.9, ,3.2, ,75.7, ,62.9, 
173,4/8/2021,98,0.16, ,0.00, ,613, ,14.3, ,62.7, ,54.1, ,58.0, ,93, ,81, ,87, ,54.2, ,3.7, ,89.8, ,63.3, 
173,4/9/2021,99,0.16, ,0, ,632, ,13.5, ,62.0, ,53.0, ,57.3, ,89, ,79, ,84, ,52.6, ,3.3, ,80.1, ,63.4, 
173,4/10/2021,100,0.16, ,0, ,602, ,13.8, ,62.3, ,53.9, ,57.3, ,91, ,80, ,86, ,53.1, ,3.7, ,87.8, ,63.9, 
173,4/11/2021,101,0.13, ,0, ,487, ,13.0, ,61.4, ,53.8, ,56.9, ,88, ,78, ,82, ,51.6, ,4.3, ,103.7, ,63.7, 
173,4/12/2021,102,0.15, ,0, ,540, ,12.2, ,61.8, ,55.0, ,57.4, ,83, ,70, ,76, ,49.8, ,4.4, ,105.5, ,63.9, 
173,4/13/2021,103,0.02, ,0, ,110, ,12.2, ,57.1, ,53.5, ,55.1, ,88, ,74, ,82, ,49.7, ,4.3, ,104.3, ,62.8, 
173,4/14/2021,104,0.16, ,0, ,567, ,10.5, ,59.0, ,52.1, ,55.3, ,82, ,64, ,70, ,45.7, ,5.3, ,127.9, ,62.5, 
173,4/15/2021,105,0.16, ,0, ,568, ,10.8, ,60.2, ,49.0, ,55.1, ,84, ,64, ,73, ,46.5, ,4.9, ,116.8, ,62.1, 
173,4/16/2021,106,0.16, ,0, ,624, ,12.7, ,61.1, ,53.9, ,56.8, ,87, ,74, ,81, ,50.9, ,4.1, ,97.8, ,63.2, 
173,4/17/2021,107,0.17, ,0, ,637, ,12.4, ,61.0, ,54.5, ,57.1, ,88, ,72, ,78, ,50.3, ,3.7, ,88.7, ,63.9, 
173,4/18/2021,108,0.19, ,0, ,667,R,12.9, ,73.7,Y,52.8, ,61.1, ,92, ,41, ,70, ,51.4, ,4.8, ,115.3, ,64.1, 
173,4/19/2021,109,0.19, ,0, ,708,R,14.5, ,68.6, ,50.0, ,60.4, ,90, ,63, ,81, ,54.5, ,3.0, ,73.2, ,64.3, 
173,4/20/2021,110,0.18, ,0, ,682,R,12.7, ,61.3, ,53.8, ,56.8, ,90, ,74, ,80, ,50.8, ,6.4, ,152.5, ,64.8, 
173,4/21/2021,111,0.07, ,0.00, ,263, ,11.7, ,59.9, ,54.1, ,55.8, ,83, ,69, ,77, ,48.7, ,6.0, ,144.4, ,63.1, 
173,4/22/2021,112,0.06, ,0.02, ,248, ,12.3, ,59.3, ,53.7, ,56.0, ,86, ,75, ,80, ,50.1, ,4.6, ,110.1, ,62.7, 
173,4/23/2021,113,0.08, ,0, ,322, ,12.3, ,59.4, ,54.9, ,56.5, ,83, ,76, ,79, ,50.0, ,4.3, ,102.9, ,63.0, 
173,4/24/2021,114,0.12, ,0, ,456, ,12.8, ,61.3, ,54.8, ,57.5, ,85, ,72, ,79, ,51.2, ,4.3, ,102.8, ,63.4, 
173,4/25/2021,115,0.17, ,0, ,602, ,12.4, ,60.5, ,54.5, ,57.3, ,83, ,72, ,78, ,50.3, ,5.2, ,124.8, ,63.8, 
173,4/26/2021,116,0.11, ,0.29, ,404, ,11.7, ,59.8, ,53.4, ,56.1, ,90, ,65, ,76, ,48.6, ,6.0, ,144.9, ,63.0, 
173,4/27/2021,117,0.19, ,0, ,690,R,10.3, ,59.6, ,50.1, ,55.5, ,82, ,61, ,69, ,45.4, ,4.6, ,111.1, ,62.9, 
173,4/28/2021,118,0.19, ,0, ,715,R,12.5, ,64.9, ,49.1, ,58.7, ,80, ,64, ,74, ,50.6, ,3.6, ,85.6, ,63.3, 
173,4/29/2021,119,0.22, ,0, ,731,R,12.4, ,71.2, ,53.0, ,63.7, ,83, ,47, ,61, ,50.2, ,3.7, ,89.0, ,64.4, 
173,4/30/2021,120,0.22, ,0, ,735,R,14.5, ,71.0, ,59.6, ,64.9, ,91, ,43, ,69, ,54.5, ,3.2, ,76.8, ,65.7, 
173,5/1/2021,121,0.17, ,0.00, ,612, ,14.2, ,63.6, ,56.1, ,58.8, ,91, ,76, ,84, ,53.9, ,4.9, ,118.6, ,66.8, 
173,5/2/2021,122,0.08, ,0.02, ,319, ,13.3, ,62.7, ,55.4, ,57.7, ,90, ,77, ,82, ,52.2, ,5.6, ,133.4, ,65.1, 
173,5/3/2021,123,0.19, ,0, ,657, ,14.3, ,64.6, ,57.1, ,60.2, ,88, ,75, ,80, ,54.1, ,4.3, ,102.9, ,65.8, 
173,5/4/2021,124,0.15, ,0.00, ,580, ,14.9, ,62.2, ,57.2, ,59.2, ,90, ,84, ,87, ,55.3, ,3.1, ,75.5, ,66.8, 
173,5/5/2021,125,0.13, ,0, ,483, ,15.1, ,62.2, ,56.8, ,58.9, ,93, ,82, ,89, ,55.6, ,3.4, ,81.8, ,66.6, 
173,5/6/2021,126,0.09, ,0.00, ,337, ,13.8, ,62.0, ,56.6, ,58.3, ,89, ,78, ,83, ,53.2, ,3.7, ,89.6, ,66.3, 
173,5/7/2021,127,0.19, ,0, ,655, ,13.0, ,62.3, ,56.4, ,58.7, ,82, ,73, ,77, ,51.5, ,4.2, ,101.7, ,66.3, 
173,5/8/2021,128,0.17, ,0.00,H,610, ,13.1, ,63.0, ,55.6, ,59.0, ,85, ,71, ,77, ,51.7, ,4.4, ,106.3, ,66.0, 
173,5/9/2021,129,0.13, ,0, ,463, ,13.4, ,62.5, ,56.2, ,58.5, ,84, ,77, ,80, ,52.4, ,4.0, ,95.0, ,65.6, 
173,5/10/2021,130,0.13, ,0, ,452, ,12.8, ,63.5, ,54.8, ,58.6, ,84, ,69, ,76, ,51.1, ,4.4, ,106.3, ,65.6, 
173,5/11/2021,131,0.11, ,0, ,414, ,13.5, ,62.2, ,54.0, ,58.4, ,86, ,77, ,81, ,52.6, ,3.4, ,81.0, ,65.0, 
173,5/12/2021,132,0.07, ,0, ,286, ,15.2, ,64.4, ,58.0, ,60.7, ,86, ,81, ,84, ,55.8, ,3.2, ,77.8, ,65.7, 
173,5/13/2021,133,0.12, ,0, ,430, ,15.1, ,64.0, ,57.9, ,60.8, ,88, ,74, ,83, ,55.6, ,4.6, ,111.6, ,66.0, 
173,5/14/2021,134,0.15, ,0, ,527, ,14.3, ,64.2, ,57.7, ,60.3, ,87, ,72, ,80, ,54.0, ,4.6, ,109.4, ,66.2, 
173,5/15/2021,135,0.11, ,0, ,398, ,13.1, ,62.9, ,56.7, ,58.7, ,84, ,73, ,77, ,51.6, ,4.9, ,117.0, ,65.9, 
173,5/16/2021,136,0.12, ,0, ,434, ,13.0, ,61.3, ,55.4, ,57.7, ,86, ,74, ,80, ,51.6, ,5.6, ,134.1, ,64.8, 
173,5/17/2021,137,0.08, ,0.00, ,308, ,14.1, ,63.1, ,55.4, ,58.7, ,89, ,80, ,83, ,53.7, ,4.7, ,113.0, ,64.7, 
173,5/18/2021,138,0.12, ,0, ,427, ,14.5, ,63.7, ,57.9, ,60.0, ,85, ,77, ,82, ,54.5, ,3.9, ,93.5, ,65.2, 
173,5/19/2021,139,0.13, ,0, ,465, ,14.6, ,63.8, ,57.3, ,60.2, ,85, ,78, ,82, ,54.7, ,4.2, ,101.4, ,66.0, 
173,5/20/2021,140,0.14, ,0, ,496, ,13.0, ,63.4, ,55.6, ,58.7, ,83, ,72, ,77, ,51.5, ,6.1, ,146.7, ,65.6, 
173,5/21/2021,141,0.18, ,0, ,605, ,12.2, ,62.1, ,53.8, ,57.6, ,82, ,70, ,75, ,49.8, ,7.0,Y,166.9,Y,64.9, 
173,5/22/2021,142,0.20, ,0, ,697, ,10.9, ,60.9, ,52.9, ,56.4, ,85, ,62, ,70, ,46.7, ,5.1, ,122.7, ,64.7, 
173,5/23/2021,143,0.20, ,0, ,731,R,13.2, ,63.1, ,51.0, ,57.8, ,90, ,75, ,81, ,52.0, ,4.7, ,113.8, ,64.7, 
173,5/24/2021,144,0.21, ,0.00, ,751,R,15.3, ,66.3, ,53.5, ,60.5, ,91, ,78, ,85, ,56.0, ,3.9, ,94.0, ,65.9, 
173,5/25/2021,145,0.19, ,0, ,664, ,16.6, ,70.0, ,55.2, ,62.0, ,92, ,76, ,88, ,58.3, ,3.5, ,84.1, ,67.3, 
173,5/26/2021,146,0.20, ,0.00, ,704, ,14.7, ,66.5, ,55.6, ,60.3, ,90, ,76, ,82, ,54.9, ,5.5, ,133.0, ,67.8, 
173,5/27/2021,147,0.20, ,0, ,720, ,13.2, ,62.3, ,55.6, ,58.6, ,85, ,73, ,78, ,51.9, ,3.6, ,86.2, ,67.8, 
173,5/28/2021,148,0.20, ,0, ,698, ,14.0, ,63.1, ,56.9, ,59.4, ,85, ,77, ,81, ,53.5, ,3.8, ,90.9, ,68.2, 
173,5/29/2021,149,0.13, ,0.00, ,459, ,13.6, ,62.2, ,55.5, ,58.4, ,88, ,75, ,81, ,52.7, ,4.4, ,106.7, ,67.5, 
173,5/30/2021,150,0.08, ,0, ,305, ,14.1, ,62.5, ,57.0, ,58.4, ,89, ,76, ,84, ,53.7, ,4.0, ,95.8, ,66.9, 
173,5/31/2021,151,0.13, ,0, ,456, ,14.4, ,63.6, ,57.2, ,59.4, ,88, ,79, ,83, ,54.3, ,3.3, ,80.3, ,67.1, 
173,6/1/2021,152,0.08, ,0.01, ,328, ,15.0, ,61.9, ,57.4, ,59.0, ,91, ,85, ,88, ,55.5, ,3.0, ,73.0, ,67.3, 
173,6/2/2021,153,0.05, ,0.00, ,239, ,15.5, ,61.6, ,57.7, ,59.3, ,93, ,87, ,90, ,56.4, ,3.1, ,74.0, ,66.9, 
173,6/3/2021,154,0.14, ,0, ,511, ,14.9, ,63.6, ,58.0, ,60.3, ,87, ,79, ,84, ,55.3, ,4.1, ,98.9, ,67.7, 
173,6/4/2021,155,0.15, ,0, ,550, ,15.3, ,64.6, ,57.2, ,60.4, ,89, ,81, ,85, ,56.0, ,3.6, ,87.1, ,67.8, 
173,6/5/2021,156,0.19, ,0, ,675, ,14.8, ,63.6, ,57.5, ,59.9, ,89, ,79, ,84, ,55.1, ,3.6, ,86.5, ,68.6, 
173,6/6/2021,157,0.14, ,0, ,478, ,14.1, ,64.4, ,57.1, ,59.9, ,87, ,74, ,80, ,53.8, ,4.4, ,104.5, ,68.1, 
173,6/7/2021,158,0.06, ,0.00, ,244, ,14.0, ,63.1, ,57.8, ,59.1, ,89, ,75, ,82, ,53.6, ,5.3, ,126.6, ,67.0, 
173,6/8/2021,159,0.18, ,0, ,619, ,14.1, ,65.0, ,57.5, ,60.5, ,89, ,67, ,78, ,53.7, ,4.0, ,95.1, ,67.3, 
173,6/9/2021,160,0.18, ,0, ,632, ,15.0, ,65.2, ,56.8, ,61.0, ,90, ,72, ,82, ,55.4, ,5.0, ,120.7, ,67.8, 
173,6/10/2021,161,0.22, ,0, ,784,R,13.7, ,65.8, ,54.0, ,60.2, ,88, ,67, ,77, ,53.0, ,4.1, ,98.1, ,67.8, 
173,6/11/2021,162,0.22, ,0.00, ,764,R,15.3, ,66.8, ,54.4, ,61.2, ,90, ,73, ,83, ,56.0, ,3.3, ,80.2, ,68.4, 
173,6/12/2021,163,0.22, ,0.00, ,772,R,16.4, ,67.2, ,56.0, ,61.9, ,92, ,79, ,87, ,58.0, ,3.2, ,75.8, ,69.4, 
