62,1/1/2021,1,0.09, ,0, ,236, ,5.1, ,66.4, ,46.2, ,55.2, ,45, ,21, ,34, ,27.6, ,4.3, ,102.9, ,49.0, 
62,1/2/2021,2,0.06, ,0, ,215, ,7.0, ,64.8, ,46.6, ,53.4, ,96, ,30, ,50, ,35.3, ,1.6, ,39.2, ,49.4, 
62,1/3/2021,3,0.05, ,0, ,216, ,8.1, ,64.5, ,45.6, ,52.3, ,98, ,32, ,61, ,39.1, ,2.3, ,54.1, ,49.9, 
62,1/4/2021,4,0.06, ,0, ,223, ,10.1, ,68.3, ,44.2, ,53.0, ,100, ,37, ,74, ,44.8, ,3.5, ,83.2, ,50.3, 
62,1/5/2021,5,0.07, ,0.00, ,238, ,10.2, ,68.7, ,45.1, ,55.6, ,100, ,37, ,67, ,45.0, ,4.0, ,95.2, ,51.2, 
62,1/6/2021,6,0.10, ,0, ,221, ,7.7, ,71.7, ,52.9, ,60.3, ,80, ,19, ,43, ,37.6, ,5.0, ,119.9, ,51.4, 
62,1/7/2021,7,0.10, ,0, ,202, ,6.2, ,74.0, ,51.5, ,60.4, ,48, ,18, ,34, ,32.2, ,6.0, ,143.5, ,51.7, 
62,1/8/2021,8,0.10, ,0, ,237, ,6.1, ,73.9, ,49.6, ,59.6, ,68, ,16, ,35, ,31.9, ,4.6, ,109.8, ,51.4, 
62,1/9/2021,9,0.12, ,0, ,245, ,4.1, ,70.8, ,48.5, ,59.4, ,53, ,12, ,23, ,22.1, ,5.0, ,119.1, ,51.2, 
62,1/10/2021,10,0.10, ,0, ,226, ,3.4, ,68.5, ,51.1, ,58.4, ,30, ,14, ,20, ,18.1, ,4.6, ,110.5, ,50.6, 
62,1/11/2021,11,0.12, ,0, ,252, ,3.6, ,71.7, ,48.5, ,59.5, ,33, ,14, ,21, ,19.4, ,5.2, ,125.3, ,50.2, 
62,1/12/2021,12,0.12, ,0, ,243, ,3.6, ,71.9, ,50.3, ,59.1, ,27, ,13, ,21, ,19.2, ,4.9, ,118.3, ,50.1, 
62,1/13/2021,13,0.12, ,0, ,226, ,3.6, ,75.7, ,49.5, ,62.9, ,28, ,10, ,18, ,19.4, ,5.2, ,125.8, ,50.2, 
62,1/14/2021,14,0.15, ,0, ,256, ,4.0, ,83.8, ,58.0, ,71.5, ,26, ,9, ,15, ,21.6, ,5.9, ,141.0, ,51.3, 
62,1/15/2021,15,0.16, ,0, ,269, ,3.1, ,85.0, ,60.2, ,74.1,Y,17, ,7, ,11,Y,15.8,Y,4.8, ,116.3, ,52.5, 
62,1/16/2021,16,0.16, ,0, ,261, ,3.6, ,87.0, ,60.9,Y,72.8,Y,16, ,9, ,13,Y,19.3,Y,5.9, ,141.5, ,53.1, 
62,1/17/2021,17,0.13, ,0, ,268, ,3.8, ,84.0, ,62.5,Y,71.2, ,20, ,9, ,15, ,20.7, ,3.4, ,82.3, ,54.4, 
62,1/18/2021,18,0.10, ,0, ,262, ,6.3, ,79.7, ,47.7, ,61.8, ,98, ,11, ,33, ,32.6, ,2.6, ,63.6, ,53.3, 
62,1/19/2021,19,0.12, ,0.00, ,116, ,6.9, ,62.8, ,43.6, ,53.5, ,100, ,14, ,49, ,35.0, ,10.3,Y,247.1,Y,52.3, 
62,1/20/2021,20,0.17, ,0, ,225, ,7.9, ,65.6, ,56.5, ,60.4, ,52, ,37, ,44, ,38.4, ,14.9,R,357.6,R,51.9, 
62,1/21/2021,21,0.08, ,0, ,261, ,10.0, ,70.3, ,51.4, ,58.4, ,90, ,39, ,60, ,44.5, ,2.6, ,62.5, ,52.8, 
62,1/22/2021,22,0.04,R,0.02, ,166, ,11.3, ,61.6, ,46.6, ,51.7, ,100, ,67, ,87, ,47.8, ,2.3, ,54.4, ,53.3, 
62,1/23/2021,23,0.01,R,0.43, ,77, ,9.4, ,49.4,Y,40.3, ,44.2, ,100, ,89, ,95, ,42.9, ,2.0, ,47.8, ,52.3, 
62,1/24/2021,24,0.05,R,0.07, ,228, ,9.0, ,56.2, ,40.4, ,46.1, ,98, ,65, ,84, ,41.7, ,2.1, ,51.1, ,50.6, 
62,1/25/2021,25,0.05, ,0.49, ,195, ,7.4, ,48.1,Y,39.9, ,43.6, ,100, ,61, ,77, ,36.9, ,6.0, ,143.0, ,49.8, 
62,1/26/2021,26,0.07, ,0, ,275, ,5.5, ,54.2, ,37.5, ,44.4, ,71, ,37, ,55, ,29.5, ,2.8, ,68.2, ,47.7, 
62,1/27/2021,27,0.07, ,0, ,240, ,6.0, ,61.7, ,39.6, ,48.3, ,77, ,29, ,52, ,31.6, ,2.5, ,59.9, ,47.6, 
62,1/28/2021,28,0.07, ,0.11, ,238, ,6.9, ,62.7, ,45.6, ,51.9, ,89, ,30, ,53, ,35.2, ,3.6, ,85.2, ,48.5, 
62,1/29/2021,29,0.01, ,1.05, ,106, ,10.2, ,51.8, ,42.5, ,45.9, ,100, ,86, ,97, ,45.1, ,1.7, ,41.3, ,49.3, 
62,1/30/2021,30,0.07, ,0, ,278, ,7.8, ,61.4, ,37.8, ,49.2, ,100, ,44, ,66, ,38.3, ,4.6, ,110.2, ,48.7, 
62,1/31/2021,31,0.11, ,0, ,211, ,5.6, ,68.2, ,47.2, ,57.7, ,59, ,22, ,35, ,30.0, ,5.9, ,142.0, ,49.1, 
62,2/1/2021,32,0.07,R,0, ,102, ,5.9, ,65.9, ,56.2, ,61.7, ,51, ,25, ,31, ,31.0, ,3.1, ,74.6, ,50.6, 
62,2/2/2021,33,0.09,R,0, ,254, ,9.2, ,75.3, ,55.3, ,63.2, ,66, ,35, ,46, ,42.3, ,3.2, ,77.6, ,52.4, 
62,2/3/2021,34,0.08, ,0, ,284, ,11.2, ,67.9, ,47.3, ,56.5, ,100, ,50, ,71, ,47.4, ,2.9, ,68.6, ,53.2, 
62,2/4/2021,35,0.07,R,0.01, ,267, ,10.2, ,67.4, ,42.8, ,52.1, ,100, ,38, ,77, ,45.2, ,1.5, ,36.9, ,53.1, 
62,2/5/2021,36,0.09, ,0, ,298, ,9.2, ,71.0, ,45.0, ,56.6, ,86, ,32, ,59, ,42.4, ,4.4, ,104.6, ,52.1, 
62,2/6/2021,37,0.11, ,0, ,304, ,7.3, ,78.6, ,50.7, ,62.4, ,66, ,14, ,38, ,36.4, ,4.5, ,108.8, ,52.5, 
62,2/7/2021,38,0.10,R,0, ,308, ,7.8, ,74.2, ,51.4, ,60.1, ,74, ,29, ,44, ,38.1, ,3.2, ,75.6, ,52.9, 
62,2/8/2021,39,0.09, ,0, ,399, ,10.3, ,66.4, ,47.1, ,55.0, ,97, ,37, ,69, ,45.2, ,2.1, ,51.5, ,52.1, 
62,2/9/2021,40,0.04,R,0, ,193, ,10.4, ,60.5, ,45.8, ,49.9, ,100, ,61, ,85, ,45.7, ,1.5, ,36.2, ,52.9, 
62,2/10/2021,41,0.07, ,0, ,275, ,10.5, ,64.2, ,47.5, ,52.5, ,92, ,54, ,78, ,45.9, ,1.9, ,45.3, ,53.2, 
62,2/11/2021,42,0.08, ,0, ,298, ,11.3, ,71.4, ,45.3, ,55.0, ,100, ,47, ,77, ,47.8, ,2.4, ,57.6, ,53.3, 
62,2/12/2021,43,0.03, ,0.24, ,173, ,11.7, ,63.2, ,47.6, ,52.5, ,100, ,60, ,87, ,48.8, ,1.6, ,37.9, ,54.4, 
62,2/13/2021,44,0.03, ,0, ,164, ,11.1, ,60.6, ,45.1, ,50.0, ,100, ,65, ,90, ,47.3, ,1.9, ,45.2, ,53.5, 
62,2/14/2021,45,0.06,R,0, ,252, ,9.4, ,63.2, ,43.4, ,51.4, ,100, ,47, ,72, ,42.8, ,1.9, ,45.3, ,53.0, 
62,2/15/2021,46,0.04,R,0, ,202, ,10.7, ,61.8, ,46.5, ,51.2, ,97, ,56, ,83, ,46.3, ,1.7, ,41.8, ,52.8, 
62,2/16/2021,47,0.05,R,0.04, ,220, ,11.8, ,61.6, ,47.2, ,52.1, ,100, ,62, ,89, ,48.8, ,1.9, ,45.6, ,54.0, 
62,2/17/2021,48,0.11,R,0, ,329, ,7.8, ,64.1, ,43.7, ,52.5, ,99, ,26, ,58, ,38.1, ,3.5, ,84.6, ,53.2, 
62,2/18/2021,49,0.14, ,0, ,343, ,2.9, ,66.2, ,45.4, ,55.3, ,29, ,11, ,19, ,14.1, ,4.9, ,118.4, ,50.6, 
62,2/19/2021,50,0.13, ,0, ,335, ,4.8, ,73.7, ,46.5, ,57.4, ,50, ,15, ,30, ,26.3, ,4.5, ,107.7, ,50.4, 
62,2/20/2021,51,0.08, ,0, ,304, ,8.4, ,64.5, ,47.5, ,54.4, ,79, ,39, ,58, ,40.1, ,2.4, ,58.4, ,51.7, 
62,2/21/2021,52,0.16, ,0, ,359, ,3.4, ,70.3, ,48.2, ,58.9, ,52, ,12, ,20, ,18.1, ,6.0, ,144.7, ,51.4, 
62,2/22/2021,53,0.19, ,0, ,368, ,2.9, ,78.2, ,50.5, ,65.2, ,23, ,9, ,13, ,14.0, ,6.3, ,152.0, ,51.2, 
62,2/23/2021,54,0.17, ,0, ,370, ,4.3, ,81.3, ,54.4, ,63.6, ,36, ,12, ,21, ,23.3, ,5.4, ,130.5, ,52.2, 
62,2/24/2021,55,0.13, ,0, ,375, ,5.4, ,75.3, ,45.8, ,60.7, ,98, ,14, ,30, ,29.0, ,2.3, ,54.2, ,53.3, 
62,2/25/2021,56,0.19, ,0, ,386, ,2.3,Y,68.7, ,49.1, ,58.0, ,47, ,9, ,14,Y,8.8,Y,8.2,Y,195.7,Y,51.4, 
62,2/26/2021,57,0.16, ,0, ,392, ,3.0, ,76.1, ,47.9, ,58.6, ,30, ,9, ,18, ,14.8, ,4.9, ,117.3, ,50.9, 
62,2/27/2021,58,0.11, ,0, ,384, ,7.3, ,70.2, ,44.2, ,55.1, ,94, ,27, ,49, ,36.4, ,2.0, ,49.2, ,51.7, 
62,2/28/2021,59,0.19, ,0, ,393, ,2.5,Y,67.2, ,48.7, ,56.9, ,63, ,7, ,16,Y,10.8,Y,8.6,Y,206.6,Y,51.9, 
62,3/1/2021,60,0.19, ,0, ,403, ,1.8,Y,73.8, ,46.3, ,59.5, ,16, ,7, ,10,Y,3.9,Y,6.7, ,159.6, ,50.3, 
62,3/2/2021,61,0.17, ,0, ,408, ,2.2,Y,76.9, ,53.7, ,61.2, ,19, ,8, ,12,Y,7.6,Y,4.5, ,108.2, ,51.2, 
62,3/3/2021,62,0.02, ,0.45, ,119, ,7.5, ,56.3, ,42.0, ,47.5, ,97, ,18, ,67, ,37.0, ,3.0, ,71.7, ,50.8, 
62,3/4/2021,63,0.10, ,0, ,401, ,10.9, ,66.7, ,44.9, ,54.1, ,100, ,54, ,76, ,46.7, ,3.2, ,76.2, ,51.2, 
62,3/5/2021,64,0.15, ,0, ,403, ,8.3, ,79.2, ,49.9, ,61.5, ,90, ,23, ,44, ,39.6, ,5.3, ,126.5, ,53.2, 
62,3/6/2021,65,0.11, ,0, ,404, ,11.1, ,69.0, ,46.3, ,55.2, ,100, ,48, ,74, ,47.2, ,2.4, ,56.9, ,54.4, 
62,3/7/2021,66,0.06,R,0, ,260, ,10.9, ,64.5, ,45.4, ,52.1,H,98,H,59,H,82, ,46.8, ,1.9, ,44.8, ,55.2, 
62,3/8/2021,67,0.06, ,0.03, ,241, ,11.2, ,63.4, ,48.7, ,53.1, ,100, ,54, ,81, ,47.5, ,1.8, ,43.2, ,55.6, 
62,3/9/2021,68,0.10, ,0.04, ,366, ,9.4, ,61.8, ,44.5, ,51.1, ,100, ,40, ,73, ,42.9, ,2.6, ,63.0, ,55.4, 
62,3/10/2021,69,0.06, ,0.48, ,262, ,9.5, ,55.0, ,42.5, ,46.5, ,100, ,65, ,88, ,43.2, ,2.9, ,70.2, ,54.1, 
62,3/11/2021,70,0.09, ,0.21, ,377, ,8.4, ,57.3, ,39.8, ,46.2, ,100, ,53, ,79, ,39.9, ,2.3, ,55.7, ,53.1, 
62,3/12/2021,71,0.03,R,0.28, ,164, ,7.7, ,53.0, ,40.0, ,43.4, ,93, ,60, ,81, ,37.9, ,2.4, ,57.7, ,51.8, 
62,3/13/2021,72,0.05,R,0, ,229, ,9.3, ,59.2, ,40.2, ,48.2, ,98, ,63, ,81, ,42.7, ,2.1, ,49.3, ,51.3, 
62,3/14/2021,73,0.06, ,0, ,271, ,10.1, ,61.5, ,45.6, ,50.2, ,98, ,60, ,81, ,44.8, ,1.8, ,42.1, ,53.0, 
62,3/15/2021,74,0.04, ,0.26, ,217, ,9.6, ,51.6, ,41.5, ,46.4, ,100, ,58, ,90, ,43.6, ,3.4, ,81.2, ,53.5, 
62,3/16/2021,75,0.10, ,0, ,411, ,7.3, ,58.6, ,36.5, ,46.6, ,86, ,51, ,67, ,36.3, ,2.1, ,51.0, ,51.5, 
62,3/17/2021,76,0.11, ,0, ,429, ,9.5, ,67.2, ,46.6, ,56.6, ,91, ,39, ,61, ,43.3, ,2.1, ,51.0, ,52.9, 
62,3/18/2021,77,0.13, ,0, ,425, ,10.1, ,69.5, ,44.7, ,55.7, ,96, ,41, ,67, ,44.9, ,3.2, ,76.7, ,53.7, 
62,3/19/2021,78,0.13, ,0, ,418, ,11.5, ,75.4, ,48.7, ,59.1, ,100, ,41, ,67, ,48.2, ,3.6, ,86.9, ,55.5, 
62,3/20/2021,79,0.09, ,0.01, ,339, ,12.1, ,67.3, ,46.4, ,54.4, ,100, ,51, ,83, ,49.5, ,2.1, ,51.3, ,57.3, 
62,3/21/2021,80,0.11, ,0, ,392, ,8.7, ,65.3, ,43.7, ,52.4, ,95, ,42, ,65, ,40.9, ,2.8, ,67.9, ,56.1, 
62,3/22/2021,81,0.13, ,0, ,434, ,9.0, ,67.3, ,44.5, ,53.8, ,100, ,36, ,64, ,41.8, ,2.6, ,61.5, ,55.5, 
62,3/23/2021,82,0.10, ,0, ,337, ,9.8, ,65.6, ,46.9, ,53.0, ,96, ,37, ,72, ,44.1, ,2.9, ,68.7, ,56.3, 
62,3/24/2021,83,0.15, ,0, ,449, ,6.8, ,69.8, ,44.2, ,54.9, ,94, ,18, ,46, ,34.6, ,3.5, ,83.3, ,55.7, 
62,3/25/2021,84,0.04, ,0.09, ,199, ,9.9, ,57.8, ,45.1, ,48.8, ,100, ,61, ,84, ,44.2, ,3.0, ,71.1, ,55.7, 
62,3/26/2021,85,0.12,R,0, ,430, ,9.3, ,65.0, ,42.4, ,51.4, ,100, ,46, ,72, ,42.7, ,2.4, ,58.5, ,55.5, 
62,3/27/2021,86,0.16, ,0, ,464, ,7.1, ,79.7, ,43.4, ,61.3, ,79, ,13, ,39, ,35.9, ,4.1, ,99.4, ,56.2, 
62,3/28/2021,87,0.21, ,0, ,477, ,5.3, ,88.1, ,55.5, ,70.3,Y,41, ,10, ,21,Y,28.7,Y,5.4, ,130.0, ,58.5, 
