125,1/24/2021,24,0.07, ,0, ,287, ,8.5, ,58.5, ,41.5, ,49.9, ,95, ,40, ,70, ,40.4, ,2.4, ,57.5, ,52.3, 
125,1/25/2021,25,0.03, ,0.00, ,108, ,7.4, ,47.8, ,40.7, ,43.4, ,89, ,65, ,78, ,36.9, ,4.7, ,113.6, ,52.0, 
125,1/26/2021,26,0.08, ,0, ,347, ,6.4, ,53.6, ,37.7, ,44.4, ,89, ,42, ,64, ,33.0, ,3.2, ,77.6, ,50.6, 
125,1/27/2021,27,0.18, ,0.00, ,256, ,6.0, ,64.7, ,44.9, ,57.3, ,56, ,30, ,38, ,31.7, ,13.1,R,314.2,R,51.0, 
125,1/28/2021,28,0.16, ,0.01, ,257, ,7.6, ,69.6, ,47.6, ,58.5, ,94, ,29, ,45, ,37.5, ,10.7,R,256.2,R,52.9, 
125,1/29/2021,29,0.08, ,0.00, ,304, ,8.9, ,59.0, ,42.5, ,50.5, ,90, ,44, ,71, ,41.5, ,3.4, ,81.2, ,53.1, 
125,1/30/2021,30,0.08, ,0, ,368,R,8.4, ,62.8, ,35.1, ,48.3, ,95, ,44, ,73, ,39.9, ,2.1, ,49.4, ,52.3, 
125,1/31/2021,31,0.07, ,0, ,277, ,9.2, ,64.2, ,36.9, ,51.1, ,94, ,43, ,72, ,42.4, ,1.9, ,44.5, ,52.0, 
125,2/1/2021,32,0.09, ,0, ,267, ,10.1, ,76.0, ,51.3, ,59.7, ,81, ,29, ,58, ,44.7, ,3.1, ,74.5, ,53.5, 
125,2/2/2021,33,0.10, ,0, ,371,R,9.5, ,71.1, ,44.4, ,57.8, ,84, ,35, ,58, ,43.2, ,3.8, ,92.1, ,54.4, 
125,2/3/2021,34,0.02, ,0, ,55, ,10.8, ,55.1, ,45.9, ,52.6, ,95, ,66, ,80, ,46.7, ,3.8, ,90.7, ,54.8, 
125,2/4/2021,35,0.06, ,0, ,239, ,8.5, ,56.3, ,40.8, ,48.5, ,90, ,60, ,73, ,40.3, ,2.5, ,59.5, ,53.8, 
125,2/5/2021,36,0.09,R,0, ,382,R,8.4, ,61.4, ,34.0, ,47.7, ,98, ,52, ,74, ,39.9, ,2.2, ,52.6, ,53.0, 
125,2/6/2021,37,0.09, ,0, ,392,R,8.1, ,64.4, ,34.8, ,49.6, ,92, ,43, ,67, ,39.2, ,2.5, ,59.8, ,52.9, 
125,2/7/2021,38,0.10, ,0, ,388,R,8.3, ,69.3, ,37.2, ,53.0, ,89, ,37, ,60, ,39.6, ,2.1, ,49.7, ,53.2, 
125,2/8/2021,39,0.10, ,0, ,374, ,7.3, ,71.7, ,38.4, ,54.1, ,85, ,27, ,51, ,36.5, ,2.4, ,57.6, ,53.7, 
125,2/9/2021,40,0.09, ,0, ,305, ,8.6, ,66.6, ,44.1, ,55.2, ,73, ,42, ,58, ,40.7, ,2.7, ,65.5, ,54.3, 
125,2/10/2021,41,0.10, ,0, ,381, ,9.6, ,67.9, ,42.4, ,55.1, ,89, ,43, ,65, ,43.4, ,2.9, ,70.8, ,55.0, 
125,2/11/2021,42,0.10, ,0, ,333, ,9.7, ,67.9, ,40.8, ,55.4, ,90, ,45, ,64, ,43.6, ,2.9, ,69.2, ,55.4, 
125,2/12/2021,43,0.05, ,0, ,185, ,9.8, ,59.2, ,42.4, ,52.2, ,90, ,49, ,73, ,43.9, ,4.2, ,101.4, ,55.6, 
125,2/13/2021,44,0.05, ,0, ,208, ,9.6, ,60.0, ,42.1, ,50.7, ,91, ,62, ,76, ,43.6, ,3.2, ,77.0, ,54.4, 
125,2/14/2021,45,0.08, ,0, ,300, ,8.4, ,59.0, ,47.6, ,52.4, ,85, ,43, ,62, ,39.9, ,3.3, ,78.7, ,54.5, 
125,2/15/2021,46,0.07, ,0, ,226, ,9.6, ,63.3, ,49.4, ,55.5, ,80, ,50, ,64, ,43.5, ,2.0, ,49.0, ,55.1, 
125,2/16/2021,47,0.05, ,0, ,199, ,9.7, ,62.1, ,42.3, ,52.5, ,89, ,51, ,72, ,43.7, ,4.0, ,95.2, ,55.9, 
125,2/17/2021,48,0.09, ,0, ,307, ,7.3, ,61.1, ,40.0, ,49.8, ,91, ,36, ,60, ,36.6, ,3.2, ,78.0, ,55.1, 
125,2/18/2021,49,0.12, ,0, ,451,R,5.4, ,68.6, ,34.5, ,51.4, ,80, ,18, ,42, ,29.2, ,2.8, ,66.7, ,54.6, 
125,2/19/2021,50,0.13, ,0, ,450,R,5.4, ,68.9, ,36.3, ,53.1, ,68, ,21, ,39, ,29.2, ,3.0, ,72.3, ,54.8, 
125,2/20/2021,51,0.09, ,0, ,273, ,7.3, ,59.4, ,38.9, ,51.0, ,87, ,35, ,57, ,36.4, ,5.7, ,137.9, ,55.2, 
125,2/21/2021,52,0.12, ,0, ,461,R,6.6, ,65.4, ,34.6, ,49.9, ,83, ,31, ,54, ,34.1, ,2.6, ,62.7, ,54.3, 
125,2/22/2021,53,0.12, ,0, ,464,R,7.2, ,70.5, ,35.3, ,52.6, ,84, ,28, ,53, ,36.0, ,2.8, ,67.5, ,56.8, 
125,2/23/2021,54,0.14, ,0, ,432, ,7.5, ,70.6, ,38.6, ,55.9, ,72, ,33, ,49, ,37.0, ,3.1, ,73.9, ,58.1, 
125,2/24/2021,55,0.15, ,0, ,468,R,7.0, ,69.5, ,42.7, ,56.2, ,73, ,23, ,46, ,35.5, ,4.6, ,110.7, ,57.0, 
125,2/25/2021,56,0.13, ,0, ,487,R,4.4,Y,66.3, ,36.4, ,52.6, ,66, ,15, ,33,Y,24.3,Y,2.6, ,63.4, ,56.2, 
125,2/26/2021,57,0.14, ,0, ,476,R,5.9, ,68.5, ,34.2, ,52.4, ,61, ,27, ,44, ,31.1, ,2.5, ,60.7, ,56.4, 
125,2/27/2021,58,0.13, ,0, ,475,R,6.3, ,62.2, ,36.5, ,49.7, ,71, ,33, ,52, ,32.9, ,4.6, ,110.2, ,56.5, 
125,2/28/2021,59,0.13, ,0, ,493,R,4.0,Y,71.0, ,36.1, ,53.8, ,70, ,12, ,28,Y,22.0,Y,2.4, ,57.8, ,55.1, 
125,3/1/2021,60,0.16, ,0.00, ,511,R,2.5,R,78.1, ,38.3, ,60.0, ,29, ,6, ,--,R,--,I,3.7, ,89.2, ,55.0, 
125,3/2/2021,61,0.18, ,0, ,501,R,2.8,R,79.6, ,41.3, ,60.5, ,28, ,6, ,--,R,--,I,4.2, ,99.8, ,55.6, 
125,3/3/2021,62,0.09, ,0, ,210, ,5.0,Y,63.7, ,38.4, ,52.0, ,65, ,22, ,38,Y,27.0,Y,4.4, ,105.1, ,55.4, 
125,3/4/2021,63,0.14, ,0, ,349, ,6.0, ,70.8, ,42.9, ,59.7, ,77, ,25, ,34, ,31.6, ,3.0, ,73.2, ,55.3, 
125,3/5/2021,64,0.15, ,0, ,506,R,6.2, ,77.7, ,36.7, ,57.5, ,67, ,19, ,38, ,32.3, ,2.3, ,54.0, ,55.6, 
125,3/6/2021,65,0.14, ,0, ,455, ,8.6, ,66.9, ,42.4, ,57.1, ,79, ,42, ,54, ,40.7, ,3.7, ,88.6, ,56.7, 
125,3/7/2021,66,0.10, ,0, ,307, ,7.6, ,60.3, ,42.9, ,53.4, ,70, ,46, ,55, ,37.5, ,3.4, ,80.9, ,57.2, 
125,3/8/2021,67,0.16, ,0, ,513,R,6.6, ,67.9, ,39.4, ,54.7, ,79, ,16, ,45, ,34.1, ,4.0, ,95.2, ,56.8, 
125,3/9/2021,68,0.14, ,0, ,457, ,6.3, ,63.0, ,45.5, ,53.3, ,65, ,28, ,45, ,32.7, ,3.0, ,73.0, ,57.1, 
125,3/10/2021,69,0.08, ,0, ,297, ,8.2, ,55.0, ,42.1, ,48.9, ,88, ,51, ,70, ,39.4, ,4.2, ,100.3, ,56.7, 
125,3/11/2021,70,0.10,R,0, ,365, ,7.8, ,58.4, ,38.1, ,47.9, ,94, ,40, ,69, ,38.1, ,2.9, ,70.8, ,55.8, 
125,3/12/2021,71,0.12, ,0, ,436, ,7.8, ,60.9, ,39.4, ,49.9, ,90, ,39, ,64, ,38.2, ,2.4, ,58.3, ,55.9, 
125,3/13/2021,72,0.15,R,0, ,518, ,7.3, ,66.9, ,40.3, ,53.3, ,87, ,28, ,53, ,36.5, ,2.5, ,59.5, ,56.4, 
125,3/14/2021,73,0.12, ,0, ,431, ,7.8, ,63.1, ,36.6, ,51.2, ,83, ,44, ,61, ,38.1, ,2.5, ,60.3, ,56.5, 
125,3/15/2021,74,0.07, ,0.00, ,284, ,8.6, ,53.1, ,40.8, ,46.7, ,96, ,54, ,79, ,40.5, ,5.0, ,119.4, ,56.1, 
125,3/16/2021,75,0.13, ,0, ,523, ,7.7, ,58.7, ,40.7, ,48.7, ,91, ,45, ,66, ,37.9, ,2.9, ,70.4, ,55.1, 
125,3/17/2021,76,0.13, ,0, ,491, ,9.1, ,66.6, ,49.7, ,59.0, ,95, ,38, ,53, ,42.2, ,2.1, ,49.7, ,55.8, 
125,3/18/2021,77,0.16,R,0, ,504, ,8.9, ,75.3, ,46.7, ,60.6, ,88, ,19, ,49, ,41.5, ,1.9, ,45.0, ,57.0, 
125,3/19/2021,78,0.15,R,0.29, ,506, ,12.8, ,74.3, ,47.8, ,59.8, ,97, ,47, ,73, ,51.2, ,3.1, ,74.9, ,60.1, 
125,3/20/2021,79,0.12, ,0.31, ,416, ,10.2, ,60.7, ,48.8, ,54.4, ,98, ,40, ,70, ,44.9, ,4.0, ,96.6, ,61.5, 
125,3/21/2021,80,0.14, ,0, ,491, ,8.2, ,60.9, ,40.0, ,52.0, ,86, ,46, ,62, ,39.4, ,4.4, ,105.2, ,59.4, 
125,3/22/2021,81,0.17,R,0, ,571,R,7.9, ,68.2, ,38.9, ,55.1, ,92, ,26, ,53, ,38.5, ,2.7, ,64.2, ,58.6, 
125,3/23/2021,82,0.08, ,0, ,281, ,8.8, ,62.1, ,44.9, ,53.9, ,76, ,43, ,62, ,41.3, ,3.1, ,75.1, ,58.8, 
125,3/24/2021,83,0.16,R,0, ,578,R,6.7, ,69.0, ,38.1, ,54.2, ,87, ,21, ,47, ,34.4, ,1.9, ,45.4, ,58.2, 
125,3/25/2021,84,0.13, ,0, ,415, ,7.7, ,65.1, ,37.8, ,53.6, ,79, ,39, ,55, ,37.9, ,3.3, ,78.4, ,58.3, 
125,3/26/2021,85,0.16,R,0, ,569, ,9.1, ,65.7, ,45.7, ,56.5, ,82, ,45, ,59, ,42.2, ,2.1, ,49.9, ,59.7, 
125,3/27/2021,86,0.18,R,0, ,608,R,7.5, ,80.4, ,40.5, ,60.7, ,87, ,16, ,42, ,37.2, ,1.5,Y,35.1,Y,60.8, 
125,3/28/2021,87,0.18,R,0, ,605,R,8.4, ,80.2, ,43.4, ,63.2, ,74, ,25, ,42, ,39.9, ,1.4,Y,33.7,Y,61.1, 
125,3/29/2021,88,0.19,R,0, ,607,R,9.2, ,78.7, ,46.5, ,63.5, ,77, ,23, ,46, ,42.3, ,2.3, ,56.3, ,62.6, 
125,3/30/2021,89,0.18,R,0, ,605,R,8.1, ,75.2, ,45.4, ,62.1, ,73, ,27, ,42, ,39.0, ,1.9, ,46.1, ,62.8, 
125,3/31/2021,90,0.27, ,0, ,640,R,4.6,Y,87.2, ,45.4, ,70.0, ,66, ,5, ,18,Y,25.2,Y,6.4, ,153.6, ,62.2, 
125,4/1/2021,91,0.22, ,0, ,628,R,5.1,Y,86.6, ,49.1, ,69.9, ,54, ,10, ,20,Y,27.4,Y,2.3, ,55.9, ,62.1, 
125,4/2/2021,92,0.21,R,0, ,630,R,7.5, ,86.4, ,49.5, ,68.2, ,53, ,17, ,32, ,37.1, ,2.1, ,50.6, ,63.7, 
125,4/3/2021,93,0.21,R,0, ,630,R,7.8, ,85.9, ,46.2, ,67.9, ,60, ,18, ,34, ,38.1, ,2.6, ,62.8, ,64.6, 
125,4/4/2021,94,0.18, ,0, ,588, ,10.5, ,74.2, ,48.9, ,62.4, ,74, ,41, ,55, ,45.8, ,2.3, ,55.6, ,64.4, 
125,4/5/2021,95,0.19, ,0, ,600, ,11.0, ,74.8, ,46.5, ,61.9, ,88, ,39, ,58, ,47.1, ,2.9, ,70.1, ,64.4, 
125,4/6/2021,96,0.19,R,0, ,626,R,10.3, ,72.4, ,46.8, ,61.9, ,77, ,41, ,54, ,45.3, ,2.5, ,61.2, ,65.0, 
125,4/7/2021,97,0.20,R,0, ,561, ,9.7, ,82.5, ,48.2, ,66.7, ,74, ,24, ,43, ,43.7, ,2.6, ,63.0, ,65.9, 
125,4/8/2021,98,0.22, ,0, ,635,R,7.1, ,75.1, ,49.3, ,63.5, ,57, ,22, ,36, ,35.8, ,3.8, ,91.4, ,65.5, 
125,4/9/2021,99,0.20,R,0, ,630,R,8.2, ,76.0, ,46.1, ,63.0, ,71, ,30, ,41, ,39.3, ,2.3, ,54.5, ,65.1, 
125,4/10/2021,100,0.20, ,0, ,622, ,8.0, ,74.6, ,48.2, ,62.6, ,67, ,27, ,41, ,38.8, ,3.0, ,71.4, ,65.1, 
125,4/11/2021,101,0.21,R,0, ,590, ,8.8, ,78.6, ,45.9, ,64.4, ,71, ,29, ,43, ,41.3, ,2.1, ,50.2, ,64.8, 
125,4/12/2021,102,0.22,R,0, ,643,R,9.0, ,81.7, ,47.0, ,66.7, ,75, ,20, ,40, ,41.9, ,2.1, ,51.3, ,65.6, 
125,4/13/2021,103,0.25,R,0, ,631, ,7.4, ,81.5, ,49.9, ,65.7, ,58, ,15, ,34, ,36.9, ,3.9, ,93.2, ,66.0, 
125,4/14/2021,104,0.21, ,0, ,646,R,6.8, ,69.8, ,40.5, ,56.8, ,72, ,28, ,43, ,34.7, ,3.5, ,84.0, ,65.1, 
125,4/15/2021,105,0.21, ,0, ,663,R,7.8, ,74.1, ,43.5, ,60.1, ,69, ,26, ,44, ,38.0, ,2.6, ,62.4, ,64.2, 
125,4/16/2021,106,0.23, ,0, ,664,R,7.7, ,77.1, ,42.4, ,61.8, ,85, ,24, ,41, ,37.9, ,2.9, ,69.8, ,62.7, 
125,4/17/2021,107,0.23,R,0, ,661,R,7.9, ,81.5, ,47.4, ,66.7, ,65, ,20, ,36, ,38.6, ,3.0, ,71.5, ,63.9, 
125,4/18/2021,108,0.25, ,0, ,671,R,7.1, ,84.5, ,50.8, ,69.2, ,55, ,16, ,29, ,35.7, ,2.6, ,63.5, ,65.1, 
125,4/19/2021,109,0.25, ,0, ,684,R,7.4, ,85.0, ,48.5, ,68.6, ,54, ,17, ,31, ,36.8, ,2.4, ,58.0, ,65.6, 
125,4/20/2021,110,0.25, ,0, ,655, ,8.2, ,85.6, ,47.6, ,69.1, ,66, ,18, ,34, ,39.5, ,2.7, ,65.4, ,65.9, 
125,4/21/2021,111,0.21, ,0, ,659, ,9.0, ,73.1, ,44.6, ,60.8, ,74, ,34, ,50, ,41.9, ,2.3, ,55.3, ,66.1, 
125,4/22/2021,112,0.24, ,0, ,658, ,10.1, ,78.5, ,49.8, ,65.8, ,74, ,28, ,47, ,44.8, ,3.5, ,85.0, ,66.3, 
125,4/23/2021,113,0.22, ,0, ,670,R,9.7, ,79.9, ,48.0, ,65.6, ,69, ,25, ,45, ,43.6, ,2.4, ,57.2, ,66.7, 
125,4/24/2021,114,0.22, ,0, ,639, ,8.8, ,75.9, ,48.4, ,64.5, ,79, ,26, ,43, ,41.3, ,3.3, ,78.2, ,67.2, 
125,4/25/2021,115,0.17,R,0.32, ,497, ,9.1, ,69.7, ,49.0, ,57.7, ,93, ,34, ,56, ,42.0, ,3.0, ,71.4, ,66.5, 
125,4/26/2021,116,0.10, ,0, ,368, ,11.5, ,64.9, ,50.7, ,55.6, ,96, ,50, ,76, ,48.1, ,2.9, ,69.9, ,64.9, 
125,4/27/2021,117,0.21, ,0, ,648, ,9.1, ,69.4, ,50.0, ,59.1, ,76, ,34, ,53, ,42.2, ,4.8, ,114.1, ,64.5, 
125,4/28/2021,118,0.24, ,0, ,710,R,8.7, ,80.3, ,45.9, ,65.2, ,82, ,22, ,41, ,40.8, ,2.7, ,63.6, ,64.9, 
125,4/29/2021,119,0.25, ,0, ,699,R,9.8, ,89.4, ,50.4, ,71.5, ,71, ,19, ,37, ,44.0, ,2.3, ,56.2, ,66.7, 
125,4/30/2021,120,0.27, ,0, ,686, ,11.1, ,91.5, ,57.0, ,75.7, ,66, ,22, ,37, ,47.3, ,2.4, ,57.5, ,68.4, 
125,5/1/2021,121,0.26, ,0, ,641, ,9.8, ,82.8, ,60.2, ,72.2, ,63, ,19, ,36, ,43.9, ,3.7, ,89.9, ,69.2, 
125,5/2/2021,122,0.25, ,0, ,697,R,10.2, ,78.6, ,55.1, ,67.6, ,59, ,31, ,44, ,45.0, ,3.3, ,80.4, ,68.9, 
125,5/3/2021,123,0.26,R,0, ,703,R,8.9, ,83.7, ,54.9, ,71.8, ,64, ,20, ,33, ,41.5, ,2.8, ,67.6, ,69.0, 
125,5/4/2021,124,0.27, ,0, ,709,R,9.8, ,88.3, ,54.4, ,73.3, ,60, ,24, ,35, ,43.9, ,2.3,Y,54.7,Y,69.2, 
125,5/5/2021,125,0.29, ,0, ,705,R,10.5, ,96.7, ,59.8, ,80.1, ,61, ,18, ,30, ,45.9, ,2.4, ,58.5, ,70.4, 
125,5/6/2021,126,0.28, ,0, ,697, ,10.0, ,88.5, ,58.8, ,75.7, ,45, ,23, ,33, ,44.4, ,3.3, ,79.8, ,71.2, 
125,5/7/2021,127,0.27, ,0, ,716,R,9.5, ,81.2, ,58.5, ,70.1, ,57, ,22, ,38, ,43.3, ,4.5, ,107.6, ,70.8, 
125,5/8/2021,128,0.26, ,0, ,722,R,8.5, ,82.3, ,51.6, ,69.6, ,65, ,19, ,34, ,40.3, ,2.7, ,64.6, ,70.3, 
125,5/9/2021,129,0.28, ,0, ,714,R,8.7, ,85.9, ,52.7, ,72.6, ,60, ,19, ,32, ,40.8, ,2.9, ,70.5, ,70.4, 
125,5/10/2021,130,0.27, ,0, ,717,R,9.5, ,87.0, ,55.3, ,72.9, ,58, ,22, ,35, ,43.3, ,2.8, ,66.6, ,70.9, 
125,5/11/2021,131,0.29,R,0, ,718,R,9.7, ,93.4, ,58.0, ,77.5, ,53, ,17, ,30, ,43.8, ,2.7, ,65.8, ,71.4, 
125,5/12/2021,132,0.29, ,0, ,738,R,8.5, ,94.8, ,70.3,Y,86.5,Y,52, ,15, ,20,Y,40.2,Y,3.6, ,85.6, ,73.7, 
125,5/13/2021,133,0.30, ,0, ,725,R,10.0, ,90.7, ,60.0, ,77.7, ,50, ,21, ,31, ,44.6, ,3.3, ,79.2, ,72.8, 
125,5/14/2021,134,0.29, ,0, ,731,R,9.0, ,93.4, ,59.7, ,78.5, ,48, ,12, ,27, ,41.8, ,2.5,Y,61.0,Y,73.2, 
125,5/15/2021,135,0.28, ,0, ,741,R,9.5, ,82.7, ,54.6, ,70.0, ,59, ,21, ,38, ,43.3, ,3.6, ,85.5, ,73.4, 
125,5/16/2021,136,0.23, ,0, ,661, ,11.2, ,78.5, ,52.5, ,66.6, ,75, ,34, ,50, ,47.6, ,2.4,Y,58.1,Y,72.7, 
125,5/17/2021,137,0.27, ,0, ,710, ,11.9, ,84.0, ,57.0, ,71.8, ,64, ,28, ,45, ,49.2, ,2.9, ,68.4, ,72.6, 
125,5/18/2021,138,0.28, ,0, ,735,R,10.7, ,83.7, ,58.6, ,72.5, ,60, ,27, ,39, ,46.2, ,3.7, ,88.5, ,72.4, 
125,5/19/2021,139,0.28, ,0, ,747,R,7.3, ,83.2, ,55.8, ,71.1, ,46, ,16, ,28, ,36.4, ,4.0, ,95.2, ,72.8, 
125,5/20/2021,140,0.27, ,0, ,750,R,5.8,Y,71.1, ,51.8, ,61.7, ,44, ,18, ,31,Y,30.6,Y,4.7, ,112.9, ,72.1, 
125,5/21/2021,141,0.24, ,0, ,639, ,5.9,Y,71.6, ,50.2, ,60.6, ,48, ,21, ,33,Y,31.2,Y,4.0, ,95.8, ,70.3, 
125,5/22/2021,142,0.26, ,0, ,724, ,6.5,Y,75.6, ,42.9,Y,62.5, ,64, ,21, ,34,Y,33.5,Y,3.6, ,85.4, ,69.4, 
125,5/23/2021,143,0.27, ,0, ,748,R,7.2, ,80.7, ,47.5, ,67.8, ,59, ,19, ,31, ,36.0, ,2.6, ,63.0, ,69.6, 
125,5/24/2021,144,0.27, ,0, ,744,R,10.1, ,85.2, ,52.9, ,70.9, ,55, ,27, ,39, ,44.8, ,3.1, ,75.0, ,72.0, 
125,5/25/2021,145,0.27, ,0, ,682, ,10.8, ,84.8, ,56.5, ,72.2, ,65, ,26, ,40, ,46.6, ,3.9, ,93.8, ,72.9, 
125,5/26/2021,146,0.28, ,0, ,741,R,10.0, ,86.3, ,58.3, ,74.1, ,52, ,24, ,35, ,44.6, ,3.5, ,83.8, ,72.8, 
125,5/27/2021,147,0.30, ,0, ,755,R,8.0, ,88.2, ,57.8, ,75.3, ,54, ,14, ,27, ,38.9, ,3.6, ,87.0, ,73.1, 
125,5/28/2021,148,0.29, ,0, ,742,R,10.2, ,84.2, ,56.4, ,73.9, ,52, ,23, ,36, ,45.0, ,3.4, ,82.4, ,72.6, 
125,5/29/2021,149,0.29, ,0, ,735, ,11.5, ,88.1, ,61.4, ,76.5, ,58, ,26, ,37, ,48.2, ,3.5, ,84.1, ,74.1, 
125,5/30/2021,150,0.29, ,0, ,741,R,12.4, ,91.4, ,60.8, ,78.0, ,53, ,28, ,38, ,50.2, ,2.6, ,62.5, ,74.7, 
125,5/31/2021,151,0.31,R,0, ,741, ,13.0, ,99.4, ,64.4, ,85.0, ,56, ,20, ,32, ,51.6, ,2.6, ,61.3, ,76.0, 
125,6/1/2021,152,0.32,R,0, ,729, ,13.7, ,102.3, ,67.9, ,87.2, ,59, ,19, ,31, ,53.0, ,2.5, ,61.1, ,77.5, 
125,6/2/2021,153,0.31, ,0, ,743,R,11.3, ,104.2, ,68.1, ,88.3, ,49, ,11, ,25, ,47.9, ,2.2,Y,52.3,Y,78.4, 
125,6/3/2021,154,0.31, ,0, ,737, ,12.9, ,98.2, ,68.9, ,86.1, ,41, ,22, ,30, ,51.2, ,2.4,Y,56.6,Y,78.1, 
125,6/4/2021,155,0.31, ,0, ,739, ,13.4, ,99.3, ,70.6, ,86.4, ,44, ,21, ,31, ,52.4, ,2.6, ,63.2, ,78.7, 
125,6/5/2021,156,0.32, ,0, ,754,R,12.0, ,98.8, ,68.2, ,84.7, ,48, ,18, ,29, ,49.4, ,3.1, ,75.6, ,79.6, 
125,6/6/2021,157,0.32,R,0, ,762,R,10.1, ,95.4, ,65.6, ,81.7, ,44, ,16, ,27, ,44.9, ,2.9, ,69.8, ,79.4, 
125,6/7/2021,158,0.22, ,0, ,551, ,10.1, ,84.4, ,62.3, ,73.4, ,52, ,23, ,36, ,44.8, ,2.6,Y,62.2,Y,78.4, 
125,6/8/2021,159,0.26, ,0, ,757,R,9.0, ,76.2, ,54.0, ,66.8, ,62, ,28, ,40, ,41.7, ,2.6,Y,62.3,Y,75.9, 
125,6/9/2021,160,0.28, ,0, ,748,R,8.0, ,77.9, ,53.3, ,65.5, ,61, ,18, ,37, ,38.6, ,4.6, ,111.5, ,75.0, 
125,6/10/2021,161,0.26, ,0, ,768,R,8.7, ,71.8, ,51.4, ,63.2, ,60, ,32, ,44, ,41.0, ,4.0, ,95.1, ,73.0, 
125,6/11/2021,162,0.27, ,0, ,765,R,8.7, ,81.6, ,52.1, ,68.0, ,60, ,24, ,37, ,41.0, ,2.8, ,67.9, ,72.7, 
125,6/12/2021,163,0.28, ,0, ,762,R,10.0, ,86.3, ,56.9, ,73.4, ,59, ,24, ,36, ,44.5, ,2.5,Y,60.9,Y,73.6, 
